model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,source,control,control,True,3079,True,True,prefix_only,prefix_only,[2],[2],14,17,29,0.09249866008758545,18.22954559326172,18.137046933174133
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,source,falling,falling,True,4144,True,True,prefix_only,prefix_only,[10],[10],14,17,29,0.06580410897731781,11.15689468383789,11.091090574860573
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,source,the,the,False,195,True,True,prefix_only,prefix_only,"[3, 12]","[3, 12]",14,17,29,0.000771820661611855,0.604363203048706,0.6035913823870942
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,source,3,3,True,23,False,False,tail_only,tail_only,[16],[16],14,17,29,5.044922828674316,9.490175247192383,4.445252418518066
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,other,a,a,False,192,True,True,prefix_only,prefix_only,[1],[1],14,17,29,0.003848765976727009,2.091325044631958,2.087476278655231
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,other,at,at,False,315,True,True,prefix_only,prefix_only,[9],[9],14,17,29,0.04356854036450386,6.680747985839844,6.63717944547534
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,other,between,between,False,1122,True,True,prefix_only,prefix_only,[11],[11],14,17,29,0.01654769480228424,4.266964912414551,4.2504172176122665
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_030586,repeat,other,the,the,False,195,True,True,prefix_only,prefix_only,"[3, 12]","[3, 12]",14,17,29,0.001765955938026309,2.1235837936401367,2.1218178377021104
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,source,cipl,cipl,True,7636,False,False,prefix_only,prefix_only,[0],[0],12,21,27,9.333662986755371,9.416019439697266,0.08235645294189453
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,source,means,means,True,1550,False,False,prefix_only,prefix_only,[9],[9],12,21,27,3.44081974029541,2.2656733989715576,-1.1751463413238525
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,source,be,be,False,259,False,False,prefix_only,prefix_only,[11],[11],12,21,27,0.2356937825679779,0.12983408570289612,-0.10585969686508179
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,source,of,of,False,228,False,False,tail_only,tail_only,[15],[15],12,21,27,0.07521114498376846,0.02724854089319706,-0.047962604090571404
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,other,Students,students,True,13715,True,True,prefix_only,prefix_only,[2],[2],12,21,27,1.3886271715164185,7.936033725738525,6.547406554222107
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,other,examine,examine,True,10350,True,True,prefix_only,prefix_only,[6],[6],12,21,27,2.3153207302093506,7.779560089111328,5.4642393589019775
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,other,a,a,False,192,True,True,tail_only,tail_only,"[12, 18]","[12, 18]",12,21,27,0.013481409288942814,1.478492259979248,1.4650108506903052
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,compact,other,technology,technology,True,6257,True,True,tail_only,tail_only,[19],[19],12,21,27,0.030397748574614525,10.758363723754883,10.727965975180268
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,source,be,be,False,259,True,True,prefix_only,prefix_only,[11],[11],12,21,27,0.029681680724024773,0.12983408570289612,0.10015240497887135
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,source,a,a,False,192,False,False,tail_only,tail_only,"[12, 18]","[12, 18]",12,21,27,0.14440536499023438,0.13770443201065063,-0.00670093297958374
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,source,a,a,False,192,False,False,tail_only,tail_only,"[12, 18]","[12, 18]",12,21,27,1.6291968822479248,1.4267127513885498,-0.202484130859375
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,source,technology,technology,True,6257,False,False,tail_only,tail_only,[19],[19],12,21,27,12.69156551361084,10.831003189086914,-1.8605623245239258
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,other,Prin,prin,True,5452,True,True,prefix_only,prefix_only,[0],[0],12,21,27,0.09580457955598831,12.136545181274414,12.040740601718426
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,other,cipl,cipl,True,7636,True,True,prefix_only,prefix_only,[0],[0],12,21,27,0.3062002956867218,10.234209060668945,9.928008764982224
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,other,must,must,False,853,True,True,prefix_only,prefix_only,[5],[5],12,21,27,0.10415058583021164,4.201878070831299,4.097727485001087
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027723,repeat,other,it,it,False,247,True,True,prefix_only,prefix_only,[8],[8],12,21,27,0.08680617064237595,1.6990214586257935,1.6122152879834175
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,source,boiled,boiled,True,15747,False,False,prefix_only,prefix_only,[1],[1],6,10,16,11.023488998413086,10.773316383361816,-0.25017261505126953
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,source,ma,ma,False,5537,True,True,prefix_only,prefix_only,[2],[2],6,10,16,0.03542974963784218,11.698378562927246,11.662948813289404
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,source,gar,gar,False,3344,False,False,prefix_only,prefix_only,[4],[4],6,10,16,7.849505424499512,7.531473159790039,-0.31803226470947266
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,source,salt,salt,True,5319,True,True,tail_only,tail_only,[6],[6],6,10,16,0.02339533343911171,4.199274063110352,4.17587872967124
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,other,Bo,bo,False,3168,False,False,not_in_source,not_in_source,[],[],6,10,16,7.701691627502441,14.747517585754395,7.045825958251953
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,other,ize,ize,False,1650,True,True,prefix_only,prefix_only,[2],[2],6,10,16,0.1287306249141693,7.552459239959717,7.4237286150455475
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,other,with,with,False,302,True,True,prefix_only,prefix_only,[5],[5],6,10,16,0.043621379882097244,3.080026865005493,3.036405485123396
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,compact,other,salt,salt,True,5319,True,True,tail_only,tail_only,[6],[6],6,10,16,0.029295669868588448,6.086432456970215,6.057136787101626
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,source,ma,ma,False,5537,True,True,prefix_only,prefix_only,[2],[2],6,10,16,0.018393076956272125,11.698378562927246,11.679985485970974
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,source,often,often,True,1771,True,True,prefix_only,prefix_only,[3],[3],6,10,16,0.10499689728021622,5.662358283996582,5.557361386716366
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,source,n,n,False,82,True,True,prefix_only,prefix_only,[4],[4],6,10,16,0.03091961145401001,5.602560997009277,5.571641385555267
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,source,ished,ished,True,1033,True,True,prefix_only,prefix_only,[4],[4],6,10,16,0.0938979834318161,10.489192962646484,10.395294979214668
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,other,Green,green,True,4808,True,True,prefix_only,prefix_only,[0],[0],6,10,16,0.1711149513721466,10.202949523925781,10.031834572553635
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,other,boiled,boiled,True,15747,True,True,prefix_only,prefix_only,[1],[1],6,10,16,1.126154899597168,10.16821002960205,9.042055130004883
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,other,often,often,True,1771,True,True,prefix_only,prefix_only,[3],[3],6,10,16,0.19241677224636078,7.931575298309326,7.739158526062965
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_042010,repeat,other,gar,gar,False,3344,True,True,prefix_only,prefix_only,[4],[4],6,10,16,0.03093787282705307,7.2314043045043945,7.2004664316773415
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,source,that,that,False,253,False,False,prefix_only,prefix_only,[6],[6],12,21,29,0.7919488549232483,1.9273487329483032,1.135399878025055
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,source,teen,teen,True,7501,True,True,prefix_only,prefix_only,[7],[7],12,21,29,0.03496710583567619,5.940371036529541,5.905403930693865
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,source,are,are,False,331,False,False,both_prefix_and_tail,both_prefix_and_tail,"[9, 13]","[9, 13]",12,21,29,0.10765068978071213,0.11073977500200272,0.0030890852212905884
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,source,increase,increase,True,5008,True,True,tail_only,tail_only,[17],[17],12,21,29,0.039339419454336166,4.030994415283203,3.991654995828867
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,Research,research,True,8809,False,True,not_in_source,prefix_only,[],[3],12,21,29,8.088875770568848,10.538081169128418,2.4492053985595703
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,nia,nia,False,14022,True,True,tail_only,tail_only,[12],[12],12,21,29,0.04372100159525871,13.305222511291504,13.261501509696245
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,have,have,False,328,False,False,not_in_source,not_in_source,[],[],12,21,29,1.9857759475708008,1.9804366827011108,-0.005339264869689941
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,in,in,False,231,True,True,tail_only,tail_only,[18],[18],12,21,29,0.13951300084590912,2.2319657802581787,2.0924527794122696
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 15]","[1, 15]",12,21,29,0.007354211527854204,0.020167766138911247,0.012813554611057043
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,batt,batt,True,13973,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.11627350002527237,9.592740058898926,9.476466558873653
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,are,are,False,331,True,True,both_prefix_and_tail,both_prefix_and_tail,"[9, 13]","[9, 13]",12,21,29,0.40583014488220215,0.11917295306921005,-0.2866571918129921
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,having,having,False,1356,False,False,tail_only,tail_only,[14],[14],12,21,29,5.921613693237305,5.464039325714111,-0.45757436752319336
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 15]","[1, 15]",12,21,29,0.005006277933716774,0.05309915170073509,0.04809287376701832
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,same,same,False,997,True,True,prefix_only,prefix_only,[2],[2],12,21,29,0.023393819108605385,5.106290817260742,5.082896998152137
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,batt,batt,True,13973,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.08210934698581696,9.835518836975098,9.75340948998928
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,ling,ling,True,1058,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.07929760962724686,5.115435600280762,5.036137990653515
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,ments,ments,True,1576,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.18661156296730042,8.578433990478516,8.391822427511215
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,are,are,False,331,False,False,prefix_only,prefix_only,[1],[1],5,11,14,0.04692588001489639,0.2839800715446472,0.23705419152975082
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,study,study,True,2716,True,True,tail_only,tail_only,[5],[5],5,11,14,0.35858747363090515,4.6558685302734375,4.297281056642532
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,rates,rates,True,8124,True,True,tail_only,tail_only,[7],[7],5,11,14,0.04242924600839615,4.565735340118408,4.523306094110012
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.34032589197158813,7.66727352142334,7.326947629451752
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,study,study,True,2716,True,True,tail_only,tail_only,[5],[5],5,11,14,0.3280417323112488,6.846556186676025,6.518514454364777
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,future,future,True,3012,True,True,tail_only,tail_only,[10],[10],5,11,14,0.6219518184661865,6.754263877868652,6.132312059402466
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,growth,growth,True,6315,True,True,tail_only,tail_only,[6],[6],5,11,14,0.03916599974036217,6.632129669189453,6.592963669449091
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.29194870591163635,7.828549385070801,7.536600679159164
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,ments,ments,True,1576,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.07936665415763855,8.578433990478516,8.499067336320877
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,collected,collected,True,8334,True,True,prefix_only,prefix_only,[3],[3],5,11,14,0.8194041848182678,8.694994926452637,7.875590741634369
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,the,the,False,195,False,False,tail_only,tail_only,[9],[9],5,11,14,0.014526324346661568,0.013938231393694878,-0.0005880929529666901
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.2403823584318161,8.660530090332031,8.420147731900215
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,also,also,False,768,True,True,prefix_only,prefix_only,[2],[2],5,11,14,0.20009194314479828,2.2247672080993652,2.024675264954567
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,collected,collected,True,8334,True,True,prefix_only,prefix_only,[3],[3],5,11,14,0.9667819142341614,8.768654823303223,7.801872909069061
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,to,to,False,213,True,True,prefix_only,prefix_only,[4],[4],5,11,14,4.746004581451416,6.789908409118652,2.0439038276672363
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,more,more,False,522,True,True,prefix_only,prefix_only,[3],[3],18,29,36,0.6547714471817017,1.1480698585510254,0.49329841136932373
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,ic,ic,False,243,False,False,prefix_only,prefix_only,[4],[4],18,29,36,10.86945629119873,10.6961669921875,-0.17328929901123047
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,by,by,False,412,False,False,tail_only,tail_only,[19],[19],18,29,36,0.6295543909072876,0.43701156973838806,-0.19254282116889954
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,d,d,False,210,True,True,tail_only,tail_only,[21],[21],18,29,36,0.012133950367569923,5.086318016052246,5.074184065684676
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059107,compact,other,near,near,True,1229,True,True,prefix_only,prefix_only,[10],[10],18,29,36,0.08844603598117828,10.713171005249023,10.624724969267845
