base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0007,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.4539299011230469,-0.3311147689819336,0.8004293441772461,-0.8339295387268066,0.9636044502258301,-0.7673225402832031,-0.16317510604858398,-0.06660699844360352,-0.11489105224609375,0.06140756607055664,0.036733388900756836,-0.016750097274780273,False,False
BASE_0008,empty_full,glass,direct_adjacent,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.14790821075439453,0.0743861198425293,-0.7710990905761719,-0.3991365432739258,-1.1898865699768066,-0.4457516670227051,0.41878747940063477,0.0466151237487793,0.23270130157470703,0.11114716529846191,-0.9289662837982178,-0.5851178169250488,False,True
BASE_0008,empty_full,glass,direct_then,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.14790821075439453,0.0743861198425293,-1.0614080429077148,-0.37148380279541016,-1.1898865699768066,-0.4457516670227051,0.1284785270690918,0.07426786422729492,0.10137319564819336,0.11114716529846191,-0.9289662837982178,-0.7164459228515625,False,True
BASE_0008,empty_full,glass,direct_distance,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.5775871276855469,-0.7199649810791016,-0.24180126190185547,-1.0736618041992188,-0.7602076530456543,-1.240102767944336,0.5184063911437988,0.1664409637451172,0.342423677444458,-0.07118892669677734,-0.9289662837982178,-0.6577315330505371,False,False
BASE_0008,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.5412306785583496,-0.3195047378540039,0.5213842391967773,-0.4795341491699219,1.0509052276611328,-0.7557125091552734,-0.5295209884643555,0.27617835998535156,-0.12667131423950195,0.11086297035217285,0.036733388900756836,0.020925045013427734,False,False
BASE_0008,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.5412306785583496,-0.3195047378540039,0.8299727439880371,-0.8567008972167969,1.0509052276611328,-0.7557125091552734,-0.2209324836730957,-0.10098838806152344,-0.16096043586730957,0.11086297035217285,0.036733388900756836,-0.013364076614379883,False,False
BASE_0009,empty_full,glass,direct_adjacent,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.18702220916748047,0.052426815032958984,-0.7362079620361328,-0.4280109405517578,-1.1507725715637207,-0.4677109718322754,0.4145646095275879,0.03970003128051758,0.22713232040405273,0.11972451210021973,-0.9289662837982178,-0.5821094512939453,False,True
BASE_0009,empty_full,glass,direct_then,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.18702220916748047,0.052426815032958984,-1.022120475769043,-0.3912534713745117,-1.1507725715637207,-0.4677109718322754,0.12865209579467773,0.07645750045776367,0.1025547981262207,0.11972451210021973,-0.9289662837982178,-0.7066869735717773,False,True
BASE_0009,empty_full,glass,direct_distance,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.6262021064758301,-0.779932975769043,-0.22575902938842773,-1.099247932434082,-0.7115926742553711,-1.3000707626342773,0.48583364486694336,0.2008228302001953,0.34332823753356934,-0.07686543464660645,-0.9289662837982178,-0.6625034809112549,False,False
BASE_0009,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.558265209197998,-0.3735780715942383,0.5427398681640625,-0.5129308700561523,1.0679397583007812,-0.8097858428955078,-0.5251998901367188,0.29685497283935547,-0.11417245864868164,0.09234356880187988,0.036733388900756836,0.014904499053955078,False,False
