arch,seed,checkpoint,contrast,pair_id,n_tokens_a,n_tokens_b,gain_delta,true_delta,unrelated_delta,excess_true_cost
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_005766,2,2,1.4229941368103027,-0.004609584808349609,1.418384552001955,-1.4229941368103045
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_005801,2,2,-1.023271322250366,0.7936618328094482,-0.22960948944091975,1.023271322250368
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006021,2,2,-0.155449390411377,-0.24795198440551758,-0.40340137481689453,0.15544939041137695
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006265,2,2,-0.04829072952270505,-0.5126886367797852,-0.5609793663024902,0.04829072952270508
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006297,2,2,-0.3169113397598267,0.9847491979598999,0.6678378582000732,0.31691133975982666
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006355,2,2,0.14008426666259766,-1.0195698738098145,-0.8794856071472186,-0.14008426666259588
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006449,2,2,0.03478527069091808,-0.6991076469421387,-0.6643223762512207,-0.03478527069091797
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006814,1,1,0.2583055496215819,-0.04937744140625,0.20892810821533203,-0.25830554962158203
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006817,2,2,-0.09381008148193357,-0.2302556037902832,-0.3240656852722168,0.0938100814819336
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006820,2,2,0.8889889717102051,-1.6480655670166016,-0.7590765953063965,-0.8889889717102051
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_006884,2,2,0.47865152359008795,0.32611560821533203,0.8047671318054199,-0.4786515235900879
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007061,2,2,0.2732677459716797,-0.4967947006225586,-0.22352695465087713,-0.27326774597168146
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007070,2,2,1.6376638412475586,-1.7161078453063965,-0.07844400405883789,-1.6376638412475586
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007307,2,2,0.4941222667694092,-1.094236135482788,-0.6001138687133789,-0.4941222667694092
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007350,2,2,0.27723026275634766,0.6582670211791992,0.9354972839355469,-0.27723026275634766
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007357,1,1,-0.11529541015625,0.7215480804443359,0.6062526702880859,0.11529541015625
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007379,2,2,0.6583244800567627,-1.359557867050171,-0.7012333869934082,-0.6583244800567627
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_007894,2,2,0.06641006469726554,-1.112051010131836,-1.0456409454345703,-0.06641006469726562
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008076,2,2,0.19124555587768532,-1.9529519081115723,-1.7617063522338867,-0.19124555587768555
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008229,2,2,0.46707439422607444,0.585677146911622,1.0527515411376953,-0.46707439422607333
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008231,2,2,0.0199887752532959,-0.25350356101989746,-0.23351478576660156,-0.0199887752532959
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008406,2,2,-0.12504196166992188,-2.144956111907959,-2.269998073577881,0.12504196166992188
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008442,2,2,-0.69461989402771,-1.7733805179595947,-2.4680004119873047,0.69461989402771
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008455,2,2,-0.18421697616577148,-1.8241691589355469,-2.0083861351013184,0.18421697616577148
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008507,2,2,0.18501663208007835,0.39858341217041016,0.5836000442504883,-0.18501663208007812
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008723,2,2,0.2968235015869141,0.947566032409668,1.244389533996582,-0.29682350158691406
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008749,2,2,-0.5096893310546875,-0.26621437072753906,-0.7759037017822266,0.5096893310546875
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008798,2,2,0.6556715965270996,-1.7791166305541992,-1.1234450340270996,-0.6556715965270996
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008843,2,2,0.4136366844177246,-1.9051189422607422,-1.4914822578430176,-0.4136366844177246
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008856,2,2,0.2879910469055176,-0.5246806144714355,-0.23668956756591797,-0.2879910469055176
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_008911,2,2,0.00867772102355957,0.9276957511901855,0.9363734722137451,-0.00867772102355957
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009002,2,2,1.009537696838379,-0.4007382392883301,0.6087994575500488,-1.009537696838379
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009159,2,2,-0.25495076179504395,-0.8571636676788321,-1.112114429473877,0.25495076179504483
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009370,2,2,-0.6477603912353516,0.6348361968994141,-0.0129241943359375,0.6477603912353516
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009575,2,2,0.5593912601470947,0.9921019077301043,1.5514931678771973,-0.559391260147093
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009644,2,2,-0.1622457504272461,-1.1955370903015137,-1.3577828407287598,0.1622457504272461
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009712,2,2,-0.27060651779174805,0.10382676124572754,-0.1667797565460205,0.27060651779174805
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009729,2,2,1.082958698272705,-1.5292582511901855,-0.44629955291748047,-1.082958698272705
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009844,2,2,0.7117404937744141,-1.4007372856140137,-0.6889967918395996,-0.7117404937744141
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_009994,2,2,0.036998748779296875,-1.238874912261963,-1.201876163482666,-0.036998748779296875
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010023,2,2,0.14292287826538086,-1.1328399181365967,-0.9899170398712158,-0.14292287826538086
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010119,2,2,1.8434031009674072,-0.678518295288085,1.1648848056793213,-1.8434031009674063
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010241,2,2,0.20247888565063477,0.617689847946167,0.8201687335968018,-0.20247888565063477
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010242,2,2,-0.09636783599853518,0.3430771827697754,0.24670934677124023,0.09636783599853516
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010263,2,2,-0.48458099365234386,-0.8718128204345703,-1.356393814086914,0.48458099365234375
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010389,2,2,0.11782264709472656,-0.5679545402526855,-0.450131893157959,-0.11782264709472656
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010404,1,1,-0.004039764404296896,-0.260711669921875,-0.2647514343261719,0.004039764404296875
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010481,2,2,-0.5038042068481445,0.0555109977722168,-0.44829320907592773,0.5038042068481445
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010592,2,2,0.3402564525604248,-1.482997179031372,-1.1427407264709473,-0.3402564525604248
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010611,2,2,1.6584768295288086,0.21971964836120605,1.8781964778900146,-1.6584768295288086
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010615,2,2,-0.9352188110351562,0.6678476333618164,-0.26737117767333984,0.9352188110351562
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010752,1,1,-0.6584572792053223,1.6160907745361328,0.9576334953308105,0.6584572792053223
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_010868,2,2,0.8318252563476562,-1.270139217376709,-0.43831396102905273,-0.8318252563476562
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011042,2,2,0.4197196960449219,-0.18050646781921387,0.239213228225708,-0.4197196960449219
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011139,2,2,1.0133199691772459,-1.2642087936401367,-0.2508888244628906,-1.013319969177246
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011290,2,2,-0.4459366798400879,1.2407946586608887,0.7948579788208008,0.4459366798400879
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011319,2,2,-0.37278318405151367,0.3272991180419922,-0.045484066009521484,0.37278318405151367
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011426,2,2,-0.0050325393676757466,0.5938730239868164,0.5888404846191406,0.005032539367675781
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011638,2,2,-0.13226580619812012,-2.323777437210083,-2.456043243408203,0.13226580619812012
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011647,2,2,0.28577184677124035,-0.5643126964569092,-0.27854084968566895,-0.28577184677124023
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011654,2,2,0.27050352096557617,-1.8567993640899658,-1.5862958431243896,-0.27050352096557617
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011691,2,2,0.18444871902465798,-0.8616256713867188,-0.6771769523620605,-0.1844487190246582
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011730,1,1,2.0033206939697266,-1.0671463012695312,0.9361743927001953,-2.0033206939697266
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_011829,1,1,0.2674570083618162,-2.6113500595092773,-2.3438930511474627,-0.26745700836181463
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_012424,2,2,0.8257017135620115,-0.4670276641845703,0.3586740493774414,-0.8257017135620117
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_012605,1,1,0.294464111328125,-0.7877769470214826,-0.49331283569336115,-0.29446411132812145
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_012731,2,2,1.7696735858917236,-2.2217047214508057,-0.45203113555908203,-1.7696735858917236
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_012743,2,2,-0.3801438808441162,-1.07845139503479,-1.4585952758789062,0.3801438808441162
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_012771,2,2,0.8143079280853271,-1.1124086380004883,-0.29810070991516113,-0.8143079280853271
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013094,2,2,-0.546783447265625,-0.1752915382385254,-0.7220749855041504,0.546783447265625
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013150,2,2,0.6708860397338867,-1.61378812789917,-0.9429020881652832,-0.6708860397338867
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013198,2,2,0.3335378170013428,-0.48711514472961426,-0.15357732772827148,-0.3335378170013428
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013353,2,2,0.5714354515075684,2.1951515674591064,2.766587018966675,-0.5714354515075684
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013359,2,2,-0.44168758392333984,0.8479647636413574,0.4062771797180176,0.44168758392333984
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013383,2,2,1.2866277694702148,-0.5613970756530762,0.7252306938171387,-1.2866277694702148
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013401,1,1,-0.004965782165527344,0.13891315460205078,0.13394737243652344,0.004965782165527344
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013478,1,1,-0.316598892211914,-0.11527633666992188,-0.43187522888183594,0.31659889221191406
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013496,2,2,0.14607024192810067,-0.1367204189300537,0.009349822998046875,-0.14607024192810059
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013505,1,1,0.7185115814208984,-1.2375507354736346,-0.5190391540527344,-0.7185115814209002
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013514,2,2,-0.058072566986083984,-1.2414271831512451,-1.299499750137329,0.058072566986083984
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013719,1,1,0.6277627944946289,-0.2345590591430664,0.3932037353515625,-0.6277627944946289
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013757,2,2,0.316558837890625,-2.265993595123291,-1.949434757232666,-0.316558837890625
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_013776,2,2,-0.5751194953918457,-1.592639446258545,-2.1677589416503906,0.5751194953918457
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014090,2,2,0.3516416549682617,-1.2801713943481445,-0.9285297393798828,-0.3516416549682617
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014324,2,2,-0.42728686332702637,0.4900484085083008,0.06276154518127441,0.42728686332702637
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014329,2,2,-0.1669583320617679,-1.130838394165039,-1.2977967262268066,0.16695833206176758
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014368,2,2,0.4621846675872803,-1.9694809913635254,-1.5072963237762451,-0.4621846675872803
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014409,1,1,0.6197061538696289,2.1560468673706055,2.7757530212402344,-0.6197061538696289
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014596,2,2,-0.054663896560669,-1.862537860870363,-1.9172017574310303,0.05466389656066717
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014707,2,2,0.051950216293335,-0.31480979919433594,-0.262859582901001,-0.05195021629333496
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014796,2,2,-0.19617462158203125,0.3236513137817383,0.12747669219970703,0.19617462158203125
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014820,2,2,0.4445350170135498,-0.22057223320007324,0.22396278381347656,-0.4445350170135498
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014826,2,2,-0.38740134239196783,-1.0456745624542236,-1.4330759048461914,0.3874013423919678
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014834,2,2,0.07043313980102545,-0.5928401947021484,-0.522407054901123,-0.07043313980102539
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_014881,2,2,0.31178760528564453,0.34917449951171875,0.6609621047973633,-0.31178760528564453
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015092,2,2,-0.40371274948120117,0.4223451614379883,0.01863241195678711,0.40371274948120117
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015153,2,2,-0.3809628486633301,-0.5476512908935547,-0.9286141395568839,0.3809628486633292
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015262,2,2,-1.8891003131866455,2.1905667781829834,0.3014664649963379,1.8891003131866455
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015301,2,2,0.30252408981323237,0.574089765548706,0.8766138553619385,-0.3025240898132324
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015428,2,2,-0.8901185989379883,1.1303377151489258,0.2402191162109375,0.8901185989379883
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015548,1,1,0.3350052833557129,1.034961223602295,1.3699665069580087,-0.3350052833557138
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015561,2,2,-0.013591766357421903,0.1447601318359375,0.13116836547851562,0.013591766357421875
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015567,2,2,-0.652780055999756,-0.8127081394195557,-1.4654881954193115,0.6527800559997559
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015615,2,2,0.21926450729370117,-0.18254947662353516,0.036715030670166016,-0.21926450729370117
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015632,1,1,0.2918834686279296,-5.6674118041992205,-5.375528335571289,-0.29188346862793146
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015736,2,2,-0.7961158752441406,-1.2734036445617676,-2.06951951980591,0.7961158752441424
RBT,43022,chck_70M,VminusC,compact:frontier_consolidation_fwcompact_medium_015797,2,2,-0.15688323974609375,-0.49259662628173917,-0.649479866027832,0.15688323974609286
