packet_id,probe_set,condition,slot_mode,comparison,packet_type,arm,delta_full_m_orig_new_minus_source,clean_full_m_orig_new_minus_source,arm_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,clean_full_m_source_minus_orig_new,arm_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,clean_full_m_source_minus_swapped_new,arm_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,clean_full_m_orig_new_minus_swapped_new,arm_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,clean_full_gold_margin_vs_original_competitor,arm_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,clean_full_retention_margin_vs_swapped_new,arm_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,clean_content_m_orig_new_minus_source,arm_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,clean_content_m_source_minus_orig_new,arm_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,clean_content_m_source_minus_swapped_new,arm_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,clean_content_m_orig_new_minus_swapped_new,arm_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,clean_content_gold_margin_vs_original_competitor,arm_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,clean_content_retention_margin_vs_swapped_new,arm_content_retention_margin_vs_swapped_new
rw2s1_027941,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,-0.01971945017576182,-8.47902935994789,-8.498748810123653,0.01971945017576182,8.47902935994789,8.498748810123653,0.24615978449583054,8.901148691307753,9.147308475803584,0.22644033432006871,0.42211933135986257,0.6485596656799313,-0.01971945017576182,-8.47902935994789,-8.498748810123653,0.24615978449583054,8.901148691307753,9.147308475803584,0.02852917176981684,-8.377711748580138,-8.349182576810321,-0.02852917176981684,8.377711748580138,8.349182576810321,0.19791116255025187,8.79983107994,8.997742242490252,0.22644033432006871,0.42211933135986257,0.6485596656799313,0.02852917176981684,-8.377711748580138,-8.349182576810321,0.19791116255025187,8.79983107994,8.997742242490252
rw2s1_027941,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.34666864788159835,-8.47902935994789,-8.132360712066292,-0.34666864788159835,8.47902935994789,8.132360712066292,-0.6853692284785211,8.901148691307753,8.215779462829232,-0.33870058059692276,0.42211933135986257,0.08341875076293981,0.34666864788159835,-8.47902935994789,-8.132360712066292,-0.6853692284785211,8.901148691307753,8.215779462829232,0.48321602195501345,-8.377711748580138,-7.8944957266251246,-0.48321602195501345,8.377711748580138,7.8944957266251246,-0.8219166025519362,8.79983107994,7.977914477388064,-0.33870058059692276,0.42211933135986257,0.08341875076293981,0.48321602195501345,-8.377711748580138,-7.8944957266251246,-0.8219166025519362,8.79983107994,7.977914477388064
rw2s1_027941,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,0.6435177038423721,-8.47902935994789,-7.835511656105519,-0.6435177038423721,8.47902935994789,7.835511656105519,-0.4046917627565563,8.901148691307753,8.496456928551197,0.23882594108581578,0.42211933135986257,0.6609452724456784,0.6435177038423721,-8.47902935994789,-7.835511656105519,-0.4046917627565563,8.901148691307753,8.496456928551197,0.6944019362330431,-8.377711748580138,-7.683309812347095,-0.6944019362330431,8.377711748580138,7.683309812347095,-0.45557599514722824,8.79983107994,8.344255084792772,0.23882594108581578,0.42211933135986257,0.6609452724456784,0.6944019362330431,-8.377711748580138,-7.683309812347095,-0.45557599514722824,8.79983107994,8.344255084792772
rw2s0_021569,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,-1.7236847148742527,1.4950241730548441,-0.22866054181940854,1.7236847148742527,-1.4950241730548441,0.22866054181940854,1.654814603924752,3.807415723800659,5.462230327725411,-0.06887011094950068,5.302439896855503,5.233569785906003,-1.7236847148742527,1.4950241730548441,-0.22866054181940854,1.654814603924752,3.807415723800659,5.462230327725411,-1.7236847148742527,1.4950241730548441,-0.22866054181940854,1.7236847148742527,-1.4950241730548441,0.22866054181940854,1.654814603924752,3.807415723800659,5.462230327725411,-0.06887011094950068,5.302439896855503,5.233569785906003,-1.7236847148742527,1.4950241730548441,-0.22866054181940854,1.654814603924752,3.807415723800659,5.462230327725411
rw2s0_021569,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,-1.9471154881175607,1.4950241730548441,-0.4520913150627166,1.9471154881175607,-1.4950241730548441,0.4520913150627166,2.4439408779144287,3.807415723800659,6.251356601715088,0.49682538979686797,5.302439896855503,5.799265286652371,-1.9471154881175607,1.4950241730548441,-0.4520913150627166,2.4439408779144287,3.807415723800659,6.251356601715088,-1.9471154881175607,1.4950241730548441,-0.4520913150627166,1.9471154881175607,-1.4950241730548441,0.4520913150627166,2.4439408779144287,3.807415723800659,6.251356601715088,0.49682538979686797,5.302439896855503,5.799265286652371,-1.9471154881175607,1.4950241730548441,-0.4520913150627166,2.4439408779144287,3.807415723800659,6.251356601715088
rw2s0_021569,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,-0.9555530324578285,1.4950241730548441,0.5394711405970156,0.9555530324578285,-1.4950241730548441,-0.5394711405970156,2.8605757899582382,3.807415723800659,6.667991513758897,1.9050227575004097,5.302439896855503,7.207462654355913,-0.9555530324578285,1.4950241730548441,0.5394711405970156,2.8605757899582382,3.807415723800659,6.667991513758897,-0.9555530324578285,1.4950241730548441,0.5394711405970156,0.9555530324578285,-1.4950241730548441,-0.5394711405970156,2.8605757899582382,3.807415723800659,6.667991513758897,1.9050227575004097,5.302439896855503,7.207462654355913,-0.9555530324578285,1.4950241730548441,0.5394711405970156,2.8605757899582382,3.807415723800659,6.667991513758897
rw2s0_021569,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,-1.9698196183890104,1.4950241730548441,-0.4747954453341663,1.9698196183890104,-1.4950241730548441,0.4747954453341663,4.69401631951332,3.807415723800659,8.50143204331398,2.72419670112431,5.302439896855503,8.026636597979813,-1.9698196183890104,1.4950241730548441,-0.4747954453341663,4.69401631951332,3.807415723800659,8.50143204331398,-1.9698196183890104,1.4950241730548441,-0.4747954453341663,1.9698196183890104,-1.4950241730548441,0.4747954453341663,4.69401631951332,3.807415723800659,8.50143204331398,2.72419670112431,5.302439896855503,8.026636597979813,-1.9698196183890104,1.4950241730548441,-0.4747954453341663,4.69401631951332,3.807415723800659,8.50143204331398
rw2s0_021569,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,0.2003551721572876,-4.611006736755371,-4.4106515645980835,-0.2003551721572876,4.611006736755371,4.4106515645980835,1.2273848444223403,-1.452234151959419,-0.22484930753707877,1.4277400165796275,-6.06324088871479,-4.635500872135163,0.2003551721572876,-4.611006736755371,-4.4106515645980835,1.2273848444223403,-1.452234151959419,-0.22484930753707877,0.2003551721572876,-4.611006736755371,-4.4106515645980835,-0.2003551721572876,4.611006736755371,4.4106515645980835,1.2273848444223403,-1.452234151959419,-0.22484930753707877,1.4277400165796275,-6.06324088871479,-4.635500872135163,0.2003551721572876,-4.611006736755371,-4.4106515645980835,1.2273848444223403,-1.452234151959419,-0.22484930753707877
rw2s0_021569,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,-1.0854285657405853,-4.611006736755371,-5.696435302495956,1.0854285657405853,4.611006736755371,5.696435302495956,2.8717090986669063,-1.452234151959419,1.4194749467074872,1.7862805329263205,-6.06324088871479,-4.27696035578847,-1.0854285657405853,-4.611006736755371,-5.696435302495956,2.8717090986669063,-1.452234151959419,1.4194749467074872,-1.0854285657405853,-4.611006736755371,-5.696435302495956,1.0854285657405853,4.611006736755371,5.696435302495956,2.8717090986669063,-1.452234151959419,1.4194749467074872,1.7862805329263205,-6.06324088871479,-4.27696035578847,-1.0854285657405853,-4.611006736755371,-5.696435302495956,2.8717090986669063,-1.452234151959419,1.4194749467074872
rw2s0_021569,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,-1.864270456135273,-4.611006736755371,-6.475277192890644,1.864270456135273,4.611006736755371,6.475277192890644,3.7924630604684353,-1.452234151959419,2.340228908509016,1.9281926043331623,-6.06324088871479,-4.135048284381628,-1.864270456135273,-4.611006736755371,-6.475277192890644,3.7924630604684353,-1.452234151959419,2.340228908509016,-1.864270456135273,-4.611006736755371,-6.475277192890644,1.864270456135273,4.611006736755371,6.475277192890644,3.7924630604684353,-1.452234151959419,2.340228908509016,1.9281926043331623,-6.06324088871479,-4.135048284381628,-1.864270456135273,-4.611006736755371,-6.475277192890644,3.7924630604684353,-1.452234151959419,2.340228908509016
rw2s0_021569,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,-1.2805947363376617,-4.611006736755371,-5.891601473093033,1.2805947363376617,4.611006736755371,5.891601473093033,2.7943949073553087,-1.452234151959419,1.3421607553958896,1.513800171017647,-6.06324088871479,-4.549440717697143,-1.2805947363376617,-4.611006736755371,-5.891601473093033,2.7943949073553087,-1.452234151959419,1.3421607553958896,-1.2805947363376617,-4.611006736755371,-5.891601473093033,1.2805947363376617,4.611006736755371,5.891601473093033,2.7943949073553087,-1.452234151959419,1.3421607553958896,1.513800171017647,-6.06324088871479,-4.549440717697143,-1.2805947363376617,-4.611006736755371,-5.891601473093033,2.7943949073553087,-1.452234151959419,1.3421607553958896
rw2s0_021569,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,2.400217890739441,-6.988047361373901,-4.5878294706344604,-2.400217890739441,6.988047361373901,4.5878294706344604,-0.8100826978683457,6.569967222213744,5.759884524345399,1.5901351928710952,-0.41808013916015696,1.1720550537109382,2.400217890739441,-6.988047361373901,-4.5878294706344604,-0.8100826978683457,6.569967222213744,5.759884524345399,2.400217890739441,-6.988047361373901,-4.5878294706344604,-2.400217890739441,6.988047361373901,4.5878294706344604,-0.8100826978683457,6.569967222213744,5.759884524345399,1.5901351928710952,-0.41808013916015696,1.1720550537109382,2.400217890739441,-6.988047361373901,-4.5878294706344604,-0.8100826978683457,6.569967222213744,5.759884524345399
rw2s0_021569,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,0.647179126739502,-6.988047361373901,-6.340868234634399,-0.647179126739502,6.988047361373901,6.340868234634399,2.244300460815431,6.569967222213744,8.814267683029176,2.891479587554933,-0.41808013916015696,2.473399448394776,0.647179126739502,-6.988047361373901,-6.340868234634399,2.244300460815431,6.569967222213744,8.814267683029176,0.647179126739502,-6.988047361373901,-6.340868234634399,-0.647179126739502,6.988047361373901,6.340868234634399,2.244300460815431,6.569967222213744,8.814267683029176,2.891479587554933,-0.41808013916015696,2.473399448394776,0.647179126739502,-6.988047361373901,-6.340868234634399,2.244300460815431,6.569967222213744,8.814267683029176
rw2s0_021569,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,-0.8112573176622391,-6.988047361373901,-7.79930467903614,0.8112573176622391,6.988047361373901,7.79930467903614,2.787764075398446,6.569967222213744,9.35773129761219,1.9765067577362068,-0.41808013916015696,1.5584266185760498,-0.8112573176622391,-6.988047361373901,-7.79930467903614,2.787764075398446,6.569967222213744,9.35773129761219,-0.8112573176622391,-6.988047361373901,-7.79930467903614,0.8112573176622391,6.988047361373901,7.79930467903614,2.787764075398446,6.569967222213744,9.35773129761219,1.9765067577362068,-0.41808013916015696,1.5584266185760498,-0.8112573176622391,-6.988047361373901,-7.79930467903614,2.787764075398446,6.569967222213744,9.35773129761219
rw2s0_021569,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,1.3921214640140533,-6.988047361373901,-5.595925897359848,-1.3921214640140533,6.988047361373901,5.595925897359848,1.785835713148117,6.569967222213744,8.355802935361861,3.1779571771621704,-0.41808013916015696,2.7598770380020134,1.3921214640140533,-6.988047361373901,-5.595925897359848,1.785835713148117,6.569967222213744,8.355802935361861,1.3921214640140533,-6.988047361373901,-5.595925897359848,-1.3921214640140533,6.988047361373901,5.595925897359848,1.785835713148117,6.569967222213744,8.355802935361861,3.1779571771621704,-0.41808013916015696,2.7598770380020134,1.3921214640140533,-6.988047361373901,-5.595925897359848,1.785835713148117,6.569967222213744,8.355802935361861
rw_016996,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,0.02758050894093067,0.7429086674334637,0.7704891763743944,-0.02758050894093067,-0.7429086674334637,-0.7704891763743944,0.6214549345576899,3.0436611823707125,3.6651161169284023,0.6490354434986205,3.7865698498041764,4.435605293302797,0.02758050894093067,0.7429086674334637,0.7704891763743944,0.6214549345576899,3.0436611823707125,3.6651161169284023,0.6187391647448143,-0.3376367430513104,0.28110242169350386,-0.6187391647448143,0.3376367430513104,-0.28110242169350386,0.15146890158454607,4.543233684264123,4.6947025858486695,0.77020806632936,4.205596941212813,4.975805007542173,0.6187391647448143,-0.3376367430513104,0.28110242169350386,0.15146890158454607,4.543233684264123,4.6947025858486695
rw_016996,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,-0.5064760853711051,0.7429086674334637,0.23643258206235862,0.5064760853711051,-0.7429086674334637,-0.23643258206235862,0.036529261207242314,3.0436611823707125,3.080190443577955,-0.46994682416386313,3.7865698498041764,3.3166230256403133,-0.5064760853711051,0.7429086674334637,0.23643258206235862,0.036529261207242314,3.0436611823707125,3.080190443577955,-0.046505024656653404,-0.3376367430513104,-0.3841417677079638,0.046505024656653404,0.3376367430513104,0.3841417677079638,-0.6975092235952616,4.543233684264123,3.845724460668862,-0.7440142482519154,4.205596941212813,3.461582692960898,-0.046505024656653404,-0.3376367430513104,-0.3841417677079638,-0.6975092235952616,4.543233684264123,3.845724460668862
rw_016996,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,-0.2873554671260839,0.7429086674334637,0.45555320030737984,0.2873554671260839,-0.7429086674334637,-0.45555320030737984,-0.442451641983574,3.0436611823707125,2.6012095403871385,-0.7298071091096578,3.7865698498041764,3.0567627406945186,-0.2873554671260839,0.7429086674334637,0.45555320030737984,-0.442451641983574,3.0436611823707125,2.6012095403871385,0.4286625673994422,-0.3376367430513104,0.09102582434813178,-0.4286625673994422,0.3376367430513104,-0.09102582434813178,-1.3830233231807751,4.543233684264123,3.1602103610833483,-0.9543607557813334,4.205596941212813,3.25123618543148,0.4286625673994422,-0.3376367430513104,0.09102582434813178,-1.3830233231807751,4.543233684264123,3.1602103610833483
rw_016996,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,-0.6315121872583405,0.7429086674334637,0.11139648017512327,0.6315121872583405,-0.7429086674334637,-0.11139648017512327,0.43184785874161413,3.0436611823707125,3.4755090411123266,-0.19966432851672655,3.7865698498041764,3.58690552128745,-0.6315121872583405,0.7429086674334637,0.11139648017512327,0.43184785874161413,3.0436611823707125,3.4755090411123266,0.25961345744629705,-0.3376367430513104,-0.07802328560501337,-0.25961345744629705,0.3376367430513104,0.07802328560501337,-0.4717800244688988,4.543233684264123,4.071453659795225,-0.21216656702260206,4.205596941212813,3.9934303741902113,0.25961345744629705,-0.3376367430513104,-0.07802328560501337,-0.4717800244688988,4.543233684264123,4.071453659795225
rw_016996,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,-0.42262912204023406,-2.7724552424314126,-3.1950843644716467,0.42262912204023406,2.7724552424314126,3.1950843644716467,0.18994472822773123,-0.8448504838604657,-0.6549057556327345,-0.23268439381250294,-3.617305726291878,-3.849990120104381,-0.42262912204023406,-2.7724552424314126,-3.1950843644716467,0.18994472822773123,-0.8448504838604657,-0.6549057556327345,0.05206564565499594,-5.966553500853479,-5.914487855198483,-0.05206564565499594,5.966553500853479,5.914487855198483,-0.35344199867298204,-0.06448258087038994,-0.417924579543372,-0.3013763530179858,-6.031036081723869,-6.332412434741855,0.05206564565499594,-5.966553500853479,-5.914487855198483,-0.35344199867298204,-0.06448258087038994,-0.417924579543372
rw_016996,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,-0.3439151369345681,-2.7724552424314126,-3.1163703793659807,0.3439151369345681,2.7724552424314126,3.1163703793659807,0.1821158053131685,-0.8448504838604657,-0.6627346785472972,-0.16179933162139992,-3.617305726291878,-3.779105057913278,-0.3439151369345681,-2.7724552424314126,-3.1163703793659807,0.1821158053131685,-0.8448504838604657,-0.6627346785472972,0.21475669307013323,-5.966553500853479,-5.751796807783346,-0.21475669307013323,5.966553500853479,5.751796807783346,-0.36733617214486003,-0.06448258087038994,-0.43181875301524997,-0.1525794790747268,-6.031036081723869,-6.183615560798596,0.21475669307013323,-5.966553500853479,-5.751796807783346,-0.36733617214486003,-0.06448258087038994,-0.43181875301524997
rw_016996,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.11101553894889893,-2.7724552424314126,-2.6614397034825137,-0.11101553894889893,2.7724552424314126,2.6614397034825137,-0.20309960903112045,-0.8448504838604657,-1.0479500928915861,-0.09208407008222119,-3.617305726291878,-3.7093897963740994,0.11101553894889893,-2.7724552424314126,-2.6614397034825137,-0.20309960903112045,-0.8448504838604657,-1.0479500928915861,0.7574500606084866,-5.966553500853479,-5.209103440244992,-0.7574500606084866,5.966553500853479,5.209103440244992,-0.9557980615645647,-0.06448258087038994,-1.0202806424349546,-0.19834800095607807,-6.031036081723869,-6.229384082679947,0.7574500606084866,-5.966553500853479,-5.209103440244992,-0.9557980615645647,-0.06448258087038994,-1.0202806424349546
rw_016996,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,0.48275494713452716,-2.7724552424314126,-2.2897002952968855,-0.48275494713452716,2.7724552424314126,2.2897002952968855,0.3561730171329274,-0.8448504838604657,-0.48867746672753826,0.8389279642674543,-3.617305726291878,-2.778377762024424,0.48275494713452716,-2.7724552424314126,-2.2897002952968855,0.3561730171329274,-0.8448504838604657,-0.48867746672753826,1.8861080529168248,-5.966553500853479,-4.080445447936654,-1.8861080529168248,5.966553500853479,4.080445447936654,-0.4508372650792202,-0.06448258087038994,-0.5153198459496101,1.435270787837605,-6.031036081723869,-4.595765293886264,1.8861080529168248,-5.966553500853479,-4.080445447936654,-0.4508372650792202,-0.06448258087038994,-0.5153198459496101
