pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_049224,compact_vs_compact_scrambled,voted,14,6,0.081330806016922,12.736732482910156,3.100206136703491,11.3450345993042,4.410573214292526,3.018875330686569,-1.391697883605957,12.655401676893234,8.244828462600708,prefix_only,content,1_unique,4,4,True,True,True,42,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_046943,compact_vs_compact_scrambled,Academy's,16,11,0.90522644482553,10.244557857513428,3.9380943775177,8.40567684173584,4.871748948469758,3.03286793269217,-1.838881015777588,9.339331412687898,4.46758246421814,absent,capitalized_content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_046943,compact_vs_compact_scrambled,selected,5,2,0.6645216941833496,3.9551756381988525,6.376300811767578,8.913660049438477,0.7532947063446045,5.7117791175842285,4.958484411239624,3.290653944015503,2.5373592376708984,prefix_only,content,1_unique,2,2,True,True,True,35,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_046943,compact_vs_compact_scrambled,Board,17,9,0.029250403866171837,12.406805038452148,2.672736167907715,11.187012672424316,3.863278130069375,2.643485764041543,-1.219792366027832,12.377554634585977,8.514276504516602,tail_only,capitalized_content,1_unique,7,7,True,True,True,35,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_046943,compact_vs_compact_scrambled,Brigham,3,1,0.016521270386874676,10.59903621673584,0.030333871953189373,7.555375814437866,3.0574730038642883,0.013812601566314697,-3.0436604022979736,10.582514946348965,7.525041942484677,both_prefix_tail,capitalized_content,2_3,3,8,True,True,True,11,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_046943,compact_vs_compact_scrambled,first,10,16,0.051433634012937546,9.607343673706055,1.1023752689361572,8.990376472473145,1.6679088361561298,1.0509416349232197,-0.6169672012329102,9.555910039693117,7.888001203536987,prefix_only,content,1_unique,5,5,True,True,True,31,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_006381,compact_vs_compact_scrambled,cause,9,5,0.12326359003782272,10.009235382080078,7.733986854553223,13.487066268920898,4.13289237767458,7.6107232645154,3.4778308868408203,9.885971792042255,5.753079414367676,tail_only,content,1_unique,8,8,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_006381,compact_vs_compact_scrambled,chocolate,2,7,0.7158405184745789,14.247977256774902,15.160184860229492,13.167106628417969,15.525214970111847,14.444344341754913,-1.0808706283569336,13.532136738300323,-1.9930782318115234,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_006381,compact_vs_compact_scrambled,findings,4,8,4.182283401489258,7.575039386749268,9.522808074951172,7.9299845695495605,4.985579490661621,5.340524673461914,0.35494518280029297,3.3927559852600098,-1.5928235054016113,prefix_only,content,1_unique,5,5,True,True,True,14,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_006381,compact_vs_compact_scrambled,"link,",7,11,0.021724275313317776,5.056501269340515,4.806860230863094,5.379629671573639,4.462007553316653,4.7851359555497766,0.3231284022331238,5.034776994027197,0.5727694407105446,tail_only,content,1_unique,7,7,True,True,True,13,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_006381,compact_vs_compact_scrambled,not,8,0,0.03224258869886398,9.304312705993652,4.361544132232666,6.051882266998291,7.581731982529163,4.329301543533802,-3.2524304389953613,9.272070117294788,1.690338134765625,tail_only,function,1_unique,7,7,True,True,False,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_059468,compact_vs_compact_scrambled,social,10,0,0.16419009864330292,8.28396987915039,5.688007354736328,9.920506477355957,3.887280657887459,5.523817256093025,1.6365365982055664,8.119779780507088,4.232499122619629,tail_only,content,1_unique,9,9,True,True,True,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_059468,compact_vs_compact_scrambled,weight,16,12,0.01737738400697708,13.427864074707031,3.43979549407959,12.022944450378418,4.827337734401226,3.4224181100726128,-1.4049196243286133,13.410486690700054,8.583148956298828,prefix_only,content,1_unique,2,2,True,True,True,53,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_059468,compact_vs_compact_scrambled,altered,13,4,8.637784957885742,12.609426498413086,9.4518404006958,12.52757740020752,0.895904541015625,0.8140554428100586,-0.0818490982055664,3.9716415405273438,3.0757369995117188,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_059468,compact_vs_compact_scrambled,and,17,2,0.01619153469800949,8.713284492492676,0.751196026802063,7.052418231964111,2.395870752632618,0.7350044921040535,-1.6608662605285645,8.697092957794666,6.301222205162048,both_prefix_tail,function,2_3,2,8,True,True,False,30,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_059468,compact_vs_compact_scrambled,stimulating,7,11,0.21740229055285454,6.0532002449035645,7.655637741088867,8.206295490264893,5.2851402051746845,7.438235450536013,2.153095245361328,5.83579795435071,0.5506577491760254,tail_only,content,1_unique,7,7,True,True,True,16,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_001612,compact_vs_compact_scrambled,later,2,0,5.291118621826172,9.09985065460205,8.255292892456055,9.792590141296387,2.271434783935547,2.964174270629883,0.6927394866943359,3.808732032775879,1.537297248840332,prefix_only,content,1_unique,0,0,True,False,True,18,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_001612,compact_vs_compact_scrambled,made,3,8,0.9978570938110352,9.522748947143555,5.75261116027832,10.071945190429688,4.205557823181152,4.754754066467285,0.5491962432861328,8.52489185333252,4.319334030151367,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_001612,compact_vs_compact_scrambled,problem.,8,3,0.6632137056440115,11.427149772644043,4.759390354156494,11.198313236236572,4.325013184919953,4.096176648512483,-0.2288365364074707,10.763936067000031,6.438922882080078,tail_only,content,1_unique,9,9,True,True,True,10,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_001612,compact_vs_compact_scrambled,treaties,1,5,0.10320834442973137,8.428144693374634,9.379143238067627,10.7264404296875,6.977639157325029,9.275934893637896,2.298295736312866,8.324936348944902,1.347297191619873,prefix_only,content,1_unique,3,3,True,True,True,11,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_001612,compact_vs_compact_scrambled,foreigners,4,2,0.03356371261179447,8.346590042114258,9.865602493286133,9.553641080856323,8.624987741932273,9.832038780674338,1.2070510387420654,8.313026329502463,-0.31196141242980957,prefix_only,content,1_unique,6,6,True,True,True,10,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052340,compact_vs_compact_scrambled,holds,2,11,5.000436305999756,8.980997085571289,4.826138019561768,9.491650581359863,-0.6849517822265625,-0.17429828643798828,0.5106534957885742,3.980560779571533,4.665512561798096,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_052340,compact_vs_compact_scrambled,unique,15,13,0.30775710940361023,5.575887203216553,7.422008514404297,6.51811408996582,6.172024518251419,7.114251405000687,0.9422268867492676,5.2681300938129425,-0.9038944244384766,tail_only,content,1_unique,9,9,True,True,True,23,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_052340,compact_vs_compact_scrambled,"color,",8,15,0.3416358344256878,6.513059854507446,3.835057582706213,4.198943018913269,5.8075385838747025,3.493421748280525,-2.3141168355941772,6.1714240200817585,0.36388543620705605,prefix_only,content,1_unique,4,4,True,False,True,33,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052340,compact_vs_compact_scrambled,body,9,8,0.07426895946264267,3.9551706314086914,4.290587425231934,7.603962421417236,0.567526675760746,4.216318465769291,3.648791790008545,3.8809016719460487,3.3133749961853027,prefix_only,content,1_unique,4,4,True,True,True,33,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052340,compact_vs_compact_scrambled,and,13,7,0.12549367547035217,6.974000453948975,0.18117503821849823,8.024859428405762,-0.995177611708641,0.05568136274814606,1.050858974456787,6.848506778478622,7.8436843901872635,tail_only,function,1_unique,6,6,True,True,False,29,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_053427,compact_vs_compact_scrambled,home.,5,2,2.791782259941101,10.457727909088135,7.147972106933594,8.212608098983765,6.601309657096863,4.356189846992493,-2.24511981010437,7.665945649147034,1.064635992050171,tail_only,content,1_unique,9,9,True,True,True,8,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_053427,compact_vs_compact_scrambled,at,4,4,0.7382612824440002,9.9118070602417,0.1315493881702423,8.837964057922363,0.467131108045578,-0.6067118942737579,-1.073843002319336,9.173545777797699,8.706414669752121,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_053427,compact_vs_compact_scrambled,language,1,1,0.21202535927295685,4.521562099456787,0.5141770243644714,6.169981956481934,-1.346268191933632,0.3021516650915146,1.6484198570251465,4.30953674018383,5.655804932117462,prefix_only,content,1_unique,1,1,True,True,True,13,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053427,compact_vs_compact_scrambled,is,2,3,0.017133669927716255,4.547116279602051,0.6745955348014832,6.111812591552734,-0.9072344470769167,0.6574618648737669,1.5646963119506836,4.5299826096743345,5.437217056751251,prefix_only,function,1_unique,5,5,True,True,False,10,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053427,compact_vs_compact_scrambled,spoken,3,5,0.04405905306339264,12.69611644744873,7.394338607788086,15.013998031616211,5.032397970557213,7.350279554724693,2.3178815841674805,12.652057394385338,7.619659423828125,tail_only,content,1_unique,6,6,True,True,True,10,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_007414,compact_vs_compact_scrambled,because,6,11,4.7981181144714355,7.3856353759765625,3.980414390563965,9.31530475616455,-2.747373104095459,-0.8177037239074707,1.9296693801879883,2.587517261505127,5.334890365600586,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_007414,compact_vs_compact_scrambled,did,1,6,0.017078358680009842,15.076485633850098,1.0127564668655396,9.835436820983887,6.236726921051741,0.9956781081855297,-5.241048812866211,15.059407275170088,8.822680354118347,prefix_only,function,1_unique,2,2,True,True,False,18,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007414,compact_vs_compact_scrambled,three,13,10,0.012335908599197865,7.431818962097168,1.5831058025360107,9.563885688781738,-0.5612968327477574,1.5707698939368129,2.1320667266845703,7.41948305349797,7.9807798862457275,tail_only,content,1_unique,9,9,True,True,True,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_007414,compact_vs_compact_scrambled,two,11,12,0.014398369938135147,1.3993905782699585,2.5548765659332275,5.167048931121826,-1.2271801568567753,2.5404781959950924,3.7676583528518677,1.3849922083318233,2.6121723651885986,tail_only,short_other,1_unique,8,8,True,True,False,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_007414,compact_vs_compact_scrambled,every,4,5,1.1343286037445068,12.387272834777832,4.469953536987305,11.0548095703125,4.66808819770813,3.335624933242798,-1.332463264465332,11.252944231033325,6.584856033325195,prefix_only,function,1_unique,3,3,True,True,False,18,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_055141,compact_vs_compact_scrambled,female,6,6,0.29334375262260437,0.9537801742553711,5.637317657470703,7.840564250946045,-1.542810171842575,5.343973904848099,6.886784076690674,0.6604364216327667,2.203246593475342,prefix_only,content,1_unique,4,4,True,True,True,24,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_055141,compact_vs_compact_scrambled,8,9,7,0.019130369648337364,0.08419853448867798,3.405076503753662,3.3522543907165527,0.11789027787744999,3.3859461341053247,3.2680558562278748,0.06506816484034061,-0.052822113037109375,tail_only,number,1_unique,6,6,True,True,False,21,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_055141,compact_vs_compact_scrambled,find,1,1,3.7230589389801025,13.355356216430664,4.703578948974609,14.303215026855469,0.03266119956970215,0.9805200099945068,0.9478588104248047,9.632297277450562,9.59963607788086,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_055141,compact_vs_compact_scrambled,more,11,4,0.023863013833761215,10.135811805725098,0.31196367740631104,10.473468780517578,-0.04955631121993065,0.2881006635725498,0.33765697479248047,10.111948791891336,10.161505103111267,tail_only,function,1_unique,7,7,True,True,False,21,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_055141,compact_vs_compact_scrambled,than,13,14,0.007505906280130148,6.585482597351074,0.3226541578769684,8.48435115814209,-1.5837203091941774,0.31514825159683824,1.8988685607910156,6.577976691070944,8.161697000265121,tail_only,function,1_unique,9,9,True,True,False,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_030817,compact_vs_compact_scrambled,telomerase,9,7,0.24990264077981314,1.038509875535965,10.413973172505697,9.291994412740072,1.9105859945217767,10.164070531725883,8.253484537204107,0.7886072347561518,-1.121978759765625,tail_only,content,1_unique,8,8,True,True,True,23,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_030817,compact_vs_compact_scrambled,showed,8,1,3.214545488357544,9.909839630126953,6.109432220458984,8.825968742370605,3.978757619857788,2.8948867321014404,-1.0838708877563477,6.695294141769409,2.716536521911621,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_030817,compact_vs_compact_scrambled,cells,2,4,0.0495738685131073,0.5240256190299988,11.841797828674316,11.419052124023438,0.8971974551677704,11.792223960161209,10.895026504993439,0.4744517505168915,-0.4227457046508789,prefix_only,content,1_unique,3,3,True,True,True,27,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_030817,compact_vs_compact_scrambled,and,7,6,0.006179867312312126,3.0230937004089355,0.4192572832107544,2.355067729949951,1.0811033863574266,0.41307741589844227,-0.6680259704589844,3.0169138330966234,1.9358104467391968,tail_only,function,1_unique,7,7,True,True,False,25,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_030817,compact_vs_compact_scrambled,activity.,10,10,1.06405677087605,2.5623501986265182,8.231554985046387,7.8696818351745605,1.8601665776222944,7.167498214170337,5.307331636548042,1.4982934277504683,-0.36187314987182617,tail_only,content,1_unique,9,9,True,True,True,24,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_021020,compact_vs_compact_scrambled,creating,11,12,4.167627334594727,12.751827239990234,3.7150144577026367,10.211664199829102,2.087550163269043,-0.45261287689208984,-2.540163040161133,8.584199905395508,6.496649742126465,prefix_only,content,1_unique,4,4,True,True,True,39,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_021020,compact_vs_compact_scrambled,city,1,9,0.027781439945101738,11.198334693908691,4.043328285217285,8.955933570861816,6.257947968319058,4.015546845272183,-2.242401123046875,11.17055325396359,4.912605285644531,both_prefix_tail,content,2_3,0,9,True,True,True,3,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_021020,compact_vs_compact_scrambled,solving,17,4,1.0760143399238586,8.969297885894775,5.691497564315796,6.939822435379028,6.644958674907684,4.615483224391937,-2.029475450515747,7.893283545970917,1.2483248710632324,tail_only,content,1_unique,7,7,True,True,True,35,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_021020,compact_vs_compact_scrambled,space,12,20,3.376547336578369,13.573436737060547,4.398297309875488,9.682493209838867,4.912693500518799,1.0217499732971191,-3.8909435272216797,10.196889400482178,5.284195899963379,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_021020,compact_vs_compact_scrambled,street,19,16,12.27147388458252,7.235849380493164,11.2119779586792,7.891411304473877,-1.7150578498840332,-1.0594959259033203,0.6555619239807129,-5.0356245040893555,-3.3205666542053223,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_037539,compact_vs_compact_scrambled,Union,8,11,0.07209312915802002,13.69150447845459,1.8887944221496582,13.110733985900879,2.397471785545349,1.8167012929916382,-0.5807704925537109,13.61941134929657,11.22193956375122,prefix_only,capitalized_content,1_unique,5,5,True,True,True,20,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037539,compact_vs_compact_scrambled,of,5,4,0.027463242411613464,7.103912353515625,2.544638156890869,6.27991247177124,3.3411747962236404,2.5171749144792557,-0.8239998817443848,7.0764491111040115,3.735274314880371,both_prefix_tail,function,2_3,1,8,True,True,False,11,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_037539,compact_vs_compact_scrambled,received,10,10,2.4572813510894775,10.762725830078125,3.079972982406616,12.04613971710205,-0.6607222557067871,0.6226916313171387,1.2834138870239258,8.305444478988647,8.966166734695435,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_037539,compact_vs_compact_scrambled,no,11,9,0.04889342933893204,3.060518741607666,2.428879499435425,8.921867370605469,-3.48136255890131,2.3799860700964928,5.861348628997803,3.011625312268734,6.492987871170044,tail_only,function,1_unique,6,6,True,True,False,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_037539,compact_vs_compact_scrambled,Party,4,2,0.1804940402507782,6.042317867279053,1.3706395626068115,8.912164688110352,-1.6797012984752655,1.1901455223560333,2.869846820831299,5.8618238270282745,7.54152512550354,prefix_only,capitalized_content,1_unique,3,3,True,True,True,20,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040714,compact_vs_compact_scrambled,religion.,23,3,0.919438011944294,8.647154331207275,5.359047889709473,8.5516197681427,4.535144440829754,4.439609877765179,-0.0955345630645752,7.727716319262981,3.1925718784332275,tail_only,content,1_unique,9,9,True,False,True,37,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_040714,compact_vs_compact_scrambled,three,14,20,0.0453978069126606,4.645359039306641,6.084448337554932,7.561975479125977,3.122434090822935,6.039050530642271,2.916616439819336,4.59996123239398,1.477527141571045,prefix_only,content,1_unique,5,5,True,True,True,39,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040714,compact_vs_compact_scrambled,in,10,0,0.2148090898990631,7.492530822753906,0.505620539188385,6.338454723358154,1.4448875486850739,0.2908114492893219,-1.154076099395752,7.277721732854843,5.832834184169769,both_prefix_tail,function,4plus,3,9,True,True,False,19,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_040714,compact_vs_compact_scrambled,show,7,17,7.622041702270508,10.090229988098145,7.760739803314209,10.68256664276123,-0.45363855361938477,0.13869810104370117,0.5923366546630859,2.4681882858276367,2.9218268394470215,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_040714,compact_vs_compact_scrambled,Church-In-Wilderness,1,19,1.8840646101161838,11.252857685089111,8.448518435160318,10.177659829457602,7.6396516806756445,6.564453825044135,-1.0751978556315098,9.368793074972928,1.729141394297283,prefix_only,capitalized_content,1_unique,0,0,True,False,True,44,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_031530,compact_vs_compact_scrambled,add,7,0,8.9644136428833,14.064937591552734,8.128677368164062,9.72408676147461,3.5051145553588867,-0.8357362747192383,-4.340850830078125,5.100523948669434,1.5954093933105469,absent,short_other,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_031530,compact_vs_compact_scrambled,liquid,15,15,0.05587088689208031,11.0236234664917,10.916556358337402,12.08707332611084,9.797235611826181,10.860685471445322,1.0634498596191406,10.967752579599619,1.1705169677734375,tail_only,content,1_unique,9,9,True,True,True,26,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_031530,compact_vs_compact_scrambled,until,14,9,0.2401009202003479,11.193224906921387,7.335910797119141,9.070860862731934,9.218173921108246,7.095809876918793,-2.122364044189453,10.953123986721039,1.734950065612793,both_prefix_tail,content,2_3,2,8,True,True,True,27,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_031530,compact_vs_compact_scrambled,onion,1,14,17.715097427368164,11.483431816101074,8.980684280395508,6.647802352905273,-3.8987836837768555,-8.734413146972656,-4.835629463195801,-6.23166561126709,-2.3328819274902344,prefix_only,content,1_unique,0,0,True,False,True,36,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_031530,compact_vs_compact_scrambled,in,2,4,2.262970447540283,5.255377769470215,5.173779487609863,6.022897720336914,2.143289089202881,2.91080904006958,0.7675199508666992,2.9924073219299316,0.8491182327270508,prefix_only,function,1_unique,1,1,True,True,False,32,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_055270,compact_vs_compact_scrambled,Data,0,7,10.214508056640625,6.5276665687561035,9.42741584777832,7.347745656967163,-1.6071712970733643,-0.7870922088623047,0.8200790882110596,-3.6868414878845215,-2.0796701908111572,prefix_only,capitalized_content,2_3,1,3,True,False,True,13,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_055270,compact_vs_compact_scrambled,care,9,8,0.007910234853625298,6.035758018493652,5.76041316986084,5.868818283081055,5.919442670419812,5.7525029350072145,-0.16693973541259766,6.027847783640027,0.10840511322021484,tail_only,content,1_unique,6,6,True,True,True,17,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_055270,compact_vs_compact_scrambled,are,4,0,2.1331889629364014,9.030365943908691,1.0243333578109741,5.058266639709473,2.8632436990737915,-1.1088556051254272,-3.9720993041992188,6.89717698097229,4.0339332818984985,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_055270,compact_vs_compact_scrambled,use,3,11,3.6467459201812744,6.130404472351074,5.98290491104126,7.140411376953125,1.3261520862579346,2.3361589908599854,1.0100069046020508,2.4836585521698,1.1575064659118652,prefix_only,short_other,1_unique,2,2,True,True,False,19,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_055270,compact_vs_compact_scrambled,monitored,6,3,0.6974022388458252,8.873636484146118,7.964560270309448,12.404655933380127,3.7361385822296143,7.267158031463623,3.531019449234009,8.176234245300293,4.440095663070679,prefix_only,content,1_unique,5,5,True,True,True,16,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039236,compact_vs_compact_scrambled,charades,2,1,0.062353115528821945,5.361624717712402,8.623379230499268,8.220646858215332,5.702003974467516,8.561026114970446,2.8590221405029297,5.29927160218358,-0.40273237228393555,tail_only,content,1_unique,9,9,True,False,True,2,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039236,compact_vs_compact_scrambled,your,4,0,0.04623361676931381,8.802492141723633,4.826958656311035,6.59743070602417,6.985786475241184,4.780725039541721,-2.205061435699463,8.756258524954319,1.7704720497131348,prefix_only,function,1_unique,5,5,True,True,False,16,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039236,compact_vs_compact_scrambled,animal,1,7,0.2845883071422577,10.537881851196289,10.477499008178711,12.000271797180176,8.730520755052567,10.192910701036453,1.4623899459838867,10.253293544054031,1.5227727890014648,both_prefix_tail,content,2_3,1,8,True,True,True,4,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_039236,compact_vs_compact_scrambled,toddler,5,2,0.1665253316362699,4.706360975901286,7.72017765045166,7.888841549555461,4.371171745161216,7.553652318815391,3.182480573654175,4.5398356442650165,0.16866389910380075,tail_only,content,1_unique,5,5,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039236,compact_vs_compact_scrambled,preschooler.,7,4,0.4200493625054757,4.073402484258016,8.083995978037516,7.237706184387207,4.499642915402848,7.66394661553204,3.1643037001291914,3.65335312175254,-0.8462897936503087,tail_only,content,1_unique,7,7,True,False,True,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_047842,compact_vs_compact_scrambled,Original,0,0,8.785861492156982,11.28752613067627,8.844738245010376,10.687458992004395,0.6589438915252686,0.058876752853393555,-0.600067138671875,2.501664638519287,1.8427207469940186,prefix_only,capitalized_content,1_unique,0,0,True,False,True,17,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_047842,compact_vs_compact_scrambled,sells,4,9,8.530495643615723,6.8808770179748535,5.529287219047546,6.643681287765503,-2.7640126943588257,-3.0012084245681763,-0.23719573020935059,-1.6496186256408691,1.1143940687179565,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_047842,compact_vs_compact_scrambled,at,5,5,0.035697344690561295,11.0336275100708,3.888089656829834,11.319045066833496,3.5669747553765774,3.8523923121392727,0.2854175567626953,10.99793016538024,7.430955410003662,tail_only,function,1_unique,7,7,True,True,False,12,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_047842,compact_vs_compact_scrambled,price.,9,7,0.9119487330317497,5.648822069168091,2.637697458267212,5.014991283416748,2.359579510986805,1.7257487252354622,-0.6338307857513428,4.736873336136341,2.377293825149536,tail_only,content,1_unique,9,9,True,True,True,11,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_047842,compact_vs_compact_scrambled,software,1,8,1.0389188528060913,10.300216674804688,7.913661479949951,11.80652904510498,5.368430256843567,6.87474262714386,1.506312370300293,9.261297821998596,3.8928675651550293,prefix_only,content,1_unique,2,2,True,True,True,15,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045272,compact_vs_compact_scrambled,to,4,6,2.497394561767578,7.710451602935791,4.616912841796875,7.631979942321777,2.1979899406433105,2.119518280029297,-0.07847166061401367,5.213057041168213,3.0150671005249023,prefix_only,function,2_3,3,4,True,True,False,29,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045272,compact_vs_compact_scrambled,internal,11,1,0.09306785464286804,15.144597053527832,5.921265602111816,12.009978294372559,8.962816506624222,5.828197747468948,-3.1346187591552734,15.051529198884964,6.088712692260742,tail_only,content,1_unique,8,8,True,True,True,27,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_045272,compact_vs_compact_scrambled,tests,1,4,8.277295112609863,6.1075005531311035,10.641470909118652,6.168732643127441,2.302943706512451,2.364175796508789,0.06123208999633789,-2.1697945594787598,-4.472738265991211,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
