example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
57115,simple_wiki,160,3.4924428462982178,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
25097,gutenberg,160,3.1950876712799072,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
42935,open_subtitles,160,2.5773684978485107,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
47023,open_subtitles,160,2.6226911544799805,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
32591,gutenberg,160,3.623137950897217,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
1622,bnc_spoken,160,4.734788417816162,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
1925,bnc_spoken,160,3.4059255123138428,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
46799,open_subtitles,160,2.687117099761963,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
16322,childes,160,2.047849655151367,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
16087,childes,160,0.5987825989723206,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
36521,gutenberg,160,2.475682497024536,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7254,childes,160,1.3619664907455444,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22264,childes,160,1.1538461446762085,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
13800,childes,160,1.745542049407959,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
37036,gutenberg,160,3.3338072299957275,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
48481,open_subtitles,160,4.741785526275635,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10864,childes,160,2.000649929046631,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
12585,childes,160,1.1215888261795044,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
45880,open_subtitles,160,2.612523317337036,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
56553,simple_wiki,160,3.3168656826019287,43,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
39945,open_subtitles,160,3.0177066326141357,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7613,childes,160,1.7565796375274658,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
11983,childes,160,1.9953927993774414,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
42955,open_subtitles,160,2.912994384765625,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
14090,childes,160,0.7599919438362122,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
33720,gutenberg,160,2.687304735183716,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
1353,bnc_spoken,160,4.386580467224121,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
1964,bnc_spoken,160,3.6501123905181885,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
8436,childes,160,2.337369918823242,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22332,childes,160,1.3792002201080322,52,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
61137,simple_wiki,160,3.550123691558838,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
50613,open_subtitles,160,2.5063488483428955,21,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
35590,gutenberg,160,2.9410128593444824,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
58958,simple_wiki,160,3.723446846008301,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
36646,gutenberg,160,3.662000894546509,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
43835,open_subtitles,160,2.5123255252838135,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10400,childes,160,2.454819440841675,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
15865,childes,160,1.7728129625320435,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
34192,gutenberg,160,4.517122745513916,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
39534,open_subtitles,160,2.9349591732025146,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
8642,childes,160,1.1443341970443726,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
25373,gutenberg,160,3.2311389446258545,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
56011,simple_wiki,160,1.5065141916275024,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
62454,switchboard,160,1.7276843786239624,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
52493,open_subtitles,160,3.5822231769561768,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
12073,childes,160,1.0048961639404297,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
23116,gutenberg,160,4.169506072998047,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
2719,bnc_spoken,160,3.4410769939422607,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
4982,childes,160,0.7791708707809448,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
15322,childes,160,1.185062050819397,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
33677,gutenberg,160,3.470041513442993,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
48639,open_subtitles,160,3.4388678073883057,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
33949,gutenberg,160,3.7072694301605225,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
39305,open_subtitles,160,3.099031448364258,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
46945,open_subtitles,160,2.821416139602661,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
20163,childes,160,1.1707911491394043,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
17280,childes,160,1.2386165857315063,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
16081,childes,160,2.7541613578796387,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
28926,gutenberg,160,2.276454210281372,19,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
55950,simple_wiki,160,4.751702785491943,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
26870,gutenberg,160,4.057480335235596,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
29014,gutenberg,160,2.133056640625,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
50443,open_subtitles,160,2.0537779331207275,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
4224,bnc_spoken,160,3.4223217964172363,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
34972,gutenberg,160,3.7448337078094482,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
46620,open_subtitles,160,2.018683910369873,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
54731,simple_wiki,160,1.9936288595199585,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
58098,simple_wiki,160,1.4572298526763916,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
31791,gutenberg,160,2.467586040496826,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
39414,open_subtitles,160,3.3161556720733643,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
