example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
201,bnc_spoken,160,3.7820215225219727,31,ALN,ALN,chck_90M,43022
12168,childes,160,2.242628574371338,31,ALN,ALN,chck_90M,43022
38143,gutenberg,160,3.0371358394622803,32,ALN,ALN,chck_90M,43022
14645,childes,160,1.710640549659729,35,ALN,ALN,chck_90M,43022
35625,gutenberg,160,3.628209352493286,30,ALN,ALN,chck_90M,43022
45298,open_subtitles,160,2.0497944355010986,34,ALN,ALN,chck_90M,43022
58017,simple_wiki,160,2.861941337585449,26,ALN,ALN,chck_90M,43022
31432,gutenberg,160,4.690163612365723,39,ALN,ALN,chck_90M,43022
1424,bnc_spoken,160,3.085395336151123,32,ALN,ALN,chck_90M,43022
58777,simple_wiki,160,0.647862434387207,36,ALN,ALN,chck_90M,43022
23889,gutenberg,160,2.44388747215271,31,ALN,ALN,chck_90M,43022
19401,childes,160,1.3452385663986206,40,ALN,ALN,chck_90M,43022
22615,gutenberg,160,2.1340577602386475,24,ALN,ALN,chck_90M,43022
50908,open_subtitles,160,3.305107593536377,35,ALN,ALN,chck_90M,43022
57992,simple_wiki,160,2.8706679344177246,22,ALN,ALN,chck_90M,43022
31601,gutenberg,160,2.617201566696167,30,ALN,ALN,chck_90M,43022
12412,childes,160,0.9136111736297607,37,ALN,ALN,chck_90M,43022
11684,childes,160,1.6896337270736694,42,ALN,ALN,chck_90M,43022
11573,childes,160,0.906520426273346,45,ALN,ALN,chck_90M,43022
11316,childes,160,2.016509532928467,33,ALN,ALN,chck_90M,43022
9874,childes,160,1.4317774772644043,29,ALN,ALN,chck_90M,43022
2484,bnc_spoken,160,4.045299053192139,30,ALN,ALN,chck_90M,43022
15442,childes,160,1.544891119003296,34,ALN,ALN,chck_90M,43022
34146,gutenberg,160,3.343759298324585,29,ALN,ALN,chck_90M,43022
9972,childes,160,1.5680017471313477,37,ALN,ALN,chck_90M,43022
39381,open_subtitles,160,3.3151791095733643,28,ALN,ALN,chck_90M,43022
61445,simple_wiki,160,2.508613109588623,38,ALN,ALN,chck_90M,43022
3321,bnc_spoken,160,2.9201595783233643,36,ALN,ALN,chck_90M,43022
9156,childes,160,2.144317626953125,30,ALN,ALN,chck_90M,43022
622,bnc_spoken,160,1.9849764108657837,33,ALN,ALN,chck_90M,43022
51269,open_subtitles,160,2.133957624435425,29,ALN,ALN,chck_90M,43022
51326,open_subtitles,160,3.936339855194092,24,ALN,ALN,chck_90M,43022
2937,bnc_spoken,160,3.4711830615997314,27,ALN,ALN,chck_90M,43022
24802,gutenberg,160,3.4479010105133057,21,ALN,ALN,chck_90M,43022
26192,gutenberg,160,2.4591708183288574,23,ALN,ALN,chck_90M,43022
17454,childes,160,2.4403622150421143,40,ALN,ALN,chck_90M,43022
10284,childes,160,2.1506385803222656,36,ALN,ALN,chck_90M,43022
55356,simple_wiki,160,3.560637950897217,41,ALN,ALN,chck_90M,43022
10751,childes,160,1.1388113498687744,35,ALN,ALN,chck_90M,43022
8245,childes,160,0.5693528056144714,40,ALN,ALN,chck_90M,43022
44763,open_subtitles,160,4.4463958740234375,39,ALN,ALN,chck_90M,43022
15493,childes,160,1.4633747339248657,36,ALN,ALN,chck_90M,43022
5189,childes,160,1.1204582452774048,37,ALN,ALN,chck_90M,43022
28443,gutenberg,160,1.9503657817840576,32,ALN,ALN,chck_90M,43022
35254,gutenberg,160,3.5751750469207764,25,ALN,ALN,chck_90M,43022
24545,gutenberg,160,4.118081092834473,25,ALN,ALN,chck_90M,43022
45555,open_subtitles,160,1.8701506853103638,29,ALN,ALN,chck_90M,43022
15032,childes,160,2.1360538005828857,45,ALN,ALN,chck_90M,43022
36350,gutenberg,160,3.5540874004364014,29,ALN,ALN,chck_90M,43022
51284,open_subtitles,160,2.700148344039917,35,ALN,ALN,chck_90M,43022
54466,simple_wiki,160,4.522904396057129,38,ALN,ALN,chck_90M,43022
57028,simple_wiki,160,2.567901611328125,37,ALN,ALN,chck_90M,43022
42112,open_subtitles,160,2.587541341781616,38,ALN,ALN,chck_90M,43022
48557,open_subtitles,160,3.291548728942871,32,ALN,ALN,chck_90M,43022
6897,childes,160,1.508069634437561,31,ALN,ALN,chck_90M,43022
8817,childes,160,2.255479574203491,31,ALN,ALN,chck_90M,43022
50799,open_subtitles,160,2.6220502853393555,41,ALN,ALN,chck_90M,43022
61451,simple_wiki,160,2.882498264312744,44,ALN,ALN,chck_90M,43022
30117,gutenberg,160,3.8959343433380127,32,ALN,ALN,chck_90M,43022
48294,open_subtitles,160,2.6462385654449463,44,ALN,ALN,chck_90M,43022
6456,childes,160,1.5668275356292725,38,ALN,ALN,chck_90M,43022
8838,childes,160,1.4524492025375366,43,ALN,ALN,chck_90M,43022
41992,open_subtitles,160,2.2582643032073975,27,ALN,ALN,chck_90M,43022
49759,open_subtitles,160,2.0505921840667725,36,ALN,ALN,chck_90M,43022
51450,open_subtitles,160,1.8346627950668335,34,ALN,ALN,chck_90M,43022
60231,simple_wiki,160,1.8366957902908325,32,ALN,ALN,chck_90M,43022
9865,childes,160,1.5554828643798828,34,ALN,ALN,chck_90M,43022
8385,childes,160,0.9866769909858704,30,ALN,ALN,chck_90M,43022
54235,simple_wiki,160,1.7634397745132446,37,ALN,ALN,chck_90M,43022
2653,bnc_spoken,160,2.5110294818878174,30,ALN,ALN,chck_90M,43022
51905,open_subtitles,160,4.118349552154541,36,ALN,ALN,chck_90M,43022
55885,simple_wiki,160,3.0009114742279053,35,ALN,ALN,chck_90M,43022
49735,open_subtitles,160,2.0305936336517334,30,ALN,ALN,chck_90M,43022
10388,childes,160,1.8304578065872192,39,ALN,ALN,chck_90M,43022
26387,gutenberg,160,4.064687728881836,36,ALN,ALN,chck_90M,43022
39557,open_subtitles,160,1.7282993793487549,25,ALN,ALN,chck_90M,43022
17104,childes,160,1.0948277711868286,38,ALN,ALN,chck_90M,43022
56124,simple_wiki,160,2.794163227081299,41,ALN,ALN,chck_90M,43022
16180,childes,160,1.63010835647583,27,ALN,ALN,chck_90M,43022
62217,simple_wiki,160,0.04885488003492355,37,ALN,ALN,chck_90M,43022
49820,open_subtitles,160,2.9681146144866943,36,ALN,ALN,chck_90M,43022
51502,open_subtitles,160,3.282447338104248,39,ALN,ALN,chck_90M,43022
15993,childes,160,0.8741284608840942,42,ALN,ALN,chck_90M,43022
14643,childes,160,1.574994683265686,36,ALN,ALN,chck_90M,43022
8126,childes,160,1.5239777565002441,30,ALN,ALN,chck_90M,43022
7210,childes,160,1.437363862991333,45,ALN,ALN,chck_90M,43022
18455,childes,160,2.131060838699341,40,ALN,ALN,chck_90M,43022
24612,gutenberg,160,4.230530261993408,41,ALN,ALN,chck_90M,43022
18867,childes,160,0.9736810326576233,25,ALN,ALN,chck_90M,43022
30716,gutenberg,160,3.9099156856536865,35,ALN,ALN,chck_90M,43022
2885,bnc_spoken,160,2.963399887084961,24,ALN,ALN,chck_90M,43022
6788,childes,160,1.3462721109390259,39,ALN,ALN,chck_90M,43022
51844,open_subtitles,160,2.221994161605835,29,ALN,ALN,chck_90M,43022
37261,gutenberg,160,3.0318398475646973,32,ALN,ALN,chck_90M,43022
44415,open_subtitles,160,2.7861990928649902,33,ALN,ALN,chck_90M,43022
12216,childes,160,1.0412739515304565,43,ALN,ALN,chck_90M,43022
18582,childes,160,0.8256841897964478,39,ALN,ALN,chck_90M,43022
29880,gutenberg,160,3.3379642963409424,44,ALN,ALN,chck_90M,43022
6360,childes,160,1.687660813331604,38,ALN,ALN,chck_90M,43022
9305,childes,160,1.5254961252212524,39,ALN,ALN,chck_90M,43022
56179,simple_wiki,160,2.730348825454712,35,ALN,ALN,chck_90M,43022
46028,open_subtitles,160,3.3342032432556152,24,ALN,ALN,chck_90M,43022
42471,open_subtitles,160,1.6087406873703003,37,ALN,ALN,chck_90M,43022
49154,open_subtitles,160,3.741941452026367,34,ALN,ALN,chck_90M,43022
50708,open_subtitles,160,1.7781760692596436,35,ALN,ALN,chck_90M,43022
24499,gutenberg,160,3.7605605125427246,22,ALN,ALN,chck_90M,43022
10530,childes,160,1.3915913105010986,29,ALN,ALN,chck_90M,43022
61783,simple_wiki,160,2.95574688911438,40,ALN,ALN,chck_90M,43022
50956,open_subtitles,160,3.164506435394287,34,ALN,ALN,chck_90M,43022
42712,open_subtitles,160,2.486499309539795,29,ALN,ALN,chck_90M,43022
5621,childes,160,0.7294568419456482,33,ALN,ALN,chck_90M,43022
56876,simple_wiki,160,1.4155495166778564,35,ALN,ALN,chck_90M,43022
55066,simple_wiki,160,3.7071473598480225,36,ALN,ALN,chck_90M,43022
23934,gutenberg,160,2.879006862640381,37,ALN,ALN,chck_90M,43022
6735,childes,160,1.4007755517959595,35,ALN,ALN,chck_90M,43022
22688,gutenberg,160,3.1545145511627197,28,ALN,ALN,chck_90M,43022
55279,simple_wiki,160,3.1488234996795654,37,ALN,ALN,chck_90M,43022
24885,gutenberg,160,3.269848585128784,35,ALN,ALN,chck_90M,43022
29910,gutenberg,160,4.277997970581055,21,ALN,ALN,chck_90M,43022
44592,open_subtitles,160,4.637524127960205,41,ALN,ALN,chck_90M,43022
15019,childes,160,0.8740454316139221,38,ALN,ALN,chck_90M,43022
42898,open_subtitles,160,3.6098108291625977,34,ALN,ALN,chck_90M,43022
17543,childes,160,1.3045439720153809,37,ALN,ALN,chck_90M,43022
11259,childes,160,0.8619499802589417,47,ALN,ALN,chck_90M,43022
6747,childes,160,0.6296904683113098,31,ALN,ALN,chck_90M,43022
56939,simple_wiki,160,2.5251269340515137,39,ALN,ALN,chck_90M,43022
49360,open_subtitles,160,1.6759593486785889,37,ALN,ALN,chck_90M,43022
48845,open_subtitles,160,3.4971439838409424,35,ALN,ALN,chck_90M,43022
7437,childes,160,2.2169432640075684,37,ALN,ALN,chck_90M,43022
8914,childes,160,1.3962066173553467,40,ALN,ALN,chck_90M,43022
35795,gutenberg,160,2.7249488830566406,37,ALN,ALN,chck_90M,43022
57410,simple_wiki,160,3.173578977584839,25,ALN,ALN,chck_90M,43022
46872,open_subtitles,160,3.144834518432617,30,ALN,ALN,chck_90M,43022
33582,gutenberg,160,3.295884847640991,32,ALN,ALN,chck_90M,43022
7031,childes,160,1.8474617004394531,46,ALN,ALN,chck_90M,43022
58986,simple_wiki,160,2.5113489627838135,34,ALN,ALN,chck_90M,43022
24384,gutenberg,160,3.359180450439453,45,ALN,ALN,chck_90M,43022
4803,childes,160,1.1544010639190674,44,ALN,ALN,chck_90M,43022
40640,open_subtitles,160,3.1328463554382324,36,ALN,ALN,chck_90M,43022
45261,open_subtitles,160,1.8570241928100586,23,ALN,ALN,chck_90M,43022
33594,gutenberg,160,2.7432403564453125,31,ALN,ALN,chck_90M,43022
10842,childes,160,1.5725573301315308,38,ALN,ALN,chck_90M,43022
30311,gutenberg,160,3.6298556327819824,33,ALN,ALN,chck_90M,43022
19786,childes,160,2.9321508407592773,39,ALN,ALN,chck_90M,43022
21656,childes,160,1.063827633857727,43,ALN,ALN,chck_90M,43022
35866,gutenberg,160,3.2211110591888428,37,ALN,ALN,chck_90M,43022
21063,childes,160,0.4089062511920929,31,ALN,ALN,chck_90M,43022
18729,childes,160,0.6048318147659302,37,ALN,ALN,chck_90M,43022
41252,open_subtitles,160,3.9399588108062744,41,ALN,ALN,chck_90M,43022
45267,open_subtitles,160,2.429340124130249,43,ALN,ALN,chck_90M,43022
4769,childes,160,0.6506558060646057,43,ALN,ALN,chck_90M,43022
14567,childes,160,1.5028389692306519,48,ALN,ALN,chck_90M,43022
30791,gutenberg,160,3.7962729930877686,33,ALN,ALN,chck_90M,43022
787,bnc_spoken,160,3.257371425628662,34,ALN,ALN,chck_90M,43022
24627,gutenberg,160,3.1327919960021973,26,ALN,ALN,chck_90M,43022
8562,childes,160,1.0037171840667725,38,ALN,ALN,chck_90M,43022
27219,gutenberg,160,2.706737995147705,30,ALN,ALN,chck_90M,43022
4662,bnc_spoken,160,3.723518133163452,26,ALN,ALN,chck_90M,43022
2961,bnc_spoken,160,3.1733858585357666,30,ALN,ALN,chck_90M,43022
27791,gutenberg,160,3.4023327827453613,36,ALN,ALN,chck_90M,43022
29803,gutenberg,160,3.6490938663482666,26,ALN,ALN,chck_90M,43022
32896,gutenberg,160,1.9802000522613525,31,ALN,ALN,chck_90M,43022
25667,gutenberg,160,2.60223388671875,31,ALN,ALN,chck_90M,43022
2710,bnc_spoken,160,3.443648099899292,31,ALN,ALN,chck_90M,43022
53441,simple_wiki,160,2.326728582382202,40,ALN,ALN,chck_90M,43022
40728,open_subtitles,160,1.8193559646606445,30,ALN,ALN,chck_90M,43022
21297,childes,160,0.7442034482955933,35,ALN,ALN,chck_90M,43022
9687,childes,160,1.519174575805664,40,ALN,ALN,chck_90M,43022
21074,childes,160,1.0500842332839966,43,ALN,ALN,chck_90M,43022
1911,bnc_spoken,160,2.466238021850586,34,ALN,ALN,chck_90M,43022
53941,simple_wiki,160,2.428945779800415,34,ALN,ALN,chck_90M,43022
28414,gutenberg,160,2.990324020385742,42,ALN,ALN,chck_90M,43022
44070,open_subtitles,160,2.99487042427063,39,ALN,ALN,chck_90M,43022
7650,childes,160,1.5775648355484009,35,ALN,ALN,chck_90M,43022
37287,gutenberg,160,3.167799234390259,26,ALN,ALN,chck_90M,43022
32605,gutenberg,160,3.2818827629089355,33,ALN,ALN,chck_90M,43022
44873,open_subtitles,160,2.4023773670196533,30,ALN,ALN,chck_90M,43022
22849,gutenberg,160,2.60548996925354,33,ALN,ALN,chck_90M,43022
58437,simple_wiki,160,4.051830291748047,33,ALN,ALN,chck_90M,43022
7867,childes,160,1.6627278327941895,41,ALN,ALN,chck_90M,43022
11525,childes,160,0.6219907999038696,32,ALN,ALN,chck_90M,43022
32313,gutenberg,160,3.201693296432495,35,ALN,ALN,chck_90M,43022
46662,open_subtitles,160,1.326072335243225,28,ALN,ALN,chck_90M,43022
17235,childes,160,1.1512279510498047,35,ALN,ALN,chck_90M,43022
18628,childes,160,1.460732102394104,50,ALN,ALN,chck_90M,43022
43702,open_subtitles,160,2.095144510269165,29,ALN,ALN,chck_90M,43022
55572,simple_wiki,160,2.6283740997314453,30,ALN,ALN,chck_90M,43022
50699,open_subtitles,160,3.351034164428711,33,ALN,ALN,chck_90M,43022
58664,simple_wiki,160,3.3984196186065674,34,ALN,ALN,chck_90M,43022
49937,open_subtitles,160,2.344008445739746,44,ALN,ALN,chck_90M,43022
8655,childes,160,2.3554112911224365,41,ALN,ALN,chck_90M,43022
19543,childes,160,1.170623540878296,35,ALN,ALN,chck_90M,43022
22466,childes,160,1.2295924425125122,46,ALN,ALN,chck_90M,43022
21981,childes,160,1.2677749395370483,43,ALN,ALN,chck_90M,43022
16603,childes,160,1.9225434064865112,38,ALN,ALN,chck_90M,43022
4743,bnc_spoken,160,2.6975319385528564,33,ALN,ALN,chck_90M,43022
36328,gutenberg,160,2.772432565689087,35,ALN,ALN,chck_90M,43022
54339,simple_wiki,160,4.276512622833252,35,ALN,ALN,chck_90M,43022
60530,simple_wiki,160,2.9647254943847656,37,ALN,ALN,chck_90M,43022
22958,gutenberg,160,1.9035321474075317,35,ALN,ALN,chck_90M,43022
14960,childes,160,1.1100760698318481,43,ALN,ALN,chck_90M,43022
34788,gutenberg,160,4.034234046936035,36,ALN,ALN,chck_90M,43022
39660,open_subtitles,160,1.8615875244140625,28,ALN,ALN,chck_90M,43022
47738,open_subtitles,160,3.8158631324768066,34,ALN,ALN,chck_90M,43022
11145,childes,160,1.2497657537460327,35,ALN,ALN,chck_90M,43022
6994,childes,160,1.1308094263076782,30,ALN,ALN,chck_90M,43022
12498,childes,160,1.692751169204712,51,ALN,ALN,chck_90M,43022
20564,childes,160,2.011464834213257,29,ALN,ALN,chck_90M,43022
25903,gutenberg,160,3.9904136657714844,20,ALN,ALN,chck_90M,43022
7995,childes,160,1.3911995887756348,30,ALN,ALN,chck_90M,43022
51471,open_subtitles,160,2.2485499382019043,30,ALN,ALN,chck_90M,43022
24875,gutenberg,160,2.968137264251709,37,ALN,ALN,chck_90M,43022
52571,open_subtitles,160,3.3622965812683105,35,ALN,ALN,chck_90M,43022
23996,gutenberg,160,1.774943232536316,37,ALN,ALN,chck_90M,43022
59119,simple_wiki,160,2.981671094894409,33,ALN,ALN,chck_90M,43022
60312,simple_wiki,160,1.841366171836853,31,ALN,ALN,chck_90M,43022
9680,childes,160,1.6170188188552856,37,ALN,ALN,chck_90M,43022
53532,simple_wiki,160,4.3632025718688965,30,ALN,ALN,chck_90M,43022
18728,childes,160,0.6087491512298584,26,ALN,ALN,chck_90M,43022
4951,childes,160,1.324674367904663,38,ALN,ALN,chck_90M,43022
9149,childes,160,1.2641524076461792,25,ALN,ALN,chck_90M,43022
31212,gutenberg,160,3.022671937942505,37,ALN,ALN,chck_90M,43022
36865,gutenberg,160,3.766282320022583,32,ALN,ALN,chck_90M,43022
37821,gutenberg,160,2.80818772315979,31,ALN,ALN,chck_90M,43022
53654,simple_wiki,160,3.826023817062378,44,ALN,ALN,chck_90M,43022
36920,gutenberg,160,4.172131061553955,21,ALN,ALN,chck_90M,43022
20957,childes,160,0.5871703028678894,40,ALN,ALN,chck_90M,43022
10973,childes,160,1.8702552318572998,41,ALN,ALN,chck_90M,43022
17336,childes,160,1.7341586351394653,33,ALN,ALN,chck_90M,43022
27301,gutenberg,160,3.325221538543701,30,ALN,ALN,chck_90M,43022
39683,open_subtitles,160,2.54189395904541,32,ALN,ALN,chck_90M,43022
7521,childes,160,1.756024956703186,33,ALN,ALN,chck_90M,43022
48538,open_subtitles,160,4.306169509887695,32,ALN,ALN,chck_90M,43022
33279,gutenberg,160,2.9893743991851807,29,ALN,ALN,chck_90M,43022
8813,childes,160,1.2194478511810303,25,ALN,ALN,chck_90M,43022
40482,open_subtitles,160,2.281801223754883,36,ALN,ALN,chck_90M,43022
37047,gutenberg,160,3.5263895988464355,32,ALN,ALN,chck_90M,43022
57713,simple_wiki,160,1.7917855978012085,36,ALN,ALN,chck_90M,43022
17574,childes,160,1.0482585430145264,33,ALN,ALN,chck_90M,43022
51858,open_subtitles,160,2.3303840160369873,28,ALN,ALN,chck_90M,43022
12465,childes,160,1.0768580436706543,33,ALN,ALN,chck_90M,43022
38796,open_subtitles,160,2.4837722778320312,33,ALN,ALN,chck_90M,43022
18755,childes,160,1.0952385663986206,33,ALN,ALN,chck_90M,43022
38340,gutenberg,160,3.11378812789917,28,ALN,ALN,chck_90M,43022
40609,open_subtitles,160,3.884117841720581,41,ALN,ALN,chck_90M,43022
21393,childes,160,0.395050048828125,32,ALN,ALN,chck_90M,43022
25205,gutenberg,160,4.591367721557617,30,ALN,ALN,chck_90M,43022
31911,gutenberg,160,4.150271892547607,33,ALN,ALN,chck_90M,43022
34154,gutenberg,160,3.981966257095337,23,ALN,ALN,chck_90M,43022
11725,childes,160,1.7304081916809082,37,ALN,ALN,chck_90M,43022
49878,open_subtitles,160,2.0716817378997803,29,ALN,ALN,chck_90M,43022
61637,simple_wiki,160,3.034757375717163,32,ALN,ALN,chck_90M,43022
6253,childes,160,1.5927350521087646,41,ALN,ALN,chck_90M,43022
41505,open_subtitles,160,2.6392199993133545,30,ALN,ALN,chck_90M,43022
10166,childes,160,1.6730499267578125,36,ALN,ALN,chck_90M,43022
23984,gutenberg,160,2.8903472423553467,17,ALN,ALN,chck_90M,43022
5315,childes,160,1.064636468887329,37,ALN,ALN,chck_90M,43022
1606,bnc_spoken,160,4.562148094177246,32,ALN,ALN,chck_90M,43022
11666,childes,160,1.1337921619415283,34,ALN,ALN,chck_90M,43022
51830,open_subtitles,160,3.4000391960144043,32,ALN,ALN,chck_90M,43022
31221,gutenberg,160,2.9260969161987305,32,ALN,ALN,chck_90M,43022
13302,childes,160,0.44092801213264465,33,ALN,ALN,chck_90M,43022
33277,gutenberg,160,2.364840269088745,30,ALN,ALN,chck_90M,43022
446,bnc_spoken,160,3.513057231903076,28,ALN,ALN,chck_90M,43022
8930,childes,160,2.9652795791625977,42,ALN,ALN,chck_90M,43022
30063,gutenberg,160,3.0799174308776855,39,ALN,ALN,chck_90M,43022
48084,open_subtitles,160,1.6473462581634521,35,ALN,ALN,chck_90M,43022
53904,simple_wiki,160,3.212836742401123,43,ALN,ALN,chck_90M,43022
26902,gutenberg,160,3.4151856899261475,25,ALN,ALN,chck_90M,43022
41077,open_subtitles,160,2.010321855545044,30,ALN,ALN,chck_90M,43022
55725,simple_wiki,160,2.6247262954711914,33,ALN,ALN,chck_90M,43022
44848,open_subtitles,160,3.1313066482543945,35,ALN,ALN,chck_90M,43022
21191,childes,160,1.8297103643417358,37,ALN,ALN,chck_90M,43022
28823,gutenberg,160,2.063324451446533,33,ALN,ALN,chck_90M,43022
40228,open_subtitles,160,2.331493616104126,43,ALN,ALN,chck_90M,43022
506,bnc_spoken,160,2.944230079650879,33,ALN,ALN,chck_90M,43022
23120,gutenberg,160,3.088430643081665,30,ALN,ALN,chck_90M,43022
61286,simple_wiki,160,3.925471544265747,33,ALN,ALN,chck_90M,43022
31754,gutenberg,160,3.2379586696624756,38,ALN,ALN,chck_90M,43022
15960,childes,160,0.6737622022628784,24,ALN,ALN,chck_90M,43022
12043,childes,160,0.3521469831466675,49,ALN,ALN,chck_90M,43022
28120,gutenberg,160,3.5766208171844482,22,ALN,ALN,chck_90M,43022
35194,gutenberg,160,2.8103394508361816,37,ALN,ALN,chck_90M,43022
48498,open_subtitles,160,2.67646861076355,36,ALN,ALN,chck_90M,43022
22433,childes,160,0.7170203328132629,44,ALN,ALN,chck_90M,43022
7881,childes,160,1.9154713153839111,31,ALN,ALN,chck_90M,43022
28592,gutenberg,160,2.032608985900879,31,ALN,ALN,chck_90M,43022
17153,childes,160,2.5820655822753906,37,ALN,ALN,chck_90M,43022
28963,gutenberg,160,2.7293384075164795,25,ALN,ALN,chck_90M,43022
56180,simple_wiki,160,2.150270462036133,31,ALN,ALN,chck_90M,43022
7527,childes,160,1.9486101865768433,34,ALN,ALN,chck_90M,43022
60254,simple_wiki,160,3.8600945472717285,40,ALN,ALN,chck_90M,43022
32331,gutenberg,160,4.01851749420166,36,ALN,ALN,chck_90M,43022
16828,childes,160,1.3309998512268066,37,ALN,ALN,chck_90M,43022
32958,gutenberg,160,3.390845775604248,39,ALN,ALN,chck_90M,43022
48561,open_subtitles,160,2.9838929176330566,37,ALN,ALN,chck_90M,43022
49712,open_subtitles,160,2.1210620403289795,39,ALN,ALN,chck_90M,43022
43092,open_subtitles,160,2.2064385414123535,33,ALN,ALN,chck_90M,43022
40614,open_subtitles,160,2.9187369346618652,40,ALN,ALN,chck_90M,43022
45882,open_subtitles,160,3.835662364959717,25,ALN,ALN,chck_90M,43022
62024,simple_wiki,160,3.235062837600708,39,ALN,ALN,chck_90M,43022
37566,gutenberg,160,2.5249059200286865,27,ALN,ALN,chck_90M,43022
16806,childes,160,1.2364951372146606,34,ALN,ALN,chck_90M,43022
16931,childes,160,1.197865605354309,35,ALN,ALN,chck_90M,43022
48888,open_subtitles,160,3.917567014694214,31,ALN,ALN,chck_90M,43022
1630,bnc_spoken,160,2.294985294342041,25,ALN,ALN,chck_90M,43022
5929,childes,160,0.7827925086021423,34,ALN,ALN,chck_90M,43022
22575,gutenberg,160,2.4826581478118896,41,ALN,ALN,chck_90M,43022
34606,gutenberg,160,4.039506912231445,26,ALN,ALN,chck_90M,43022
17319,childes,160,1.592363953590393,37,ALN,ALN,chck_90M,43022
1031,bnc_spoken,160,4.031978130340576,25,ALN,ALN,chck_90M,43022
61109,simple_wiki,160,2.757998466491699,29,ALN,ALN,chck_90M,43022
34884,gutenberg,160,2.1189286708831787,31,ALN,ALN,chck_90M,43022
30158,gutenberg,160,3.729945182800293,28,ALN,ALN,chck_90M,43022
10314,childes,160,1.6031748056411743,44,ALN,ALN,chck_90M,43022
