example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
27342,gutenberg,160,3.898919105529785,32,ALN,ALN,chck_80M,43022
8472,childes,160,0.7062636613845825,42,ALN,ALN,chck_80M,43022
46227,open_subtitles,160,3.804208755493164,41,ALN,ALN,chck_80M,43022
5555,childes,160,1.5654081106185913,40,ALN,ALN,chck_80M,43022
37361,gutenberg,160,3.940866708755493,33,ALN,ALN,chck_80M,43022
14102,childes,160,1.5246204137802124,36,ALN,ALN,chck_80M,43022
18281,childes,160,1.8808276653289795,47,ALN,ALN,chck_80M,43022
2181,bnc_spoken,160,3.8524394035339355,24,ALN,ALN,chck_80M,43022
19635,childes,160,2.128910541534424,37,ALN,ALN,chck_80M,43022
767,bnc_spoken,160,3.5419564247131348,46,ALN,ALN,chck_80M,43022
6088,childes,160,1.1356450319290161,35,ALN,ALN,chck_80M,43022
21012,childes,160,0.5148141980171204,36,ALN,ALN,chck_80M,43022
42642,open_subtitles,160,2.896538496017456,24,ALN,ALN,chck_80M,43022
42673,open_subtitles,160,1.715022087097168,27,ALN,ALN,chck_80M,43022
28166,gutenberg,160,2.993436813354492,27,ALN,ALN,chck_80M,43022
17126,childes,160,0.8488067984580994,35,ALN,ALN,chck_80M,43022
29351,gutenberg,160,3.754664421081543,38,ALN,ALN,chck_80M,43022
50192,open_subtitles,160,3.749370574951172,23,ALN,ALN,chck_80M,43022
20284,childes,160,1.7338815927505493,36,ALN,ALN,chck_80M,43022
6857,childes,160,1.0590791702270508,42,ALN,ALN,chck_80M,43022
11198,childes,160,1.378151774406433,40,ALN,ALN,chck_80M,43022
11292,childes,160,1.8992953300476074,33,ALN,ALN,chck_80M,43022
11403,childes,160,1.3640953302383423,27,ALN,ALN,chck_80M,43022
22231,childes,160,1.046377182006836,33,ALN,ALN,chck_80M,43022
60021,simple_wiki,160,2.9418280124664307,30,ALN,ALN,chck_80M,43022
28725,gutenberg,160,2.9030957221984863,28,ALN,ALN,chck_80M,43022
22074,childes,160,0.6752404570579529,28,ALN,ALN,chck_80M,43022
37547,gutenberg,160,4.103492736816406,24,ALN,ALN,chck_80M,43022
12910,childes,160,1.3922271728515625,40,ALN,ALN,chck_80M,43022
6802,childes,160,1.3480298519134521,36,ALN,ALN,chck_80M,43022
12073,childes,160,1.1006437540054321,36,ALN,ALN,chck_80M,43022
54766,simple_wiki,160,2.689382553100586,31,ALN,ALN,chck_80M,43022
49233,open_subtitles,160,3.8271634578704834,37,ALN,ALN,chck_80M,43022
16405,childes,160,2.057809591293335,35,ALN,ALN,chck_80M,43022
28391,gutenberg,160,2.0765185356140137,33,ALN,ALN,chck_80M,43022
30740,gutenberg,160,3.4155378341674805,25,ALN,ALN,chck_80M,43022
50693,open_subtitles,160,4.885308265686035,31,ALN,ALN,chck_80M,43022
56200,simple_wiki,160,4.416998863220215,27,ALN,ALN,chck_80M,43022
52674,open_subtitles,160,3.3040051460266113,32,ALN,ALN,chck_80M,43022
6978,childes,160,1.5886425971984863,46,ALN,ALN,chck_80M,43022
55938,simple_wiki,160,1.5710344314575195,32,ALN,ALN,chck_80M,43022
61508,simple_wiki,160,1.774010181427002,29,ALN,ALN,chck_80M,43022
50753,open_subtitles,160,3.7033565044403076,23,ALN,ALN,chck_80M,43022
57737,simple_wiki,160,2.019413709640503,28,ALN,ALN,chck_80M,43022
28660,gutenberg,160,2.4637928009033203,40,ALN,ALN,chck_80M,43022
49912,open_subtitles,160,2.7552807331085205,25,ALN,ALN,chck_80M,43022
49749,open_subtitles,160,2.0078158378601074,37,ALN,ALN,chck_80M,43022
2499,bnc_spoken,160,3.366266965866089,34,ALN,ALN,chck_80M,43022
5637,childes,160,1.245448350906372,34,ALN,ALN,chck_80M,43022
33784,gutenberg,160,3.116039514541626,37,ALN,ALN,chck_80M,43022
23441,gutenberg,160,2.59541916847229,31,ALN,ALN,chck_80M,43022
60205,simple_wiki,160,3.5016894340515137,41,ALN,ALN,chck_80M,43022
54658,simple_wiki,160,3.226773977279663,43,ALN,ALN,chck_80M,43022
10923,childes,160,1.9690028429031372,37,ALN,ALN,chck_80M,43022
27537,gutenberg,160,3.383908987045288,31,ALN,ALN,chck_80M,43022
34014,gutenberg,160,2.447113037109375,38,ALN,ALN,chck_80M,43022
55088,simple_wiki,160,3.4150404930114746,30,ALN,ALN,chck_80M,43022
44856,open_subtitles,160,2.8251118659973145,34,ALN,ALN,chck_80M,43022
7422,childes,160,1.2097628116607666,33,ALN,ALN,chck_80M,43022
18207,childes,160,1.2524383068084717,39,ALN,ALN,chck_80M,43022
16625,childes,160,1.3026630878448486,31,ALN,ALN,chck_80M,43022
54365,simple_wiki,160,3.340296506881714,34,ALN,ALN,chck_80M,43022
4458,bnc_spoken,160,3.7163970470428467,22,ALN,ALN,chck_80M,43022
55010,simple_wiki,160,1.2627191543579102,42,ALN,ALN,chck_80M,43022
51469,open_subtitles,160,1.9651697874069214,25,ALN,ALN,chck_80M,43022
60880,simple_wiki,160,4.8351850509643555,30,ALN,ALN,chck_80M,43022
44606,open_subtitles,160,4.0633087158203125,46,ALN,ALN,chck_80M,43022
25146,gutenberg,160,4.239654541015625,40,ALN,ALN,chck_80M,43022
16727,childes,160,1.0523849725723267,37,ALN,ALN,chck_80M,43022
15053,childes,160,1.8707350492477417,39,ALN,ALN,chck_80M,43022
49968,open_subtitles,160,2.6041197776794434,38,ALN,ALN,chck_80M,43022
23946,gutenberg,160,3.5921032428741455,26,ALN,ALN,chck_80M,43022
13295,childes,160,1.1266454458236694,39,ALN,ALN,chck_80M,43022
14422,childes,160,1.703249454498291,33,ALN,ALN,chck_80M,43022
23086,gutenberg,160,2.5805108547210693,26,ALN,ALN,chck_80M,43022
15349,childes,160,1.0749931335449219,46,ALN,ALN,chck_80M,43022
57510,simple_wiki,160,3.4848904609680176,22,ALN,ALN,chck_80M,43022
37642,gutenberg,160,3.6255156993865967,41,ALN,ALN,chck_80M,43022
20779,childes,160,1.5677410364151,38,ALN,ALN,chck_80M,43022
33006,gutenberg,160,4.166646480560303,28,ALN,ALN,chck_80M,43022
291,bnc_spoken,160,3.7278547286987305,22,ALN,ALN,chck_80M,43022
19279,childes,160,1.091726303100586,31,ALN,ALN,chck_80M,43022
50331,open_subtitles,160,4.161299705505371,29,ALN,ALN,chck_80M,43022
113,bnc_spoken,160,1.7625513076782227,29,ALN,ALN,chck_80M,43022
12297,childes,160,1.7285271883010864,35,ALN,ALN,chck_80M,43022
21499,childes,160,0.6826198101043701,39,ALN,ALN,chck_80M,43022
44188,open_subtitles,160,2.5834834575653076,34,ALN,ALN,chck_80M,43022
40129,open_subtitles,160,2.4958059787750244,30,ALN,ALN,chck_80M,43022
25432,gutenberg,160,3.9084136486053467,41,ALN,ALN,chck_80M,43022
21065,childes,160,0.9409745335578918,32,ALN,ALN,chck_80M,43022
57861,simple_wiki,160,2.241215467453003,29,ALN,ALN,chck_80M,43022
52462,open_subtitles,160,2.2808287143707275,34,ALN,ALN,chck_80M,43022
13713,childes,160,0.5422552824020386,32,ALN,ALN,chck_80M,43022
17842,childes,160,1.6371232271194458,50,ALN,ALN,chck_80M,43022
51122,open_subtitles,160,2.998565435409546,39,ALN,ALN,chck_80M,43022
42600,open_subtitles,160,3.388289451599121,45,ALN,ALN,chck_80M,43022
34779,gutenberg,160,3.9051828384399414,37,ALN,ALN,chck_80M,43022
59158,simple_wiki,160,3.4156253337860107,47,ALN,ALN,chck_80M,43022
50241,open_subtitles,160,2.11189603805542,26,ALN,ALN,chck_80M,43022
14253,childes,160,1.7311444282531738,35,ALN,ALN,chck_80M,43022
9917,childes,160,1.4038439989089966,26,ALN,ALN,chck_80M,43022
53816,simple_wiki,160,1.4510829448699951,32,ALN,ALN,chck_80M,43022
14494,childes,160,1.3703354597091675,31,ALN,ALN,chck_80M,43022
56717,simple_wiki,160,3.6111016273498535,39,ALN,ALN,chck_80M,43022
48960,open_subtitles,160,3.952684164047241,29,ALN,ALN,chck_80M,43022
4304,bnc_spoken,160,4.533710479736328,27,ALN,ALN,chck_80M,43022
11625,childes,160,0.7423210740089417,38,ALN,ALN,chck_80M,43022
10452,childes,160,0.7374772429466248,38,ALN,ALN,chck_80M,43022
24264,gutenberg,160,3.6266114711761475,31,ALN,ALN,chck_80M,43022
2165,bnc_spoken,160,3.4054923057556152,38,ALN,ALN,chck_80M,43022
26696,gutenberg,160,4.321059703826904,28,ALN,ALN,chck_80M,43022
47901,open_subtitles,160,3.368572950363159,40,ALN,ALN,chck_80M,43022
12253,childes,160,0.924602210521698,40,ALN,ALN,chck_80M,43022
1273,bnc_spoken,160,3.5269644260406494,33,ALN,ALN,chck_80M,43022
45976,open_subtitles,160,3.0987467765808105,25,ALN,ALN,chck_80M,43022
36716,gutenberg,160,4.692798137664795,31,ALN,ALN,chck_80M,43022
12326,childes,160,0.6109954118728638,39,ALN,ALN,chck_80M,43022
4051,bnc_spoken,160,4.02445125579834,32,ALN,ALN,chck_80M,43022
53535,simple_wiki,160,2.0930771827697754,36,ALN,ALN,chck_80M,43022
39469,open_subtitles,160,2.0766427516937256,30,ALN,ALN,chck_80M,43022
34335,gutenberg,160,3.889874219894409,31,ALN,ALN,chck_80M,43022
32327,gutenberg,160,2.860527753829956,24,ALN,ALN,chck_80M,43022
52491,open_subtitles,160,3.2752957344055176,30,ALN,ALN,chck_80M,43022
6455,childes,160,0.8678845763206482,38,ALN,ALN,chck_80M,43022
31622,gutenberg,160,1.7269576787948608,27,ALN,ALN,chck_80M,43022
22465,childes,160,1.6187009811401367,44,ALN,ALN,chck_80M,43022
9979,childes,160,1.9033818244934082,41,ALN,ALN,chck_80M,43022
54155,simple_wiki,160,3.812487840652466,32,ALN,ALN,chck_80M,43022
60919,simple_wiki,160,3.921121597290039,35,ALN,ALN,chck_80M,43022
14211,childes,160,1.5148820877075195,36,ALN,ALN,chck_80M,43022
20841,childes,160,1.5333448648452759,42,ALN,ALN,chck_80M,43022
5033,childes,160,1.345468282699585,38,ALN,ALN,chck_80M,43022
57587,simple_wiki,160,2.1780757904052734,45,ALN,ALN,chck_80M,43022
44993,open_subtitles,160,1.480948805809021,28,ALN,ALN,chck_80M,43022
8137,childes,160,1.6232229471206665,36,ALN,ALN,chck_80M,43022
1636,bnc_spoken,160,2.8013792037963867,26,ALN,ALN,chck_80M,43022
45195,open_subtitles,160,3.2266995906829834,38,ALN,ALN,chck_80M,43022
22956,gutenberg,160,3.8265552520751953,24,ALN,ALN,chck_80M,43022
8541,childes,160,0.9879749417304993,39,ALN,ALN,chck_80M,43022
60402,simple_wiki,160,3.379246711730957,39,ALN,ALN,chck_80M,43022
46839,open_subtitles,160,2.4572417736053467,40,ALN,ALN,chck_80M,43022
18716,childes,160,1.0329676866531372,43,ALN,ALN,chck_80M,43022
20054,childes,160,2.0336997509002686,38,ALN,ALN,chck_80M,43022
53439,simple_wiki,160,2.1577508449554443,39,ALN,ALN,chck_80M,43022
19187,childes,160,1.3116390705108643,40,ALN,ALN,chck_80M,43022
34507,gutenberg,160,2.2998709678649902,30,ALN,ALN,chck_80M,43022
30920,gutenberg,160,4.926243782043457,31,ALN,ALN,chck_80M,43022
26964,gutenberg,160,4.042034149169922,22,ALN,ALN,chck_80M,43022
26498,gutenberg,160,2.9117379188537598,28,ALN,ALN,chck_80M,43022
55762,simple_wiki,160,3.0577425956726074,31,ALN,ALN,chck_80M,43022
18130,childes,160,1.0818650722503662,38,ALN,ALN,chck_80M,43022
9562,childes,160,1.196307897567749,43,ALN,ALN,chck_80M,43022
24602,gutenberg,160,4.190840721130371,30,ALN,ALN,chck_80M,43022
17230,childes,160,1.7623474597930908,34,ALN,ALN,chck_80M,43022
46015,open_subtitles,160,2.371837854385376,38,ALN,ALN,chck_80M,43022
40615,open_subtitles,160,2.707369804382324,28,ALN,ALN,chck_80M,43022
25353,gutenberg,160,4.698039531707764,36,ALN,ALN,chck_80M,43022
13656,childes,160,1.533961296081543,40,ALN,ALN,chck_80M,43022
55581,simple_wiki,160,0.7043094635009766,40,ALN,ALN,chck_80M,43022
9060,childes,160,1.900586485862732,34,ALN,ALN,chck_80M,43022
13491,childes,160,1.9564969539642334,34,ALN,ALN,chck_80M,43022
20211,childes,160,0.9953827857971191,40,ALN,ALN,chck_80M,43022
39414,open_subtitles,160,3.0207290649414062,36,ALN,ALN,chck_80M,43022
49043,open_subtitles,160,3.684081554412842,23,ALN,ALN,chck_80M,43022
47470,open_subtitles,160,3.0690932273864746,35,ALN,ALN,chck_80M,43022
263,bnc_spoken,160,3.337791681289673,31,ALN,ALN,chck_80M,43022
8319,childes,160,1.027306318283081,32,ALN,ALN,chck_80M,43022
5243,childes,160,1.1400835514068604,42,ALN,ALN,chck_80M,43022
59270,simple_wiki,160,0.7002524137496948,33,ALN,ALN,chck_80M,43022
52450,open_subtitles,160,3.5806381702423096,26,ALN,ALN,chck_80M,43022
43580,open_subtitles,160,4.596942901611328,35,ALN,ALN,chck_80M,43022
52001,open_subtitles,160,2.446989059448242,38,ALN,ALN,chck_80M,43022
15727,childes,160,0.7803679704666138,31,ALN,ALN,chck_80M,43022
57790,simple_wiki,160,2.662682056427002,29,ALN,ALN,chck_80M,43022
25204,gutenberg,160,2.728043794631958,30,ALN,ALN,chck_80M,43022
56107,simple_wiki,160,2.7347211837768555,42,ALN,ALN,chck_80M,43022
37037,gutenberg,160,3.393228054046631,34,ALN,ALN,chck_80M,43022
54083,simple_wiki,160,0.5688157081604004,37,ALN,ALN,chck_80M,43022
18247,childes,160,1.5173879861831665,42,ALN,ALN,chck_80M,43022
2625,bnc_spoken,160,3.4630818367004395,29,ALN,ALN,chck_80M,43022
5517,childes,160,1.5898491144180298,41,ALN,ALN,chck_80M,43022
14345,childes,160,0.932104229927063,30,ALN,ALN,chck_80M,43022
14431,childes,160,1.1709812879562378,32,ALN,ALN,chck_80M,43022
61565,simple_wiki,160,3.5300276279449463,33,ALN,ALN,chck_80M,43022
43473,open_subtitles,160,2.724802255630493,33,ALN,ALN,chck_80M,43022
1467,bnc_spoken,160,2.4210662841796875,23,ALN,ALN,chck_80M,43022
42842,open_subtitles,160,3.1545519828796387,29,ALN,ALN,chck_80M,43022
23321,gutenberg,160,3.0977184772491455,30,ALN,ALN,chck_80M,43022
41680,open_subtitles,160,1.0987821817398071,36,ALN,ALN,chck_80M,43022
46215,open_subtitles,160,3.687192916870117,24,ALN,ALN,chck_80M,43022
38743,open_subtitles,160,3.576866626739502,38,ALN,ALN,chck_80M,43022
48590,open_subtitles,160,2.9297783374786377,33,ALN,ALN,chck_80M,43022
43560,open_subtitles,160,4.04025411605835,42,ALN,ALN,chck_80M,43022
61295,simple_wiki,160,2.7222671508789062,45,ALN,ALN,chck_80M,43022
44022,open_subtitles,160,1.5065492391586304,40,ALN,ALN,chck_80M,43022
58506,simple_wiki,160,1.6764159202575684,42,ALN,ALN,chck_80M,43022
8031,childes,160,2.3994204998016357,47,ALN,ALN,chck_80M,43022
60781,simple_wiki,160,2.3872151374816895,36,ALN,ALN,chck_80M,43022
7035,childes,160,1.1162270307540894,39,ALN,ALN,chck_80M,43022
56446,simple_wiki,160,2.2190494537353516,29,ALN,ALN,chck_80M,43022
5425,childes,160,0.8656441569328308,35,ALN,ALN,chck_80M,43022
56837,simple_wiki,160,3.383497953414917,36,ALN,ALN,chck_80M,43022
11284,childes,160,0.791293203830719,34,ALN,ALN,chck_80M,43022
55950,simple_wiki,160,4.132263660430908,37,ALN,ALN,chck_80M,43022
48018,open_subtitles,160,1.888400673866272,29,ALN,ALN,chck_80M,43022
31156,gutenberg,160,3.3984498977661133,30,ALN,ALN,chck_80M,43022
10176,childes,160,0.7050125002861023,45,ALN,ALN,chck_80M,43022
21566,childes,160,0.4338710606098175,36,ALN,ALN,chck_80M,43022
41350,open_subtitles,160,3.1082816123962402,38,ALN,ALN,chck_80M,43022
11282,childes,160,1.5728020668029785,41,ALN,ALN,chck_80M,43022
6768,childes,160,1.4074122905731201,46,ALN,ALN,chck_80M,43022
36960,gutenberg,160,3.414534568786621,41,ALN,ALN,chck_80M,43022
38675,open_subtitles,160,4.276575088500977,33,ALN,ALN,chck_80M,43022
17667,childes,160,0.9524505138397217,41,ALN,ALN,chck_80M,43022
56968,simple_wiki,160,3.887627363204956,35,ALN,ALN,chck_80M,43022
61016,simple_wiki,160,2.289210557937622,36,ALN,ALN,chck_80M,43022
4534,bnc_spoken,160,3.93415904045105,23,ALN,ALN,chck_80M,43022
59574,simple_wiki,160,2.8008766174316406,43,ALN,ALN,chck_80M,43022
1429,bnc_spoken,160,4.147660255432129,27,ALN,ALN,chck_80M,43022
37743,gutenberg,160,4.444602966308594,25,ALN,ALN,chck_80M,43022
34895,gutenberg,160,3.3270082473754883,26,ALN,ALN,chck_80M,43022
57361,simple_wiki,160,3.8266777992248535,40,ALN,ALN,chck_80M,43022
50355,open_subtitles,160,2.5881283283233643,45,ALN,ALN,chck_80M,43022
26860,gutenberg,160,2.483624219894409,17,ALN,ALN,chck_80M,43022
49711,open_subtitles,160,1.3406306505203247,29,ALN,ALN,chck_80M,43022
30386,gutenberg,160,3.553581953048706,35,ALN,ALN,chck_80M,43022
10483,childes,160,1.1787296533584595,31,ALN,ALN,chck_80M,43022
44245,open_subtitles,160,3.180168867111206,40,ALN,ALN,chck_80M,43022
52308,open_subtitles,160,2.6928420066833496,42,ALN,ALN,chck_80M,43022
20672,childes,160,2.1388204097747803,37,ALN,ALN,chck_80M,43022
44782,open_subtitles,160,2.843794107437134,33,ALN,ALN,chck_80M,43022
13628,childes,160,1.465658187866211,36,ALN,ALN,chck_80M,43022
22547,gutenberg,160,3.767833709716797,31,ALN,ALN,chck_80M,43022
54319,simple_wiki,160,2.99418306350708,30,ALN,ALN,chck_80M,43022
17083,childes,160,1.7156479358673096,39,ALN,ALN,chck_80M,43022
25498,gutenberg,160,4.116102695465088,28,ALN,ALN,chck_80M,43022
2382,bnc_spoken,160,1.924272894859314,38,ALN,ALN,chck_80M,43022
9648,childes,160,1.2010289430618286,39,ALN,ALN,chck_80M,43022
11004,childes,160,1.068932056427002,38,ALN,ALN,chck_80M,43022
45036,open_subtitles,160,3.1029770374298096,27,ALN,ALN,chck_80M,43022
58709,simple_wiki,160,2.5401012897491455,39,ALN,ALN,chck_80M,43022
27171,gutenberg,160,3.1194329261779785,26,ALN,ALN,chck_80M,43022
53655,simple_wiki,160,3.1594769954681396,28,ALN,ALN,chck_80M,43022
48589,open_subtitles,160,2.5897841453552246,31,ALN,ALN,chck_80M,43022
46620,open_subtitles,160,3.0001673698425293,27,ALN,ALN,chck_80M,43022
8693,childes,160,1.5301367044448853,51,ALN,ALN,chck_80M,43022
58028,simple_wiki,160,2.475996971130371,40,ALN,ALN,chck_80M,43022
5909,childes,160,0.8855016827583313,31,ALN,ALN,chck_80M,43022
12428,childes,160,1.0921151638031006,35,ALN,ALN,chck_80M,43022
21882,childes,160,0.8316798806190491,31,ALN,ALN,chck_80M,43022
46133,open_subtitles,160,3.2057008743286133,24,ALN,ALN,chck_80M,43022
12161,childes,160,1.0968091487884521,35,ALN,ALN,chck_80M,43022
37401,gutenberg,160,4.1988525390625,32,ALN,ALN,chck_80M,43022
40885,open_subtitles,160,3.991093873977661,37,ALN,ALN,chck_80M,43022
49634,open_subtitles,160,3.094590425491333,38,ALN,ALN,chck_80M,43022
35100,gutenberg,160,4.3999552726745605,43,ALN,ALN,chck_80M,43022
35559,gutenberg,160,3.5496137142181396,27,ALN,ALN,chck_80M,43022
6967,childes,160,1.77367103099823,48,ALN,ALN,chck_80M,43022
27628,gutenberg,160,3.2633116245269775,31,ALN,ALN,chck_80M,43022
40411,open_subtitles,160,3.267943859100342,38,ALN,ALN,chck_80M,43022
27411,gutenberg,160,2.1394214630126953,42,ALN,ALN,chck_80M,43022
60945,simple_wiki,160,1.9878554344177246,47,ALN,ALN,chck_80M,43022
42322,open_subtitles,160,1.1880298852920532,34,ALN,ALN,chck_80M,43022
10793,childes,160,2.426750421524048,37,ALN,ALN,chck_80M,43022
13087,childes,160,1.5105865001678467,44,ALN,ALN,chck_80M,43022
28012,gutenberg,160,3.2447500228881836,32,ALN,ALN,chck_80M,43022
55137,simple_wiki,160,3.5384769439697266,42,ALN,ALN,chck_80M,43022
24615,gutenberg,160,4.925219535827637,27,ALN,ALN,chck_80M,43022
39358,open_subtitles,160,2.693042516708374,34,ALN,ALN,chck_80M,43022
22504,childes,160,0.8456280827522278,43,ALN,ALN,chck_80M,43022
25901,gutenberg,160,3.463967800140381,44,ALN,ALN,chck_80M,43022
16199,childes,160,1.2218482494354248,25,ALN,ALN,chck_80M,43022
38626,open_subtitles,160,3.0050148963928223,29,ALN,ALN,chck_80M,43022
19830,childes,160,1.2191516160964966,35,ALN,ALN,chck_80M,43022
39168,open_subtitles,160,4.100605010986328,36,ALN,ALN,chck_80M,43022
5954,childes,160,1.7899869680404663,37,ALN,ALN,chck_80M,43022
10477,childes,160,1.13889741897583,32,ALN,ALN,chck_80M,43022
27264,gutenberg,160,3.499993324279785,33,ALN,ALN,chck_80M,43022
35614,gutenberg,160,3.3580312728881836,29,ALN,ALN,chck_80M,43022
9024,childes,160,1.9699751138687134,38,ALN,ALN,chck_80M,43022
57295,simple_wiki,160,0.672399640083313,37,ALN,ALN,chck_80M,43022
20494,childes,160,2.763294219970703,36,ALN,ALN,chck_80M,43022
25509,gutenberg,160,4.9352946281433105,48,ALN,ALN,chck_80M,43022
3433,bnc_spoken,160,4.278592586517334,27,ALN,ALN,chck_80M,43022
31151,gutenberg,160,2.291780471801758,28,ALN,ALN,chck_80M,43022
55295,simple_wiki,160,4.175196170806885,31,ALN,ALN,chck_80M,43022
48426,open_subtitles,160,4.667537212371826,41,ALN,ALN,chck_80M,43022
61104,simple_wiki,160,2.9877872467041016,30,ALN,ALN,chck_80M,43022
20292,childes,160,2.3097004890441895,40,ALN,ALN,chck_80M,43022
43902,open_subtitles,160,3.157255172729492,40,ALN,ALN,chck_80M,43022
9692,childes,160,2.2043380737304688,31,ALN,ALN,chck_80M,43022
11668,childes,160,1.0326428413391113,32,ALN,ALN,chck_80M,43022
54371,simple_wiki,160,1.6557472944259644,38,ALN,ALN,chck_80M,43022
21662,childes,160,1.4334222078323364,45,ALN,ALN,chck_80M,43022
62193,simple_wiki,160,1.8545318841934204,41,ALN,ALN,chck_80M,43022
23496,gutenberg,160,2.5773568153381348,32,ALN,ALN,chck_80M,43022
17867,childes,160,0.6118605136871338,31,ALN,ALN,chck_80M,43022
56709,simple_wiki,160,3.602501153945923,31,ALN,ALN,chck_80M,43022
6665,childes,160,0.9199863076210022,37,ALN,ALN,chck_80M,43022
61370,simple_wiki,160,3.5521130561828613,36,ALN,ALN,chck_80M,43022
16165,childes,160,3.656550645828247,41,ALN,ALN,chck_80M,43022
7,bnc_spoken,160,3.2096986770629883,31,ALN,ALN,chck_80M,43022
10016,childes,160,0.9118775129318237,36,ALN,ALN,chck_80M,43022
26452,gutenberg,160,4.33704137802124,33,ALN,ALN,chck_80M,43022
20342,childes,160,1.6037193536758423,31,ALN,ALN,chck_80M,43022
48405,open_subtitles,160,3.672109365463257,37,ALN,ALN,chck_80M,43022
29283,gutenberg,160,4.847484111785889,35,ALN,ALN,chck_80M,43022
14068,childes,160,1.6767414808273315,42,ALN,ALN,chck_80M,43022
61808,simple_wiki,160,3.5648763179779053,29,ALN,ALN,chck_80M,43022
19048,childes,160,1.0100327730178833,29,ALN,ALN,chck_80M,43022
727,bnc_spoken,160,3.321645498275757,27,ALN,ALN,chck_80M,43022
8585,childes,160,1.151918888092041,35,ALN,ALN,chck_80M,43022
17691,childes,160,0.6254044771194458,40,ALN,ALN,chck_80M,43022
16376,childes,160,1.1966376304626465,44,ALN,ALN,chck_80M,43022
