binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words,source_csv
0.0,chck_80M,,dose1,Entity,,-1.4975658602779731,5,False,,-4.497601089649834,regular,regular_5_ops_82,False,,-5.995166949927807,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_80M,,dose1,Entity,,-0.9431283250451088,5,False,,-3.5712691843509674,regular,regular_5_ops_86,False,,-4.514397509396076,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_80M,,dose1,Entity,,2.831746466457844,5,False,,-1.052190162241459,regular,regular_5_ops_93,True,,1.7795563042163849,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.7025283575057983,0,False,,-5.5043251514434814,ambiref,ambiref_0_ops_101,False,,-7.20685350894928,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.42463481426239014,0,True,,0.6071743369102478,ambiref,ambiref_0_ops_11,True,,1.031809151172638,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.5403529405593872,0,False,,-0.7079635858535767,ambiref,ambiref_0_ops_175,False,,-0.16761064529418945,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.5216645896434784,0,False,,-1.3758274912834167,ambiref,ambiref_0_ops_227,False,,-1.8974920809268951,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.1787027716636658,0,False,,-3.4642733335494995,ambiref,ambiref_0_ops_491,False,,-2.2855705618858337,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.90959632396698,1,False,,-2.0426949560642242,ambiref,ambiref_1_ops_18,False,,-1.1330986320972443,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,4.065123081207275,1,False,,-13.21221673488617,ambiref,ambiref_1_ops_240,False,,-9.147093653678894,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.0265378952026367,1,False,,-1.305270791053772,ambiref,ambiref_1_ops_283,False,,-2.3318086862564087,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,2.0155152678489685,1,False,,-3.9078559279441833,ambiref,ambiref_1_ops_5,False,,-1.8923406600952148,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-1.3833094239234924,1,True,,0.6111419200897217,ambiref,ambiref_1_ops_52,False,,-0.7721675038337708,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.30649107694625854,2,False,,-3.3148140907287598,ambiref,ambiref_2_ops_0,False,,-3.008323013782501,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_10M,,dose1p82,Entity,,1.572185218334198,2,False,,-1.4851811528205872,ambiref,ambiref_2_ops_118,True,,0.08700406551361084,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.06602972745895386,2,False,,-3.6307398080825806,ambiref,ambiref_2_ops_298,False,,-3.6967695355415344,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,2.103274315595627,2,False,,-2.6337907016277313,ambiref,ambiref_2_ops_312,False,,-0.5305163860321045,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.3400048613548279,2,False,,-2.249285101890564,ambiref,ambiref_2_ops_321,False,,-0.9092802405357361,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.7865227162837982,3,False,,-2.96040540933609,ambiref,ambiref_3_ops_19,False,,-1.1738826930522919,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.3128553628921509,3,False,,-2.3897289633750916,ambiref,ambiref_3_ops_266,False,,-1.0768736004829407,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-1.7646225094795227,3,True,,0.271304190158844,ambiref,ambiref_3_ops_290,False,,-1.4933183193206787,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-1.5691631734371185,3,True,,1.063486635684967,ambiref,ambiref_3_ops_353,False,,-0.5056765377521515,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.9033986032009125,3,True,,1.0324707627296448,ambiref,ambiref_3_ops_67,True,,1.9358693659305573,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.5276051163673401,4,False,,-0.9644544720649719,ambiref,ambiref_4_ops_12,False,,-0.43684935569763184,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.4801522493362427,4,False,,-4.365108549594879,ambiref,ambiref_4_ops_165,False,,-3.8849563002586365,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_10M,,dose1p82,Entity,,1.44745534658432,4,False,,-0.6912358105182648,ambiref,ambiref_4_ops_207,True,,0.7562195360660553,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.271836757659912,4,False,,-3.302613139152527,ambiref,ambiref_4_ops_239,False,,-4.574449896812439,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.2034409046173096,4,False,,-3.7314491271972656,ambiref,ambiref_4_ops_284,False,,-2.528008222579956,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.45809406042099,5,False,,-1.4883995056152344,ambiref,ambiref_5_ops_43,False,,-1.0303054451942444,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.808831661939621,5,False,,-4.187627375125885,ambiref,ambiref_5_ops_69,False,,-2.378795713186264,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-3.425233483314514,5,False,,-1.732598066329956,ambiref,ambiref_5_ops_8,False,,-5.15783154964447,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-2.336988151073456,5,False,,-0.3281896114349365,ambiref,ambiref_5_ops_97,False,,-2.6651777625083923,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.7458843886852264,5,True,,4.4330883622169495,ambiref,ambiref_5_ops_99,True,,2.687203973531723,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.14952921867370605,0,False,,-3.155104875564575,move_contents,move_contents_0_ops_114,False,,-3.005575656890869,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.05292421579360962,0,False,,-4.506802618503571,move_contents,move_contents_0_ops_236,False,,-4.453878402709961,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.8789268136024475,0,False,,-5.620682716369629,move_contents,move_contents_0_ops_346,False,,-4.741755902767181,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.3978782296180725,0,False,,-3.763743579387665,move_contents,move_contents_0_ops_468,False,,-4.161621809005737,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.9326922297477722,0,False,,-7.118512451648712,move_contents,move_contents_0_ops_504,False,,-8.051204681396484,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.506925642490387,1,False,,-5.627687394618988,move_contents,move_contents_1_ops_161,False,,-5.120761752128601,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.027104943990707397,1,True,,0.4825781583786011,move_contents,move_contents_1_ops_194,True,,0.5096831023693085,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.832957535982132,1,False,,-1.3455215394496918,move_contents,move_contents_1_ops_243,False,,-3.1784790754318237,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.490258514881134,1,False,,-2.240999698638916,move_contents,move_contents_1_ops_265,False,,-0.750741183757782,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.4427705407142639,1,True,,3.9564910531044006,move_contents,move_contents_1_ops_293,True,,3.5137205123901367,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.6499188542366028,2,False,,-1.8337704539299011,move_contents,move_contents_2_ops_103,False,,-1.1838515996932983,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.3165324330329895,2,False,,-0.7658533453941345,move_contents,move_contents_2_ops_160,False,,-0.449320912361145,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.6941802203655243,2,False,,-2.111387848854065,move_contents,move_contents_2_ops_210,False,,-2.8055680692195892,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.45819783210754395,2,True,,0.38011717796325684,move_contents,move_contents_2_ops_46,True,,0.8383150100708008,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-2.2967725694179535,2,True,,1.593676209449768,move_contents,move_contents_2_ops_48,False,,-0.7030963599681854,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.109343945980072,3,False,,-9.230488955974579,move_contents,move_contents_3_ops_15,False,,-8.121145009994507,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.1551463603973389,3,False,,-3.4625738859176636,move_contents,move_contents_3_ops_247,False,,-2.3074275255203247,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-1.3380203247070312,3,True,,0.574356198310852,move_contents,move_contents_3_ops_351,False,,-0.7636641263961792,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.7722943425178528,3,False,,-0.07085567712783813,move_contents,move_contents_3_ops_8,False,,-1.843150019645691,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.13554847240448,3,False,,-1.0122137069702148,move_contents,move_contents_3_ops_96,False,,-2.147762179374695,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_10M,,dose1p82,Entity,,-0.3532767593860626,4,True,,0.23793062567710876,move_contents,move_contents_4_ops_143,False,,-0.11534613370895386,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.1658986210823059,4,False,,-6.410224378108978,move_contents,move_contents_4_ops_187,False,,-6.244325757026672,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.36917978525161743,4,False,,-1.8819716572761536,move_contents,move_contents_4_ops_204,False,,-1.5127918720245361,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-1.2132421731948853,4,False,,-2.7903741598129272,move_contents,move_contents_4_ops_249,False,,-4.0036163330078125,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.49039942026138306,4,False,,-1.722309410572052,move_contents,move_contents_4_ops_289,False,,-2.212708830833435,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_10M,,dose1p82,Entity,,0.42757487297058105,5,False,,-0.2941880226135254,move_contents,move_contents_5_ops_108,True,,0.13338685035705566,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.3998335003852844,5,False,,-0.6914096176624298,move_contents,move_contents_5_ops_28,False,,-0.2915761172771454,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.04458606243133545,5,False,,-0.8788065910339355,move_contents,move_contents_5_ops_33,False,,-0.923392653465271,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,0.5101669430732727,5,False,,-2.942069351673126,move_contents,move_contents_5_ops_71,False,,-2.4319024085998535,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,1.2535135298967361,5,False,,-1.9900611191987991,move_contents,move_contents_5_ops_77,False,,-0.736547589302063,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_10M,,dose1p82,Entity,,-0.7369806170463562,0,False,,-4.467199921607971,regular,regular_0_ops_213,False,,-5.204180538654327,10000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
