target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
scale1p75_disabled_80M,735,agent-properties,735,indirect,antonym,concept swap,make an effort,make no effort,base_only_correct,raw,L1-L2,1,2,-78.02584314346313,-79.15913498401642,-74.42535376548767,-75.80539172887802,1.1332918405532837,-1.3800379633903503,-3.600489377975464,3.353743255138397,-0.24674612283706665,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,737,agent-properties,737,indirect,antonym,concept swap,make an effort,make no effort,scale_only_correct,raw,L1-L2,1,2,-77.8500508069992,-77.80516704916954,-74.11702987551689,-74.0002412199974,-0.04488375782966614,0.11678865551948547,-3.733020931482315,3.8049258291721344,0.07190489768981934,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,745,agent-properties,745,indirect,antonym,concept swap,make an effort,make no effort,scale_only_correct,raw,L1-L2,1,2,-76.04412186145782,-75.8686121404171,-72.65962493419647,-72.39755588769913,-0.1755097210407257,0.26206904649734497,-3.3844969272613525,3.471056252717972,0.08655932545661926,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,752,agent-properties,752,indirect,antonym,concept swap,make an effort,make no effort,base_only_correct,raw,L1-L2,1,2,-61.91637080907822,-61.95502072572708,-65.41583552956581,-65.39747947454453,0.038649916648864746,0.01835605502128601,3.4994647204875946,-3.442458748817444,0.05700597167015076,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,775,agent-properties,775,indirect,negation,concept swap,make an effort,make no effort,shared_correct,raw,L1-L2,1,2,-57.12585145235062,-56.986911319196224,-53.64190927147865,-53.287664622068405,-0.13894013315439224,0.3542446494102478,-3.4839421808719635,3.699246697127819,0.21530451625585556,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,776,agent-properties,776,indirect,negation,concept swap,make an effort,make no effort,removed_stable_failure,raw,L1-L2,1,2,-54.65877330303192,-55.14165577292442,-58.771488040685654,-59.06747889518738,0.48288246989250183,-0.29599085450172424,4.112714737653732,-3.9258231222629547,0.1868916153907776,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,779,agent-properties,779,indirect,negation,concept swap,make an effort,make no effort,scale_only_correct,raw,L1-L2,1,2,-54.74746581166983,-54.7196850925684,-51.02395661175251,-51.44021858274937,-0.027780719101428986,-0.4162619709968567,-3.7235091999173164,3.2794665098190308,-0.4440426900982857,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,780,agent-properties,780,indirect,negation,concept swap,make an effort,make no effort,removed_stable_failure,raw,L1-L2,1,2,-54.1312338411808,-53.639457285404205,-57.87870639562607,-57.813124030828476,-0.49177655577659607,0.06558236479759216,3.7474725544452667,-4.173666745424271,-0.4261941909790039,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,782,agent-properties,782,indirect,negation,concept swap,make an effort,make no effort,base_only_correct,raw,L1-L2,1,2,-57.57304462790489,-56.93055149912834,-61.18411538004875,-60.96388113498688,-0.6424931287765503,0.2202342450618744,3.61107075214386,-4.033329635858536,-0.4222588837146759,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,784,agent-properties,784,indirect,negation,concept swap,make an effort,make no effort,base_only_correct,raw,L1-L2,1,2,-63.228927195072174,-63.00313350558281,-67.39602598547935,-67.06076855957508,-0.22579368948936462,0.335257425904274,4.167098790407181,-4.057635053992271,0.10946373641490936,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,790,agent-properties,790,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-104.42092281579971,-104.45633214712143,-107.54266926646233,-107.58479398488998,0.03540933132171631,-0.04212471842765808,3.121746450662613,-3.1284618377685547,-0.0067153871059417725,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,797,agent-properties,797,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-89.99399607628584,-89.97625641524792,-86.7188992202282,-86.71193513274193,-0.017739661037921906,0.00696408748626709,-3.275096856057644,3.264321282505989,-0.010775573551654816,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,800,agent-properties,800,indirect,antonym,concept swap,make more effort,make less effort,base_only_correct,raw,L1-L2,1,2,-82.97998933494091,-82.99722391366959,-86.22877630591393,-86.24691399931908,0.017234578728675842,-0.018137693405151367,3.248786970973015,-3.2496900856494904,-0.0009031146764755249,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,815,agent-properties,815,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-89.6412447988987,-89.60332311689854,-86.39706897735596,-86.38081030547619,-0.03792168200016022,0.01625867187976837,-3.24417582154274,3.222512811422348,-0.021663010120391846,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,819,agent-properties,819,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-84.64566070586443,-84.65156674385071,-81.42423605173826,-81.44208140671253,0.005906037986278534,-0.017845354974269867,-3.2214246541261673,3.209485337138176,-0.011939316987991333,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,827,agent-properties,827,indirect,antonym,concept swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-107.53244557976723,-107.53973898291588,-104.17862057685852,-104.1679077744484,0.007293403148651123,0.010712802410125732,-3.3538250029087067,3.3718312084674835,0.018006205558776855,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,834,agent-properties,834,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-91.76383078098297,-91.76665812730789,-94.89730876684189,-94.91313737630844,0.0028273463249206543,-0.015828609466552734,3.1334779858589172,-3.1464792490005493,-0.01300126314163208,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,835,agent-properties,835,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-94.91313737630844,-94.89730876684189,-91.76665812730789,-91.76383078098297,-0.015828609466552734,0.0028273463249206543,-3.1464792490005493,3.1334779858589172,-0.01300126314163208,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,839,agent-properties,839,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-83.51317998021841,-83.48218662291765,-80.61978524923325,-80.6056934595108,-0.030993357300758362,0.014091789722442627,-2.8933947309851646,2.876493163406849,-0.016901567578315735,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,845,agent-properties,845,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-88.45077262818813,-88.45776982605457,-85.38400660455227,-85.40007823705673,0.006997197866439819,-0.016071632504463196,-3.0667660236358643,3.057691588997841,-0.009074434638023376,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,858,agent-properties,858,indirect,antonym,concept swap,make more effort,make less effort,removed_stable_failure,raw,L1-L2,1,2,-94.7017862200737,-94.7190702110529,-97.89357683062553,-97.91888800263405,0.01728399097919464,-0.025311172008514404,3.191790610551834,-3.199817791581154,-0.008027181029319763,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,877,agent-properties,877,indirect,antonym,concept swap,make more effort,make less effort,scale_only_correct,raw,L1-L2,1,2,-82.59014188498259,-82.60181364417076,-79.677988730371,-79.68382889032364,0.011671759188175201,-0.0058401599526405334,-2.9121531546115875,2.917984753847122,0.005831599235534668,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,887,agent-properties,887,indirect,antonym,concept swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-105.22404888272285,-105.20176830887794,-102.09714064002037,-102.0807933807373,-0.022280573844909668,0.016347259283065796,-3.126908242702484,3.1209749281406403,-0.005933314561843872,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,906,agent-properties,906,indirect,antonym,variable swap,make more effort,make less effort,base_only_correct,raw,L1-L2,1,2,-82.01010574400425,-82.04222443699837,-81.64722916483879,-81.66294872760773,0.03211869299411774,-0.015719562768936157,-0.3628765791654587,0.37927570939064026,0.01639913022518158,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,914,agent-properties,914,indirect,antonym,variable swap,make more effort,make less effort,base_only_correct,raw,L1-L2,1,2,-86.71193513274193,-86.7188992202282,-85.89931187033653,-85.88348096609116,0.00696408748626709,0.015830904245376587,-0.8126232624053955,0.8354182541370392,0.022794991731643677,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,923,agent-properties,923,indirect,antonym,variable swap,make more effort,make less effort,scale_only_correct,raw,L1-L2,1,2,-82.13336837291718,-82.1336221396923,-82.99722391366959,-82.97998933494091,0.0002537667751312256,0.017234578728675842,0.8638555407524109,-0.8463671952486038,0.017488345503807068,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,944,agent-properties,944,indirect,antonym,variable swap,make more effort,make less effort,added_stable_failure,raw,L1-L2,1,2,-108.1410042643547,-108.09618896245956,-107.21887853741646,-107.17765229940414,-0.0448153018951416,0.04122623801231384,-0.9221257269382477,0.9185366630554199,-0.003589063882827759,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,960,agent-properties,960,indirect,antonym,variable swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-107.34650880098343,-107.31734028458595,-106.25433245301247,-106.25082671642303,-0.029168516397476196,0.0035057365894317627,-1.0921763479709625,1.066513568162918,-0.025662779808044434,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,996,agent-properties,996,indirect,antonym,variable swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-81.85555738955736,-81.86678088456392,-83.48218662291765,-83.51317998021841,0.01122349500656128,-0.030993357300758362,1.6266292333602905,-1.6463990956544876,-0.019769862294197083,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,998,agent-properties,998,indirect,antonym,variable swap,make more effort,make less effort,scale_only_correct,raw,L1-L2,1,2,-80.6056934595108,-80.61978524923325,-78.95923160016537,-78.95890206843615,0.014091789722442627,0.000329531729221344,-1.646461859345436,1.6608831807971,0.014421321451663971,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,1009,agent-properties,1009,indirect,antonym,variable swap,make more effort,make less effort,shared_stable_failure,raw,L1-L2,1,2,-88.45077262818813,-88.45776982605457,-88.35066333413124,-88.36426329612732,0.006997197866439819,-0.013599961996078491,-0.1001092940568924,0.09350652992725372,-0.006602764129638672,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,1016,agent-properties,1016,indirect,antonym,variable swap,make more effort,make less effort,removed_stable_failure,raw,L1-L2,1,2,-95.19608071446419,-95.22182792425156,-95.85071277618408,-95.87556293606758,0.025747209787368774,-0.024850159883499146,0.6546320617198944,-0.6537350118160248,0.0008970499038696289,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,1017,agent-properties,1017,indirect,antonym,variable swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-95.87556293606758,-95.85071277618408,-95.22182792425156,-95.19608071446419,-0.024850159883499146,0.025747209787368774,-0.6537350118160248,0.6546320617198944,0.0008970499038696289,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,1023,agent-properties,1023,indirect,antonym,variable swap,make more effort,make less effort,added_stable_failure,raw,L1-L2,1,2,-85.49090333282948,-85.45825688540936,-85.80234487354755,-85.77133852243423,-0.03264644742012024,0.031006351113319397,0.3114415407180786,-0.31308163702487946,-0.0016400963068008423,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,1024,agent-properties,1024,indirect,antonym,variable swap,make more effort,make less effort,added_stable_failure,raw,L1-L2,1,2,-94.46665754914284,-94.4687882065773,-94.81482273340225,-94.80887985229492,0.002130657434463501,0.005942881107330322,0.3481651842594147,-0.34009164571762085,0.008073538541793823,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,1025,agent-properties,1025,indirect,antonym,variable swap,make more effort,make less effort,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-94.80887985229492,-94.81482273340225,-94.4687882065773,-94.46665754914284,0.005942881107330322,0.002130657434463501,-0.34009164571762085,0.3481651842594147,0.008073538541793823,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,1044,agent-properties,1044,indirect,antonym,variable swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-85.92870480567217,-85.93089736253023,-82.19712863862514,-82.19998247176409,0.002192556858062744,-0.0028538331389427185,-3.7315761670470238,3.730914890766144,-0.0006612762808799744,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,1080,agent-properties,1080,indirect,antonym,variable swap,make more effort,make less effort,shared_correct,raw,L1-L2,1,2,-95.62037235498428,-95.62079614400864,-95.48086732625961,-95.48266977071762,0.00042378902435302734,-0.0018024444580078125,-0.1395050287246704,0.13812637329101562,-0.0013786554336547852,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,1081,agent-properties,1081,indirect,antonym,variable swap,make more effort,make less effort,removed_stable_failure,raw,L1-L2,1,2,-95.48266977071762,-95.48086732625961,-95.62079614400864,-95.62037235498428,-0.0018024444580078125,0.00042378902435302734,0.13812637329101562,-0.1395050287246704,-0.0013786554336547852,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,1082,agent-properties,1082,indirect,antonym,variable swap,make more effort,make less effort,base_only_correct,raw,L1-L2,1,2,-92.31218832731247,-92.32050788402557,-92.4580887556076,-92.45356220006943,0.008319556713104248,0.00452655553817749,0.1459004282951355,-0.13305431604385376,0.012846112251281738,True,True,True,False,True,False,False,False,False
