model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,source,o,o,False,199,True,True,tail_only,tail_only,[15],[15],10,16,23,0.020529286935925484,5.163961410522461,5.1434321235865355
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,other,Ocean,ocean,True,9887,True,True,prefix_only,prefix_only,[2],[2],10,16,23,0.4817471504211426,10.08311653137207,9.601369380950928
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,other,ification,ification,True,4759,True,True,prefix_only,prefix_only,[3],[3],10,16,23,0.3056238293647766,11.202314376831055,10.896690547466278
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,other,o,o,False,199,True,True,tail_only,tail_only,[15],[15],10,16,23,0.014210343360900879,5.464733123779297,5.450522780418396
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,other,ceans,ceans,True,15851,True,True,tail_only,tail_only,[15],[15],10,16,23,0.06305577605962753,6.601016998291016,6.537961222231388
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,source,by,by,False,412,True,True,both_prefix_and_tail,both_prefix_and_tail,"[7, 14]","[7, 14]",10,16,23,0.004395348019897938,0.05557796731591225,0.05118261929601431
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,source,the,the,False,195,True,True,prefix_only,prefix_only,[8],[8],10,16,23,0.004558291286230087,1.1507158279418945,1.1461575366556644
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,source,massive,massive,True,8383,True,True,prefix_only,prefix_only,[9],[9],10,16,23,0.08929973840713501,5.708652496337891,5.619352757930756
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,source,by,by,False,412,True,True,both_prefix_and_tail,both_prefix_and_tail,"[7, 14]","[7, 14]",10,16,23,3.876309871673584,4.712027549743652,0.8357176780700684
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,other,That,that,False,758,True,True,prefix_only,prefix_only,[0],[0],10,16,23,1.921067237854004,10.57703971862793,8.655972480773926
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,other,Ocean,ocean,True,9887,True,True,prefix_only,prefix_only,[2],[2],10,16,23,0.07139842957258224,7.193215847015381,7.121817417442799
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,other,acid,acid,True,8614,True,True,prefix_only,prefix_only,[3],[3],10,16,23,0.008240745402872562,7.455862998962402,7.44762225355953
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,repeat,other,by,by,False,412,True,True,both_prefix_and_tail,both_prefix_and_tail,"[7, 14]","[7, 14]",10,16,23,0.003495418466627598,0.11324534565210342,0.10974992718547583
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,source,a,a,False,192,False,False,prefix_only,prefix_only,[1],[1],12,17,24,0.6014787554740906,0.6528893113136292,0.051410555839538574
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,source,to,to,False,213,True,True,prefix_only,prefix_only,"[7, 10]","[7, 10]",12,17,24,0.002577318577095866,0.01361300889402628,0.011035690316930413
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,source,ine,ine,False,504,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.018864857032895088,8.81502628326416,8.796161426231265
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,source,iction,iction,True,4838,True,True,tail_only,tail_only,[12],[12],12,17,24,0.04253584146499634,9.736076354980469,9.693540513515472
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,other,One,one,False,1620,False,False,not_in_source,not_in_source,[],[],12,17,24,8.678826332092285,8.034732818603516,-0.6440935134887695
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,other,nic,nic,False,5501,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.11274364590644836,8.995882987976074,8.883139342069626
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,other,ot,ot,False,244,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.009830987080931664,6.4834771156311035,6.473646128550172
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,compact,other,ine,ine,False,504,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.015200372785329819,7.966435432434082,7.951235059648752
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,source,After,after,False,1482,True,True,prefix_only,prefix_only,[0],[0],12,17,24,2.199662685394287,7.79858922958374,5.598926544189453
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,source,to,to,False,213,True,True,prefix_only,prefix_only,"[7, 10]","[7, 10]",12,17,24,0.03927844390273094,0.8565065264701843,0.8172280825674534
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,source,iction,iction,True,4838,False,False,tail_only,tail_only,[12],[12],12,17,24,11.66667366027832,9.736076354980469,-1.9305973052978516
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,source,for,for,False,276,False,False,tail_only,tail_only,[13],[13],12,17,24,3.129284620285034,2.4632740020751953,-0.6660106182098389
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,other,were,were,False,424,True,True,prefix_only,prefix_only,[5],[5],12,17,24,0.01153478492051363,1.0061700344085693,0.9946352494880557
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,other,immune,immune,True,11229,True,True,prefix_only,prefix_only,[9],[9],12,17,24,0.018758047372102737,11.831892013549805,11.813133966177702
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,other,ot,ot,False,244,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.01023319736123085,6.364418029785156,6.354184832423925
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_021430,repeat,other,ine,ine,False,504,True,True,prefix_only,prefix_only,[11],[11],12,17,24,0.2476811408996582,8.930706024169922,8.683024883270264
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,source,all,all,False,370,False,False,prefix_only,prefix_only,[4],[4],13,23,32,1.7427911758422852,0.3780502676963806,-1.3647409081459045
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,source,of,of,False,228,False,False,both_prefix_and_tail,both_prefix_and_tail,"[12, 20]","[12, 20]",13,23,32,0.052981577813625336,0.0956277921795845,0.04264621436595917
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,source,was,was,False,265,False,False,tail_only,tail_only,[15],[15],13,23,32,1.0215659141540527,1.2770057916641235,0.2554398775100708
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 10, 18, 21]","[5, 10, 18, 21]",13,23,32,0.0011624491307884455,0.023631004616618156,0.02246855548582971
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,other,o,o,False,83,True,True,prefix_only,prefix_only,[7],[7],13,23,32,0.003529392648488283,3.9343228340148926,3.9307934413664043
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,other,uz,uz,False,6388,True,True,tail_only,tail_only,[13],[13],13,23,32,0.01220378652215004,8.03974723815918,8.02754345163703
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,other,co,co,False,2668,True,True,tail_only,tail_only,[13],[13],13,23,32,0.00692195538431406,15.092434883117676,15.085512927733362
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,compact,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 10, 18, 21]","[5, 10, 18, 21]",13,23,32,0.003144441172480583,0.2956785261631012,0.2925340849906206
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,source,Thus,thus,True,7666,True,True,prefix_only,prefix_only,[0],[0],13,23,32,2.3220911026000977,11.645398139953613,9.323307037353516
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,source,anc,anc,False,884,True,True,prefix_only,prefix_only,[7],[7],13,23,32,0.012667431496083736,7.440096378326416,7.427428946830332
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,source,founded,founded,True,4486,True,True,prefix_only,prefix_only,[9],[9],13,23,32,0.26376816630363464,5.5114827156066895,5.247714549303055
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,source,city,city,True,1374,True,True,prefix_only,prefix_only,[11],[11],13,23,32,0.06687372177839279,8.931276321411133,8.86440259963274
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,other,Thus,thus,True,7666,True,True,prefix_only,prefix_only,[0],[0],13,23,32,3.1741433143615723,11.537137031555176,8.362993717193604
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,other,all,all,False,370,True,True,prefix_only,prefix_only,[4],[4],13,23,32,0.005958887282758951,0.6120808124542236,0.6061219251714647
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,other,M,m,False,273,True,True,prefix_only,prefix_only,[7],[7],13,23,32,0.004418372642248869,4.101756572723389,4.09733820008114
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_029955,repeat,other,ac,ac,False,269,True,True,prefix_only,prefix_only,[8],[8],13,23,32,0.012171166017651558,8.686487197875977,8.674316031858325
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,source,a,a,False,192,False,False,prefix_only,prefix_only,[3],[3],6,12,14,0.27172723412513733,0.44184479117393494,0.1701175570487976
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,source,application,application,True,9245,True,True,prefix_only,prefix_only,[5],[5],6,12,14,0.12532752752304077,5.959574222564697,5.8342466950416565
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,source,processing,processing,True,14975,True,True,tail_only,tail_only,[8],[8],6,12,14,2.2502927780151367,14.331716537475586,12.08142375946045
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,source,is,is,False,262,False,False,both_prefix_and_tail,both_prefix_and_tail,"[2, 9]","[2, 9]",6,12,14,1.0245362520217896,0.5960788130760193,-0.42845743894577026
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,other,application,application,True,9245,True,True,prefix_only,prefix_only,[5],[5],6,12,14,0.1334296315908432,8.864745140075684,8.73131550848484
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,other,makes,makes,True,1808,False,False,not_in_source,not_in_source,[],[],6,12,14,2.806217670440674,4.229531288146973,1.4233136177062988
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,other,very,very,False,561,True,True,tail_only,tail_only,[10],[10],6,12,14,0.4072224497795105,3.7135510444641113,3.306328594684601
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,compact,other,easy,easy,True,2436,True,True,tail_only,tail_only,[11],[11],6,12,14,0.08538888394832611,3.8696343898773193,3.7842455059289932
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,source,single,single,True,2075,True,True,prefix_only,prefix_only,[4],[4],6,12,14,0.012389481998980045,6.2067670822143555,6.194377600215375
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,source,application,application,True,9245,True,True,prefix_only,prefix_only,[5],[5],6,12,14,0.12445151805877686,5.959574222564697,5.83512270450592
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,source,maintain,maintain,True,8247,False,False,tail_only,tail_only,[7],[7],6,12,14,7.105180740356445,6.777807235717773,-0.3273735046386719
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,source,is,is,False,262,True,True,both_prefix_and_tail,both_prefix_and_tail,"[2, 9]","[2, 9]",6,12,14,0.4250142276287079,0.5960788130760193,0.1710645854473114
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,other,As,as,False,920,True,True,prefix_only,prefix_only,[0],[0],6,12,14,3.7250680923461914,12.104728698730469,8.379660606384277
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,other,is,is,False,262,True,True,both_prefix_and_tail,both_prefix_and_tail,"[2, 9]","[2, 9]",6,12,14,0.12014884501695633,1.4003798961639404,1.280231051146984
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,other,single,single,True,2075,True,True,prefix_only,prefix_only,[4],[4],6,12,14,0.01674477756023407,3.9413962364196777,3.9246514588594437
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_043034,repeat,other,application,application,True,9245,True,True,prefix_only,prefix_only,[5],[5],6,12,14,0.12147688865661621,9.642414093017578,9.520937204360962
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,source,the,the,False,195,False,False,prefix_only,prefix_only,[3],[3],9,15,21,0.9785571098327637,2.058767795562744,1.0802106857299805
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,source,are,are,False,331,False,False,prefix_only,prefix_only,[6],[6],9,15,21,0.7992599010467529,1.820234775543213,1.02097487449646
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,source,of,of,False,228,False,False,tail_only,tail_only,[10],[10],9,15,21,0.16578611731529236,0.039122093468904495,-0.12666402384638786
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,source,iber,iber,True,5023,True,True,tail_only,tail_only,[12],[12],9,15,21,0.01402275264263153,6.882883071899414,6.8688603192567825
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,other,Eat,eat,False,14705,False,False,not_in_source,not_in_source,[],[],9,15,21,11.288613319396973,13.484748840332031,2.1961355209350586
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,other,apples,apples,True,6553,True,True,prefix_only,prefix_only,[5],[5],9,15,21,0.18171155452728271,8.542391777038574,8.360680222511292
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,other,provide,provide,True,4243,False,False,not_in_source,not_in_source,[],[],9,15,21,3.3792097568511963,10.43517017364502,7.055960416793823
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,compact,other,u,u,False,89,True,True,tail_only,tail_only,[11],[11],9,15,21,0.010895523242652416,7.577587127685547,7.5666916044428945
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,source,eaten,eaten,True,6775,True,True,prefix_only,prefix_only,[1],[1],9,15,21,0.11772019416093826,3.1378965377807617,3.0201763436198235
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,source,a,a,False,192,True,True,prefix_only,prefix_only,[7],[7],9,15,21,0.005801387131214142,0.06311599165201187,0.05731460452079773
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,source,ble,ble,False,616,False,False,tail_only,tail_only,[11],[11],9,15,21,14.334927558898926,13.512044906616211,-0.8228826522827148
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,source,as,as,False,310,False,False,tail_only,tail_only,[13],[13],9,15,21,0.3923349380493164,0.07385018467903137,-0.31848475337028503
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,other,When,when,False,1197,True,True,prefix_only,prefix_only,[0],[0],9,15,21,2.2950632572174072,9.700765609741211,7.405702352523804
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056291,repeat,other,skin,skin,True,3631,True,True,prefix_only,prefix_only,[4],[4],9,15,21,0.007253147661685944,8.900660514831543,8.893407367169857
