pair_id,key,source_words,view_words,ratio_view_to_source,compact_source_content_coverage,repeat_source_content_coverage,compact_minus_repeat_content_coverage,compact_tail_content_coverage,compact_has_tail_content_recovery,compact_content_fraction,repeat_content_fraction,compact_source_absent_content_words,compact_source_absent_content_fraction_of_view,compact_source_absent_content_fraction_of_content,compact_copied_content_words,compact_tail_only_content_words,compact_tail_any_content_words,compact_tail_only_content_fraction_of_content,compact_content_jaccard_source,repeat_content_jaccard_source,compact_vs_repeat_content_jaccard,compact_minus_repeat_active_tokens,compact_minus_repeat_word_groups,compact_minus_repeat_truncated
compact:frontier_consolidation_fwcompact_medium_043214,sid:43214|doc:13083,18,9,0.5,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.6666666666666666,True,0.7777777777777778,0.4444444444444444,2,0.2222222222222222,0.2857142857142857,5,2,2,0.2857142857142857,0.5555555555555556,0.5714285714285714,0.375,0,0,0
compact:frontier_consolidation_fwcompact_medium_033437,sid:33437|doc:16806,19,12,0.631578947368421,0.7777777777777778,0.5555555555555556,0.2222222222222222,1.0,True,0.75,0.4166666666666667,2,0.16666666666666666,0.2222222222222222,7,4,4,0.4444444444444444,0.6363636363636364,0.5555555555555556,0.2727272727272727,4,0,0
compact:frontier_consolidation_fwcompact_medium_043258,sid:43258|doc:6605,25,13,0.52,0.6666666666666666,0.4166666666666667,0.25,0.5714285714285714,True,0.6153846153846154,0.38461538461538464,0,0.0,0.0,8,4,4,0.5,0.6666666666666666,0.4166666666666667,0.4444444444444444,4,0,0
compact:frontier_consolidation_fwcompact_medium_019354,sid:19354|doc:5076,12,9,0.75,0.8,0.6,0.2,1.0,True,0.5555555555555556,0.3333333333333333,1,0.1111111111111111,0.2,4,2,2,0.4,0.6666666666666666,0.6,0.3333333333333333,1,0,0
compact:frontier_consolidation_fwcompact_medium_041770,sid:41770|doc:13323,18,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.5,0.5,0,0.0,0.0,6,3,3,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_005031,sid:5031|doc:6359,24,16,0.6666666666666666,0.8,0.6,0.2,1.0,True,0.625,0.375,2,0.125,0.2,8,4,4,0.4,0.6666666666666666,0.6,0.3333333333333333,4,0,0
compact:frontier_consolidation_fwcompact_medium_042990,sid:42990|doc:11478,15,11,0.7333333333333333,0.7142857142857143,0.5714285714285714,0.14285714285714285,1.0,True,0.5454545454545454,0.36363636363636365,1,0.09090909090909091,0.16666666666666666,5,3,3,0.5,0.625,0.5714285714285714,0.25,6,0,0
compact:frontier_consolidation_fwcompact_medium_008259,sid:8259|doc:15057,29,15,0.5172413793103449,0.42857142857142855,0.42857142857142855,0.0,0.5,True,0.6666666666666666,0.4,4,0.26666666666666666,0.4,6,4,4,0.4,0.3333333333333333,0.42857142857142855,0.14285714285714285,3,0,0
compact:frontier_consolidation_fwcompact_medium_049535,sid:49535|doc:9701,42,20,0.47619047619047616,0.45,0.4,0.05,0.4166666666666667,True,0.45,0.4,1,0.05,0.1111111111111111,8,4,5,0.4444444444444444,0.4,0.42105263157894735,0.3076923076923077,-2,0,0
compact:frontier_consolidation_fwcompact_medium_047795,sid:47795|doc:5695,15,12,0.8,0.8571428571428571,0.7142857142857143,0.14285714285714285,1.0,True,0.5,0.4166666666666667,0,0.0,0.0,6,0,4,0.0,0.8,1.0,0.8,1,0,0
compact:frontier_consolidation_fwcompact_medium_057715,sid:57715|doc:7828,14,7,0.5,0.625,0.375,0.25,0.8,True,0.8571428571428571,0.42857142857142855,1,0.14285714285714285,0.16666666666666666,5,4,4,0.6666666666666666,0.5555555555555556,0.375,0.125,6,0,0
compact:frontier_consolidation_fwcompact_medium_015252,sid:15252|doc:985,20,13,0.65,0.5,0.75,-0.25,0.3333333333333333,True,0.6923076923076923,0.6923076923076923,3,0.23076923076923078,0.3333333333333333,6,1,1,0.1111111111111111,0.4,0.75,0.38461538461538464,3,0,0
compact:frontier_consolidation_fwcompact_medium_021469,sid:21469|doc:2685,12,5,0.4166666666666667,0.8,0.2,0.6,0.75,True,1.0,0.2,1,0.2,0.2,4,3,3,0.6,0.6666666666666666,0.2,0.2,2,0,0
compact:frontier_consolidation_fwcompact_medium_036911,sid:36911|doc:13438,16,7,0.4375,0.8333333333333334,0.5,0.3333333333333333,1.0,True,0.8571428571428571,0.42857142857142855,1,0.14285714285714285,0.16666666666666666,5,3,3,0.5,0.7142857142857143,0.5,0.2857142857142857,2,0,0
compact:frontier_consolidation_fwcompact_medium_060423,sid:60423|doc:8764,11,5,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,True,1.0,0.4,1,0.2,0.2,4,2,2,0.4,0.5714285714285714,0.3333333333333333,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_006533,sid:6533|doc:8557,18,11,0.6111111111111112,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.8,True,0.7272727272727273,0.5454545454545454,1,0.09090909090909091,0.125,7,4,4,0.5,0.6363636363636364,0.5,0.3,-2,0,0
compact:frontier_consolidation_fwcompact_medium_021255,sid:21255|doc:10120,21,14,0.6666666666666666,0.7333333333333333,0.6,0.13333333333333333,0.5,True,0.7857142857142857,0.6428571428571429,0,0.0,0.0,11,3,3,0.2727272727272727,0.7333333333333333,0.6,0.6666666666666666,2,0,0
compact:frontier_consolidation_fwcompact_medium_018844,sid:18844|doc:10132,14,8,0.5714285714285714,0.8,0.4,0.4,0.6666666666666666,True,0.75,0.25,2,0.25,0.3333333333333333,4,2,2,0.3333333333333333,0.5714285714285714,0.4,0.3333333333333333,4,0,0
compact:frontier_consolidation_fwcompact_medium_024286,sid:24286|doc:4236,13,8,0.6153846153846154,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,True,0.75,0.375,2,0.25,0.3333333333333333,4,2,2,0.3333333333333333,0.5,0.5,0.2857142857142857,2,0,0
compact:frontier_consolidation_fwcompact_medium_010669,sid:10669|doc:1600,31,21,0.6774193548387096,0.8,0.7,0.1,0.6666666666666666,True,0.47619047619047616,0.3333333333333333,2,0.09523809523809523,0.2,8,2,2,0.2,0.6666666666666666,0.7,0.5454545454545454,4,0,0
compact:frontier_consolidation_fwcompact_medium_027686,sid:27686|doc:8249,18,9,0.5,0.6,0.4,0.2,0.8333333333333334,True,0.7777777777777778,0.4444444444444444,1,0.1111111111111111,0.14285714285714285,6,5,5,0.7142857142857143,0.5454545454545454,0.4,0.1,5,0,0
compact:frontier_consolidation_fwcompact_medium_037860,sid:37860|doc:4606,19,13,0.6842105263157895,0.625,0.625,0.0,0.6666666666666666,True,0.46153846153846156,0.38461538461538464,1,0.07692307692307693,0.16666666666666666,5,2,2,0.3333333333333333,0.5555555555555556,0.625,0.375,-1,0,0
compact:frontier_consolidation_fwcompact_medium_003392,sid:3392|doc:2455,14,10,0.7142857142857143,0.4,0.6,-0.2,0.5,True,0.5,0.3,3,0.3,0.6,2,1,1,0.2,0.25,0.6,0.14285714285714285,1,0,0
compact:frontier_consolidation_fwcompact_medium_049832,sid:49832|doc:13608,25,14,0.56,0.6363636363636364,0.6363636363636364,0.0,0.75,True,0.6428571428571429,0.5,2,0.14285714285714285,0.2222222222222222,7,3,3,0.3333333333333333,0.5384615384615384,0.6363636363636364,0.3333333333333333,5,0,0
compact:frontier_consolidation_fwcompact_medium_033731,sid:33731|doc:12557,23,11,0.4782608695652174,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.8,True,0.7272727272727273,0.6363636363636364,2,0.18181818181818182,0.25,6,3,3,0.375,0.5,0.6,0.2727272727272727,3,0,0
compact:frontier_consolidation_fwcompact_medium_036286,sid:36286|doc:9266,19,12,0.631578947368421,0.8,0.6,0.2,1.0,True,0.6666666666666666,0.5,0,0.0,0.0,8,3,5,0.375,0.7777777777777778,0.6666666666666666,0.4444444444444444,-1,0,0
compact:frontier_consolidation_fwcompact_medium_033192,sid:33192|doc:13719,16,8,0.5,0.75,0.5,0.25,0.5,True,0.875,0.5,1,0.125,0.14285714285714285,6,2,2,0.2857142857142857,0.6666666666666666,0.5,0.5714285714285714,1,0,0
compact:frontier_consolidation_fwcompact_medium_047726,sid:47726|doc:9989,25,11,0.44,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.5714285714285714,True,0.5454545454545454,0.36363636363636365,1,0.09090909090909091,0.16666666666666666,5,4,4,0.6666666666666666,0.4166666666666667,0.36363636363636365,0.1111111111111111,5,0,0
compact:frontier_consolidation_fwcompact_medium_044218,sid:44218|doc:6937,22,13,0.5909090909090909,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.5384615384615384,0.46153846153846156,1,0.07692307692307693,0.14285714285714285,6,3,3,0.42857142857142855,0.6,0.6666666666666666,0.3,0,0,0
compact:frontier_consolidation_fwcompact_medium_045215,sid:45215|doc:16956,15,9,0.6,0.5454545454545454,0.6363636363636364,-0.09090909090909091,0.25,True,0.7777777777777778,0.7777777777777778,1,0.1111111111111111,0.14285714285714285,6,1,1,0.14285714285714285,0.5,0.6363636363636364,0.5555555555555556,2,0,0
compact:frontier_consolidation_fwcompact_medium_015114,sid:15114|doc:15014,11,5,0.45454545454545453,0.75,0.5,0.25,1.0,True,0.6,0.4,0,0.0,0.0,3,2,2,0.6666666666666666,0.75,0.5,0.25,1,0,0
compact:frontier_consolidation_fwcompact_medium_039222,sid:39222|doc:14938,12,6,0.5,0.75,0.5,0.25,1.0,True,0.6666666666666666,0.3333333333333333,1,0.16666666666666666,0.25,3,2,2,0.5,0.6,0.5,0.2,4,0,0
compact:frontier_consolidation_fwcompact_medium_014401,sid:14401|doc:14546,30,23,0.7666666666666667,0.6470588235294118,0.8235294117647058,-0.17647058823529413,0.6666666666666666,True,0.6956521739130435,0.6086956521739131,5,0.21739130434782608,0.3125,11,2,2,0.125,0.55,0.8125,0.47368421052631576,-1,0,0
compact:frontier_consolidation_fwcompact_medium_054594,sid:54594|doc:4832,30,16,0.5333333333333333,0.5625,0.4375,0.125,0.6666666666666666,True,0.6875,0.4375,3,0.1875,0.2727272727272727,8,5,6,0.45454545454545453,0.4117647058823529,0.5,0.21428571428571427,4,0,0
compact:frontier_consolidation_fwcompact_medium_041251,sid:41251|doc:15724,14,10,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.6,0.6,0,0.0,0.0,6,3,3,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_027706,sid:27706|doc:15425,11,5,0.45454545454545453,0.8,0.4,0.4,0.6666666666666666,True,0.8,0.4,0,0.0,0.0,4,2,2,0.5,0.8,0.4,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_019678,sid:19678|doc:7861,15,10,0.6666666666666666,0.625,0.625,0.0,0.6666666666666666,True,0.6,0.5,1,0.1,0.16666666666666666,5,2,2,0.3333333333333333,0.5555555555555556,0.625,0.375,2,0,0
compact:frontier_consolidation_fwcompact_medium_014661,sid:14661|doc:11956,29,16,0.5517241379310345,0.46153846153846156,0.6923076923076923,-0.23076923076923078,0.5,True,0.625,0.5625,4,0.25,0.4,6,2,2,0.2,0.35294117647058826,0.6923076923076923,0.26666666666666666,2,0,0
compact:frontier_consolidation_fwcompact_medium_050351,sid:50351|doc:1073,20,14,0.7,0.7,0.7,0.0,0.3333333333333333,True,0.5714285714285714,0.5,1,0.07142857142857142,0.125,7,1,1,0.125,0.6363636363636364,0.7,0.6666666666666666,0,0,0
compact:frontier_consolidation_fwcompact_medium_026390,sid:26390|doc:15049,22,15,0.6818181818181818,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.75,True,0.5333333333333333,0.3333333333333333,1,0.06666666666666667,0.125,7,3,3,0.375,0.7,0.5555555555555556,0.4444444444444444,0,0,0
compact:frontier_consolidation_fwcompact_medium_054005,sid:54005|doc:2780,13,8,0.6153846153846154,0.625,0.5,0.125,0.25,True,0.75,0.5,1,0.125,0.16666666666666666,5,1,1,0.16666666666666666,0.5555555555555556,0.5,0.6666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_018873,sid:18873|doc:1063,20,11,0.55,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.5,True,0.7272727272727273,0.45454545454545453,2,0.18181818181818182,0.25,6,2,2,0.25,0.5,0.5,0.375,6,0,0
compact:frontier_consolidation_fwcompact_medium_004856,sid:4856|doc:3123,22,13,0.5909090909090909,0.6923076923076923,0.46153846153846156,0.23076923076923078,1.0,True,0.8461538461538461,0.46153846153846156,2,0.15384615384615385,0.18181818181818182,9,7,7,0.6363636363636364,0.6,0.46153846153846156,0.13333333333333333,10,0,0
compact:frontier_consolidation_fwcompact_medium_023197,sid:23197|doc:12957,21,17,0.8095238095238095,0.75,0.8333333333333334,-0.08333333333333333,1.0,True,0.5882352941176471,0.5882352941176471,3,0.17647058823529413,0.3,7,0,3,0.0,0.5,1.0,0.5,-2,0,0
compact:frontier_consolidation_fwcompact_medium_049727,sid:49727|doc:15638,33,20,0.6060606060606061,0.6470588235294118,0.7058823529411765,-0.058823529411764705,0.6,True,0.7,0.6,3,0.15,0.21428571428571427,11,3,3,0.21428571428571427,0.55,0.7058823529411765,0.4444444444444444,1,0,0
compact:frontier_consolidation_fwcompact_medium_032463,sid:32463|doc:5936,19,14,0.7368421052631579,0.6666666666666666,0.75,-0.08333333333333333,0.6666666666666666,True,0.7142857142857143,0.6428571428571429,2,0.14285714285714285,0.2,8,2,2,0.2,0.5714285714285714,0.75,0.46153846153846156,5,0,0
compact:frontier_consolidation_fwcompact_medium_049431,sid:49431|doc:10630,24,12,0.5,0.8181818181818182,0.45454545454545453,0.36363636363636365,1.0,True,0.8333333333333334,0.4166666666666667,2,0.16666666666666666,0.2,8,4,7,0.4,0.6363636363636364,0.5555555555555556,0.2727272727272727,2,0,0
compact:frontier_consolidation_fwcompact_medium_040431,sid:40431|doc:1867,14,9,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,True,0.5555555555555556,0.4444444444444444,0,0.0,0.0,5,2,2,0.4,0.8333333333333334,0.6666666666666666,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_058239,sid:58239|doc:6026,22,17,0.7727272727272727,0.7142857142857143,0.7857142857142857,-0.07142857142857142,1.0,True,0.6470588235294118,0.6470588235294118,1,0.058823529411764705,0.09090909090909091,10,3,3,0.2727272727272727,0.6666666666666666,0.7857142857142857,0.4666666666666667,2,0,0
compact:frontier_consolidation_fwcompact_medium_027832,sid:27832|doc:6856,22,15,0.6818181818181818,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.8,True,0.5333333333333333,0.4666666666666667,0,0.0,0.0,8,4,4,0.5,0.6666666666666666,0.5833333333333334,0.36363636363636365,0,0,0
compact:frontier_consolidation_fwcompact_medium_055478,sid:55478|doc:13284,15,10,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.0,0.6666666666666666,True,0.6,0.4,2,0.2,0.3333333333333333,4,2,2,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.25,2,0,0
compact:frontier_consolidation_fwcompact_medium_027127,sid:27127|doc:15895,26,20,0.7692307692307693,0.7647058823529411,0.7058823529411765,0.058823529411764705,0.4,True,0.75,0.6,2,0.1,0.13333333333333333,13,2,2,0.13333333333333333,0.6666666666666666,0.6875,0.6666666666666666,3,0,0
compact:frontier_consolidation_fwcompact_medium_026112,sid:26112|doc:9314,13,8,0.6153846153846154,0.875,0.625,0.25,0.6666666666666666,True,0.875,0.625,0,0.0,0.0,7,2,2,0.2857142857142857,0.875,0.625,0.7142857142857143,0,0,0
compact:frontier_consolidation_fwcompact_medium_022443,sid:22443|doc:9181,11,6,0.5454545454545454,0.6,0.4,0.2,0.6666666666666666,True,0.6666666666666666,0.3333333333333333,1,0.16666666666666666,0.25,3,2,2,0.5,0.5,0.4,0.2,2,0,0
compact:frontier_consolidation_fwcompact_medium_050581,sid:50581|doc:16780,39,20,0.5128205128205128,0.5909090909090909,0.5454545454545454,0.045454545454545456,0.5,True,0.55,0.6,2,0.1,0.18181818181818182,9,3,5,0.2727272727272727,0.47058823529411764,0.5333333333333333,0.38461538461538464,-2,0,0
compact:frontier_consolidation_fwcompact_medium_027409,sid:27409|doc:13453,25,15,0.6,0.75,0.5833333333333334,0.16666666666666666,0.8,True,0.6666666666666666,0.4666666666666667,1,0.06666666666666667,0.1,9,4,4,0.4,0.6923076923076923,0.5833333333333334,0.4166666666666667,4,0,0
compact:frontier_consolidation_fwcompact_medium_055078,sid:55078|doc:14285,15,11,0.7333333333333333,0.75,0.5,0.25,1.0,True,0.6363636363636364,0.36363636363636365,1,0.09090909090909091,0.14285714285714285,6,4,4,0.5714285714285714,0.6666666666666666,0.5,0.2222222222222222,5,0,0
compact:frontier_consolidation_fwcompact_medium_050789,sid:50789|doc:4233,31,20,0.6451612903225806,0.7647058823529411,0.6470588235294118,0.11764705882352941,0.8333333333333334,True,0.65,0.55,0,0.0,0.0,13,5,5,0.38461538461538464,0.7647058823529411,0.6470588235294118,0.5,6,0,0
compact:frontier_consolidation_fwcompact_medium_059543,sid:59543|doc:16164,15,11,0.7333333333333333,0.875,0.75,0.125,1.0,True,0.6363636363636364,0.5454545454545454,0,0.0,0.0,7,2,2,0.2857142857142857,0.875,0.75,0.625,4,0,0
compact:frontier_consolidation_fwcompact_medium_025800,sid:25800|doc:14054,16,10,0.625,0.625,0.625,0.0,0.3333333333333333,True,0.6,0.5,1,0.1,0.16666666666666666,5,1,1,0.16666666666666666,0.5555555555555556,0.625,0.5714285714285714,1,0,0
compact:frontier_consolidation_fwcompact_medium_045499,sid:45499|doc:5757,18,14,0.7777777777777778,0.8,0.8,0.0,1.0,True,0.6428571428571429,0.5714285714285714,1,0.07142857142857142,0.1111111111111111,8,2,2,0.2222222222222222,0.7272727272727273,0.8,0.5454545454545454,8,0,0
compact:frontier_consolidation_fwcompact_medium_024842,sid:24842|doc:8540,11,8,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.625,0.5,1,0.125,0.2,4,2,2,0.4,0.5714285714285714,0.6666666666666666,0.2857142857142857,-2,0,0
compact:frontier_consolidation_fwcompact_medium_014260,sid:14260|doc:4578,18,12,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.0,1.0,True,0.6666666666666666,0.6666666666666666,0,0.0,0.0,8,3,3,0.375,0.7272727272727273,0.7272727272727273,0.45454545454545453,2,0,0
compact:frontier_consolidation_fwcompact_medium_059205,sid:59205|doc:8492,14,10,0.7142857142857143,0.6666666666666666,0.8333333333333334,-0.16666666666666666,1.0,True,0.4,0.5,0,0.0,0.0,4,1,1,0.25,0.6666666666666666,0.8333333333333334,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_051758,sid:51758|doc:8620,16,11,0.6875,0.7,0.7,0.0,0.3333333333333333,True,0.7272727272727273,0.6363636363636364,1,0.09090909090909091,0.125,7,1,1,0.125,0.6,0.6666666666666666,0.625,3,0,0
compact:frontier_consolidation_fwcompact_medium_038891,sid:38891|doc:13234,20,9,0.45,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.5,True,0.7777777777777778,0.5555555555555556,1,0.1111111111111111,0.14285714285714285,6,3,3,0.42857142857142855,0.5,0.45454545454545453,0.3333333333333333,3,0,0
compact:frontier_consolidation_fwcompact_medium_033008,sid:33008|doc:11286,19,12,0.631578947368421,0.6666666666666666,0.6666666666666666,0.0,0.75,True,0.8333333333333334,0.6666666666666666,3,0.25,0.3,7,2,3,0.2,0.5,0.7272727272727273,0.38461538461538464,2,0,0
compact:frontier_consolidation_fwcompact_medium_014275,sid:14275|doc:12614,14,10,0.7142857142857143,0.5,0.625,-0.125,0.6666666666666666,True,0.5,0.5,1,0.1,0.2,4,2,2,0.4,0.4444444444444444,0.625,0.25,0,0,0
compact:frontier_consolidation_fwcompact_medium_061173,sid:61173|doc:2859,12,8,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,True,0.625,0.375,1,0.125,0.2,4,3,3,0.6,0.5714285714285714,0.5,0.14285714285714285,3,0,0
compact:frontier_consolidation_fwcompact_medium_008580,sid:8580|doc:8162,10,7,0.7,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,True,0.7142857142857143,0.42857142857142855,1,0.14285714285714285,0.2,4,2,2,0.4,0.5714285714285714,0.5,0.3333333333333333,4,0,0
compact:frontier_consolidation_fwcompact_medium_008081,sid:8081|doc:13504,12,7,0.5833333333333334,0.8,0.4,0.4,1.0,True,0.5714285714285714,0.2857142857142857,0,0.0,0.0,4,3,3,0.75,0.8,0.4,0.2,1,0,0
compact:frontier_consolidation_fwcompact_medium_027182,sid:27182|doc:2545,20,11,0.55,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,True,0.7272727272727273,0.5454545454545454,1,0.09090909090909091,0.125,7,4,4,0.5,0.5833333333333334,0.5454545454545454,0.2727272727272727,4,0,0
compact:frontier_consolidation_fwcompact_medium_040007,sid:40007|doc:5195,14,8,0.5714285714285714,1.0,0.16666666666666666,0.8333333333333334,1.0,True,0.75,0.125,0,0.0,0.0,6,5,5,0.8333333333333334,1.0,0.16666666666666666,0.16666666666666666,5,0,0
compact:frontier_consolidation_fwcompact_medium_026899,sid:26899|doc:16092,11,5,0.45454545454545453,0.5,0.25,0.25,0.6666666666666666,True,0.4,0.2,0,0.0,0.0,2,2,2,1.0,0.5,0.25,0.0,1,0,0
compact:frontier_consolidation_fwcompact_medium_002667,sid:2667|doc:12754,14,9,0.6428571428571429,0.8,0.6,0.2,1.0,True,0.7777777777777778,0.6666666666666666,0,0.0,0.0,7,3,4,0.42857142857142855,0.7777777777777778,0.6666666666666666,0.4444444444444444,1,0,0
compact:frontier_consolidation_fwcompact_medium_023939,sid:23939|doc:11910,22,17,0.7727272727272727,0.6923076923076923,0.6923076923076923,0.0,0.5,True,0.5294117647058824,0.5294117647058824,0,0.0,0.0,9,1,3,0.1111111111111111,0.6666666666666666,0.75,0.7,3,0,0
compact:frontier_consolidation_fwcompact_medium_030428,sid:30428|doc:5,12,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.75,0.5,2,0.25,0.3333333333333333,4,2,2,0.3333333333333333,0.5,0.6666666666666666,0.25,1,0,0
compact:frontier_consolidation_fwcompact_medium_060613,sid:60613|doc:6626,16,13,0.8125,0.625,0.75,-0.125,1.0,True,0.46153846153846156,0.46153846153846156,2,0.15384615384615385,0.3333333333333333,4,2,2,0.3333333333333333,0.4444444444444444,0.7142857142857143,0.2222222222222222,4,0,0
