seed,role,checkpoint,pair_index,target_token_id,true_src_content_mass,target_prob,n_true_src_content,target_over_source_content_mass,target_over_average_true_source_content_token_prob,condition
43022,V,chck_80M,162,278,0.03289586678147316,0.0001945039548445493,18,0.0059127171245140515,0.10642890824125292,T
43022,V,chck_80M,163,15816,0.2878323495388031,0.00026228962815366685,19,0.0009112583369240337,0.01731390840155664,T
43022,V,chck_80M,163,15484,0.10756232589483261,0.0046248468570411205,19,0.042996902666115576,0.8169411506561959,T
43022,V,chck_80M,164,4534,0.110289067029953,0.47891074419021606,29,4.342322925446005,125.92736483793414,T
43022,V,chck_80M,165,813,0.08220315724611282,0.0014126417227089405,22,0.01718476236234516,0.37806477197159355,T
43022,V,chck_80M,165,3264,0.16354681551456451,0.004920697771012783,22,0.030087395804870163,0.6619227077071436,T
43022,V,chck_80M,166,4745,0.3139150142669678,0.029853694140911102,28,0.0951011986815073,2.6628335630822044,T
43022,V,chck_80M,167,249,0.8542206287384033,0.005601070821285248,23,0.006556936970203421,0.1508095503146787,T
43022,V,chck_80M,167,615,0.7568606734275818,0.00010667362221283838,23,0.00014094221824176358,0.003241671019560562,T
43022,V,chck_80M,168,2474,0.9762458801269531,6.331080015797852e-08,20,6.485128536444676e-08,1.2970257072889352e-06,T
43022,V,chck_80M,168,1540,0.5563087463378906,0.00029503682162612677,20,0.0005303472641196394,0.01060694528239279,T
43022,V,chck_80M,169,249,0.00035492138704285026,0.5902217626571655,21,1662.96476967703,34922.26016321763,T
43022,V,chck_80M,169,5714,0.0009384192526340485,0.013060096651315689,21,13.917123518786845,292.25959389452373,T
43022,V,chck_80M,171,6663,0.00015304361295420676,0.022087855264544487,20,144.32392726610254,2886.478545322051,T
43022,V,chck_80M,171,3380,0.8321825265884399,2.4627233869978227e-05,20,2.9593548390085037e-05,0.0005918709678017007,T
43022,V,chck_80M,172,4266,0.11801796406507492,3.756524529308081e-05,29,0.0003183010789134389,0.009230731288489728,T
43022,V,chck_80M,172,2740,0.009893570095300674,0.02134879119694233,29,2.157845043932397,62.5775062740395,T
43022,V,chck_80M,174,4354,0.5944091081619263,0.005387801676988602,29,0.009064130416253448,0.26285978207135,T
43022,V,chck_80M,174,2918,0.2685726583003998,0.004347137175500393,29,0.016186074945269,0.469396173412801,T
43022,V,chck_80M,175,3339,0.04019460454583168,0.016643967479467392,20,0.4140846182598761,8.281692365197522,T
43022,V,chck_80M,175,3712,0.02103305049240589,0.005382624454796314,20,0.25591268640465364,5.118253728093072,T
43022,V,chck_80M,176,246,0.013450657948851585,0.004767041187733412,18,0.3544095170556635,6.379371307001943,T
43022,V,chck_80M,176,457,0.0019778145942837,0.05239612236618996,18,26.491928271550712,476.85470888791286,T
43022,V,chck_80M,177,2562,0.005362870171666145,0.004043085966259241,24,0.7539033832331482,18.093681197595558,T
43022,V,chck_80M,178,12045,0.45720580220222473,8.677452569827437e-05,26,0.00018979314190744568,0.004934621689593587,T
43022,V,chck_80M,178,12045,0.578620195388794,0.04951305314898491,26,0.08557090392552831,2.2248435020637363,T
43022,V,chck_80M,180,12893,0.9504468441009521,5.6380158639512956e-05,28,5.931963369592136e-05,0.001660949743485798,T
43022,V,chck_80M,180,1229,0.19070518016815186,0.0008263231138698757,28,0.004332987248386624,0.12132364295482548,T
43022,V,chck_80M,181,960,0.7898958325386047,0.09917297214269638,18,0.12555196274927743,2.2599353294869937,T
43022,V,chck_80M,181,6835,0.04048891365528107,0.13454990088939667,18,3.323129438219615,59.81632988795307,T
43022,V,chck_80M,182,8043,0.004191609099507332,0.06133610010147095,29,14.633067789808976,424.3589659044603,T
43022,V,chck_80M,182,2370,0.47832345962524414,0.002680400386452675,29,0.005603740173130352,0.1625084650207802,T
43022,V,chck_80M,183,4686,0.18074937164783478,2.4833569113980047e-05,27,0.0001373922846180889,0.003709591684688401,T
43022,V,chck_80M,183,6167,0.690883994102478,0.06831453740596771,27,0.09887989588572621,2.6697571889146077,T
43022,V,chck_80M,184,11771,0.8193371891975403,0.0938536748290062,24,0.11454829106552161,2.7491589855725187,T
43022,V,chck_80M,184,13015,0.18792212009429932,0.01722799241542816,24,0.09167623485081562,2.2002296364195746,T
43022,V,chck_80M,185,6856,0.8250883221626282,0.008495334535837173,23,0.010296272905148098,0.23681427681840625,T
43022,V,chck_80M,185,5086,0.17036134004592896,0.6566011905670166,23,3.8541677964613257,88.64585931861049,T
43022,V,chck_80M,186,6912,0.9534715414047241,7.820028986316174e-05,26,8.201638587760191e-05,0.00213242603281765,T
43022,V,chck_80M,186,2945,0.9808220267295837,2.7847067030961625e-05,26,2.8391559602116446e-05,0.0007381805496550275,T
43022,V,chck_80M,187,915,0.004464657977223396,0.0025301165878772736,21,0.5666988604244152,11.90067606891272,T
43022,V,chck_80M,187,849,0.0022830155212432146,0.0005079132388345897,21,0.22247471999577378,4.67196911991125,T
43022,V,chck_80M,188,2089,0.05273941531777382,0.005401184782385826,30,0.10241267844631492,3.072380353389448,T
43022,V,chck_80M,188,3068,0.11271093040704727,0.023211248219013214,30,0.20593608920791878,6.178082676237564,T
43022,V,chck_80M,189,1266,0.0007176298531703651,0.012348884716629982,26,17.20787487041507,447.4047466307918,T
43022,V,chck_80M,189,2884,0.38853591680526733,8.659900777274743e-05,26,0.0002228854631633721,0.005795022042247675,T
43022,V,chck_80M,190,2562,0.0003726891882251948,0.0006928325747139752,35,1.8590090525924674,65.06531684073636,T
43022,V,chck_80M,190,15708,0.8161531686782837,1.3503660738933831e-05,35,1.6545498145651124e-05,0.0005790924350977893,T
43022,V,chck_80M,191,12736,0.023506946861743927,7.322201417991892e-05,31,0.003114909588666452,0.09656219724866,T
43022,V,chck_80M,191,15114,0.9492462277412415,0.011193464510142803,31,0.011791950479253388,0.36555046485685505,T
43022,V,chck_80M,192,781,0.02130771055817604,0.00017697870498523116,24,0.008305852686614526,0.19934046447874862,T
43022,V,chck_80M,192,1045,0.3669325113296509,0.00035518265212886035,24,0.0009679781462857771,0.023231475510858652,T
43022,V,chck_80M,193,3610,0.0001361370668746531,2.2676363187201787e-06,24,0.01665700878371416,0.3997682108091399,T
43022,V,chck_80M,193,2435,0.11273302882909775,0.3521881103515625,24,3.124089843141503,74.97815623539607,T
43022,V,chck_80M,194,12446,0.8268287777900696,0.03041853941977024,31,0.036789405783712884,1.1404715792950992,T
43022,V,chck_80M,194,1121,0.589145839214325,0.002581750275567174,31,0.004382192156377023,0.13584795684768772,T
43022,V,chck_80M,195,14275,0.022755542770028114,0.00986761599779129,25,0.4336357122972329,10.840892807430823,T
43022,V,chck_80M,195,1111,0.29293349385261536,0.0005393568426370621,25,0.0018412262645132365,0.046030656612830914,T
43022,V,chck_80M,196,1324,0.06317852437496185,0.0009066509664990008,35,0.014350619541508534,0.5022716839527986,T
43022,V,chck_80M,196,14416,0.6934285759925842,0.11654722690582275,35,0.16807387370645244,5.882585579725835,T
43022,V,chck_80M,197,10540,0.006100027821958065,7.985623233253136e-05,27,0.013091125919963113,0.35346039983900407,T
43022,V,chck_80M,197,13515,0.19444960355758667,8.762274228502065e-05,27,0.0004506192899440445,0.0121667208284892,T
43022,V,chck_80M,198,2786,0.8962759971618652,6.850586214568466e-05,33,7.64338913042571e-05,0.0025223184130404846,T
43022,V,chck_80M,199,1894,0.003988937940448523,0.0009604557999409735,30,0.24077983019033342,7.223394905710002,T
43022,V,chck_80M,199,13015,0.794277548789978,0.08242852985858917,30,0.10377799294989871,3.1133397884969614,T
43022,V,chck_80M,201,553,0.032354775816202164,0.0006595963495783508,36,0.02038636748173812,0.7339092293425724,T
43022,V,chck_80M,201,5336,0.018218547105789185,0.005344368051737547,36,0.29334765394323364,10.560515541956411,T
43022,V,chck_80M,202,4243,0.0007483297376893461,0.0288216732442379,33,38.51467046229109,1270.9841252556062,T
43022,V,chck_80M,202,629,0.0006598970503546298,0.0021151548717170954,33,3.2052800820679646,105.77424270824282,T
43022,V,chck_80M,203,6837,0.032508816570043564,0.41917431354522705,32,12.894173266568261,412.61354453018436,T
43022,V,chck_80M,203,552,0.00020724990463349968,0.6794694662094116,32,3278.5031549760374,104912.1009592332,T
43022,V,chck_80M,204,938,0.18323637545108795,0.0006776857189834118,32,0.0036984235106981215,0.11834955234233989,T
43022,V,chck_80M,204,15099,0.01591363549232483,0.0002050314360531047,32,0.012884009826163964,0.41228831443724684,T
43022,V,chck_80M,205,2388,0.08902093023061752,0.0691818967461586,35,0.7771419211969146,27.19996724189201,T
43022,V,chck_80M,205,409,0.0009165479568764567,0.17376506328582764,35,189.58643896606247,6635.525363812188,T
43022,V,chck_80M,206,6852,0.06813380867242813,0.008767668157815933,29,0.12868307714851066,3.731809237306809,T
43022,V,chck_80M,207,212,0.04182123765349388,0.0202155914157629,27,0.48338099372518273,13.051286830579933,T
43022,V,chck_80M,207,2525,0.7751277089118958,0.0002944580919574946,27,0.00037988332576943646,0.010256849795774785,T
43022,V,chck_80M,209,6122,0.04544144123792648,6.497178401332349e-05,28,0.0014297914468235776,0.04003416051106017,T
43022,V,chck_80M,209,12172,0.3126944899559021,0.004675216972827911,28,0.01495138904905947,0.41863889337366517,T
43022,V,chck_80M,210,436,0.7614707350730896,0.06462021172046661,17,0.0848623705995268,1.4426603001919556,T
43022,V,chck_80M,210,4745,0.006968987174332142,0.04125931113958359,17,5.9204171434764605,100.64709143909982,T
43022,V,chck_80M,211,964,0.39387276768684387,0.003070241305977106,29,0.007795007824501745,0.22605522691055063,T
43022,V,chck_80M,211,9534,0.13103538751602173,0.39945733547210693,29,3.048469142911988,88.40560514444765,T
43022,V,chck_80M,212,7338,0.0005433326005004346,0.0002620659361127764,24,0.48233059431994596,11.575934263678702,T
43022,V,chck_80M,212,3103,0.9286227226257324,0.009237352758646011,24,0.009947368865287813,0.2387368527669075,T
43022,V,chck_80M,213,5355,0.04817645996809006,0.000306035450194031,28,0.006352385592397931,0.17786679658714208,T
43022,V,chck_80M,213,1165,0.13971073925495148,0.0001577605726197362,28,0.0011291943157773034,0.031617440841764495,T
43022,V,chck_80M,214,897,0.3969769775867462,0.515964150428772,32,1.2997331824262404,41.59146183763969,T
43022,V,chck_80M,214,1669,0.05159610137343407,5.4188130889087915e-06,32,0.00010502369257881263,0.0033607581625220042,T
43022,V,chck_80M,215,9172,0.00554549228399992,6.661820225417614e-05,30,0.012013036686821419,0.3603911006046426,T
43022,V,chck_80M,216,1489,0.2779797613620758,0.0022474126890301704,25,0.008084806886724596,0.20212017216811493,T
43022,V,chck_80M,216,13640,0.44499242305755615,0.010337414219975471,25,0.023230539857166086,0.5807634964291523,T
43022,V,chck_80M,217,5492,0.16805210709571838,0.002304753055796027,6,0.013714514477841661,0.08228708686704997,T
43022,V,chck_80M,219,1018,5.9088612033519894e-05,1.6765748114266898e-06,8,0.028373907487886152,0.22699125990308922,T
43022,V,chck_80M,219,9671,0.7624959349632263,2.700788400034071e-06,8,3.542036457104948e-06,2.8336291656839584e-05,T
43022,V,chck_80M,220,1767,0.3719015419483185,0.010969677940011024,9,0.02949618837970678,0.265465695417361,T
43022,V,chck_80M,221,1644,1.43799852594384e-05,0.0050796507857739925,10,353.24450575774614,3532.4450575774613,T
43022,V,chck_80M,221,1494,0.8017198443412781,0.0004542888200376183,10,0.0005666428531663431,0.005666428531663431,T
43022,V,chck_80M,223,2299,0.513025164604187,0.023108715191483498,14,0.045044018862724806,0.6306162640781473,T
43022,V,chck_80M,224,1266,0.017468268051743507,0.03300059214234352,12,1.8891736744931467,22.670084093917758,T
43022,V,chck_80M,224,10526,0.18795491755008698,0.0003189324925187975,12,0.0016968563348910895,0.020362276018693077,T
43022,V,chck_80M,225,1113,7.81284979893826e-05,0.6488640308380127,12,8305.087740534716,99661.05288641661,T
43022,V,chck_80M,225,2388,0.43792596459388733,0.001868906430900097,12,0.004267631019853404,0.05121157223824084,T
43022,V,chck_80M,227,13557,0.1263134777545929,0.00044211046770215034,22,0.0035001052584515253,0.07700231568593355,T
43022,V,chck_80M,229,8809,0.049889761954545975,0.15220625698566437,12,3.050851537923509,36.61021845508211,T
43022,V,chck_80M,229,11040,0.20132307708263397,0.0009917753050103784,12,0.004926287236327606,0.059115446835931264,T
43022,V,chck_80M,230,11202,0.2182147204875946,0.1358925998210907,18,0.6227471708482477,11.209449075268457,T
43022,V,chck_80M,230,5132,0.11928356438875198,0.0800185352563858,18,0.6708261583766965,12.074870850780535,T
43022,V,chck_80M,231,12617,0.8617604374885559,1.4882225514156744e-06,19,1.7269562243456294e-06,3.281216826256696e-05,T
43022,V,chck_80M,231,875,7.361960160778835e-05,0.08041181415319443,19,1092.2609250399355,20752.957575758774,T
43022,V,chck_80M,232,3027,0.02611636184155941,0.010473886504769325,12,0.4010469210187635,4.812563052225162,T
43022,V,chck_80M,232,1327,0.009984301403164864,0.008225010707974434,12,0.823794312275793,9.885531747309516,T
43022,V,chck_80M,234,3412,0.028073400259017944,0.0010308950440958142,17,0.03672141723426119,0.6242640929824403,T
43022,V,chck_80M,234,14755,0.5512209534645081,0.006022524554282427,17,0.01092579031408356,0.18573843533942053,T
43022,V,chck_80M,235,6155,0.0069383615627884865,4.694492872658884e-06,14,0.0006765996309324928,0.0094723948330549,T
43022,V,chck_80M,236,516,0.19628021121025085,0.47410279512405396,22,2.4154385824264573,53.13964881338206,T
43022,V,chck_80M,236,1910,0.6598747968673706,0.07606281340122223,22,0.11526855361398236,2.535908179507612,T
43022,V,chck_80M,238,2182,3.866807674057782e-05,0.0056814635172486305,16,146.92904318374258,2350.8646909398813,T
43022,V,chck_80M,238,857,0.020448217168450356,0.0021908965427428484,16,0.10714364605454173,1.7142983368726676,T
43022,V,chck_80M,239,3392,0.06495550274848938,0.032378073781728745,14,0.49846544806370136,6.978516272891819,T
43022,V,chck_80M,241,1020,0.9375637769699097,0.040943581610918045,18,0.04367018288957648,0.7860632920123766,T
43022,V,chck_80M,241,1229,0.0015070122899487615,0.02256694808602333,18,14.974627769485947,269.5432998507471,T
43022,V,chck_80M,242,13304,0.6803634762763977,0.0009019859717227519,19,0.0013257413179485842,0.0251890850410231,T
43022,V,chck_80M,242,3635,0.21139341592788696,0.00812517385929823,19,0.038436267390986226,0.7302890804287382,T
43022,V,chck_80M,243,643,0.0001258189877262339,0.002735437359660864,9,21.74105362866873,195.66948265801858,T
43022,V,chck_80M,244,9534,0.01953287050127983,0.067904993891716,13,3.4764472475905035,45.19381421867654,T
43022,V,chck_80M,245,1185,0.0051839011721313,0.7356398701667786,15,141.90854449957212,2128.6281674935817,T
43022,V,chck_80M,245,2381,0.009410561993718147,0.8819856643676758,15,93.72295352354404,1405.8443028531603,T
43022,V,chck_80M,246,9108,0.6971546411514282,0.001608398393727839,20,0.002307089846051072,0.046141796921021445,T
43022,V,chck_80M,246,9320,0.3524148166179657,9.528434748062864e-05,20,0.00027037554321650834,0.005407510864330167,T
43022,V,chck_80M,247,4696,0.8418334126472473,0.008097737096250057,14,0.009619168085507251,0.1346683531971015,T
43022,V,chck_80M,247,755,0.00023212615633383393,0.0021428046748042107,14,9.231207325565329,129.2369025579146,T
43022,V,chck_80M,248,772,0.9111239314079285,2.7649880962599127e-07,16,3.0347003310375917e-07,4.855520529660147e-06,T
43022,V,chck_80M,249,8372,0.00018636946333572268,0.026485254988074303,16,142.11155901846553,2273.7849442954484,T
43022,V,chck_80M,249,436,0.00020409603894222528,0.0005279775941744447,16,2.586907599534073,41.39052159254517,T
43022,V,chck_80M,250,576,3.283588739577681e-05,0.009514663368463516,23,289.76416119904366,6664.575707578004,T
43022,V,chck_80M,250,14416,0.27469488978385925,0.592449963092804,23,2.1567564054757877,49.605397325943116,T
43022,V,chck_80M,251,7399,0.000589213625062257,0.020059185102581978,20,34.04399397665405,680.879879533081,T
43022,V,chck_80M,251,6118,0.28309473395347595,0.000919765152502805,20,0.00324896595446371,0.06497931908927419,T
43022,V,chck_80M,252,390,0.26353931427001953,0.0016642287373542786,25,0.006314916398580016,0.1578729099645004,T
43022,V,chck_80M,252,8867,0.036741405725479126,0.0012891760561615229,25,0.03508782613800527,0.8771956534501316,T
43022,V,chck_80M,253,2247,8.645915659144521e-05,0.0021548899821937084,17,24.923791384832064,423.7044535421451,T
43022,V,chck_80M,253,9320,0.004283887334167957,0.0014595375396311283,17,0.34070399750945096,5.791967957660667,T
43022,V,chck_80M,254,9445,0.8332217931747437,3.7735935620730743e-06,24,4.528918462027882e-06,0.00010869404308866917,T
43022,V,chck_80M,255,1862,3.501519313431345e-05,6.51066056889249e-06,17,0.18593815958456933,3.160948712937678,T
43022,V,chck_80M,256,4378,0.3049366772174835,0.018068930134177208,29,0.05925469608659206,1.7183861865111698,T
43022,V,chck_80M,257,516,0.289127916097641,0.005301073659211397,22,0.01833470019346447,0.4033634042562183,T
43022,V,chck_80M,259,10902,7.996663043741137e-06,0.1329563856124878,18,16626.483432555116,299276.70178599213,T
43022,V,chck_80M,259,12506,0.37872639298439026,5.146331022842787e-05,18,0.00013588519623069682,0.002445933532152543,T
43022,V,chck_80M,260,2692,0.16915257275104523,0.005173546727746725,21,0.03058509039268962,0.642286898246482,T
43022,V,chck_80M,260,5858,0.004500148352235556,0.06503043323755264,21,14.450730986512307,303.46535071675845,T
43022,V,chck_80M,261,501,0.07965859770774841,0.010947213508188725,23,0.13742664098044857,3.160812742550317,T
43022,V,chck_80M,261,2313,0.12341152876615524,0.03420277312397957,23,0.2771440680293999,6.374313564676196,T
43022,V,chck_80M,262,3616,0.02887338027358055,0.002406257437542081,26,0.08333826572234883,2.1667949087810694,T
