example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
22919,gutenberg,160,2.8998560905456543,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
39997,open_subtitles,160,4.02479887008667,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
5910,childes,160,1.2622783184051514,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
14422,childes,160,1.9251972436904907,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
7535,childes,160,1.3424392938613892,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
36138,gutenberg,160,3.883500337600708,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
5061,childes,160,1.9676296710968018,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
33265,gutenberg,160,3.140813112258911,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
40591,open_subtitles,160,3.3088152408599854,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
56238,simple_wiki,160,4.052217960357666,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
60964,simple_wiki,160,3.5782761573791504,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
60254,simple_wiki,160,4.03519344329834,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
40555,open_subtitles,160,2.8490421772003174,47,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
54256,simple_wiki,160,1.9047410488128662,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
2610,bnc_spoken,160,5.77847146987915,24,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
50331,open_subtitles,160,4.555899143218994,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
59788,simple_wiki,160,3.3862223625183105,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
5284,childes,160,1.1726789474487305,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
41891,open_subtitles,160,3.07820987701416,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
50129,open_subtitles,160,3.2700986862182617,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
50872,open_subtitles,160,4.063689708709717,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
41169,open_subtitles,160,2.432208299636841,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
4605,bnc_spoken,160,4.397336006164551,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
39470,open_subtitles,160,3.1246626377105713,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
42298,open_subtitles,160,3.254335641860962,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
30587,gutenberg,160,4.416112899780273,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
40490,open_subtitles,160,3.6384811401367188,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
57831,simple_wiki,160,2.9713542461395264,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
46293,open_subtitles,160,2.980933904647827,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
14314,childes,160,1.2796541452407837,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
22902,gutenberg,160,2.9724721908569336,50,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
25667,gutenberg,160,2.7031660079956055,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
28756,gutenberg,160,3.1499180793762207,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
43898,open_subtitles,160,3.5464797019958496,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
15068,childes,160,1.5767887830734253,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
5499,childes,160,1.5015547275543213,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
12947,childes,160,1.4380217790603638,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
30213,gutenberg,160,2.9060556888580322,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
17989,childes,160,2.3916983604431152,43,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
18042,childes,160,0.9367387890815735,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
18161,childes,160,2.344694137573242,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
14960,childes,160,1.333164095878601,43,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
51521,open_subtitles,160,2.992448329925537,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
10988,childes,160,0.7037072777748108,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
9762,childes,160,1.1688240766525269,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
52923,simple_wiki,160,4.222354412078857,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
29425,gutenberg,160,3.5110514163970947,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
1918,bnc_spoken,160,3.6227364540100098,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
44537,open_subtitles,160,3.8758716583251953,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
12216,childes,160,1.0329664945602417,43,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
49749,open_subtitles,160,3.0987296104431152,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
23610,gutenberg,160,2.310519218444824,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
54021,simple_wiki,160,4.0792155265808105,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
56261,simple_wiki,160,1.6559208631515503,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
17336,childes,160,1.7434672117233276,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
31436,gutenberg,160,4.087919235229492,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
50404,open_subtitles,160,3.438709259033203,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
61814,simple_wiki,160,2.9820523262023926,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
21056,childes,160,1.3944892883300781,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
60891,simple_wiki,160,2.261899471282959,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
43948,open_subtitles,160,2.5369186401367188,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
42793,open_subtitles,160,1.9678430557250977,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
6238,childes,160,1.4533036947250366,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
15866,childes,160,0.5314095616340637,24,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
55398,simple_wiki,160,3.112135887145996,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
59000,simple_wiki,160,2.6006224155426025,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
15458,childes,160,1.3731321096420288,48,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
3100,bnc_spoken,160,2.559844732284546,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
23723,gutenberg,160,4.079199314117432,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
40117,open_subtitles,160,4.786409378051758,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
21376,childes,160,0.8988684415817261,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,base43122,base0,43122,compact_view_reinvest,chck_90M
