arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:822:5:compact:frontier_consolidation_fwcompact_expansion_009574,nonoverlap,0.4984159469604492,compact:frontier_consolidation_fwcompact_expansion_009574,8,6,19,12,6.496861457824707,6.995277404785156
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:822:6:compact:frontier_consolidation_fwcompact_expansion_009574,overlap,4.343782693147659,compact:frontier_consolidation_fwcompact_expansion_009574,8,6,19,12,0.07705280184745789,4.420835494995117
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:823:18:compact:frontier_consolidation_fwcompact_expansion_009618,overlap,5.601361721754074,compact:frontier_consolidation_fwcompact_expansion_009618,20,11,22,13,0.15559819340705872,5.756959915161133
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:823:1:compact:frontier_consolidation_fwcompact_expansion_009618,overlap,8.12086239643395,compact:frontier_consolidation_fwcompact_expansion_009618,20,11,22,13,0.026772109791636467,8.147634506225586
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:824:0:compact:frontier_consolidation_fwcompact_expansion_009667,overlap,13.92558756750077,compact:frontier_consolidation_fwcompact_expansion_009667,11,6,21,11,0.011959162540733814,13.937546730041504
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:824:4:compact:frontier_consolidation_fwcompact_expansion_009667,nonoverlap,-0.22281932830810547,compact:frontier_consolidation_fwcompact_expansion_009667,11,6,21,11,9.653033256530762,9.430213928222656
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:824:8:compact:frontier_consolidation_fwcompact_expansion_009667,overlap,-0.024582862854003906,compact:frontier_consolidation_fwcompact_expansion_009667,11,6,21,11,13.183745384216309,13.159162521362305
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:824:9:compact:frontier_consolidation_fwcompact_expansion_009667,nonoverlap,1.3791723251342773,compact:frontier_consolidation_fwcompact_expansion_009667,11,6,21,11,6.210573196411133,7.58974552154541
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:825:0:compact:frontier_consolidation_fwcompact_expansion_009730,overlap,7.068470509257168,compact:frontier_consolidation_fwcompact_expansion_009730,21,11,31,16,0.004736869130283594,7.073207378387451
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:825:19:compact:frontier_consolidation_fwcompact_expansion_009730,overlap,7.740053774323314,compact:frontier_consolidation_fwcompact_expansion_009730,21,11,31,16,0.005254624877125025,7.7453083992004395
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:825:5:compact:frontier_consolidation_fwcompact_expansion_009730,nonoverlap,-1.800302505493164,compact:frontier_consolidation_fwcompact_expansion_009730,21,11,31,16,13.743228912353516,11.942926406860352
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:826:0:compact:frontier_consolidation_fwcompact_expansion_009810,nonoverlap,-2.200472354888916,compact:frontier_consolidation_fwcompact_expansion_009810,11,8,15,13,8.061112403869629,5.860640048980713
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:826:6:compact:frontier_consolidation_fwcompact_expansion_009810,overlap,6.8835360780358315,compact:frontier_consolidation_fwcompact_expansion_009810,11,8,15,13,0.007197640836238861,6.89073371887207
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:826:7:compact:frontier_consolidation_fwcompact_expansion_009810,overlap,6.827290805056691,compact:frontier_consolidation_fwcompact_expansion_009810,11,8,15,13,0.022775379940867424,6.850066184997559
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:826:9:compact:frontier_consolidation_fwcompact_expansion_009810,nonoverlap,3.5916614532470703,compact:frontier_consolidation_fwcompact_expansion_009810,11,8,15,13,4.211919784545898,7.803581237792969
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:827:0:compact:frontier_consolidation_fwcompact_expansion_009848,nonoverlap,-1.0134844779968262,compact:frontier_consolidation_fwcompact_expansion_009848,9,8,15,11,6.6551055908203125,5.641621112823486
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:827:1:compact:frontier_consolidation_fwcompact_expansion_009848,overlap,2.682586431503296,compact:frontier_consolidation_fwcompact_expansion_009848,9,8,15,11,2.4109890460968018,5.093575477600098
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:827:6:compact:frontier_consolidation_fwcompact_expansion_009848,overlap,0.6374120712280273,compact:frontier_consolidation_fwcompact_expansion_009848,9,8,15,11,4.000247001647949,4.637659072875977
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:827:7:compact:frontier_consolidation_fwcompact_expansion_009848,nonoverlap,0.05838346481323242,compact:frontier_consolidation_fwcompact_expansion_009848,9,8,15,11,4.598535060882568,4.656918525695801
