arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:407:4:compact:frontier_consolidation_fwcompact_medium_024763,overlap,2.667589023709297,compact:frontier_consolidation_fwcompact_medium_024763,11,6,15,12,0.021733686327934265,2.6893227100372314
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:407:9:compact:frontier_consolidation_fwcompact_medium_024763,overlap,4.540394296869636,compact:frontier_consolidation_fwcompact_medium_024763,11,6,15,12,0.017879972234368324,4.558274269104004
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:408:10:compact:frontier_consolidation_fwcompact_medium_047439,nonoverlap,-0.30432748794555664,compact:frontier_consolidation_fwcompact_medium_047439,14,10,20,12,7.436653137207031,7.132325649261475
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:408:12:compact:frontier_consolidation_fwcompact_medium_047439,overlap,6.548232754692435,compact:frontier_consolidation_fwcompact_medium_047439,14,10,20,12,0.013672629371285439,6.561905384063721
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:408:1:compact:frontier_consolidation_fwcompact_medium_047439,overlap,5.624821371398866,compact:frontier_consolidation_fwcompact_medium_047439,14,10,20,12,0.01456862036138773,5.639389991760254
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:408:6:compact:frontier_consolidation_fwcompact_medium_047439,nonoverlap,0.5944528579711914,compact:frontier_consolidation_fwcompact_medium_047439,14,10,20,12,7.354918479919434,7.949371337890625
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:409:0:compact:frontier_consolidation_fwcompact_medium_016712,nonoverlap,4.228764533996582,compact:frontier_consolidation_fwcompact_medium_016712,7,5,17,12,4.720074653625488,8.94883918762207
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:409:2:compact:frontier_consolidation_fwcompact_medium_016712,nonoverlap,2.0228447318077087,compact:frontier_consolidation_fwcompact_medium_016712,7,5,17,12,0.7401533722877502,2.762998104095459
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:409:4:compact:frontier_consolidation_fwcompact_medium_016712,overlap,7.22806516289711,compact:frontier_consolidation_fwcompact_medium_016712,7,5,17,12,0.4301031529903412,7.658168315887451
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:409:5:compact:frontier_consolidation_fwcompact_medium_016712,overlap,7.7755701169371605,compact:frontier_consolidation_fwcompact_medium_016712,7,5,17,12,0.03419474512338638,7.809764862060547
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:40:1:compact:frontier_consolidation_fwcompact_medium_043547,overlap,7.636486297473311,compact:frontier_consolidation_fwcompact_medium_043547,10,8,13,11,0.016275161877274513,7.652761459350586
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:40:2:compact:frontier_consolidation_fwcompact_medium_043547,nonoverlap,10.217460632324219,compact:frontier_consolidation_fwcompact_medium_043547,10,8,13,11,2.45334529876709,12.670805931091309
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:40:7:compact:frontier_consolidation_fwcompact_medium_043547,nonoverlap,0.1749744415283203,compact:frontier_consolidation_fwcompact_medium_043547,10,8,13,11,8.790689468383789,8.96566390991211
