arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced,matching_relaxation,sentence_distance,replacement_kind,replacement_exact_word_count,has_typed_fallback,is_pronoun,is_appositive,flags_joined,manual_sample_flag,primary_sensitivity,arch,role,seed,source_score_dir,late_mean_gain,late_mean_nll_present,late_mean_nll_replaced,n_checkpoints
D_C_43122,chck_80M,natural_mention:nr:00038,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0072,00_04,0,4.904974937438965,4.399307727813721,-0.5056672096252441,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.3684825897216797,4.707626819610596,4.339144229888916,3
D_C_43122,chck_80M,natural_mention:nr:00039,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0124,05_09,9,0.014083171263337135,0.02504527010023594,0.010962098836898804,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.009230441724260649,0.01316759300728639,0.02239803473154704,3
D_C_43122,chck_80M,natural_mention:nr:00040,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0092,10_19,17,0.6033603549003601,0.6594743728637695,0.056114017963409424,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.08543794353802998,0.4917992154757182,0.5772371590137482,3
D_C_43122,chck_80M,natural_mention:nr:00041,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0036,10_19,18,4.1558942794799805,11.753533363342285,7.597639083862305,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,8.051973581314087,3.3801918824513755,11.432165463765463,3
D_C_43122,chck_80M,natural_mention:nr:00042,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0121,10_19,12,0.28203892707824707,0.35841473937034607,0.076375812292099,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.05023058255513509,0.26668859521547955,0.3169191777706146,3
D_C_43122,chck_80M,natural_mention:nr:00043,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0057,00_04,4,3.855086088180542,1.230709195137024,-2.624376893043518,3,3,False,False,,1,typed_neutral_fallback,True,True,False,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-2.3112118442853293,3.1401031812032065,0.8288913369178772,3
D_C_43122,chck_80M,natural_mention:nr:00044,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0080,00_04,0,6.546125888824463,6.306778907775879,-0.23934698104858398,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.2057353655497233,6.220009803771973,6.014274438222249,3
D_C_43122,chck_80M,natural_mention:nr:00045,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0064,00_04,1,5.897620677947998,6.01677131652832,0.11915063858032227,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.15762853622436523,5.737892468770345,5.89552100499471,3
D_C_43122,chck_80M,natural_mention:nr:00046,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0029,20_39,26,2.247669219970703,7.2459869384765625,4.998317718505859,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,4.365077177683513,2.852950096130371,7.218027273813884,3
D_C_43122,chck_80M,natural_mention:nr:00047,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0014,40_79,42,4.286002159118652,11.021537780761719,6.735535621643066,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,5.500666777292888,5.886434396107991,11.387101173400879,3
D_C_43122,chck_80M,natural_mention:nr:00048,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0010,40_79,48,9.157885551452637,10.947458267211914,1.7895727157592773,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,1.7156893412272136,8.944403966267904,10.660093307495117,3
D_C_43122,chck_80M,natural_mention:nr:00049,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0075,00_04,0,7.296306133270264,7.660945415496826,0.3646392822265625,7,7,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.37603505452473956,7.291659673055013,7.667694727579753,3
D_C_43122,chck_80M,natural_mention:nr:00050,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0081,00_04,0,5.679178237915039,5.723791122436523,0.044612884521484375,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.10810565948486328,5.519063790639241,5.6271694501241045,3
D_C_43122,chck_80M,natural_mention:nr:00051,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0096,10_19,14,0.40078291296958923,0.049865830689668655,-0.3509170822799206,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.7850973655780157,0.8356532951196035,0.05055592954158783,3
D_C_43122,chck_80M,natural_mention:nr:00052,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0062,00_04,2,6.772226333618164,6.834341049194336,0.062114715576171875,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.07751099268595378,6.951208114624023,7.0287191073099775,3
D_C_43122,chck_80M,natural_mention:nr:00053,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0107,05_09,8,0.07143273204565048,0.06929731369018555,-0.0021354183554649353,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.001129460831483205,0.06241064891219139,0.061281188080708184,3
D_C_43122,chck_80M,natural_mention:nr:00054,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0120,10_19,15,0.10932750254869461,0.13943347334861755,0.030105970799922943,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.0178335706392924,0.09327411403258641,0.11110768467187881,3
D_C_43122,chck_80M,natural_mention:nr:00055,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0071,00_04,0,4.638381481170654,4.72630500793457,0.08792352676391602,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.07539017995198567,4.582329750061035,4.6577199300130205,3
D_C_43122,chck_80M,natural_mention:nr:00056,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0093,10_19,16,0.4185118079185486,0.454928994178772,0.03641718626022339,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.001461029052734375,0.5591931939125061,0.5577321648597717,3
D_C_43122,chck_80M,natural_mention:nr:00057,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0095,10_19,15,0.13950718939304352,0.11582481861114502,-0.0236823707818985,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.027108261982599895,0.22810711959997812,0.20099885761737823,3
D_C_43122,chck_80M,natural_mention:nr:00058,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0028,20_39,27,1.4296449422836304,10.116556167602539,8.686911225318909,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,8.663444836934408,1.2741505304972331,9.93759536743164,3
D_C_43122,chck_80M,natural_mention:nr:00059,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0125,05_09,9,0.06025867909193039,0.05193128436803818,-0.008327394723892212,1,1,False,False,,1,typed_neutral_fallback,True,True,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.00597463920712471,0.04907691478729248,0.04310227558016777,3
D_C_43122,chck_80M,natural_mention:nr:00060,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0083,00_04,0,8.078286170959473,8.123818397521973,0.0455322265625,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.08405367533365886,7.957472324371338,8.041525999704996,3
D_C_43122,chck_80M,natural_mention:nr:00061,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0011,40_79,48,8.472173690795898,9.510294914245605,1.038121223449707,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,1.232632319132487,7.9422181447347,9.174850463867188,3
D_C_43122,chck_80M,natural_mention:nr:00062,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0003,40_79,57,3.1432857513427734,8.364605903625488,5.221320152282715,5,5,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,5.707301696141561,2.8449081579844155,8.552209854125977,3
D_C_43122,chck_80M,natural_mention:nr:00063,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0066,00_04,0,6.772197723388672,6.216366767883301,-0.5558309555053711,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.7251877784729004,6.648318290710449,5.923130512237549,3
D_C_43122,chck_80M,natural_mention:nr:00064,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0042,10_19,14,0.20666971802711487,8.711122512817383,8.504452794790268,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,8.725075920422872,0.13903756936391196,8.864113489786783,3
D_C_43122,chck_80M,natural_mention:nr:00065,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0065,00_04,1,7.479742050170898,6.9336957931518555,-0.546046257019043,2,2,False,False,,1,typed_neutral_fallback,True,True,False,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.5443409283955892,7.259129047393799,6.71478811899821,3
D_C_43122,chck_80M,natural_mention:nr:00066,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0078,00_04,0,5.28339147567749,5.5704345703125,0.28704309463500977,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.2577800750732422,5.4254476229349775,5.68322769800822,3
D_C_43122,chck_80M,natural_mention:nr:00067,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0076,00_04,0,4.670994758605957,4.9834418296813965,0.31244707107543945,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.286074956258138,4.5897895495096845,4.875864505767822,3
D_C_43122,chck_80M,natural_mention:nr:00068,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0086,00_04,0,7.016605377197266,6.871761798858643,-0.14484357833862305,7,7,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.09379212061564128,6.807901859283447,6.714109738667806,3
D_C_43122,chck_80M,natural_mention:nr:00069,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0111,05_09,8,0.5742583870887756,0.6365344524383545,0.06227606534957886,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.023960610230763752,0.7306514183680216,0.7546120285987854,3
D_C_43122,chck_80M,natural_mention:nr:00070,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0052,10_19,10,7.458769798278809,7.198503494262695,-0.2602663040161133,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.2337492307027181,6.9578596750895185,6.7241104443868,3
D_C_43122,chck_80M,natural_mention:nr:00071,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0108,05_09,8,0.48669713735580444,0.43219318985939026,-0.054503947496414185,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,-0.1134125292301178,0.5406380891799927,0.4272255599498749,3
D_C_43122,chck_80M,natural_mention:nr:00072,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0004,40_79,56,0.9535410404205322,6.8724846839904785,5.918943643569946,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,5.771632373332977,0.9954209129015604,6.767053286234538,3
D_C_43122,chck_80M,natural_mention:nr:00073,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0091,10_19,18,0.5571411848068237,0.8000998497009277,0.242958664894104,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,C,43122,experiments/archive/relation_learning/data/natural_remention_scores,0.6013029019037882,0.5437847375869751,1.1450876394907634,3
