example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
37547,gutenberg,160,3.624040126800537,23,D_VS_43022,VS,chck_100M,43022
12910,childes,160,1.5107519626617432,40,D_VS_43022,VS,chck_100M,43022
6802,childes,160,1.3289391994476318,36,D_VS_43022,VS,chck_100M,43022
12073,childes,160,0.9110477566719055,36,D_VS_43022,VS,chck_100M,43022
54766,simple_wiki,160,2.8404440879821777,31,D_VS_43022,VS,chck_100M,43022
49233,open_subtitles,160,3.423774003982544,34,D_VS_43022,VS,chck_100M,43022
16405,childes,160,2.1302332878112793,35,D_VS_43022,VS,chck_100M,43022
28391,gutenberg,160,2.401228904724121,32,D_VS_43022,VS,chck_100M,43022
30740,gutenberg,160,2.697848081588745,24,D_VS_43022,VS,chck_100M,43022
50693,open_subtitles,160,5.101344108581543,31,D_VS_43022,VS,chck_100M,43022
56200,simple_wiki,160,4.421792030334473,27,D_VS_43022,VS,chck_100M,43022
52674,open_subtitles,160,3.471621513366699,32,D_VS_43022,VS,chck_100M,43022
6978,childes,160,1.67796790599823,46,D_VS_43022,VS,chck_100M,43022
55938,simple_wiki,160,2.3050172328948975,31,D_VS_43022,VS,chck_100M,43022
61508,simple_wiki,160,1.8992912769317627,28,D_VS_43022,VS,chck_100M,43022
50753,open_subtitles,160,2.8830630779266357,24,D_VS_43022,VS,chck_100M,43022
57737,simple_wiki,160,3.058180570602417,25,D_VS_43022,VS,chck_100M,43022
28660,gutenberg,160,2.1329758167266846,39,D_VS_43022,VS,chck_100M,43022
49912,open_subtitles,160,2.5237462520599365,25,D_VS_43022,VS,chck_100M,43022
49749,open_subtitles,160,2.9454853534698486,37,D_VS_43022,VS,chck_100M,43022
2499,bnc_spoken,160,3.3806936740875244,34,D_VS_43022,VS,chck_100M,43022
5637,childes,160,1.2269846200942993,34,D_VS_43022,VS,chck_100M,43022
33784,gutenberg,160,3.104435443878174,37,D_VS_43022,VS,chck_100M,43022
23441,gutenberg,160,2.1929171085357666,31,D_VS_43022,VS,chck_100M,43022
60205,simple_wiki,160,3.1521761417388916,41,D_VS_43022,VS,chck_100M,43022
54658,simple_wiki,160,3.409745931625366,40,D_VS_43022,VS,chck_100M,43022
10923,childes,160,1.9916143417358398,37,D_VS_43022,VS,chck_100M,43022
27537,gutenberg,160,3.312730550765991,31,D_VS_43022,VS,chck_100M,43022
34014,gutenberg,160,2.7282934188842773,38,D_VS_43022,VS,chck_100M,43022
55088,simple_wiki,160,2.8833212852478027,30,D_VS_43022,VS,chck_100M,43022
44856,open_subtitles,160,3.960066556930542,33,D_VS_43022,VS,chck_100M,43022
7422,childes,160,1.947152853012085,33,D_VS_43022,VS,chck_100M,43022
18207,childes,160,1.1962168216705322,39,D_VS_43022,VS,chck_100M,43022
16625,childes,160,1.4992990493774414,31,D_VS_43022,VS,chck_100M,43022
54365,simple_wiki,160,3.819718360900879,34,D_VS_43022,VS,chck_100M,43022
4458,bnc_spoken,160,3.315241813659668,22,D_VS_43022,VS,chck_100M,43022
55010,simple_wiki,160,1.616094708442688,42,D_VS_43022,VS,chck_100M,43022
51469,open_subtitles,160,2.6873393058776855,25,D_VS_43022,VS,chck_100M,43022
60880,simple_wiki,160,3.909139633178711,30,D_VS_43022,VS,chck_100M,43022
44606,open_subtitles,160,4.005038738250732,46,D_VS_43022,VS,chck_100M,43022
25146,gutenberg,160,3.8817081451416016,40,D_VS_43022,VS,chck_100M,43022
16727,childes,160,0.9954368472099304,37,D_VS_43022,VS,chck_100M,43022
15053,childes,160,1.686673641204834,39,D_VS_43022,VS,chck_100M,43022
49968,open_subtitles,160,2.955108165740967,40,D_VS_43022,VS,chck_100M,43022
23946,gutenberg,160,4.0831828117370605,26,D_VS_43022,VS,chck_100M,43022
13295,childes,160,0.7862721085548401,39,D_VS_43022,VS,chck_100M,43022
14422,childes,160,2.0344200134277344,33,D_VS_43022,VS,chck_100M,43022
23086,gutenberg,160,2.230347156524658,26,D_VS_43022,VS,chck_100M,43022
15349,childes,160,0.8891319632530212,46,D_VS_43022,VS,chck_100M,43022
57510,simple_wiki,160,2.40415096282959,22,D_VS_43022,VS,chck_100M,43022
37642,gutenberg,160,3.592538595199585,40,D_VS_43022,VS,chck_100M,43022
20779,childes,160,1.6286972761154175,38,D_VS_43022,VS,chck_100M,43022
33006,gutenberg,160,3.726515054702759,28,D_VS_43022,VS,chck_100M,43022
291,bnc_spoken,160,3.6469645500183105,22,D_VS_43022,VS,chck_100M,43022
19279,childes,160,1.7759631872177124,31,D_VS_43022,VS,chck_100M,43022
50331,open_subtitles,160,4.465245723724365,29,D_VS_43022,VS,chck_100M,43022
113,bnc_spoken,160,2.1281898021698,28,D_VS_43022,VS,chck_100M,43022
12297,childes,160,1.6980202198028564,35,D_VS_43022,VS,chck_100M,43022
21499,childes,160,1.2882211208343506,39,D_VS_43022,VS,chck_100M,43022
44188,open_subtitles,160,2.376552104949951,36,D_VS_43022,VS,chck_100M,43022
40129,open_subtitles,160,3.672008991241455,30,D_VS_43022,VS,chck_100M,43022
25432,gutenberg,160,3.8401381969451904,42,D_VS_43022,VS,chck_100M,43022
21065,childes,160,1.0050666332244873,32,D_VS_43022,VS,chck_100M,43022
57861,simple_wiki,160,1.9085731506347656,28,D_VS_43022,VS,chck_100M,43022
52462,open_subtitles,160,2.231207847595215,33,D_VS_43022,VS,chck_100M,43022
13713,childes,160,0.16131433844566345,32,D_VS_43022,VS,chck_100M,43022
17842,childes,160,1.266278624534607,50,D_VS_43022,VS,chck_100M,43022
51122,open_subtitles,160,3.3414440155029297,39,D_VS_43022,VS,chck_100M,43022
42600,open_subtitles,160,4.7827534675598145,45,D_VS_43022,VS,chck_100M,43022
34779,gutenberg,160,4.526234149932861,37,D_VS_43022,VS,chck_100M,43022
59158,simple_wiki,160,3.7720510959625244,47,D_VS_43022,VS,chck_100M,43022
50241,open_subtitles,160,2.1128578186035156,26,D_VS_43022,VS,chck_100M,43022
14253,childes,160,2.0640242099761963,35,D_VS_43022,VS,chck_100M,43022
9917,childes,160,1.6002963781356812,26,D_VS_43022,VS,chck_100M,43022
53816,simple_wiki,160,1.5507171154022217,32,D_VS_43022,VS,chck_100M,43022
14494,childes,160,1.357020378112793,31,D_VS_43022,VS,chck_100M,43022
56717,simple_wiki,160,3.503140687942505,39,D_VS_43022,VS,chck_100M,43022
48960,open_subtitles,160,2.8781580924987793,29,D_VS_43022,VS,chck_100M,43022
4304,bnc_spoken,160,5.282815933227539,25,D_VS_43022,VS,chck_100M,43022
11625,childes,160,0.9693210124969482,38,D_VS_43022,VS,chck_100M,43022
10452,childes,160,1.533400535583496,38,D_VS_43022,VS,chck_100M,43022
24264,gutenberg,160,3.2051169872283936,31,D_VS_43022,VS,chck_100M,43022
2165,bnc_spoken,160,3.052546501159668,38,D_VS_43022,VS,chck_100M,43022
26696,gutenberg,160,4.932780742645264,28,D_VS_43022,VS,chck_100M,43022
47901,open_subtitles,160,3.4365620613098145,40,D_VS_43022,VS,chck_100M,43022
12253,childes,160,1.207154631614685,40,D_VS_43022,VS,chck_100M,43022
1273,bnc_spoken,160,3.1463615894317627,33,D_VS_43022,VS,chck_100M,43022
45976,open_subtitles,160,2.5189428329467773,24,D_VS_43022,VS,chck_100M,43022
36716,gutenberg,160,4.371117115020752,31,D_VS_43022,VS,chck_100M,43022
12326,childes,160,0.6667265892028809,39,D_VS_43022,VS,chck_100M,43022
4051,bnc_spoken,160,2.7271852493286133,32,D_VS_43022,VS,chck_100M,43022
53535,simple_wiki,160,3.935619354248047,36,D_VS_43022,VS,chck_100M,43022
39469,open_subtitles,160,3.2374484539031982,30,D_VS_43022,VS,chck_100M,43022
34335,gutenberg,160,3.7212727069854736,31,D_VS_43022,VS,chck_100M,43022
32327,gutenberg,160,2.722841262817383,24,D_VS_43022,VS,chck_100M,43022
52491,open_subtitles,160,3.536585569381714,30,D_VS_43022,VS,chck_100M,43022
6455,childes,160,1.3447556495666504,38,D_VS_43022,VS,chck_100M,43022
31622,gutenberg,160,3.7511138916015625,27,D_VS_43022,VS,chck_100M,43022
22465,childes,160,1.0301074981689453,44,D_VS_43022,VS,chck_100M,43022
9979,childes,160,1.975706934928894,40,D_VS_43022,VS,chck_100M,43022
54155,simple_wiki,160,3.7206082344055176,32,D_VS_43022,VS,chck_100M,43022
60919,simple_wiki,160,3.286057472229004,35,D_VS_43022,VS,chck_100M,43022
14211,childes,160,1.4891109466552734,36,D_VS_43022,VS,chck_100M,43022
20841,childes,160,1.9941654205322266,42,D_VS_43022,VS,chck_100M,43022
5033,childes,160,1.29188072681427,38,D_VS_43022,VS,chck_100M,43022
57587,simple_wiki,160,2.032158851623535,45,D_VS_43022,VS,chck_100M,43022
44993,open_subtitles,160,1.8398890495300293,28,D_VS_43022,VS,chck_100M,43022
8137,childes,160,2.0670013427734375,36,D_VS_43022,VS,chck_100M,43022
1636,bnc_spoken,160,2.4874472618103027,25,D_VS_43022,VS,chck_100M,43022
45195,open_subtitles,160,3.6653237342834473,38,D_VS_43022,VS,chck_100M,43022
22956,gutenberg,160,4.071877479553223,24,D_VS_43022,VS,chck_100M,43022
8541,childes,160,1.6643866300582886,39,D_VS_43022,VS,chck_100M,43022
60402,simple_wiki,160,3.6163933277130127,39,D_VS_43022,VS,chck_100M,43022
46839,open_subtitles,160,3.18681001663208,40,D_VS_43022,VS,chck_100M,43022
18716,childes,160,1.4686485528945923,43,D_VS_43022,VS,chck_100M,43022
20054,childes,160,2.139110803604126,38,D_VS_43022,VS,chck_100M,43022
53439,simple_wiki,160,3.466636896133423,39,D_VS_43022,VS,chck_100M,43022
19187,childes,160,1.3822059631347656,40,D_VS_43022,VS,chck_100M,43022
34507,gutenberg,160,2.449925661087036,30,D_VS_43022,VS,chck_100M,43022
30920,gutenberg,160,3.8774261474609375,30,D_VS_43022,VS,chck_100M,43022
26964,gutenberg,160,4.04816198348999,22,D_VS_43022,VS,chck_100M,43022
26498,gutenberg,160,2.937960624694824,28,D_VS_43022,VS,chck_100M,43022
55762,simple_wiki,160,3.801776170730591,29,D_VS_43022,VS,chck_100M,43022
18130,childes,160,1.2622339725494385,38,D_VS_43022,VS,chck_100M,43022
9562,childes,160,1.2506003379821777,43,D_VS_43022,VS,chck_100M,43022
24602,gutenberg,160,3.2321789264678955,30,D_VS_43022,VS,chck_100M,43022
17230,childes,160,2.143035888671875,34,D_VS_43022,VS,chck_100M,43022
46015,open_subtitles,160,2.4365382194519043,38,D_VS_43022,VS,chck_100M,43022
40615,open_subtitles,160,2.956078052520752,28,D_VS_43022,VS,chck_100M,43022
25353,gutenberg,160,4.046051025390625,36,D_VS_43022,VS,chck_100M,43022
13656,childes,160,1.8510161638259888,39,D_VS_43022,VS,chck_100M,43022
55581,simple_wiki,160,1.1545225381851196,40,D_VS_43022,VS,chck_100M,43022
9060,childes,160,2.718954563140869,34,D_VS_43022,VS,chck_100M,43022
13491,childes,160,1.6779931783676147,34,D_VS_43022,VS,chck_100M,43022
20211,childes,160,0.7855049967765808,40,D_VS_43022,VS,chck_100M,43022
39414,open_subtitles,160,3.3422634601593018,36,D_VS_43022,VS,chck_100M,43022
49043,open_subtitles,160,4.046421527862549,23,D_VS_43022,VS,chck_100M,43022
47470,open_subtitles,160,3.395122766494751,35,D_VS_43022,VS,chck_100M,43022
263,bnc_spoken,160,3.389979362487793,31,D_VS_43022,VS,chck_100M,43022
8319,childes,160,1.0259839296340942,33,D_VS_43022,VS,chck_100M,43022
5243,childes,160,1.1690460443496704,42,D_VS_43022,VS,chck_100M,43022
59270,simple_wiki,160,1.1380094289779663,33,D_VS_43022,VS,chck_100M,43022
52450,open_subtitles,160,3.104895830154419,26,D_VS_43022,VS,chck_100M,43022
43580,open_subtitles,160,5.303957939147949,35,D_VS_43022,VS,chck_100M,43022
52001,open_subtitles,160,2.6244900226593018,38,D_VS_43022,VS,chck_100M,43022
15727,childes,160,1.53446364402771,31,D_VS_43022,VS,chck_100M,43022
57790,simple_wiki,160,2.9811131954193115,29,D_VS_43022,VS,chck_100M,43022
25204,gutenberg,160,3.646636724472046,29,D_VS_43022,VS,chck_100M,43022
56107,simple_wiki,160,3.4781415462493896,42,D_VS_43022,VS,chck_100M,43022
37037,gutenberg,160,2.8058719635009766,34,D_VS_43022,VS,chck_100M,43022
54083,simple_wiki,160,0.9279270172119141,34,D_VS_43022,VS,chck_100M,43022
18247,childes,160,2.307441234588623,42,D_VS_43022,VS,chck_100M,43022
2625,bnc_spoken,160,3.3033721446990967,29,D_VS_43022,VS,chck_100M,43022
5517,childes,160,1.669804573059082,41,D_VS_43022,VS,chck_100M,43022
14345,childes,160,1.5630582571029663,30,D_VS_43022,VS,chck_100M,43022
14431,childes,160,1.2848215103149414,32,D_VS_43022,VS,chck_100M,43022
61565,simple_wiki,160,3.6563968658447266,32,D_VS_43022,VS,chck_100M,43022
43473,open_subtitles,160,1.6475486755371094,33,D_VS_43022,VS,chck_100M,43022
1467,bnc_spoken,160,2.5080578327178955,23,D_VS_43022,VS,chck_100M,43022
42842,open_subtitles,160,2.120985507965088,29,D_VS_43022,VS,chck_100M,43022
23321,gutenberg,160,3.4916038513183594,30,D_VS_43022,VS,chck_100M,43022
41680,open_subtitles,160,2.6364006996154785,36,D_VS_43022,VS,chck_100M,43022
46215,open_subtitles,160,3.7161669731140137,24,D_VS_43022,VS,chck_100M,43022
38743,open_subtitles,160,3.567673444747925,38,D_VS_43022,VS,chck_100M,43022
48590,open_subtitles,160,4.242918014526367,33,D_VS_43022,VS,chck_100M,43022
43560,open_subtitles,160,5.096912860870361,42,D_VS_43022,VS,chck_100M,43022
61295,simple_wiki,160,2.476745367050171,45,D_VS_43022,VS,chck_100M,43022
44022,open_subtitles,160,1.5656895637512207,41,D_VS_43022,VS,chck_100M,43022
58506,simple_wiki,160,2.1670210361480713,42,D_VS_43022,VS,chck_100M,43022
8031,childes,160,2.5194778442382812,47,D_VS_43022,VS,chck_100M,43022
60781,simple_wiki,160,1.966361403465271,36,D_VS_43022,VS,chck_100M,43022
7035,childes,160,1.492551326751709,39,D_VS_43022,VS,chck_100M,43022
56446,simple_wiki,160,2.6788907051086426,30,D_VS_43022,VS,chck_100M,43022
5425,childes,160,1.1507359743118286,35,D_VS_43022,VS,chck_100M,43022
56837,simple_wiki,160,4.020872116088867,36,D_VS_43022,VS,chck_100M,43022
11284,childes,160,0.7530362606048584,34,D_VS_43022,VS,chck_100M,43022
55950,simple_wiki,160,4.688482284545898,38,D_VS_43022,VS,chck_100M,43022
48018,open_subtitles,160,2.0246825218200684,30,D_VS_43022,VS,chck_100M,43022
31156,gutenberg,160,3.6694207191467285,30,D_VS_43022,VS,chck_100M,43022
10176,childes,160,1.1899199485778809,44,D_VS_43022,VS,chck_100M,43022
21566,childes,160,0.9870139360427856,36,D_VS_43022,VS,chck_100M,43022
41350,open_subtitles,160,2.9010255336761475,38,D_VS_43022,VS,chck_100M,43022
11282,childes,160,2.055691957473755,43,D_VS_43022,VS,chck_100M,43022
6768,childes,160,1.3920152187347412,46,D_VS_43022,VS,chck_100M,43022
36960,gutenberg,160,4.177268981933594,41,D_VS_43022,VS,chck_100M,43022
38675,open_subtitles,160,4.383529186248779,33,D_VS_43022,VS,chck_100M,43022
17667,childes,160,1.531402349472046,41,D_VS_43022,VS,chck_100M,43022
56968,simple_wiki,160,3.4177966117858887,35,D_VS_43022,VS,chck_100M,43022
61016,simple_wiki,160,2.898980140686035,35,D_VS_43022,VS,chck_100M,43022
4534,bnc_spoken,160,4.176151752471924,23,D_VS_43022,VS,chck_100M,43022
59574,simple_wiki,160,1.9366919994354248,43,D_VS_43022,VS,chck_100M,43022
1429,bnc_spoken,160,3.4168541431427,27,D_VS_43022,VS,chck_100M,43022
37743,gutenberg,160,3.1150941848754883,24,D_VS_43022,VS,chck_100M,43022
34895,gutenberg,160,3.4227564334869385,26,D_VS_43022,VS,chck_100M,43022
57361,simple_wiki,160,3.450906991958618,38,D_VS_43022,VS,chck_100M,43022
50355,open_subtitles,160,2.7425899505615234,45,D_VS_43022,VS,chck_100M,43022
26860,gutenberg,160,1.8266797065734863,17,D_VS_43022,VS,chck_100M,43022
49711,open_subtitles,160,1.3817317485809326,29,D_VS_43022,VS,chck_100M,43022
30386,gutenberg,160,3.2338240146636963,35,D_VS_43022,VS,chck_100M,43022
10483,childes,160,0.7771745324134827,31,D_VS_43022,VS,chck_100M,43022
44245,open_subtitles,160,3.221087694168091,40,D_VS_43022,VS,chck_100M,43022
52308,open_subtitles,160,2.5420331954956055,42,D_VS_43022,VS,chck_100M,43022
20672,childes,160,2.2945988178253174,37,D_VS_43022,VS,chck_100M,43022
44782,open_subtitles,160,3.127833843231201,35,D_VS_43022,VS,chck_100M,43022
13628,childes,160,0.881989598274231,36,D_VS_43022,VS,chck_100M,43022
22547,gutenberg,160,3.14064359664917,31,D_VS_43022,VS,chck_100M,43022
54319,simple_wiki,160,2.809615135192871,30,D_VS_43022,VS,chck_100M,43022
17083,childes,160,1.5640013217926025,39,D_VS_43022,VS,chck_100M,43022
25498,gutenberg,160,3.809208631515503,27,D_VS_43022,VS,chck_100M,43022
2382,bnc_spoken,160,2.637782335281372,35,D_VS_43022,VS,chck_100M,43022
9648,childes,160,1.302952766418457,39,D_VS_43022,VS,chck_100M,43022
11004,childes,160,1.0746406316757202,38,D_VS_43022,VS,chck_100M,43022
45036,open_subtitles,160,3.067253351211548,27,D_VS_43022,VS,chck_100M,43022
58709,simple_wiki,160,2.2175803184509277,37,D_VS_43022,VS,chck_100M,43022
27171,gutenberg,160,3.1367170810699463,26,D_VS_43022,VS,chck_100M,43022
53655,simple_wiki,160,3.118086814880371,28,D_VS_43022,VS,chck_100M,43022
48589,open_subtitles,160,2.6922223567962646,31,D_VS_43022,VS,chck_100M,43022
46620,open_subtitles,160,1.8592829704284668,28,D_VS_43022,VS,chck_100M,43022
8693,childes,160,1.5033390522003174,51,D_VS_43022,VS,chck_100M,43022
58028,simple_wiki,160,2.47249698638916,40,D_VS_43022,VS,chck_100M,43022
5909,childes,160,0.8791739344596863,31,D_VS_43022,VS,chck_100M,43022
12428,childes,160,1.546412706375122,35,D_VS_43022,VS,chck_100M,43022
21882,childes,160,1.0706249475479126,31,D_VS_43022,VS,chck_100M,43022
46133,open_subtitles,160,2.599344253540039,24,D_VS_43022,VS,chck_100M,43022
12161,childes,160,1.0974154472351074,35,D_VS_43022,VS,chck_100M,43022
37401,gutenberg,160,3.854881525039673,32,D_VS_43022,VS,chck_100M,43022
40885,open_subtitles,160,3.8764047622680664,34,D_VS_43022,VS,chck_100M,43022
49634,open_subtitles,160,2.631563901901245,38,D_VS_43022,VS,chck_100M,43022
35100,gutenberg,160,4.811563014984131,43,D_VS_43022,VS,chck_100M,43022
35559,gutenberg,160,3.1629490852355957,27,D_VS_43022,VS,chck_100M,43022
6967,childes,160,1.5777167081832886,47,D_VS_43022,VS,chck_100M,43022
27628,gutenberg,160,2.6138150691986084,31,D_VS_43022,VS,chck_100M,43022
40411,open_subtitles,160,3.7635085582733154,38,D_VS_43022,VS,chck_100M,43022
27411,gutenberg,160,2.3730533123016357,41,D_VS_43022,VS,chck_100M,43022
60945,simple_wiki,160,2.3888213634490967,47,D_VS_43022,VS,chck_100M,43022
42322,open_subtitles,160,1.4571537971496582,34,D_VS_43022,VS,chck_100M,43022
10793,childes,160,2.7721199989318848,37,D_VS_43022,VS,chck_100M,43022
13087,childes,160,1.6383799314498901,44,D_VS_43022,VS,chck_100M,43022
28012,gutenberg,160,3.5477237701416016,32,D_VS_43022,VS,chck_100M,43022
55137,simple_wiki,160,3.286057949066162,42,D_VS_43022,VS,chck_100M,43022
24615,gutenberg,160,4.945137977600098,25,D_VS_43022,VS,chck_100M,43022
39358,open_subtitles,160,2.440709114074707,33,D_VS_43022,VS,chck_100M,43022
22504,childes,160,1.376384973526001,43,D_VS_43022,VS,chck_100M,43022
25901,gutenberg,160,2.966824769973755,44,D_VS_43022,VS,chck_100M,43022
16199,childes,160,0.8095669150352478,25,D_VS_43022,VS,chck_100M,43022
38626,open_subtitles,160,2.4106130599975586,29,D_VS_43022,VS,chck_100M,43022
19830,childes,160,1.8116830587387085,35,D_VS_43022,VS,chck_100M,43022
39168,open_subtitles,160,3.477233409881592,36,D_VS_43022,VS,chck_100M,43022
5954,childes,160,1.806442141532898,37,D_VS_43022,VS,chck_100M,43022
10477,childes,160,1.9506471157073975,32,D_VS_43022,VS,chck_100M,43022
27264,gutenberg,160,3.3455967903137207,32,D_VS_43022,VS,chck_100M,43022
35614,gutenberg,160,3.1589155197143555,29,D_VS_43022,VS,chck_100M,43022
9024,childes,160,1.9545408487319946,38,D_VS_43022,VS,chck_100M,43022
57295,simple_wiki,160,0.955501139163971,37,D_VS_43022,VS,chck_100M,43022
20494,childes,160,1.7144488096237183,36,D_VS_43022,VS,chck_100M,43022
25509,gutenberg,160,5.051114082336426,48,D_VS_43022,VS,chck_100M,43022
3433,bnc_spoken,160,3.6631641387939453,26,D_VS_43022,VS,chck_100M,43022
31151,gutenberg,160,2.3770370483398438,28,D_VS_43022,VS,chck_100M,43022
55295,simple_wiki,160,4.024571895599365,30,D_VS_43022,VS,chck_100M,43022
48426,open_subtitles,160,4.544029712677002,39,D_VS_43022,VS,chck_100M,43022
61104,simple_wiki,160,3.5700173377990723,29,D_VS_43022,VS,chck_100M,43022
20292,childes,160,1.064888596534729,40,D_VS_43022,VS,chck_100M,43022
43902,open_subtitles,160,3.7877278327941895,38,D_VS_43022,VS,chck_100M,43022
9692,childes,160,2.2380428314208984,30,D_VS_43022,VS,chck_100M,43022
11668,childes,160,1.7381846904754639,32,D_VS_43022,VS,chck_100M,43022
54371,simple_wiki,160,1.0245132446289062,38,D_VS_43022,VS,chck_100M,43022
21662,childes,160,1.6382436752319336,45,D_VS_43022,VS,chck_100M,43022
62193,simple_wiki,160,1.8968722820281982,41,D_VS_43022,VS,chck_100M,43022
23496,gutenberg,160,2.884665012359619,32,D_VS_43022,VS,chck_100M,43022
17867,childes,160,0.5890868306159973,31,D_VS_43022,VS,chck_100M,43022
56709,simple_wiki,160,4.264252662658691,31,D_VS_43022,VS,chck_100M,43022
6665,childes,160,0.8254668712615967,37,D_VS_43022,VS,chck_100M,43022
61370,simple_wiki,160,4.595895290374756,38,D_VS_43022,VS,chck_100M,43022
16165,childes,160,4.030037879943848,41,D_VS_43022,VS,chck_100M,43022
7,bnc_spoken,160,3.148986339569092,32,D_VS_43022,VS,chck_100M,43022
10016,childes,160,1.1865688562393188,36,D_VS_43022,VS,chck_100M,43022
26452,gutenberg,160,3.5157179832458496,33,D_VS_43022,VS,chck_100M,43022
20342,childes,160,1.3378812074661255,31,D_VS_43022,VS,chck_100M,43022
48405,open_subtitles,160,3.5321834087371826,37,D_VS_43022,VS,chck_100M,43022
29283,gutenberg,160,4.357479572296143,35,D_VS_43022,VS,chck_100M,43022
14068,childes,160,1.1079554557800293,42,D_VS_43022,VS,chck_100M,43022
61808,simple_wiki,160,4.142393112182617,28,D_VS_43022,VS,chck_100M,43022
19048,childes,160,1.5144834518432617,29,D_VS_43022,VS,chck_100M,43022
727,bnc_spoken,160,2.739870071411133,27,D_VS_43022,VS,chck_100M,43022
8585,childes,160,1.361778974533081,35,D_VS_43022,VS,chck_100M,43022
17691,childes,160,0.8020828366279602,40,D_VS_43022,VS,chck_100M,43022
16376,childes,160,1.1388994455337524,44,D_VS_43022,VS,chck_100M,43022
38588,open_subtitles,160,2.302046060562134,43,D_VS_43022,VS,chck_100M,43022
42741,open_subtitles,160,3.676392078399658,38,D_VS_43022,VS,chck_100M,43022
29175,gutenberg,160,3.7362310886383057,25,D_VS_43022,VS,chck_100M,43022
48185,open_subtitles,160,1.9432694911956787,32,D_VS_43022,VS,chck_100M,43022
36646,gutenberg,160,3.276447057723999,29,D_VS_43022,VS,chck_100M,43022
54960,simple_wiki,160,1.7540346384048462,34,D_VS_43022,VS,chck_100M,43022
660,bnc_spoken,160,3.767204999923706,30,D_VS_43022,VS,chck_100M,43022
37665,gutenberg,160,3.6451001167297363,34,D_VS_43022,VS,chck_100M,43022
21552,childes,160,0.5464583039283752,38,D_VS_43022,VS,chck_100M,43022
60656,simple_wiki,160,2.7119011878967285,33,D_VS_43022,VS,chck_100M,43022
53976,simple_wiki,160,3.3293955326080322,41,D_VS_43022,VS,chck_100M,43022
11401,childes,160,1.4648871421813965,42,D_VS_43022,VS,chck_100M,43022
23236,gutenberg,160,2.168985366821289,32,D_VS_43022,VS,chck_100M,43022
17986,childes,160,1.2114111185073853,38,D_VS_43022,VS,chck_100M,43022
41488,open_subtitles,160,1.8944294452667236,20,D_VS_43022,VS,chck_100M,43022
59999,simple_wiki,160,3.0865399837493896,47,D_VS_43022,VS,chck_100M,43022
22460,childes,160,0.9846518039703369,28,D_VS_43022,VS,chck_100M,43022
38654,open_subtitles,160,4.293666839599609,45,D_VS_43022,VS,chck_100M,43022
18782,childes,160,2.1731221675872803,40,D_VS_43022,VS,chck_100M,43022
10494,childes,160,1.9755102396011353,29,D_VS_43022,VS,chck_100M,43022
50160,open_subtitles,160,2.7980382442474365,29,D_VS_43022,VS,chck_100M,43022
10500,childes,160,1.9227341413497925,36,D_VS_43022,VS,chck_100M,43022
55260,simple_wiki,160,2.6200978755950928,33,D_VS_43022,VS,chck_100M,43022
41581,open_subtitles,160,2.970317840576172,39,D_VS_43022,VS,chck_100M,43022
50353,open_subtitles,160,2.2088139057159424,35,D_VS_43022,VS,chck_100M,43022
12735,childes,160,1.2744871377944946,31,D_VS_43022,VS,chck_100M,43022
30821,gutenberg,160,3.467398166656494,36,D_VS_43022,VS,chck_100M,43022
62226,simple_wiki,160,3.053229808807373,45,D_VS_43022,VS,chck_100M,43022
7637,childes,160,1.1233844757080078,39,D_VS_43022,VS,chck_100M,43022
49203,open_subtitles,160,3.8089635372161865,40,D_VS_43022,VS,chck_100M,43022
30747,gutenberg,160,2.6119015216827393,27,D_VS_43022,VS,chck_100M,43022
36289,gutenberg,160,4.361138820648193,20,D_VS_43022,VS,chck_100M,43022
13588,childes,160,1.3186447620391846,29,D_VS_43022,VS,chck_100M,43022
27569,gutenberg,160,2.9514288902282715,32,D_VS_43022,VS,chck_100M,43022
45268,open_subtitles,160,3.1149680614471436,41,D_VS_43022,VS,chck_100M,43022
19281,childes,160,1.2388341426849365,32,D_VS_43022,VS,chck_100M,43022
31014,gutenberg,160,3.5472803115844727,28,D_VS_43022,VS,chck_100M,43022
23141,gutenberg,160,2.66459321975708,34,D_VS_43022,VS,chck_100M,43022
17757,childes,160,0.9342995882034302,37,D_VS_43022,VS,chck_100M,43022
11421,childes,160,1.333789348602295,42,D_VS_43022,VS,chck_100M,43022
10934,childes,160,2.227705240249634,32,D_VS_43022,VS,chck_100M,43022
25552,gutenberg,160,3.8587281703948975,36,D_VS_43022,VS,chck_100M,43022
41022,open_subtitles,160,2.722411870956421,31,D_VS_43022,VS,chck_100M,43022
4106,bnc_spoken,160,3.883159875869751,31,D_VS_43022,VS,chck_100M,43022
44615,open_subtitles,160,4.0566840171813965,20,D_VS_43022,VS,chck_100M,43022
14210,childes,160,1.6131322383880615,45,D_VS_43022,VS,chck_100M,43022
58909,simple_wiki,160,3.5388455390930176,27,D_VS_43022,VS,chck_100M,43022
56489,simple_wiki,160,4.305309772491455,34,D_VS_43022,VS,chck_100M,43022
26820,gutenberg,160,2.713071584701538,33,D_VS_43022,VS,chck_100M,43022
5917,childes,160,1.0711283683776855,42,D_VS_43022,VS,chck_100M,43022
49574,open_subtitles,160,3.45819354057312,34,D_VS_43022,VS,chck_100M,43022
16394,childes,160,1.581228494644165,36,D_VS_43022,VS,chck_100M,43022
40484,open_subtitles,160,2.392167091369629,37,D_VS_43022,VS,chck_100M,43022
