pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,seed,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_medium_007061,5.072794675827026,6.377243757247926,11.45003843307495,-0.25574445724487305,11.816024780273438,11.560280323028564,43022,chck_80M,VminusR,5.328539133071899,-5.438781023025512,-0.11024188995361506,-5.328539133071897
compact:frontier_consolidation_fwcompact_medium_007070,6.2469689548015594,2.224934369325638,8.471903324127197,1.986870288848877,7.235198497772217,9.222068786621094,43022,chck_80M,VminusR,4.2600986659526825,-5.010264128446579,-0.7501654624938965,-4.2600986659526825
compact:frontier_consolidation_fwcompact_medium_007307,1.6305739879608154,6.664750814437866,8.295324802398682,0.17159724235534665,8.5679771900177,8.739574432373047,43022,chck_80M,VminusR,1.4589767456054688,-1.903226375579834,-0.44424962997436523,-1.4589767456054688
compact:frontier_consolidation_fwcompact_medium_007350,2.7323696613311768,3.4189258813858032,6.15129554271698,4.308748126029968,3.4230371713638306,7.731785297393799,43022,chck_80M,VminusR,-1.5763784646987915,-0.004111289978027344,-1.5804897546768188,1.5763784646987915
compact:frontier_consolidation_fwcompact_medium_007357,0.7669401168823242,5.209500312805176,5.9764404296875,1.0458617210388184,6.002025604248047,7.047887325286865,43022,chck_80M,VminusR,-0.27892160415649414,-0.7925252914428711,-1.0714468955993652,0.27892160415649414
compact:frontier_consolidation_fwcompact_medium_007379,1.300825834274292,5.856025695800781,7.156851530075073,-1.1471352577209473,7.555656433105469,6.4085211753845215,43022,chck_80M,VminusR,2.4479610919952393,-1.6996307373046875,0.7483303546905518,-2.4479610919952393
compact:frontier_consolidation_fwcompact_medium_007894,0.8047018051147461,5.6939377784729,6.4986395835876465,1.7173817157745366,7.106203079223633,8.823584794998169,43022,chck_80M,VminusR,-0.9126799106597905,-1.4122653007507324,-2.3249452114105225,0.91267991065979
compact:frontier_consolidation_fwcompact_medium_008076,6.683729410171509,5.296174764633179,11.979904174804688,4.737063765525818,6.315001130104065,11.052064895629883,43022,chck_80M,VminusR,1.946665644645691,-1.0188263654708862,0.9278392791748047,-1.946665644645691
compact:frontier_consolidation_fwcompact_medium_008229,1.8951479196548462,6.39957058429718,8.294718503952026,0.4123125076293944,6.0798869132995605,6.492199420928954,43022,chck_80M,VminusR,1.4828354120254517,0.31968367099761963,1.8025190830230722,-1.4828354120254525
compact:frontier_consolidation_fwcompact_medium_008231,1.7885007858276367,9.309190273284912,11.097691059112549,0.3341193199157715,9.477047443389893,9.811166763305664,43022,chck_80M,VminusR,1.4543814659118652,-0.16785717010498047,1.2865242958068848,-1.4543814659118652
compact:frontier_consolidation_fwcompact_medium_008406,0.15928101539611814,5.696626663208008,5.855907678604126,-1.5931280851364136,7.345073223114013,5.7519451379776,43022,chck_80M,VminusR,1.7524091005325317,-1.648446559906005,0.10396254062652588,-1.7524091005325309
compact:frontier_consolidation_fwcompact_medium_008442,1.4422733783721924,4.611178159713745,6.0534515380859375,-0.8070952892303467,6.748224496841431,5.941129207611084,43022,chck_80M,VminusR,2.249368667602539,-2.1370463371276855,0.11232233047485352,-2.249368667602539
compact:frontier_consolidation_fwcompact_medium_008455,2.7704010009765625,4.567758560180664,7.338159561157227,-0.5785849094390869,10.094115734100342,9.515530824661255,43022,chck_80M,VminusR,3.3489859104156494,-5.526357173919678,-2.1773712635040283,-3.3489859104156494
compact:frontier_consolidation_fwcompact_medium_008507,6.862047553062439,5.4252177476882935,12.287265300750732,3.572793483734131,10.436814308166504,14.009607791900635,43022,chck_80M,VminusR,3.289254069328308,-5.0115965604782104,-1.7223424911499023,-3.289254069328308
compact:frontier_consolidation_fwcompact_medium_008723,0.43543124198913574,6.0147435665130615,6.450174808502197,-0.013334274291992188,5.947444915771484,5.934110641479492,43022,chck_80M,VminusR,0.44876551628112793,0.06729865074157715,0.5160641670227051,-0.44876551628112793
compact:frontier_consolidation_fwcompact_medium_008749,-0.5641437768936156,5.893136024475098,5.328992247581482,-3.8920812606811523,9.368414640426636,5.476333379745483,43022,chck_80M,VminusR,3.3279374837875366,-3.475278615951538,-0.14734113216400146,-3.3279374837875366
compact:frontier_consolidation_fwcompact_medium_008798,0.258028507232666,4.441092371940613,4.699120879173279,-1.094278335571289,6.012909650802612,4.918631315231323,43022,chck_80M,VminusR,1.352306842803955,-1.5718172788619995,-0.21951043605804443,-1.352306842803955
compact:frontier_consolidation_fwcompact_medium_008843,1.7977135181427002,5.951644659042358,7.749358177185058,2.0421741008758545,6.670407295227051,8.712581396102905,43022,chck_80M,VminusR,-0.2444605827331543,-0.7187626361846924,-0.9632232189178476,0.24446058273315519
compact:frontier_consolidation_fwcompact_medium_008856,0.24730181694030762,7.359541893005371,7.606843709945679,0.5464479923248291,7.534231901168823,8.080679893493652,43022,chck_80M,VminusR,-0.2991461753845215,-0.17469000816345215,-0.47383618354797363,0.2991461753845215
compact:frontier_consolidation_fwcompact_medium_008911,1.5145162343978882,4.636822819709778,6.151339054107666,1.362324595451355,4.133700370788574,5.496024966239929,43022,chck_80M,VminusR,0.1521916389465332,0.5031224489212036,0.6553140878677368,-0.1521916389465332
compact:frontier_consolidation_fwcompact_medium_009002,1.2033909559249878,3.42048180103302,4.623872756958008,0.6039170622825623,4.438240349292755,5.042157411575317,43022,chck_80M,VminusR,0.5994738936424255,-1.017758548259735,-0.41828465461730957,-0.5994738936424255
compact:frontier_consolidation_fwcompact_medium_009159,0.53955078125,4.8795082569122314,5.4190590381622314,-2.2182765007019043,8.993526458740234,6.77524995803833,43022,chck_80M,VminusR,2.7578272819519043,-4.114018201828003,-1.3561909198760986,-2.7578272819519043
compact:frontier_consolidation_fwcompact_medium_009370,0.7855185270309448,4.97526490688324,5.760783433914185,1.038421630859375,4.360681772232056,5.399103403091431,43022,chck_80M,VminusR,-0.2529031038284302,0.6145831346511841,0.3616800308227539,0.2529031038284302
compact:frontier_consolidation_fwcompact_medium_009575,-1.671042799949646,8.367492198944092,6.696449398994447,-2.9122066497802734,9.476163625717163,6.56395697593689,43022,chck_80M,VminusR,1.2411638498306274,-1.1086714267730713,0.13249242305755704,-1.2411638498306283
compact:frontier_consolidation_fwcompact_medium_009644,1.0659160614013672,8.079052925109863,9.14496898651123,-4.009636402130127,13.121344566345215,9.111708164215088,43022,chck_80M,VminusR,5.075552463531494,-5.042291641235352,0.03326082229614258,-5.075552463531494
compact:frontier_consolidation_fwcompact_medium_009712,0.8855106830596922,7.915873765945435,8.801384449005127,0.1356649398803711,7.963768482208252,8.099433422088623,43022,chck_80M,VminusR,0.7498457431793211,-0.04789471626281738,0.7019510269165039,-0.7498457431793213
compact:frontier_consolidation_fwcompact_medium_009729,3.489072799682617,5.285452365875244,8.774525165557861,3.0227692127227783,8.067467451095581,11.09023666381836,43022,chck_80M,VminusR,0.46630358695983887,-2.782015085220337,-2.315711498260498,-0.46630358695983887
compact:frontier_consolidation_fwcompact_medium_009844,1.2591171264648438,6.106971740722656,7.3660888671875,-2.2201197147369385,10.271363258361816,8.051243543624878,43022,chck_80M,VminusR,3.4792368412017822,-4.16439151763916,-0.6851546764373779,-3.4792368412017822
compact:frontier_consolidation_fwcompact_medium_009994,2.3700156211853027,5.968465089797974,8.338480710983276,0.23180913925170898,7.252058029174805,7.483867168426514,43022,chck_80M,VminusR,2.1382064819335938,-1.283592939376831,0.8546135425567627,-2.1382064819335938
compact:frontier_consolidation_fwcompact_medium_010023,-0.06118375062942483,4.293817043304443,4.232633292675018,0.7540283203125001,5.213791608810425,5.967819929122925,43022,chck_80M,VminusR,-0.8152120709419249,-0.9199745655059814,-1.7351866364479065,0.815212070941925
compact:frontier_consolidation_fwcompact_medium_010119,1.8563740253448486,5.676956653594971,7.533330678939819,-0.3249485492706298,7.698604345321655,7.373655796051025,43022,chck_80M,VminusR,2.1813225746154785,-2.0216476917266846,0.15967488288879395,-2.1813225746154785
compact:frontier_consolidation_fwcompact_medium_010241,-2.2727657556533813,7.155577182769775,4.882811427116394,-3.349034547805786,10.602747201919556,7.2537126541137695,43022,chck_80M,VminusR,1.0762687921524048,-3.4471700191497803,-2.3709012269973755,-1.0762687921524048
compact:frontier_consolidation_fwcompact_medium_010242,2.934155911207199,2.759834796190262,5.693990707397461,0.39298367500305176,4.802554130554199,5.195537805557251,43022,chck_80M,VminusR,2.5411722362041473,-2.0427193343639374,0.49845290184020996,-2.5411722362041473
compact:frontier_consolidation_fwcompact_medium_010263,3.1889500617980957,4.50784707069397,7.696797132492065,1.9463937282562256,5.639317512512207,7.585711240768432,43022,chck_80M,VminusR,1.2425563335418701,-1.1314704418182373,0.1110858917236337,-1.242556333541871
compact:frontier_consolidation_fwcompact_medium_010389,0.4905216693878175,7.627094507217407,8.117616176605225,-0.4190587997436523,10.62187671661377,10.202817916870117,43022,chck_80M,VminusR,0.9095804691314697,-2.9947822093963623,-2.0852017402648926,-0.9095804691314697
compact:frontier_consolidation_fwcompact_medium_010404,0.7891439199447632,1.0417553186416626,1.8308992385864256,0.4284975528717041,3.308267831802368,3.736765384674072,43022,chck_80M,VminusR,0.3606463670730591,-2.2665125131607056,-1.9058661460876463,-0.3606463670730593
compact:frontier_consolidation_fwcompact_medium_010481,3.0152218341827393,5.316108465194702,8.331330299377441,-4.977267026901245,12.288828372955322,7.311561346054077,43022,chck_80M,VminusR,7.992488861083984,-6.97271990776062,1.0197689533233643,-7.992488861083984
compact:frontier_consolidation_fwcompact_medium_010592,0.08801758289337158,8.83910083770752,8.927118420600891,-0.98382043838501,10.258352756500244,9.274532318115234,43022,chck_80M,VminusR,1.0718380212783816,-1.4192519187927246,-0.34741389751434326,-1.0718380212783813
compact:frontier_consolidation_fwcompact_medium_010611,3.261781930923462,5.249956130981445,8.511738061904907,1.2698147296905518,6.894646883010864,8.164461612701416,43022,chck_80M,VminusR,1.9919672012329102,-1.644690752029419,0.3472764492034912,-1.9919672012329102
compact:frontier_consolidation_fwcompact_medium_010615,3.9651374816894536,5.686964750289917,9.65210223197937,3.6748948097229004,4.901993989944458,8.576888799667358,43022,chck_80M,VminusR,0.2902426719665532,0.784970760345459,1.0752134323120117,-0.29024267196655273
compact:frontier_consolidation_fwcompact_medium_010752,-5.872387647628784,7.872556686401367,2.000169038772583,-6.024401664733887,8.771514892578125,2.7471132278442383,43022,chck_80M,VminusR,0.15201401710510254,-0.8989582061767578,-0.7469441890716553,-0.15201401710510254
compact:frontier_consolidation_fwcompact_medium_010868,0.3883180618286133,6.544347047805786,6.932665109634399,-0.23453164100646962,7.746700525283813,7.512168884277344,43022,chck_80M,VminusR,0.6228497028350829,-1.2023534774780265,-0.5795037746429443,-0.6228497028350821
compact:frontier_consolidation_fwcompact_medium_011042,3.016956090927124,3.2198054790496826,6.236761569976807,1.0750125646591187,3.8796547651290894,4.954667329788208,43022,chck_80M,VminusR,1.9419435262680054,-0.6598492860794067,1.2820942401885986,-1.9419435262680054
compact:frontier_consolidation_fwcompact_medium_011139,-0.7392148971557617,7.470556259155273,6.731341361999512,-0.8818540573120116,7.795351505279541,6.913497447967529,43022,chck_80M,VminusR,0.1426391601562499,-0.3247952461242676,-0.18215608596801758,-0.14263916015625
compact:frontier_consolidation_fwcompact_medium_011290,0.5235872268676758,9.394561767578125,9.9181489944458,0.16028070449829113,9.936645030975342,10.096925735473633,43022,chck_80M,VminusR,0.36330652236938465,-0.5420832633972168,-0.17877674102783203,-0.36330652236938477
compact:frontier_consolidation_fwcompact_medium_011319,0.1308023929595947,6.78882098197937,6.919623374938965,-1.3958282470703125,9.544163465499878,8.148335218429565,43022,chck_80M,VminusR,1.5266306400299072,-2.755342483520508,-1.2287118434906006,-1.5266306400299072
compact:frontier_consolidation_fwcompact_medium_011426,0.36110240221023565,5.744628012180328,6.105730414390564,-0.12467944622039795,6.936883091926575,6.812203645706178,43022,chck_80M,VminusR,0.4857818484306336,-1.1922550797462463,-0.7064732313156137,-0.48578184843063266
compact:frontier_consolidation_fwcompact_medium_011638,5.848092079162598,7.739887237548828,13.587979316711426,3.2517900466918945,9.931709289550781,13.183499336242676,43022,chck_80M,VminusR,2.596302032470703,-2.191822052001953,0.40447998046875,-2.596302032470703
compact:frontier_consolidation_fwcompact_medium_011647,-0.12446665763854982,6.260923862457275,6.136457204818726,-1.4749822616577148,7.00573992729187,5.530757665634155,43022,chck_80M,VminusR,1.350515604019165,-0.7448160648345947,0.6056995391845703,-1.350515604019165
compact:frontier_consolidation_fwcompact_medium_011654,3.7831680476665497,2.505560427904129,6.288728475570679,-0.49593186378479004,5.373239278793335,4.877307415008545,43022,chck_80M,VminusR,4.27909991145134,-2.867678850889206,1.4114210605621338,-4.27909991145134
compact:frontier_consolidation_fwcompact_medium_011691,0.2904026508331299,6.740744113922119,7.031146764755249,0.39521431922912587,7.690845489501953,8.08605980873108,43022,chck_80M,VminusR,-0.10481166839599598,-0.950101375579834,-1.0549130439758319,0.10481166839599787
compact:frontier_consolidation_fwcompact_medium_011730,0.1625399589538574,5.319835186004639,5.482375144958496,-0.9213204383850098,8.744274139404297,7.822953701019287,43022,chck_80M,VminusR,1.0838603973388672,-3.424438953399658,-2.340578556060791,-1.0838603973388672
compact:frontier_consolidation_fwcompact_medium_011829,-0.5823745727539062,6.2773284912109375,5.694953918457031,-1.3277873992919922,8.818920135498047,7.491132736206055,43022,chck_80M,VminusR,0.7454128265380859,-2.5415916442871094,-1.7961788177490234,-0.7454128265380859
compact:frontier_consolidation_fwcompact_medium_012424,1.3983206748962402,4.392036437988281,5.7903571128845215,1.7396445274353025,5.271894454956055,7.011538982391357,43022,chck_80M,VminusR,-0.3413238525390623,-0.8798580169677734,-1.221181869506836,0.3413238525390625
compact:frontier_consolidation_fwcompact_medium_012605,4.624869704246521,1.445921540260315,6.070791244506836,1.5134272575378418,5.012423038482666,6.525850296020508,43022,chck_80M,VminusR,3.111442446708679,-3.566501498222351,-0.4550590515136719,-3.111442446708679
compact:frontier_consolidation_fwcompact_medium_012731,5.585374616086483,2.418975807726383,8.004350423812866,2.6349968910217285,4.4203808307647705,7.055377721786499,43022,chck_80M,VminusR,2.9503777250647545,-2.0014050230383873,0.9489727020263672,-2.9503777250647545
compact:frontier_consolidation_fwcompact_medium_012743,1.579453468322754,6.1790525913238525,7.7585060596466064,-1.1419672966003418,9.35825490951538,8.216287612915039,43022,chck_80M,VminusR,2.7214207649230957,-3.1792023181915283,-0.4577815532684326,-2.7214207649230957
compact:frontier_consolidation_fwcompact_medium_012771,0.06548643112182617,5.220484733581543,5.285971164703369,0.15623140335083008,6.833807945251465,6.990039348602295,43022,chck_80M,VminusR,-0.0907449722290039,-1.6133232116699219,-1.7040681838989258,0.0907449722290039
compact:frontier_consolidation_fwcompact_medium_013094,1.2872337102890015,5.37936007976532,6.666593790054321,-1.057521104812622,7.772059440612793,6.714538335800171,43022,chck_80M,VminusR,2.3447548151016235,-2.392699360847473,-0.04794454574584961,-2.3447548151016235
