seed,arm,checkpoint,probe_set,slot_mode,packet_type,packet_id,gold_state_type,updated_conflict_heuristic,full_new_minus_source_T,full_new_minus_source_U,full_new_minus_source_N,full_new_minus_source_T_minus_U,full_new_minus_source_T_minus_N,full_new_minus_source_U_minus_N,content_new_minus_source_T,content_new_minus_source_U,content_new_minus_source_N,content_new_minus_source_T_minus_U,content_new_minus_source_T_minus_N,content_new_minus_source_U_minus_N,full_source_minus_new_T,full_source_minus_new_U,full_source_minus_new_N,full_source_minus_new_T_minus_U,full_source_minus_new_T_minus_N,full_source_minus_new_U_minus_N,content_source_minus_new_T,content_source_minus_new_U,content_source_minus_new_N,content_source_minus_new_T_minus_U,content_source_minus_new_T_minus_N,content_source_minus_new_U_minus_N,full_source_minus_swapped_T,full_source_minus_swapped_U,full_source_minus_swapped_N,full_source_minus_swapped_T_minus_U,full_source_minus_swapped_T_minus_N,full_source_minus_swapped_U_minus_N,content_source_minus_swapped_T,content_source_minus_swapped_U,content_source_minus_swapped_N,content_source_minus_swapped_T_minus_U,content_source_minus_swapped_T_minus_N,content_source_minus_swapped_U_minus_N
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_011572,other_relation_state,False,5.667615969975789,0.8302424748738595,-0.048662026723226504,4.83737349510193,5.716277996699016,0.878904501597086,5.667615969975789,0.8302424748738595,-0.048662026723226504,4.83737349510193,5.716277996699016,0.878904501597086,-5.667615969975789,-0.8302424748738595,0.048662026723226504,-4.83737349510193,-5.716277996699016,-0.878904501597086,-5.667615969975789,-0.8302424748738595,0.048662026723226504,-4.83737349510193,-5.716277996699016,-0.878904501597086,-1.03313455581665,-5.254013164589802,-0.4505615234375,4.220878608773152,-0.58257303237915,-4.803451641152302,-1.03313455581665,-5.254013164589802,-0.4505615234375,4.220878608773152,-0.58257303237915,-4.803451641152302
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_021757,location_containment,False,-2.285254233982414,-6.711602924702068,-6.071819144456337,4.426348690719654,3.786564910473923,-0.6397837802457307,-3.468924804823473,-9.241877802181989,-7.994564965600148,5.772952997358516,4.525640160776675,-1.2473128365818411,2.285254233982414,6.711602924702068,6.071819144456337,-4.426348690719654,-3.786564910473923,0.6397837802457307,3.468924804823473,9.241877802181989,7.994564965600148,-5.772952997358516,-4.525640160776675,1.2473128365818411,7.826545739080757,0.5617493102326989,6.670989590852211,7.264796428848058,1.1555561482285457,-6.109240280619512,10.840883060591295,0.9188617528416216,9.17695875489153,9.922021307749674,1.6639243056997657,-8.258097002049908
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_028792,possession_artifact,True,0.6387172814103819,-4.087547924990456,-5.64811516943432,4.7262652064008375,6.2868324508447015,1.560567244443864,0.5279535617058475,-5.0177262760698795,-6.725745350122452,5.545679837775727,7.253698911828299,1.7080190740525723,-0.6387172814103819,4.087547924990456,5.64811516943432,-4.7262652064008375,-6.2868324508447015,-1.560567244443864,-0.5279535617058475,5.0177262760698795,6.725745350122452,-5.545679837775727,-7.253698911828299,-1.7080190740525723,1.7478247853616875,-1.4557685929660995,2.438171418507894,3.203593378327787,-0.6903466331462067,-3.893940011473994,2.4957604619363947,-1.4422927362223465,3.2554191251595817,3.938053198158741,-0.759658663223187,-4.697711861381928
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_004600,other_relation_state,False,-2.9247477995231748,-8.097678926462928,-8.820859814217934,5.172931126939753,5.89611201469476,0.7231808877550066,-2.9247477995231748,-8.097678926462928,-8.820859814217934,5.172931126939753,5.89611201469476,0.7231808877550066,2.9247477995231748,8.097678926462928,8.820859814217934,-5.172931126939753,-5.89611201469476,-0.7231808877550066,2.9247477995231748,8.097678926462928,8.820859814217934,-5.172931126939753,-5.89611201469476,-0.7231808877550066,9.186262773163616,4.665710376575589,9.461864503752441,4.520552396588027,-0.275601730588825,-4.796154127176852,9.186262773163616,4.665710376575589,9.461864503752441,4.520552396588027,-0.275601730588825,-4.796154127176852
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_017465,role_identity_affiliation,True,2.7538038697093725,-3.7030684516454735,-3.211899158389618,6.456872321354846,5.965703028098991,-0.49116929325585534,4.289624537030856,-3.07500966389974,-2.5173838933308925,7.364634200930596,6.807008430361749,-0.5576257705688477,-2.7538038697093725,3.7030684516454735,3.211899158389618,-6.456872321354846,-5.965703028098991,0.49116929325585534,-4.289624537030856,3.07500966389974,2.5173838933308925,-7.364634200930596,-6.807008430361749,0.5576257705688477,3.4096482191234827,0.05886079526195909,3.9236953229022524,3.3507874238615236,-0.5140471037787697,-3.8648345276402933,3.7404957612355556,-1.2319064935048418,3.1496070226033535,4.972402254740397,0.5908887386322021,-4.381513516108195
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_012455,property_attribute,True,0.11480954177677632,-8.136250326037407,-8.61704291254282,8.251059867814183,8.731852454319595,0.48079258650541234,0.11480954177677632,-8.136250326037407,-8.61704291254282,8.251059867814183,8.731852454319595,0.48079258650541234,-0.11480954177677632,8.136250326037407,8.61704291254282,-8.251059867814183,-8.731852454319595,-0.48079258650541234,-0.11480954177677632,8.136250326037407,8.61704291254282,-8.251059867814183,-8.731852454319595,-0.48079258650541234,10.949468553066254,4.470745489001274,11.187533654272556,6.4787230640649796,-0.23806510120630264,-6.716788165271282,10.949468553066254,4.470745489001274,11.187533654272556,6.4787230640649796,-0.23806510120630264,-6.716788165271282
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_024106,possession_artifact,False,8.092279490828513,-1.2409044861793515,-1.5081828355789177,9.333183977007865,9.600462326407431,0.2672783493995663,10.096821841597556,0.5694396336873382,-0.07354954083760568,9.527382207910218,10.170371382435162,0.6429891745249439,-8.092279490828513,1.2409044861793515,1.5081828355789177,-9.333183977007865,-9.600462326407431,-0.2672783493995663,-10.096821841597556,-0.5694396336873382,0.07354954083760568,-9.527382207910218,-10.170371382435162,-0.6429891745249439,-2.428103446960449,-6.300376156965892,-0.9965987602869673,3.8722727100054426,-1.431504686673482,-5.303777396678925,-4.432645797729492,-8.11072027683258,-2.4312320550282793,3.6780744791030884,-2.001413742701213,-5.679488221804301
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_029375,other_relation_state,True,-0.6314083570614459,-6.393497066106648,-6.639785442346086,5.762088709045202,6.00837708528464,0.24628837623943767,2.135306781778733,-3.4513909866412487,-4.014047349492708,5.586697768419981,6.149354131271441,0.5626563628514596,0.6314083570614459,6.393497066106648,6.639785442346086,-5.762088709045202,-6.00837708528464,-0.24628837623943767,-2.135306781778733,3.4513909866412487,4.014047349492708,-5.586697768419981,-6.149354131271441,-0.5626563628514596,5.62817046387742,-0.6389137523559232,6.346667283369849,6.267084216233343,-0.7184968194924295,-6.985581035725772,2.861455325037241,-3.5810198318213224,3.720929190516472,6.442475156858563,-0.8594738654792309,-7.301949022337794
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_027134,role_identity_affiliation,True,3.308927791814009,-0.5518747692306833,-1.4140684952338534,3.8608025610446925,4.722996287047863,0.86219372600317,3.4507205593399704,-2.3961992263793945,-2.2222277522087097,5.846919785719365,5.67294831154868,-0.17397147417068481,-3.308927791814009,0.5518747692306833,1.4140684952338534,-3.8608025610446925,-4.722996287047863,-0.86219372600317,-3.4507205593399704,2.3961992263793945,2.2222277522087097,-5.846919785719365,-5.67294831154868,0.17397147417068481,4.928127339908055,-0.5625085078978111,5.627618559769221,5.4906358478058666,-0.6994912198611658,-6.190127067667032,5.24048638343811,-0.8810329553671181,5.01255456606547,6.1215193388052285,0.22793181737264057,-5.893587521432588
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_024420,other_relation_state,False,1.999689020216465,-4.493903641012453,-4.425667370891286,6.493592661228918,6.425356391107751,-0.06823627012116695,2.5358024150133134,-4.16562453444515,-4.054195138599191,6.7014269494584635,6.589997553612504,-0.1114293958459589,-1.999689020216465,4.493903641012453,4.425667370891286,-6.493592661228918,-6.425356391107751,0.06823627012116695,-2.5358024150133134,4.16562453444515,4.054195138599191,-6.7014269494584635,-6.589997553612504,0.1114293958459589,7.527089796960354,-0.9979747285445533,7.9062400671343,8.525064525504908,-0.3791502701739464,-8.904214795678854,8.055411923925082,-0.9939497982462246,8.75577975163857,9.049361722171307,-0.7003678277134888,-9.749729549884796
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_023697,other_relation_state,True,5.394064217805862,-4.9359077612559,-8.062109231948853,10.329971979061764,13.456173449754715,3.126201470692952,6.553750067949295,-4.040382981300354,-7.998735745747885,10.594133049249649,14.55248581369718,3.9583527644475307,-5.394064217805862,4.9359077612559,8.062109231948853,-10.329971979061764,-13.456173449754715,-3.126201470692952,-6.553750067949295,4.040382981300354,7.998735745747885,-10.594133049249649,-14.55248581369718,-3.9583527644475307,1.1393908262252808,-3.249420042460163,4.7177723447481785,4.388810868685444,-3.5783815185228978,-7.967192387208342,-0.020295023918151855,-4.1449448224157095,4.654398858547211,4.124649798497558,-4.6746938824653625,-8.79934368096292
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_019535,other_relation_state,True,1.7017525961933038,1.8387059311692915,1.1671741431423774,-0.13695333497598772,0.5345784530509263,0.671531788026914,2.1341803275669617,2.0620730098647377,1.3005671077407897,0.072107317702224,0.8336132198261721,0.7615059021239481,-1.7017525961933038,-1.8387059311692915,-1.1671741431423774,0.13695333497598772,-0.5345784530509263,-0.671531788026914,-2.1341803275669617,-2.0620730098647377,-1.3005671077407897,-0.072107317702224,-0.8336132198261721,-0.7615059021239481,3.729503015677134,-0.25440314070632075,3.820932070414225,3.983906156383455,-0.09142905473709106,-4.075335211120546,3.1649909870965143,-0.9579078991498267,3.270670073372977,4.122898886246341,-0.10567908627646272,-4.228577972522803
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_017671,property_attribute,True,1.5271516346062222,-4.0491486713290215,-4.671582447054486,5.576300305935243,6.198734081660708,0.6224337757254643,2.417479815582434,-4.733744919300079,-5.730958049496015,7.151224734882513,8.14843786507845,0.9972131301959353,-1.5271516346062222,4.0491486713290215,4.671582447054486,-5.576300305935243,-6.198734081660708,-0.6224337757254643,-2.417479815582434,4.733744919300079,5.730958049496015,-7.151224734882513,-8.14843786507845,-0.9972131301959353,3.7115118350212772,-0.4273830287158489,4.79953182792912,4.138894863737126,-1.0880199929078427,-5.226914856644969,3.6421527564525604,-0.9612168343737721,5.351330026984215,4.603369590826333,-1.7091772705316544,-6.312546861357987
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_001845,role_identity_affiliation,True,-0.3854450229089707,-2.819345375150442,-2.6657156489090994,2.4339003522414715,2.280270626000129,-0.15362972624134263,-0.6819621796409289,-4.26724573597312,-4.174905826648076,3.585283556332191,3.4929436470071473,-0.09233990932504366,0.3854450229089707,2.819345375150442,2.6657156489090994,-2.4339003522414715,-2.280270626000129,0.15362972624134263,0.6819621796409289,4.26724573597312,4.174905826648076,-3.585283556332191,-3.4929436470071473,0.09233990932504366,6.530799668980762,0.7387588445097208,6.771294840355404,5.792040824471042,-0.24049517137464171,-6.0325359958456835,6.5177008137106895,0.7448603753000498,6.750462830066681,5.77284043841064,-0.23276201635599136,-6.005602454766631
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_018822,other_relation_state,True,-2.2359254598617553,-7.33722912222147,-6.778452234466871,5.101303662359715,4.542526774605117,-0.5587768877545987,-2.2359254598617553,-7.33722912222147,-6.778452234466871,5.101303662359715,4.542526774605117,-0.5587768877545987,2.2359254598617553,7.33722912222147,6.778452234466871,-5.101303662359715,-4.542526774605117,0.5587768877545987,2.2359254598617553,7.33722912222147,6.778452234466871,-5.101303662359715,-4.542526774605117,0.5587768877545987,7.669759267568589,-0.7141001283423976,7.6569297283887865,8.383859395910987,0.012829539179802119,-8.371029856731184,7.669759267568589,-0.7141001283423976,7.6569297283887865,8.383859395910987,0.012829539179802119,-8.371029856731184
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_041493,other_relation_state,False,0.860033137102922,-3.649435900151729,-3.982129422326883,4.509469037254651,4.842162559429805,0.3326935221751537,1.8244350478053093,-2.731012673427661,-2.895157888531685,4.55544772123297,4.719592936336994,0.1641452151040239,-0.860033137102922,3.649435900151729,3.982129422326883,-4.509469037254651,-4.842162559429805,-0.3326935221751537,-1.8244350478053093,2.731012673427661,2.895157888531685,-4.55544772123297,-4.719592936336994,-0.1641452151040239,4.6473004917303715,-0.34700380762418126,4.87652608503898,4.994304299354553,-0.22922559330860892,-5.223529892663162,3.6828985810279846,-1.2654270343482494,3.789554551243782,4.948325615376234,-0.10665597021579742,-5.0549815855920315
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_019830,other_relation_state,False,-0.06616962542757387,-3.192783689343681,-2.8820874571567403,3.126614063916107,2.815917831729166,-0.31069623218694087,-0.3427043304157754,-4.838002296785514,-4.284583351264398,4.495297966369739,3.941879020848622,-0.5534189455211163,0.06616962542757387,3.192783689343681,2.8820874571567403,-3.126614063916107,-2.815917831729166,0.31069623218694087,0.3427043304157754,4.838002296785514,4.284583351264398,-4.495297966369739,-3.941879020848622,0.5534189455211163,5.6714657035656275,-0.5454711089609191,5.740570419980213,6.216936812526547,-0.06910471641458571,-6.286041528941133,7.626864434530337,-0.6659482909987371,7.579421700288852,8.292812725529075,0.047442734241485596,-8.245369991287589
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_000586,other_relation_state,True,0.8956440107689962,-4.363294159786569,-4.655802559314503,5.258938170555565,5.551446570083499,0.29250839952793406,2.1465570761689117,-5.079393310915856,-5.342889116278716,7.225950387084768,7.489446192447628,0.26349580536285977,-0.8956440107689962,4.363294159786569,4.655802559314503,-5.258938170555565,-5.551446570083499,-0.29250839952793406,-2.1465570761689117,5.079393310915856,5.342889116278716,-7.225950387084768,-7.489446192447628,-0.26349580536285977,0.7355682320892809,0.8345332570374011,1.1448426689952615,-0.0989650249481202,-0.40927443690598064,-0.31030941195786044,2.2841695696115494,2.396154418587685,2.8463059042890864,-0.1119848489761357,-0.562136334677537,-0.4501514857014013
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_002080,other_relation_state,False,-0.018111888396864173,-8.839706507045776,-8.867171943808595,8.821594618648911,8.84906005541173,0.027465436762819095,0.30805101385340095,-8.607883752789348,-8.672523353481665,8.91593476664275,8.980574367335066,0.06463960069231689,0.018111888396864173,8.839706507045776,8.867171943808595,-8.821594618648911,-8.84906005541173,-0.027465436762819095,-0.30805101385340095,8.607883752789348,8.672523353481665,-8.91593476664275,-8.980574367335066,-0.06463960069231689,5.443725084342683,0.6480903692233067,5.101194541280469,4.795634715119376,0.34253054306221387,-4.453104172057162,7.9680484109558165,0.950074793305248,7.4019974211696535,7.0179736176505685,0.566050989786163,-6.4519226278644055
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_026300,location_containment,True,0.6355546709770956,-6.666748891895016,-7.124092924719055,7.302303562872112,7.759647595696151,0.45734403282403946,0.3903186307599147,-7.503048740451534,-7.879747148479026,7.893367371211449,8.27006577923894,0.376698408027492,-0.6355546709770956,6.666748891895016,7.124092924719055,-7.302303562872112,-7.759647595696151,-0.45734403282403946,-0.3903186307599147,7.503048740451534,7.879747148479026,-7.893367371211449,-8.27006577923894,-0.376698408027492,2.9427019382516546,0.7966962375988562,3.9802272400508327,2.1460057006527986,-1.0375253017991781,-3.1835310024519767,3.4986801967024803,0.1399208164463439,4.5500870030373335,3.3587593802561364,-1.0514068063348532,-4.41016618659099
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_008420,other_relation_state,False,1.2413257574662566,-5.930813879395524,-6.727063909949114,7.172139636861781,7.96838966741537,0.7962500305535896,1.8553859765330951,-5.23827537925293,-6.123171241953969,7.0936613557860255,7.978557218487064,0.8848958627010388,-1.2413257574662566,5.930813879395524,6.727063909949114,-7.172139636861781,-7.96838966741537,-0.7962500305535896,-1.8553859765330951,5.23827537925293,6.123171241953969,-7.0936613557860255,-7.978557218487064,-0.8848958627010388,5.540183067942659,-0.8306995464178424,5.94109256643181,6.370882614360502,-0.4009094984891508,-6.771792112849653,4.926122848875821,-1.5232380465604365,5.3371998984366655,6.449360895436257,-0.4110770495608449,-6.860437944997102
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_020545,other_relation_state,False,0.1233818815450094,-2.6115391511217845,-2.7470128464046866,2.7349210326667936,2.870394727949696,0.1354736952829021,-1.4240391310304403,-3.764805975059668,-4.04363760817796,2.3407668440292277,2.6195984771475196,0.27883163311829184,-0.1233818815450094,2.6115391511217845,2.7470128464046866,-2.7349210326667936,-2.870394727949696,-0.1354736952829021,1.4240391310304403,3.764805975059668,4.04363760817796,-2.3407668440292277,-2.6195984771475196,-0.27883163311829184,4.94811205866669,0.780529127989818,5.560658360443388,4.167582930676872,-0.6125463017766979,-4.78012923245357,8.719970118254423,1.7697825419406097,8.684344064444304,6.950187576313813,0.03562605381011963,-6.914561522503694
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_002302,other_relation_state,True,1.0015070676803588,-7.426926006376743,-7.728931464875738,8.428433074057102,8.730438532556096,0.3020054584989955,1.0015070676803588,-7.426926006376743,-7.728931464875738,8.428433074057102,8.730438532556096,0.3020054584989955,-1.0015070676803588,7.426926006376743,7.728931464875738,-8.428433074057102,-8.730438532556096,-0.3020054584989955,-1.0015070676803588,7.426926006376743,7.728931464875738,-8.428433074057102,-8.730438532556096,-0.3020054584989955,6.679712390899658,3.434963466227055,8.373934592927496,3.244748924672603,-1.694222202027838,-4.938971126700441,6.679712390899658,3.434963466227055,8.373934592927496,3.244748924672603,-1.694222202027838,-4.938971126700441
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_013121,other_relation_state,True,-0.5552925685240718,-7.633047330277887,-6.294570251098114,7.077754761753815,5.739277682574042,-1.338477079179773,-0.10868672938418711,-7.142968390270003,-5.891763392070841,7.034281660885815,5.783076662686653,-1.251204998199162,0.5552925685240718,7.633047330277887,6.294570251098114,-7.077754761753815,-5.739277682574042,1.338477079179773,0.10868672938418711,7.142968390270003,5.891763392070841,-7.034281660885815,-5.783076662686653,1.251204998199162,7.350568187777588,1.5432099859145554,7.29521076261087,5.807358201863033,0.05535742516671771,-5.752000776696315,6.9039623486377035,1.0531310459066714,6.892403903583597,5.850831302731033,0.011558445054106414,-5.839272857676926
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_029497,other_relation_state,True,7.918947140686214,5.2175239562988285,4.107435894012451,2.7014231843873855,3.8115112466737626,1.1100880622863771,7.918947140686214,5.2175239562988285,4.107435894012451,2.7014231843873855,3.8115112466737626,1.1100880622863771,-7.918947140686214,-5.2175239562988285,-4.107435894012451,-2.7014231843873855,-3.8115112466737626,-1.1100880622863771,-7.918947140686214,-5.2175239562988285,-4.107435894012451,-2.7014231843873855,-3.8115112466737626,-1.1100880622863771,-5.427296175311009,-10.347578899314007,-5.41842635969321,4.920282724002997,-0.008869815617799759,-4.929152539620797,-3.1767096519470215,-10.2317466288805,-3.3233747482299805,7.055036976933479,0.14666509628295898,-6.90837188065052
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_009783,other_relation_state,True,1.2515993875761824,-7.6374782522519435,-9.619392583767572,8.889077639828127,10.870991971343756,1.981914331515629,2.6572688780725002,-6.508155584335327,-8.527517318725586,9.165424462407827,11.184786196798086,2.019361734390259,-1.2515993875761824,7.6374782522519435,9.619392583767572,-8.889077639828127,-10.870991971343756,-1.981914331515629,-2.6572688780725002,6.508155584335327,8.527517318725586,-9.165424462407827,-11.184786196798086,-2.019361734390259,5.867083589235942,1.1649174292882285,7.686870048443476,4.702166159947714,-1.819786459207534,-6.521952619155247,4.461414098739624,0.03559476137161255,6.594994783401489,4.4258193373680115,-2.1335806846618652,-6.559400022029877
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_007370,location_containment,False,0.4608843578469185,-4.77007258030039,-5.196698035128296,5.230956938147308,5.657582392975215,0.4266254548279065,0.63414535282978,-5.783066261506507,-6.303404595862542,6.417211614336287,6.937549948692322,0.520338334356035,-0.4608843578469185,4.77007258030039,5.196698035128296,-5.230956938147308,-5.657582392975215,-0.4266254548279065,-0.63414535282978,5.783066261506507,6.303404595862542,-6.417211614336287,-6.937549948692322,-0.520338334356035,3.0455771786648604,-0.25847217059206395,3.020248518547132,3.3040493492569243,0.025328660117728496,-3.278720689139196,4.504139441624284,-0.22435737606137995,4.5725175064057115,4.728496817685664,-0.06837806478142738,-4.796874882467091
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_001615,other_relation_state,True,2.0811108927009627,-2.4083024982828647,-2.7689150583464652,4.489413390983827,4.850025951047428,0.36061256006360054,2.1312770266085863,-3.7639539922099736,-4.14771666404392,5.89523101881856,6.278993690652507,0.38376267183394663,-2.0811108927009627,2.4083024982828647,2.7689150583464652,-4.489413390983827,-4.850025951047428,-0.36061256006360054,-2.1312770266085863,3.7639539922099736,4.14771666404392,-5.89523101881856,-6.278993690652507,-0.38376267183394663,2.405360844025078,-2.022526681500797,2.4507587141512586,4.427887525525875,-0.04539787012618035,-4.473285395652056,4.193194624967873,-2.019020092008369,4.343591593472021,6.212214716976242,-0.15039696850414774,-6.36261168548039
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_020228,other_relation_state,True,2.3556922854622826,-2.209900736808777,-2.6941114366054535,4.5655930222710595,5.049803722067736,0.48421069979667664,1.9366285698488355,-4.2678574323654175,-5.026329239209494,6.204486002214253,6.962957809058329,0.7584718068440761,-2.3556922854622826,2.209900736808777,2.6941114366054535,-4.5655930222710595,-5.049803722067736,-0.48421069979667664,-1.9366285698488355,4.2678574323654175,5.026329239209494,-6.204486002214253,-6.962957809058329,-0.7584718068440761,6.6759151220321655,-3.9912851015105844,4.754422426223755,10.66720022354275,1.9214926958084106,-8.74570752773434,6.6759151220321655,-3.9912851015105844,4.754422426223755,10.66720022354275,1.9214926958084106,-8.74570752773434
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_018707,other_relation_state,False,-0.06828331616319096,-6.221956202678848,-5.880624971387443,6.153672886515658,5.812341655224252,-0.34133123129140586,-0.12021660765943429,-10.278436076361686,-9.700291762128472,10.158219468702251,9.580075154469037,-0.5781443142332137,0.06828331616319096,6.221956202678848,5.880624971387443,-6.153672886515658,-5.812341655224252,0.34133123129140586,0.12021660765943429,10.278436076361686,9.700291762128472,-10.158219468702251,-9.580075154469037,0.5781443142332137,5.079081341061586,2.033277614333201,5.020498741515136,3.0458037267283844,0.05858259954644929,-2.987221127181935,5.952798516163602,2.4091058124788107,5.881659350171685,3.5436927036847914,0.07113916599191672,-3.4725535376928747
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_001190,location_containment,True,-3.5116800647228956,-2.9432927116751673,-3.4799081530421976,-0.5683873530477284,-0.03177191168069804,0.5366154413670303,-3.483520666758219,-2.951796670754751,-3.414203782876333,-0.5317239960034676,-0.06931688388188562,0.46240711212158203,3.5116800647228956,2.9432927116751673,3.4799081530421976,0.5683873530477284,0.03177191168069804,-0.5366154413670303,3.483520666758219,2.951796670754751,3.414203782876333,0.5317239960034676,0.06931688388188562,-0.46240711212158203,4.585746644064784,0.1422792375087738,4.6914452370256186,4.44346740655601,-0.1056985929608345,-4.549165999516845,3.9131568272908535,-1.5148410275578499,4.149591267108917,5.427997854848703,-0.23643443981806378,-5.664432294666767
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_015628,other_relation_state,True,2.218187477439642,-7.4069539732817145,-7.692392729015814,9.625141450721356,9.910580206455457,0.2854387557340994,3.5407148481657105,-5.990868207688133,-6.3853252573559685,9.531583055853844,9.926040105521679,0.39445704966783524,-2.218187477439642,7.4069539732817145,7.692392729015814,-9.625141450721356,-9.910580206455457,-0.2854387557340994,-3.5407148481657105,5.990868207688133,6.3853252573559685,-9.531583055853844,-9.926040105521679,-0.39445704966783524,3.788478758186102,-1.4899523769919245,3.8190487844662533,5.278431135178026,-0.030570026280151374,-5.309001161458178,2.4659513874600334,-2.9060381425855057,2.511981312806408,5.371989530045539,-0.04602992534637451,-5.418019455391914
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s0_018184,other_relation_state,True,-1.2000719163877267,-7.808338353953634,-7.739480330337149,6.6082664375659075,6.539408413949422,-0.0688580236164853,-1.3011425271009405,-8.391960875194869,-8.323526553950932,7.090818348093928,7.022384026849992,-0.06843432124393622,1.2000719163877267,7.808338353953634,7.739480330337149,-6.6082664375659075,-6.539408413949422,0.0688580236164853,1.3011425271009405,8.391960875194869,8.323526553950932,-7.090818348093928,-7.022384026849992,0.06843432124393622,4.8224867394504445,1.7470592466609862,4.888977952961189,3.0754274927894585,-0.06649121351074427,-3.1419187063002028,6.355559857872625,2.311371783660247,6.430545686988925,4.044188074212378,-0.07498582911629992,-4.119173903328678
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_031057,other_relation_state,False,4.136057987809181,-2.2711586952209473,-1.8742804527282715,6.4072166830301285,6.010338440537453,-0.3968782424926758,4.136057987809181,-2.2711586952209473,-1.8742804527282715,6.4072166830301285,6.010338440537453,-0.3968782424926758,-4.136057987809181,2.2711586952209473,1.8742804527282715,-6.4072166830301285,-6.010338440537453,0.3968782424926758,-4.136057987809181,2.2711586952209473,1.8742804527282715,-6.4072166830301285,-6.010338440537453,0.3968782424926758,-2.7568546930948896,-8.99954375003775,-2.9055711428324384,6.242689056942861,0.14871644973754883,-6.093972607205312,-2.7568546930948896,-8.99954375003775,-2.9055711428324384,6.242689056942861,0.14871644973754883,-6.093972607205312
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw2s1_008594,other_relation_state,True,-3.8974336983325584,-10.017723325057887,-10.253795993669579,6.120289626725328,6.3563622953370205,0.2360726686116923,-3.69675179446737,-9.90515251395603,-10.160975210058192,6.208400719488661,6.464223415590822,0.255822696102161,3.8974336983325584,10.017723325057887,10.253795993669579,-6.120289626725328,-6.3563622953370205,-0.2360726686116923,3.69675179446737,9.90515251395603,10.160975210058192,-6.208400719488661,-6.464223415590822,-0.255822696102161,6.508381029125303,1.7720400239729013,6.798948141280562,4.7363410051524015,-0.29056711215525866,-5.02690811730766,6.307699125260115,1.6594692128710449,6.706127357669175,4.64822991238907,-0.39842823240906,-5.04665814479813
43122,view_split,final,extended_nontrain,template,UPDATED_USE,rw_032057,other_relation_state,False,-1.0586402416229248,0.6773989200592041,-2.4573912620544434,-1.736039161682129,1.3987510204315186,3.1347901821136475,-1.0586402416229248,0.6773989200592041,-2.4573912620544434,-1.736039161682129,1.3987510204315186,3.1347901821136475,1.0586402416229248,-0.6773989200592041,2.4573912620544434,1.736039161682129,-1.3987510204315186,-3.1347901821136475,1.0586402416229248,-0.6773989200592041,2.4573912620544434,1.736039161682129,-1.3987510204315186,-3.1347901821136475,0.26818323135375977,-10.25048714701552,1.5937001705169678,10.51867037836928,-1.325516939163208,-11.844187317532487,0.26818323135375977,-10.25048714701552,1.5937001705169678,10.51867037836928,-1.325516939163208,-11.844187317532487
