arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.3829541802406311,8,1.1231322288513184,childes,7935,10,0.7401780486106873
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,0.7129201889038086,8,15.815936088562012,open_subtitles,50052,12,16.52885627746582
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,0.840306282043457,12,7.036350727081299,childes,7743,19,7.876657009124756
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.07656407356262207,22,1.179326057434082,open_subtitles,52392,36,1.255890130996704
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,1.011927843093872,8,1.992509126663208,childes,21975,10,3.00443696975708
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,0.7633087635040283,12,2.532231092453003,open_subtitles,42298,19,3.2955398559570312
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,0.24061155319213867,19,7.443805694580078,simple_wiki,56120,30,7.684417247772217
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.04885903000831604,8,0.10277791321277618,gutenberg,31876,13,0.15163694322109222
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.051797062158584595,8,0.3003194332122803,childes,17882,11,0.35211649537086487
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,0.1666126251220703,9,2.700476884841919,gutenberg,29842,14,2.8670895099639893
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,0.9609603881835938,8,7.836615562438965,childes,18239,11,8.797575950622559
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.00597701221704483,8,0.06514345109462738,childes,17570,10,0.07112046331167221
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,0.15671634674072266,20,8.37679672241211,gutenberg,36593,33,8.533513069152832
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,0.2504611015319824,8,5.206928730010986,childes,12470,13,5.457389831542969
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,-0.046117544174194336,17,2.166208505630493,childes,20655,27,2.120090961456299
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,0.2699284553527832,8,5.015585422515869,open_subtitles,42006,11,5.285513877868652
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,0.17892742156982422,8,6.487579345703125,simple_wiki,60583,12,6.666506767272949
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.26890039443969727,12,4.168018817901611,childes,18563,19,4.436919212341309
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,0.8275275230407715,8,2.9305663108825684,childes,6247,11,3.75809383392334
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,0.24443531036376953,12,9.020125389099121,simple_wiki,56147,19,9.26456069946289
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,0.9612245559692383,8,6.56260871887207,open_subtitles,50022,13,7.523833274841309
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,0.8692989349365234,8,6.365653038024902,simple_wiki,54800,10,7.234951972961426
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,0.11358904838562012,19,2.3984553813934326,bnc_spoken,445,30,2.5120444297790527
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,0.6373691558837891,8,9.871788024902344,childes,17535,10,10.509157180786133
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.2929733991622925,9,1.4682317972183228,open_subtitles,50711,15,1.7612051963806152
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,0.30064570903778076,9,1.8182474374771118,childes,20001,14,2.1188931465148926
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,0.6524076461791992,9,6.859506607055664,bnc_spoken,777,15,7.511914253234863
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,1.5657157897949219,8,8.129647254943848,bnc_spoken,1742,11,9.69536304473877
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,0.33964109420776367,23,6.438468933105469,gutenberg,25849,37,6.778110027313232
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,2.2398853302001953,8,4.869073867797852,childes,11615,12,7.108959197998047
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.12972775101661682,8,0.2380826771259308,simple_wiki,57671,12,0.3678104281425476
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.010703325271606445,13,2.1343917846679688,simple_wiki,57417,21,2.1236884593963623
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.05847656726837158,26,1.9566808938980103,gutenberg,24538,42,2.015157461166382
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,0.22795820236206055,24,6.772481441497803,bnc_spoken,1756,38,7.000439643859863
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,0.38573741912841797,8,8.018461227416992,childes,17433,12,8.40419864654541
