arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,0.5677313804626465,11,5.0175957679748535,open_subtitles,51773,17,5.5853271484375
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,0.16837310791015625,8,3.447678565979004,childes,14587,11,3.61605167388916
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.01672530174255371,22,2.1081278324127197,childes,7065,36,2.1248531341552734
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.13965988159179688,25,7.188721656799316,simple_wiki,58281,40,7.328381538391113
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.04899024963378906,8,1.8597280979156494,simple_wiki,57252,13,1.9087183475494385
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.2897440195083618,8,2.0464437007904053,childes,7935,10,1.7566996812820435
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,0.16040325164794922,8,10.756950378417969,open_subtitles,50052,12,10.917353630065918
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,0.5512847900390625,12,10.622119903564453,childes,7743,19,11.173404693603516
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.02549433708190918,22,2.9407522678375244,open_subtitles,52392,36,2.9662466049194336
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.37297630310058594,8,4.815295219421387,childes,21975,10,5.188271522521973
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,0.4709591865539551,12,4.308099269866943,open_subtitles,42298,19,4.779058456420898
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,0.24186420440673828,19,9.6504487991333,simple_wiki,56120,30,9.892313003540039
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,-0.850710391998291,8,3.2125630378723145,gutenberg,31876,13,2.3618526458740234
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,-0.09241008758544922,8,3.4901905059814453,childes,17882,11,3.397780418395996
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,0.18059563636779785,9,2.144127368927002,gutenberg,29842,14,2.3247230052948
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,1.2841873168945312,8,5.993363380432129,childes,18239,11,7.27755069732666
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,-0.16155874729156494,8,1.9880069494247437,childes,17570,10,1.8264482021331787
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,0.40205955505371094,20,9.787177085876465,gutenberg,36593,33,10.189236640930176
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,0.15374088287353516,8,5.9172139167785645,childes,12470,13,6.0709547996521
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.056400299072265625,17,5.621311187744141,childes,20655,27,5.677711486816406
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,0.6925830841064453,8,6.283825874328613,open_subtitles,42006,11,6.976408958435059
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,0.40569448471069336,8,7.176054954528809,simple_wiki,60583,12,7.581749439239502
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.17206192016601562,12,7.263053894042969,childes,18563,19,7.435115814208984
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,0.6675033569335938,8,5.56522274017334,childes,6247,11,6.232726097106934
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,0.580662727355957,12,8.844462394714355,simple_wiki,56147,19,9.425125122070312
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,0.7396187782287598,8,6.2429585456848145,open_subtitles,50022,13,6.982577323913574
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,0.41806602478027344,8,7.710711479187012,simple_wiki,54800,10,8.128777503967285
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,0.025909423828125,19,4.8227338790893555,bnc_spoken,445,30,4.8486433029174805
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,1.0386543273925781,8,8.305880546569824,childes,17535,10,9.344534873962402
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.13053321838378906,9,3.343216896057129,open_subtitles,50711,15,3.473750114440918
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,0.36399412155151367,9,4.364770412445068,childes,20001,14,4.728764533996582
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,0.3662395477294922,9,9.287946701049805,bnc_spoken,777,15,9.654186248779297
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,0.5475893020629883,8,8.329887390136719,bnc_spoken,1742,11,8.877476692199707
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,0.3211078643798828,23,8.040882110595703,gutenberg,25849,37,8.361989974975586
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,1.8262691497802734,8,6.580904006958008,childes,11615,12,8.407173156738281
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.2998695373535156,8,4.280426025390625,simple_wiki,57671,12,4.580295562744141
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.018274784088134766,13,2.5694937705993652,simple_wiki,57417,21,2.5512189865112305
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.03173017501831055,26,3.4607622623443604,gutenberg,24538,42,3.492492437362671
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,0.13418054580688477,24,7.279720783233643,bnc_spoken,1756,38,7.413901329040527
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,0.9710874557495117,8,8.135810852050781,childes,17433,12,9.106898307800293
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,1.3948640823364258,9,6.741071701049805,open_subtitles,49603,14,8.13593578338623
