arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1591:1:compact:frontier_consolidation_fwcompact_expansion_059616,nonoverlap,0.3193702697753906,compact:frontier_consolidation_fwcompact_expansion_059616,7,4,15,10,8.366303443908691,8.685673713684082
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1591:2:compact:frontier_consolidation_fwcompact_expansion_059616,overlap,0.04257822036743164,compact:frontier_consolidation_fwcompact_expansion_059616,7,4,15,10,6.088631629943848,6.131209850311279
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1591:3:compact:frontier_consolidation_fwcompact_expansion_059616,nonoverlap,1.869588851928711,compact:frontier_consolidation_fwcompact_expansion_059616,7,4,15,10,9.309394836425781,11.178983688354492
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1591:5:compact:frontier_consolidation_fwcompact_expansion_059616,overlap,2.2934064865112305,compact:frontier_consolidation_fwcompact_expansion_059616,7,4,15,10,5.949710845947266,8.243117332458496
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1592:10:compact:frontier_consolidation_fwcompact_expansion_059651,nonoverlap,1.3182053565979004,compact:frontier_consolidation_fwcompact_expansion_059651,12,10,16,13,7.456051349639893,8.774256706237793
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1592:2:compact:frontier_consolidation_fwcompact_expansion_059651,overlap,1.0237035751342773,compact:frontier_consolidation_fwcompact_expansion_059651,12,10,16,13,5.577810287475586,6.601513862609863
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1592:6:compact:frontier_consolidation_fwcompact_expansion_059651,nonoverlap,-0.23309040069580078,compact:frontier_consolidation_fwcompact_expansion_059651,12,10,16,13,9.602968215942383,9.369877815246582
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1592:9:compact:frontier_consolidation_fwcompact_expansion_059651,overlap,0.714634895324707,compact:frontier_consolidation_fwcompact_expansion_059651,12,10,16,13,9.785670280456543,10.50030517578125
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1593:0:compact:frontier_consolidation_fwcompact_expansion_059758,nonoverlap,2.244736671447754,compact:frontier_consolidation_fwcompact_expansion_059758,11,8,21,20,6.5479736328125,8.792710304260254
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1593:1:compact:frontier_consolidation_fwcompact_expansion_059758,nonoverlap,0.4595489501953125,compact:frontier_consolidation_fwcompact_expansion_059758,11,8,21,20,5.1122283935546875,5.57177734375
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1593:2:compact:frontier_consolidation_fwcompact_expansion_059758,overlap,0.9690184593200684,compact:frontier_consolidation_fwcompact_expansion_059758,11,8,21,20,5.482749938964844,6.451768398284912
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1593:9:compact:frontier_consolidation_fwcompact_expansion_059758,overlap,-0.12520313262939453,compact:frontier_consolidation_fwcompact_expansion_059758,11,8,21,20,9.701730728149414,9.57652759552002
