source_block,label,family_set,n_columns,columns,net,rms,l2,centered_l2,vector_json,seed,window,contrast,PC1_variance_fraction_step107,PC1_axis_norm_on_available_columns,PC1_raw_projection,PC1_raw_direction_cosine,PC1_centered_to_step107_mean_projection,PC1_centered_to_step107_mean_direction_cosine,PC1_within_vector_demeaned_projection,PC1_within_vector_demeaned_direction_cosine,PC2_variance_fraction_step107,PC2_axis_norm_on_available_columns,PC2_raw_projection,PC2_raw_direction_cosine,PC2_centered_to_step107_mean_projection,PC2_centered_to_step107_mean_direction_cosine,PC2_within_vector_demeaned_projection,PC2_within_vector_demeaned_direction_cosine,PC3_variance_fraction_step107,PC3_axis_norm_on_available_columns,PC3_raw_projection,PC3_raw_direction_cosine,PC3_centered_to_step107_mean_projection,PC3_centered_to_step107_mean_direction_cosine,PC3_within_vector_demeaned_projection,PC3_within_vector_demeaned_direction_cosine,top3_raw_energy_over_l2_sq,top3_projection_note,dose_name,rho,checkpoint,intervention_family,exposure,note
visible_reference,D1_VminusCold:chck_10M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.12299999999999756,1.560604049719212,3.489616741133619,3.478761273786982,"{""BLiMP"": 2.180000000000007, ""COMPS"": 0.09000000000000341, ""EWoK"": -0.75, ""Reading"": 0.4450000000000003, ""Supplement"": -2.5799999999999983}",,chck_10M,D1_VminusCold,0.42894516587954784,0.8916480647633964,-0.652512290473836,-0.2097092047071617,-0.0674009546278485,-0.023899313334291537,-0.4677517856548786,-0.15079861611306505,0.28037617760605554,0.3409023734119149,-0.15885216980917077,-0.13353201260467215,-0.3101152873891185,-0.2876113347664039,-0.2228230177478195,-0.18789075002553665,0.17449611776844226,0.35353119436667313,0.5399664242790353,0.4376846175215271,0.2875031899593221,0.25711521317418456,0.48091740612090206,0.3910372488795202,0.060979233328982044,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
visible_reference,D1_VminusCold:chck_10M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.264999999999997,1.7305634920452948,3.4611269840905896,3.420307003764432,"{""BLiMP"": 2.180000000000007, ""COMPS"": 0.09000000000000341, ""EWoK"": -0.75, ""Supplement"": -2.5799999999999983}",,chck_10M,D1_VminusCold,0.42894516587954784,0.891227691568464,-0.6646948364329144,-0.21548453138148116,-0.09341137466317519,-0.0347423183320423,-0.27388836077310647,-0.08985035864006499,0.28037617760605554,0.33501927798324665,-0.13079065336535262,-0.11279487770681382,-0.2502023732918789,-0.24755364803457228,-0.2519032342492291,-0.2198360213772622,0.17449611776844226,0.350499806418868,0.5605242254924052,0.4620501031706599,0.33139525048251933,0.31340520254387033,0.44554708224314715,0.3716556434671497,0.0645368572676573,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
visible_reference,D1_VminusCold:chck_20M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.05833333333333357,1.0293606429883229,2.521408336624594,2.517356417620146,"{""BLiMP"": 1.25, ""COMPS"": -0.7299999999999969, ""EWoK"": 1.0600000000000023, ""Entity"": -1.6000000000000014, ""Reading"": -0.3200000000000003, ""Supplement"": 0.6899999999999977}",,chck_20M,D1_VminusCold,0.42894516587954784,0.897642468109166,1.1631589092057792,0.5139163986712254,1.8083498368752569,0.7205947087979105,1.0694940662799381,0.4732932155668986,0.28037617760605554,0.6531961582899144,0.4680469118026748,0.2841859336532651,-0.006444929326857162,-0.003529283504386301,0.5308876214309299,0.3228600191762683,0.17449611776844226,0.8830643807949321,-1.784957989350313,-0.8016641214860856,-1.5679878131408624,-0.6351295572883433,-1.8041575415682436,-0.8115912974402706,0.7484202254751569,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusCold:chck_20M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.39000000000000057,0.8714929718592109,1.948717526990507,1.742699056062175,"{""BLiMP"": 1.25, ""COMPS"": -0.7299999999999969, ""EWoK"": 1.0600000000000023, ""Reading"": -0.3200000000000003, ""Supplement"": 0.6899999999999977}",,chck_20M,D1_VminusCold,0.42894516587954784,0.8916480647633964,1.328863063171277,0.7647823692041068,1.9139743990172642,0.8246435070760393,0.7430370722818875,0.4781835316981538,0.28037617760605554,0.3409023734119149,-0.4234428694609561,-0.6374056486733676,-0.5747059870409036,-0.6476483856562688,-0.22060847355791915,-0.3713383204898316,0.17449611776844226,0.35353119436667313,-0.4902243905701109,-0.7115710711345244,-0.7426876248898242,-0.8070529657185834,-0.30299579641017205,-0.4917976701450955,0.5755104298796881,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusCold:chck_20M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5675000000000008,0.9611321449207696,1.9222642898415392,1.5514106484100183,"{""BLiMP"": 1.25, ""COMPS"": -0.7299999999999969, ""EWoK"": 1.0600000000000023, ""Supplement"": 0.6899999999999977}",,chck_20M,D1_VminusCold,0.42894516587954784,0.891227691568464,1.3376235456587042,0.780786210600153,1.908907007428443,0.8249364752475123,0.5007077911796712,0.36213367262513907,0.28037617760605554,0.33501927798324665,-0.4436219374654995,-0.6888586525606194,-0.5630336573920256,-0.6472751968449902,-0.18425820293115705,-0.3545114486079586,0.17449611776844226,0.350499806418868,-0.5050075285212983,-0.7495437237891059,-0.7341365035311843,-0.8067025750565175,-0.2587828915629782,-0.475905814362565,0.6064977340706339,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusCold:chck_30M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.17583333333333284,2.0070303518714736,4.916200260363687,4.897297298851003,"{""BLiMP"": -1.5500000000000043, ""COMPS"": -0.6700000000000017, ""EWoK"": 0.6699999999999946, ""Entity"": 3.530000000000001, ""Reading"": 1.535000000000001, ""Supplement"": -2.4599999999999937}",,chck_30M,D1_VminusCold,0.42894516587954784,0.897642468109166,-1.9770393314854655,-0.44800447560756307,-1.3318484038159877,-0.27631572715860053,-2.2593719294476418,-0.5139582813200035,0.28037617760605554,0.6531961582899144,-1.1495192246737929,-0.35796704904659354,-1.6240110658033249,-0.46301980045578245,-0.9600993713657682,-0.30013462047883166,0.17449611776844226,0.8830643807949321,3.6559151539811925,0.842120375039306,3.872885330190643,0.8167637832259308,3.598042218010002,0.8319886812875875,0.7694060715831307,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusCold:chck_30M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.49500000000000083,1.530236909762667,3.4217137519085346,3.2377461296401817,"{""BLiMP"": -1.5500000000000043, ""COMPS"": -0.6700000000000017, ""EWoK"": 0.6699999999999946, ""Reading"": 1.535000000000001, ""Supplement"": -2.4599999999999937}",,chck_30M,D1_VminusCold,0.42894516587954784,0.8916480647633964,-2.3426241211718444,-0.7678306854615123,-1.7575127853258572,-0.570428799282662,-1.5990757481199267,-0.5539017949743321,0.28037617760605554,0.3409023734119149,0.8173301052390919,0.7006865736735338,0.6660669876591442,0.5654371075980769,0.5598864489006219,0.5072559366735291,0.17449611776844226,0.35353119436667313,0.7994091516723731,0.6608420961411385,0.5469459173526598,0.44772677447260156,0.5617728590847584,0.4907838011754656,0.5803637444769215,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusCold:chck_30M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-1.0025000000000013,1.5290438188619693,3.0580876377239385,2.3090853167434,"{""BLiMP"": -1.5500000000000043, ""COMPS"": -0.6700000000000017, ""EWoK"": 0.6699999999999946, ""Supplement"": -2.4599999999999937}",,chck_30M,D1_VminusCold,0.42894516587954784,0.891227691568464,-2.384647060603722,-0.874954584739094,-1.8133635988339827,-0.7295588060862761,-0.9062187894755619,-0.4403564995477823,0.28037617760605554,0.33501927798324665,0.914126572073386,0.892250105254043,0.7947148521468598,0.8505612901709395,0.4559553934466403,0.589403322039134,0.17449611776844226,0.350499806418868,0.870322016531975,0.8119742568821503,0.6411930415220891,0.655941487957391,0.43536131423996477,0.5379254271131997,0.7784118099933607,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusCold:chck_40M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.3983333333333332,1.8873217355112863,4.622975232466642,3.104816151293557,"{""BLiMP"": 0.44999999999999574, ""COMPS"": -0.03999999999999915, ""EWoK"": 1.1600000000000037, ""Entity"": 2.7699999999999996, ""Reading"": 0.6199999999999992, ""Supplement"": 3.4299999999999997}",,chck_40M,D1_VminusCold,0.42894516587954784,0.897642468109166,3.075912032291786,0.7412231128777095,3.7211029599612635,0.730937497181664,0.8306319404409154,0.29803642613743936,0.28037617760605554,0.6531961582899144,-2.32955813340492,-0.7714510315142751,-2.8040499745344523,-0.7569271339515806,-0.8231765511733259,-0.4058947929342884,0.17449611776844226,0.8830643807949321,1.0153260670433528,0.24870905768633192,1.2322962432528035,0.24605642131869299,0.5550853724478187,0.20245640767901216,0.7448548303954315,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusCold:chck_40M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,1.1239999999999999,1.655234122412899,3.7012160163924506,2.717005704815506,"{""BLiMP"": 0.44999999999999574, ""COMPS"": -0.03999999999999915, ""EWoK"": 1.1600000000000037, ""Reading"": 0.6199999999999992, ""Supplement"": 3.4299999999999997}",,chck_40M,D1_VminusCold,0.42894516587954784,0.8916480647633964,2.789036715739018,0.8451160065337551,3.3741480515850055,0.8269325004713435,1.1006561676372928,0.45432606147569865,0.28037617760605554,0.3409023734119149,-0.7861664495922602,-0.6230746012932499,-0.9374295671722079,-0.6009080474167316,-0.2015873188358164,-0.21764196258908988,0.17449611776844226,0.35353119436667313,-1.2261814758448697,-0.9370927493194243,-1.478644710164583,-0.9139774718117822,-0.6865790660095596,-0.7147797936209496,0.7227027155201031,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusCold:chck_40M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,1.25,1.824458823870794,3.648917647741588,2.6579315265822787,"{""BLiMP"": 0.44999999999999574, ""COMPS"": -0.03999999999999915, ""EWoK"": 1.1600000000000037, ""Supplement"": 3.4299999999999997}",,chck_40M,D1_VminusCold,0.42894516587954784,0.891227691568464,2.772063280919628,0.8524136706881827,3.3433467426893673,0.8457299417041734,0.9286365089393818,0.39202457544385555,0.28037617760605554,0.33501927798324665,-0.7470695053334575,-0.6111209175198883,-0.8664812252599837,-0.5830802307032658,-0.17578374644724165,-0.197408173136059,0.17449611776844226,0.350499806418868,-1.1975391460644442,-0.9363492662971126,-1.4266681210743302,-0.9176437962822018,-0.6551941307377488,-0.7032964534909647,0.7267621772774869,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusCold:chck_50M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.8866666666666665,2.6651328922463384,6.52821568271147,4.610914587512256,"{""BLiMP"": 1.6199999999999974, ""COMPS"": 0.0799999999999983, ""EWoK"": -0.05999999999999517, ""Entity"": 4.739999999999998, ""Reading"": 0.8399999999999981, ""Supplement"": 4.100000000000001}",,chck_50M,D1_VminusCold,0.42894516587954784,0.897642468109166,4.128407489315636,0.7045059601500497,4.773598416985113,0.7149865866520665,1.099018855257012,0.2655306599246189,0.28037617760605554,0.6531961582899144,-3.916711178074507,-0.9185090319525474,-4.391203019204039,-0.9038477876210075,-1.8842630838120944,-0.6256203117480417,0.17449611776844226,0.8830643807949321,2.326987482197282,0.4036520711050219,2.5439576584067325,0.38732266906939183,1.7060191076059295,0.4189907605199016,0.8869397993456714,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusCold:chck_50M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,1.316,2.007485989988473,4.488875137492688,3.3897964540662318,"{""BLiMP"": 1.6199999999999974, ""COMPS"": 0.0799999999999983, ""EWoK"": -0.05999999999999517, ""Reading"": 0.8399999999999981, ""Supplement"": 4.100000000000001}",,chck_50M,D1_VminusCold,0.42894516587954784,0.8916480647633964,3.637508933192849,0.908809947469724,4.222620269038836,0.9111035951604807,1.6607217434225017,0.5494520264325851,0.28037617760605554,0.3409023734119149,-1.2756727010810036,-0.8336268837168136,-1.4269358186609513,-0.8052924333794884,-0.5912366369569109,-0.5116319911598385,0.17449611776844226,0.35353119436667313,-1.5086608041890621,-0.950662453139519,-1.7611240385087754,-0.9583880903124194,-0.8768843172288592,-0.7317132871206563,0.8503657320812643,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusCold:chck_50M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,1.4350000000000005,2.204790239455899,4.409580478911798,3.3477604454321397,"{""BLiMP"": 1.6199999999999974, ""COMPS"": 0.0799999999999983, ""EWoK"": -0.05999999999999517, ""Supplement"": 4.100000000000001}",,chck_50M,D1_VminusCold,0.42894516587954784,0.891227691568464,3.614512666663353,0.9197373125794759,4.185796128433092,0.935449488901711,1.4982587324300292,0.502161914876953,0.28037617760605554,0.33501927798324665,-1.2227026475690774,-0.8276634576545439,-1.3421143674956035,-0.7979040499387722,-0.5668665963677013,-0.5054249700992456,0.17449611776844226,0.350499806418868,-1.4698550670671955,-0.9510195793013476,-1.6989840420770814,-0.9654559412833019,-0.8472429894721489,-0.72204759825927,0.8598968083368661,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusCold:chck_60M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.597500000000003,2.1550879719089613,5.278865881986403,3.5432171116091693,"{""BLiMP"": 1.3800000000000097, ""COMPS"": 0.46000000000000085, ""EWoK"": 0.14000000000000057, ""Entity"": 2.7900000000000027, ""Reading"": 0.625, ""Supplement"": 4.190000000000005}",,chck_60M,D1_VminusCold,0.42894516587954784,0.897642468109166,3.9076398139739053,0.8246516010577019,4.552830741643382,0.8177533088633658,1.342561186990516,0.4221170864461284,0.28037617760605554,0.6531961582899144,-2.76832311074583,-0.8028465183633962,-3.2428149518753626,-0.8004288639657732,-1.0473853913549063,-0.4525484958065167,0.17449611776844226,0.8830643807949321,0.7783258749306374,0.16696616529970573,0.9952960511400877,0.18172057810100914,0.2525324234767393,0.0807099381366323,0.8447101818345898,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusCold:chck_60M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,1.359000000000003,2.0041120228170914,4.481330717543626,3.2936180713616485,"{""BLiMP"": 1.3800000000000097, ""COMPS"": 0.46000000000000085, ""EWoK"": 0.14000000000000057, ""Reading"": 0.625, ""Supplement"": 4.190000000000005}",,chck_60M,D1_VminusCold,0.42894516587954784,0.8916480647633964,3.6186931954965686,0.9056310349690153,4.203804531342556,0.9054680473069339,1.5773149349358477,0.5370957394305584,0.28037617760605554,0.3409023734119149,-1.2137878046673738,-0.7945216745118016,-1.3650509222473215,-0.7690293491288563,-0.5069879481744833,-0.4515380716296695,0.17449611776844226,0.35353119436667313,-1.47936583794234,-0.9337720053298061,-1.7318290722620537,-0.9408088022456484,-0.8269461982927065,-0.7101928205326877,0.8344026182408258,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusCold:chck_60M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,1.542500000000004,2.2187665492340596,4.437533098468119,3.1897452876366192,"{""BLiMP"": 1.3800000000000097, ""COMPS"": 0.46000000000000085, ""EWoK"": 0.14000000000000057, ""Supplement"": 4.190000000000005}",,chck_60M,D1_VminusCold,0.42894516587954784,0.891227691568464,3.6015828781383123,0.9106744152348761,4.172866339908051,0.9211868573699771,1.3267942415146823,0.4667226754360151,0.28037617760605554,0.33501927798324665,-1.174375562471,-0.7899427212864756,-1.2937872823975263,-0.7597925147384865,-0.469408936005408,-0.4392639373468092,0.17449611776844226,0.350499806418868,-1.4504925216314273,-0.9325800189609664,-1.6796214966413137,-0.9428130236654826,-0.7812387727182835,-0.6987792530069166,0.835605140497609,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusCold:chck_70M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.8383333333333333,1.469041637712605,3.598402423298427,2.9549421878157496,"{""BLiMP"": 1.6099999999999994, ""COMPS"": 0.04999999999999716, ""EWoK"": -0.46999999999999886, ""Entity"": 3.129999999999999, ""Reading"": 0.15000000000000036, ""Supplement"": 0.5600000000000023}",,chck_70M,D1_VminusCold,0.42894516587954784,0.897642468109166,1.494554791766305,0.4626991690508495,2.1397457194357825,0.5557403225774616,0.14845719200350638,0.0559691694307612,0.28037617760605554,0.6531961582899144,-2.3133492413592385,-0.984210173390332,-2.7878410824887707,-0.9950330948617059,-1.410238471558891,-0.7306341170926778,0.17449611776844226,0.8830643807949321,2.1733352946078304,0.6839504425751234,2.3903054708172804,0.6310651128831267,1.8974103013044286,0.7271431180062471,0.9505861714389388,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusCold:chck_70M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.38000000000000006,0.7939269487805536,1.7752746266423116,1.558717421471897,"{""BLiMP"": 1.6099999999999994, ""COMPS"": 0.04999999999999716, ""EWoK"": -0.46999999999999886, ""Reading"": 0.15000000000000036, ""Supplement"": 0.5600000000000023}",,chck_70M,D1_VminusCold,0.42894516587954784,0.8916480647633964,1.1703960405713003,0.7393904326087499,1.7555073764172875,0.9146804777818565,0.5995912289354853,0.43141417477892985,0.28037617760605554,0.3409023734119149,-0.5693723567622627,-0.9408075790997831,-0.7206354743422104,-0.9820776665216603,-0.37173884280545777,-0.6995850632874445,0.17449611776844226,0.35353119436667313,-0.35948730800593737,-0.5727832053742465,-0.6119505423256507,-0.804171738105997,-0.17705944702958698,-0.32130980135253795,0.5785134208171553,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusCold:chck_70M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.4375,0.8844631139849755,1.7689262279699511,1.537359749700765,"{""BLiMP"": 1.6099999999999994, ""COMPS"": 0.04999999999999716, ""EWoK"": -0.46999999999999886, ""Supplement"": 0.5600000000000023}",,chck_70M,D1_VminusCold,0.42894516587954784,0.891227691568464,1.1662895644053188,0.7397892160746457,1.7375730261750577,0.9508709745267557,0.5210901942122323,0.3803196127897266,0.28037617760605554,0.33501927798324665,-0.559913418635133,-0.9448032012453386,-0.6793251385616592,-0.9889517071671424,-0.35996340302495744,-0.6988967873728535,0.17449611776844226,0.350499806418868,-0.35255771209131825,-0.5686338583249774,-0.5816866871012043,-0.8094099497081342,-0.1627369567269749,-0.30201109733891274,0.5746161275649533,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusCold:chck_80M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.2366666666666657,1.7074737674900495,4.182439479538226,2.8838747083279004,"{""BLiMP"": 1.7199999999999989, ""COMPS"": -0.3500000000000014, ""EWoK"": 0.8200000000000003, ""Entity"": 3.25, ""Reading"": 0.20999999999999996, ""Supplement"": 1.769999999999996}",,chck_80M,D1_VminusCold,0.42894516587954784,0.897642468109166,2.625940390368865,0.699442160207781,3.271131318038343,0.7120308500193443,0.6402457203410408,0.24732436613264985,0.28037617760605554,0.6531961582899144,-2.610998582893734,-0.9557258855854633,-3.085490424023266,-0.9229640894288366,-1.2787755387747333,-0.6788507624838546,0.17449611776844226,0.8830643807949321,1.7640486985641346,0.4776266349460736,1.9810188747735853,0.438329266545041,1.3570181915440085,0.5328646544416612,0.961809678527709,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusCold:chck_80M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.8339999999999987,1.1773104943047084,2.632546295889207,1.85809579946783,"{""BLiMP"": 1.7199999999999989, ""COMPS"": -0.3500000000000014, ""EWoK"": 0.8200000000000003, ""Reading"": 0.20999999999999996, ""Supplement"": 1.769999999999996}",,chck_80M,D1_VminusCold,0.42894516587954784,0.8916480647633964,2.289353827626448,0.9753116926897919,2.8744651634724354,0.9496627264390226,1.0365874778783726,0.6256686366823919,0.28037617760605554,0.3409023734119149,-0.8001599647019852,-0.8916014698570401,-0.951423082281933,-0.8221469934360784,-0.36640641038626154,-0.5784488164012229,0.17449611776844226,0.35353119436667313,-0.8658789239581487,-0.9303651003994086,-1.1183421582778619,-0.9318645071540166,-0.46549777644689605,-0.7086336459784411,0.9568335033309795,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusCold:chck_80M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.9899999999999984,1.3120785037489167,2.6241570074978333,1.7221498192666036,"{""BLiMP"": 1.7199999999999989, ""COMPS"": -0.3500000000000014, ""EWoK"": 0.8200000000000003, ""Supplement"": 1.769999999999996}",,chck_80M,D1_VminusCold,0.42894516587954784,0.891227691568464,2.283604760994074,0.9764330068141172,2.854888222763813,0.9653007821419368,0.823610757585721,0.5366145053126862,0.28037617760605554,0.33501927798324665,-0.7869174513240037,-0.8950958886848481,-0.9063291712505299,-0.8152266742191141,-0.3344591302861215,-0.5796987012219772,0.17449611776844226,0.350499806418868,-0.856177489677682,-0.9308639400726518,-1.0853064646875679,-0.933097076333361,-0.42664023753893987,-0.7068106742742262,0.9536652541988121,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusR:chck_100M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.9758333333333346,1.7832940026815545,4.368160367935225,3.65613468479121,"{""BLiMP"": 0.21000000000000796, ""COMPS"": -0.1599999999999966, ""EWoK"": 0.269999999999996, ""Entity"": 3.8900000000000006, ""Reading"": -0.28500000000000014, ""Supplement"": 1.9299999999999997}",,chck_100M,D1_VminusR,0.42894516587954784,0.897642468109166,1.844299765903705,0.47035909462441117,2.489490693573183,0.5308462931577239,0.27742075067285105,0.08453048591170004,0.28037617760605554,0.6531961582899144,-2.5639589390771427,-0.8986050807959405,-3.038450780206675,-0.8903694637674284,-1.5127236394387649,-0.6334229374949848,0.17449611776844226,0.8830643807949321,2.5082267801222726,0.6502432592810344,2.725196956331723,0.5907003129174632,2.1870456994480345,0.6773970555738578,0.8525065686786915,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_100M,,,
visible_reference,D1_VminusR:chck_100M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.3930000000000014,0.8886759814465561,1.9871399044858415,1.782268217749504,"{""BLiMP"": 0.21000000000000796, ""COMPS"": -0.1599999999999966, ""EWoK"": 0.269999999999996, ""Reading"": -0.28500000000000014, ""Supplement"": 1.9299999999999997}",,chck_100M,D1_VminusR,0.42894516587954784,0.8916480647633964,1.441431541575089,0.8135272508155822,2.0265428774210763,0.8404739212473249,0.8510991969096259,0.5355667996276607,0.28037617760605554,0.3409023734119149,-0.3965244083799419,-0.5853443844840422,-0.5477875259598894,-0.5942155742230112,-0.19212974789303508,-0.31622159537419414,0.17449611776844226,0.35353119436667313,-0.6395942819120914,-0.9104338307917593,-0.8920575162318047,-0.9330975156915128,-0.4509254677970758,-0.7156554145058983,0.6695926763558476,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_100M,,,
visible_reference,D1_VminusR:chck_100M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5625000000000018,0.9832980219648567,1.9665960439297134,1.613032857693851,"{""BLiMP"": 0.21000000000000796, ""COMPS"": -0.1599999999999966, ""EWoK"": 0.269999999999996, ""Supplement"": 1.9299999999999997}",,chck_100M,D1_VminusR,0.42894516587954784,0.891227691568464,1.4492338462904537,0.826865048922246,2.020517308060193,0.8411610093294747,0.6196917988993401,0.43106609218176106,0.28037617760605554,0.33501927798324665,-0.41449639082148837,-0.6291233347058739,-0.5339081107480145,-0.5912919284564199,-0.1574177993226904,-0.2913002278277618,0.17449611776844226,0.350499806418868,-0.6527605141498677,-0.9470020784842141,-0.8818894891597537,-0.9335371698884122,-0.40870525725285395,-0.7229016692933102,0.6976554073874758,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_100M,,,
visible_reference,D1_VminusR:chck_10M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,-0.41249999999999903,0.8014492082055696,1.9631416148612424,1.6831480921178656,"{""BLiMP"": -0.12999999999999545, ""COMPS"": -0.0899999999999963, ""EWoK"": 0.6799999999999997, ""Entity"": -0.9699999999999989, ""Reading"": -0.48499999999999943, ""Supplement"": -1.480000000000004}",,chck_10M,D1_VminusR,0.42894516587954784,0.897642468109166,-1.0320752349746156,-0.5856745284737047,-0.38688430730513795,-0.26158776946584433,-0.3697309885704569,-0.24471474140125554,0.28037617760605554,0.6531961582899144,0.9013062486228935,0.702873437051695,0.4268144074933614,0.3965839743364991,0.456932659108807,0.41561024946997793,0.17449611776844226,0.8830643807949321,-0.3412692725196391,-0.1968580549942312,-0.12429909631018864,-0.0854309656379153,-0.20550101040713092,-0.13826086351330036,0.5173938156089342,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
