arm,checkpoint,pair_key,state,family,template_id,actor_entity,affected_id,unaffected_id,affected_correct,unaffected_correct,affected_margin,unaffected_margin
view,chck_90M,Q_cup_box_empty_full_empty_held1_box,affected_only,empty_full,held1,box,S199_eval_000007,S199_eval_000006,True,False,3.871119499206543,-3.8164135217666626
view,chck_90M,Q_cup_box_empty_full_empty_held1_cup,affected_only,empty_full,held1,cup,S199_eval_000004,S199_eval_000005,True,False,3.9463729858398438,-3.8273568153381348
view,chck_90M,Q_cup_box_empty_full_full_held1_box,unaffected_only,empty_full,held1,box,S199_eval_000015,S199_eval_000014,False,True,-4.800669431686401,4.837570428848267
view,chck_90M,Q_cup_box_empty_full_full_held1_cup,unaffected_only,empty_full,held1,cup,S199_eval_000012,S199_eval_000013,False,True,-4.664831519126892,4.804016351699829
view,chck_90M,Q_door_cloth_cold_hot_cold_held1_cloth,affected_only,cold_hot,held1,cloth,S199_eval_000151,S199_eval_000150,True,False,0.8222365975379944,-0.7847310304641724
view,chck_90M,Q_door_cloth_cold_hot_cold_held1_door,affected_only,cold_hot,held1,door,S199_eval_000148,S199_eval_000149,True,False,0.7974015474319458,-0.7699542343616486
view,chck_90M,Q_door_cloth_cold_hot_hot_held1_cloth,unaffected_only,cold_hot,held1,cloth,S199_eval_000159,S199_eval_000158,False,True,-1.0669713020324707,1.0053605437278748
view,chck_90M,Q_door_cloth_cold_hot_hot_held1_door,unaffected_only,cold_hot,held1,door,S199_eval_000156,S199_eval_000157,False,True,-0.9546670317649841,1.1442012786865234
view,chck_90M,Q_door_cloth_empty_full_empty_held1_cloth,affected_only,empty_full,held1,cloth,S199_eval_000135,S199_eval_000134,True,False,3.4273018836975098,-3.6312999725341797
view,chck_90M,Q_door_cloth_empty_full_empty_held1_door,affected_only,empty_full,held1,door,S199_eval_000132,S199_eval_000133,True,False,3.7027413845062256,-3.3597474098205566
view,chck_90M,Q_door_cloth_empty_full_full_held1_cloth,unaffected_only,empty_full,held1,cloth,S199_eval_000143,S199_eval_000142,False,True,-4.1489417552948,4.319497227668762
view,chck_90M,Q_door_cloth_empty_full_full_held1_door,unaffected_only,empty_full,held1,door,S199_eval_000140,S199_eval_000141,False,True,-4.27139687538147,4.223275780677795
view,chck_90M,Q_door_window_cold_hot_cold_held0_door,affected_only,cold_hot,held0,door,S199_eval_000144,S199_eval_000145,True,False,0.7116957902908325,-0.6467806100845337
view,chck_90M,Q_door_window_cold_hot_cold_held0_window,affected_only,cold_hot,held0,window,S199_eval_000147,S199_eval_000146,True,False,0.7539997696876526,-0.7907429337501526
view,chck_90M,Q_door_window_cold_hot_hot_held0_door,unaffected_only,cold_hot,held0,door,S199_eval_000152,S199_eval_000153,False,True,-2.0471325516700745,2.105916440486908
view,chck_90M,Q_door_window_cold_hot_hot_held0_window,unaffected_only,cold_hot,held0,window,S199_eval_000155,S199_eval_000154,False,True,-2.0466591715812683,1.9951488971710205
view,chck_90M,Q_door_window_empty_full_empty_held0_door,affected_only,empty_full,held0,door,S199_eval_000128,S199_eval_000129,True,False,3.1018460988998413,-3.049296021461487
view,chck_90M,Q_door_window_empty_full_empty_held0_window,affected_only,empty_full,held0,window,S199_eval_000131,S199_eval_000130,True,False,3.1945913434028625,-3.2654194831848145
view,chck_90M,Q_door_window_empty_full_full_held0_door,unaffected_only,empty_full,held0,door,S199_eval_000136,S199_eval_000137,False,True,-5.123626232147217,5.260055303573608
view,chck_90M,Q_door_window_empty_full_full_held0_window,unaffected_only,empty_full,held0,window,S199_eval_000139,S199_eval_000138,False,True,-5.3074915409088135,5.224958658218384
view,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_cup,unaffected_only,clean_dirty,held1,cup,S199_eval_000335,S199_eval_000334,False,True,-1.8996241092681885,1.7156977653503418
view,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_drawer,unaffected_only,clean_dirty,held1,drawer,S199_eval_000332,S199_eval_000333,False,True,-1.7772296071052551,1.9160160422325134
view,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_cup,affected_only,clean_dirty,held1,cup,S199_eval_000327,S199_eval_000326,True,False,1.4013398885726929,-0.9648492336273193
view,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_drawer,affected_only,clean_dirty,held1,drawer,S199_eval_000324,S199_eval_000325,True,False,1.178906798362732,-1.225064754486084
view,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_cup,unaffected_only,flat_inflated,held1,cup,S199_eval_000343,S199_eval_000342,False,True,-0.8747902512550354,1.2058703005313873
view,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_drawer,unaffected_only,flat_inflated,held1,drawer,S199_eval_000340,S199_eval_000341,False,True,-1.1497560739517212,1.1687312424182892
view,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_cup,both_correct,flat_inflated,held1,cup,S199_eval_000351,S199_eval_000350,True,True,0.2892007827758789,0.2037125825881958
view,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_drawer,both_correct,flat_inflated,held1,drawer,S199_eval_000348,S199_eval_000349,True,True,0.24659311771392822,0.08956217765808105
view,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_drawer,unaffected_only,clean_dirty,held0,drawer,S199_eval_000328,S199_eval_000329,False,True,-3.2416741847991943,3.3713321685791016
view,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_gate,unaffected_only,clean_dirty,held0,gate,S199_eval_000331,S199_eval_000330,False,True,-2.9203133583068848,3.52794086933136
view,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_drawer,affected_only,clean_dirty,held0,drawer,S199_eval_000320,S199_eval_000321,True,False,1.1810758113861084,-1.2515339255332947
view,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_gate,affected_only,clean_dirty,held0,gate,S199_eval_000323,S199_eval_000322,True,False,1.6661184132099152,-0.9390100240707397
view,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_drawer,unaffected_only,flat_inflated,held0,drawer,S199_eval_000336,S199_eval_000337,False,True,-4.8381772339344025,3.627523124217987
view,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_gate,unaffected_only,flat_inflated,held0,gate,S199_eval_000339,S199_eval_000338,False,True,-1.7213155627250671,4.873201549053192
view,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_drawer,unaffected_only,flat_inflated,held0,drawer,S199_eval_000344,S199_eval_000345,False,True,-1.8518602848052979,1.972259521484375
view,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_gate,unaffected_only,flat_inflated,held0,gate,S199_eval_000347,S199_eval_000346,False,True,-1.2486501932144165,2.1131412982940674
view,chck_90M,Q_gate_bowl_dry_wet_dry_held1_bowl,unaffected_only,dry_wet,held1,bowl,S199_eval_000359,S199_eval_000358,False,True,-1.1451622247695923,1.1137315928936005
view,chck_90M,Q_gate_bowl_dry_wet_dry_held1_gate,unaffected_only,dry_wet,held1,gate,S199_eval_000356,S199_eval_000357,False,True,-1.025656372308731,1.197075366973877
view,chck_90M,Q_gate_bowl_dry_wet_wet_held1_bowl,affected_only,dry_wet,held1,bowl,S199_eval_000367,S199_eval_000366,True,False,0.859573483467102,-0.9622886180877686
view,chck_90M,Q_gate_bowl_dry_wet_wet_held1_gate,affected_only,dry_wet,held1,gate,S199_eval_000364,S199_eval_000365,True,False,1.0199739933013916,-0.9081135988235474
view,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_bowl,affected_only,unlocked_locked,held1,bowl,S199_eval_000383,S199_eval_000382,True,False,1.326874017715454,-1.1190145015716553
view,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_gate,affected_only,unlocked_locked,held1,gate,S199_eval_000380,S199_eval_000381,True,False,1.0569744110107422,-1.1122076511383057
view,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_bowl,unaffected_only,unlocked_locked,held1,bowl,S199_eval_000375,S199_eval_000374,False,True,-1.4542715549468994,1.1926417350769043
view,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_gate,unaffected_only,unlocked_locked,held1,gate,S199_eval_000372,S199_eval_000373,False,True,-1.0879288911819458,1.402726650238037
view,chck_90M,Q_gate_cup_dry_wet_dry_held0_cup,unaffected_only,dry_wet,held0,cup,S199_eval_000355,S199_eval_000354,False,True,-1.6648111939430237,1.4769790768623352
view,chck_90M,Q_gate_cup_dry_wet_dry_held0_gate,unaffected_only,dry_wet,held0,gate,S199_eval_000352,S199_eval_000353,False,True,-1.2859644889831543,1.7305490970611572
view,chck_90M,Q_gate_cup_dry_wet_wet_held0_cup,affected_only,dry_wet,held0,cup,S199_eval_000363,S199_eval_000362,True,False,0.5322839617729187,-0.6350102126598358
view,chck_90M,Q_gate_cup_dry_wet_wet_held0_gate,affected_only,dry_wet,held0,gate,S199_eval_000360,S199_eval_000361,True,False,0.7621347904205322,-0.5850239396095276
view,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_cup,affected_only,unlocked_locked,held0,cup,S199_eval_000379,S199_eval_000378,True,False,0.14031589031219482,-0.761163592338562
view,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_gate,affected_only,unlocked_locked,held0,gate,S199_eval_000376,S199_eval_000377,True,False,1.0062980651855469,-0.02868509292602539
view,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_cup,unaffected_only,unlocked_locked,held0,cup,S199_eval_000371,S199_eval_000370,False,True,-1.6295968890190125,1.7134791612625122
view,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_gate,unaffected_only,unlocked_locked,held0,gate,S199_eval_000368,S199_eval_000369,False,True,-1.48348069190979,1.6650765240192413
view,chck_90M,Q_jar_door_dry_wet_dry_held0_door,unaffected_only,dry_wet,held0,door,S199_eval_000099,S199_eval_000098,False,True,-1.4173654913902283,1.8865357041358948
view,chck_90M,Q_jar_door_dry_wet_dry_held0_jar,unaffected_only,dry_wet,held0,jar,S199_eval_000096,S199_eval_000097,False,True,-1.6709479093551636,1.6549423336982727
view,chck_90M,Q_jar_door_dry_wet_wet_held0_door,affected_only,dry_wet,held0,door,S199_eval_000107,S199_eval_000106,True,False,0.6033854782581329,-0.7553275227546692
view,chck_90M,Q_jar_door_dry_wet_wet_held0_jar,affected_only,dry_wet,held0,jar,S199_eval_000104,S199_eval_000105,True,False,0.8591238856315613,-0.6224814057350159
view,chck_90M,Q_jar_door_unlocked_locked_locked_held0_door,affected_only,unlocked_locked,held0,door,S199_eval_000123,S199_eval_000122,True,False,1.1454313397407532,-0.7487706542015076
view,chck_90M,Q_jar_door_unlocked_locked_locked_held0_jar,affected_only,unlocked_locked,held0,jar,S199_eval_000120,S199_eval_000121,True,False,1.0923005938529968,-0.9238433837890625
view,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_door,unaffected_only,unlocked_locked,held0,door,S199_eval_000115,S199_eval_000114,False,True,-1.9829667210578918,2.1958722174167633
view,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_jar,unaffected_only,unlocked_locked,held0,jar,S199_eval_000112,S199_eval_000113,False,True,-2.0741476118564606,2.041364312171936
view,chck_90M,Q_jar_window_dry_wet_dry_held1_jar,unaffected_only,dry_wet,held1,jar,S199_eval_000100,S199_eval_000101,False,True,-1.2123376727104187,1.2588709592819214
view,chck_90M,Q_jar_window_dry_wet_dry_held1_window,unaffected_only,dry_wet,held1,window,S199_eval_000103,S199_eval_000102,False,True,-1.1484763026237488,1.2359635829925537
view,chck_90M,Q_jar_window_dry_wet_wet_held1_jar,affected_only,dry_wet,held1,jar,S199_eval_000108,S199_eval_000109,True,False,1.176587551832199,-1.109104037284851
view,chck_90M,Q_jar_window_dry_wet_wet_held1_window,affected_only,dry_wet,held1,window,S199_eval_000111,S199_eval_000110,True,False,1.051952213048935,-1.149504840373993
view,chck_90M,Q_jar_window_unlocked_locked_locked_held1_jar,affected_only,unlocked_locked,held1,jar,S199_eval_000124,S199_eval_000125,True,False,1.4371907711029053,-1.2208062410354614
view,chck_90M,Q_jar_window_unlocked_locked_locked_held1_window,affected_only,unlocked_locked,held1,window,S199_eval_000127,S199_eval_000126,True,False,1.2304409742355347,-1.3916654586791992
view,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_jar,unaffected_only,unlocked_locked,held1,jar,S199_eval_000116,S199_eval_000117,False,True,-1.513687252998352,1.387662649154663
view,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_window,unaffected_only,unlocked_locked,held1,window,S199_eval_000119,S199_eval_000118,False,True,-1.3183422684669495,1.5086723566055298
view,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_balloon,affected_only,cold_hot,held0,balloon,S199_eval_000275,S199_eval_000274,True,False,0.4818727970123291,-0.6156126856803894
view,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_lamp,affected_only,cold_hot,held0,lamp,S199_eval_000272,S199_eval_000273,True,False,1.0464817881584167,-0.5098088979721069
view,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_balloon,unaffected_only,cold_hot,held0,balloon,S199_eval_000283,S199_eval_000282,False,True,-2.5372908115386963,2.149527668952942
view,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_lamp,unaffected_only,cold_hot,held0,lamp,S199_eval_000280,S199_eval_000281,False,True,-1.8193994164466858,2.5367555618286133
view,chck_90M,Q_lamp_balloon_empty_full_empty_held0_balloon,affected_only,empty_full,held0,balloon,S199_eval_000259,S199_eval_000258,True,False,2.9396601915359497,-2.805643677711487
view,chck_90M,Q_lamp_balloon_empty_full_empty_held0_lamp,affected_only,empty_full,held0,lamp,S199_eval_000256,S199_eval_000257,True,False,3.012458324432373,-2.8134244680404663
view,chck_90M,Q_lamp_balloon_empty_full_full_held0_balloon,unaffected_only,empty_full,held0,balloon,S199_eval_000267,S199_eval_000266,False,True,-5.613503932952881,5.312627792358398
view,chck_90M,Q_lamp_balloon_empty_full_full_held0_lamp,unaffected_only,empty_full,held0,lamp,S199_eval_000264,S199_eval_000265,False,True,-4.2993552684783936,5.533157110214233
view,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_drawer,affected_only,cold_hot,held1,drawer,S199_eval_000279,S199_eval_000278,True,False,0.9311181902885437,-0.8553460538387299
view,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_lamp,affected_only,cold_hot,held1,lamp,S199_eval_000276,S199_eval_000277,True,False,0.8586701154708862,-0.9128376245498657
view,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_drawer,unaffected_only,cold_hot,held1,drawer,S199_eval_000287,S199_eval_000286,False,True,-1.2045674920082092,0.9821462631225586
view,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_lamp,unaffected_only,cold_hot,held1,lamp,S199_eval_000284,S199_eval_000285,False,True,-0.9449040591716766,1.2388166785240173
view,chck_90M,Q_lamp_drawer_empty_full_empty_held1_drawer,affected_only,empty_full,held1,drawer,S199_eval_000263,S199_eval_000262,True,False,3.384713649749756,-3.395597457885742
view,chck_90M,Q_lamp_drawer_empty_full_empty_held1_lamp,affected_only,empty_full,held1,lamp,S199_eval_000260,S199_eval_000261,True,False,3.417401432991028,-3.2831080555915833
view,chck_90M,Q_lamp_drawer_empty_full_full_held1_drawer,unaffected_only,empty_full,held1,drawer,S199_eval_000271,S199_eval_000270,False,True,-4.284467995166779,3.957367420196533
view,chck_90M,Q_lamp_drawer_empty_full_full_held1_lamp,unaffected_only,empty_full,held1,lamp,S199_eval_000268,S199_eval_000269,False,True,-3.82875394821167,4.119641184806824
view,chck_90M,Q_rope_balloon_dry_wet_dry_held1_balloon,unaffected_only,dry_wet,held1,balloon,S199_eval_000231,S199_eval_000230,False,True,-1.2937453091144562,1.345618188381195
view,chck_90M,Q_rope_balloon_dry_wet_dry_held1_rope,unaffected_only,dry_wet,held1,rope,S199_eval_000228,S199_eval_000229,False,True,-1.0988948345184326,1.2655326128005981
view,chck_90M,Q_rope_balloon_dry_wet_wet_held1_balloon,affected_only,dry_wet,held1,balloon,S199_eval_000239,S199_eval_000238,True,False,0.9507021009922028,-0.924199640750885
view,chck_90M,Q_rope_balloon_dry_wet_wet_held1_rope,affected_only,dry_wet,held1,rope,S199_eval_000236,S199_eval_000237,True,False,0.7965337038040161,-0.8257339000701904
view,chck_90M,Q_rope_balloon_unlocked_locked_locked_held1_balloon,affected_only,unlocked_locked,held1,balloon,S199_eval_000255,S199_eval_000254,True,False,1.4939295649528503,-1.1945319771766663
view,chck_90M,Q_rope_balloon_unlocked_locked_locked_held1_rope,affected_only,unlocked_locked,held1,rope,S199_eval_000252,S199_eval_000253,True,False,1.1726677417755127,-1.3791317343711853
view,chck_90M,Q_rope_balloon_unlocked_locked_unlocked_held1_balloon,unaffected_only,unlocked_locked,held1,balloon,S199_eval_000247,S199_eval_000246,False,True,-1.6630919575691223,1.5114513039588928
view,chck_90M,Q_rope_balloon_unlocked_locked_unlocked_held1_rope,unaffected_only,unlocked_locked,held1,rope,S199_eval_000244,S199_eval_000245,False,True,-1.3100502490997314,1.671262264251709
view,chck_90M,Q_rope_lamp_dry_wet_dry_held0_lamp,unaffected_only,dry_wet,held0,lamp,S199_eval_000227,S199_eval_000226,False,True,-1.59145188331604,1.9263274669647217
view,chck_90M,Q_rope_lamp_dry_wet_dry_held0_rope,unaffected_only,dry_wet,held0,rope,S199_eval_000224,S199_eval_000225,False,True,-1.5403755903244019,2.0385566353797913
view,chck_90M,Q_rope_lamp_dry_wet_wet_held0_lamp,affected_only,dry_wet,held0,lamp,S199_eval_000235,S199_eval_000234,True,False,0.8217848539352417,-0.7292211651802063
view,chck_90M,Q_rope_lamp_dry_wet_wet_held0_rope,affected_only,dry_wet,held0,rope,S199_eval_000232,S199_eval_000233,True,False,0.7125369310379028,-0.6979172229766846
view,chck_90M,Q_rope_lamp_unlocked_locked_locked_held0_lamp,affected_only,unlocked_locked,held0,lamp,S199_eval_000251,S199_eval_000250,True,False,0.7794594764709473,-0.14236879348754883
view,chck_90M,Q_rope_lamp_unlocked_locked_locked_held0_rope,affected_only,unlocked_locked,held0,rope,S199_eval_000248,S199_eval_000249,True,False,0.42840731143951416,-0.1153724193572998
view,chck_90M,Q_rope_lamp_unlocked_locked_unlocked_held0_lamp,unaffected_only,unlocked_locked,held0,lamp,S199_eval_000243,S199_eval_000242,False,True,-1.380677580833435,1.2135287523269653
view,chck_90M,Q_rope_lamp_unlocked_locked_unlocked_held0_rope,unaffected_only,unlocked_locked,held0,rope,S199_eval_000240,S199_eval_000241,False,True,-1.1762909889221191,1.392134189605713
view,chck_90M,Q_window_cloth_dark_lit_dark_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000179,S199_eval_000178,False,True,-0.1046983003616333,0.2135864496231079
view,chck_90M,Q_window_cloth_dark_lit_dark_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000176,S199_eval_000177,False,True,-0.12861871719360352,0.4268834590911865
