contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
RminusC,compact:frontier_consolidation_fwcompact_expansion_040057,-0.39917318026224774,-1.1148333549499514,-1.514006535212199,0.3991731802622474
RminusC,compact:frontier_consolidation_fwcompact_expansion_040059,0.990756114323934,-0.7957629362742106,0.1949931780497233,-0.990756114323934
RminusC,compact:frontier_consolidation_fwcompact_expansion_040115,0.13483667373657218,0.057150840759277344,0.19198751449584947,-0.13483667373657213
RminusC,compact:frontier_consolidation_fwcompact_expansion_040166,2.616635243097941,-2.7829319636027017,-0.16629672050476044,-2.616635243097942
RminusC,compact:frontier_consolidation_fwcompact_expansion_040202,-1.7873600323994954,2.193487564722697,0.4061275323232015,1.7873600323994954
RminusC,compact:frontier_consolidation_fwcompact_expansion_040259,-0.07303921443720654,-0.2482883781194687,-0.32132759255667515,0.07303921443720644
RminusC,compact:frontier_consolidation_fwcompact_expansion_040367,-1.1777250369389851,0.6827257871627811,-0.49499924977620474,1.1777250369389858
RminusC,compact:frontier_consolidation_fwcompact_expansion_040377,-1.1112494468688963,0.0024282137552900096,-1.1088212331136074,1.1112494468688974
RminusC,compact:frontier_consolidation_fwcompact_expansion_040635,0.9057926336924235,-0.44122878710428876,0.46456384658813477,-0.9057926336924235
RminusC,compact:frontier_consolidation_fwcompact_expansion_040683,-4.831383387247722,4.738320032755534,-0.0930633544921875,4.831383387247722
RminusC,compact:frontier_consolidation_fwcompact_expansion_040687,-2.611302375793457,0.3993279139200852,-2.2119744618733717,2.611302375793457
RminusC,compact:frontier_consolidation_fwcompact_expansion_040843,-0.33733129501342773,-0.2721726099650062,-0.6095039049784342,0.337331295013428
RminusC,compact:frontier_consolidation_fwcompact_expansion_040846,0.20523949464162192,2.8316859801610312,3.036925474802653,-0.20523949464162192
RminusC,compact:frontier_consolidation_fwcompact_expansion_040890,0.438823143641154,-1.6201442877451582,-1.1813211441040037,-0.43882314364115454
RminusC,compact:frontier_consolidation_fwcompact_expansion_040960,0.14742040634155276,-0.9273391564687093,-0.7799187501271566,-0.14742040634155273
RminusC,compact:frontier_consolidation_fwcompact_expansion_041143,-2.9465413093566895,1.512010097503662,-1.4345312118530273,2.9465413093566895
RminusC,compact:frontier_consolidation_fwcompact_expansion_041149,0.2958181699117026,0.19782602787017792,0.4936441977818807,-0.2958181699117028
RminusC,compact:frontier_consolidation_fwcompact_expansion_041277,-0.2034304141998291,-0.10195398330688477,-0.30538439750671387,0.2034304141998291
RminusC,compact:frontier_consolidation_fwcompact_expansion_041280,0.09778229395548503,-0.4727792739868164,-0.374996980031332,-0.09778229395548443
RminusC,compact:frontier_consolidation_fwcompact_expansion_041443,0.13331753015518188,-0.3277819752693176,-0.19446444511413574,-0.13331753015518188
RminusC,compact:frontier_consolidation_fwcompact_expansion_041543,-2.6625274817148843,0.8561679522196451,-1.8063595294952393,2.6625274817148843
RminusC,compact:frontier_consolidation_fwcompact_expansion_041743,-4.238679567972819,4.189595381418864,-0.04908418655395508,4.238679567972819
RminusC,compact:frontier_consolidation_fwcompact_expansion_041748,-5.19278868039449,3.809262196222941,-1.3835264841715496,5.19278868039449
RminusC,compact:frontier_consolidation_fwcompact_expansion_041935,-1.343239466349284,1.3392709891001384,-0.003968477249145508,1.343239466349284
RminusC,compact:frontier_consolidation_fwcompact_expansion_041980,0.33838431040445965,-0.10686111450195312,0.2315231959025065,-0.33838431040445965
RminusC,compact:frontier_consolidation_fwcompact_expansion_041988,-3.418567975362142,2.630502382914226,-0.7880655924479179,3.418567975362144
RminusC,compact:frontier_consolidation_fwcompact_expansion_042070,-1.3934717973073323,2.0886946519215903,0.6952228546142578,1.3934717973073323
RminusC,compact:frontier_consolidation_fwcompact_expansion_042173,0.5402315855026242,-0.23363419373830152,0.30659739176432294,-0.5402315855026244
RminusC,compact:frontier_consolidation_fwcompact_expansion_042491,-3.4743216832478843,0.26656881968180307,-3.2077528635660797,3.474321683247883
RminusC,compact:frontier_consolidation_fwcompact_expansion_042492,-4.2164842287699384,0.8539118766784674,-3.362572352091471,4.2164842287699384
RminusC,compact:frontier_consolidation_fwcompact_expansion_042501,-1.2894781430562336,0.687315305074056,-0.6021628379821777,1.2894781430562336
RminusC,compact:frontier_consolidation_fwcompact_expansion_042506,0.784148116906484,-1.514268438021342,-0.730120321114858,-0.784148116906484
RminusC,compact:frontier_consolidation_fwcompact_expansion_042513,-0.9177525142828623,1.1987247467041016,0.2809722324212392,0.9177525142828623
RminusC,compact:frontier_consolidation_fwcompact_expansion_042572,0.8413235346476237,-0.07108847300211589,0.7702350616455078,-0.8413235346476237
RminusC,compact:frontier_consolidation_fwcompact_expansion_042578,-1.0351874033610027,-0.07842206954956055,-1.1136094729105632,1.0351874033610027
RminusC,compact:frontier_consolidation_fwcompact_expansion_042709,-2.1053638458251953,0.41680630048116046,-1.688557545344035,2.1053638458251953
RminusC,compact:frontier_consolidation_fwcompact_expansion_042804,-0.7495916684468588,1.1329504648844402,0.38335879643758136,0.7495916684468588
RminusC,compact:frontier_consolidation_fwcompact_expansion_042839,-0.36995506286621094,0.7547149658203125,0.38475990295410156,0.36995506286621094
RminusC,compact:frontier_consolidation_fwcompact_expansion_042878,-0.14633138974507642,1.2513789335886638,1.1050475438435872,0.1463313897450765
RminusC,compact:frontier_consolidation_fwcompact_expansion_042947,0.20182865858078,-0.7748770117759705,-0.5730483531951899,-0.2018286585807806
RminusC,compact:frontier_consolidation_fwcompact_expansion_042973,2.2484105428059897,-3.517025947570801,-1.2686154047648113,-2.2484105428059897
RminusC,compact:frontier_consolidation_fwcompact_expansion_043016,-1.0461607774098713,2.86325732866923,1.8170965512593586,1.0461607774098713
RminusC,compact:frontier_consolidation_fwcompact_expansion_043123,1.3462467988332112,-0.2729604244232178,1.0732863744099934,-1.3462467988332112
RminusC,compact:frontier_consolidation_fwcompact_expansion_043146,2.515012483422955,-1.179040194178621,1.335972289244334,-2.515012483422955
RminusC,compact:frontier_consolidation_fwcompact_expansion_043149,0.8571933110555013,-2.557464917500814,-1.7002716064453118,-0.8571933110555019
RminusC,compact:frontier_consolidation_fwcompact_expansion_043410,-1.8640158971150715,3.607107639312744,1.7430917421976726,1.8640158971150715
RminusC,compact:frontier_consolidation_fwcompact_expansion_043417,-0.5151864687601725,0.6846556663513184,0.16946919759114584,0.5151864687601725
RminusC,compact:frontier_consolidation_fwcompact_expansion_043523,0.24041457970937094,1.33155620098114,1.571970780690511,-0.24041457970937122
RminusC,compact:frontier_consolidation_fwcompact_expansion_043535,-2.9824708302815757,1.0951557159423846,-1.8873151143391926,2.9824708302815774
RminusC,compact:frontier_consolidation_fwcompact_expansion_043541,-1.0935554107030232,1.051989197731018,-0.04156621297200521,1.0935554107030232
RminusC,compact:frontier_consolidation_fwcompact_expansion_043548,-2.48126753171285,1.8884637355804443,-0.592803796132405,2.481267531712849
RminusC,compact:frontier_consolidation_fwcompact_expansion_043607,-1.4512135982513428,0.8600054581960043,-0.5912081400553385,1.4512135982513428
RminusC,compact:frontier_consolidation_fwcompact_expansion_043682,0.34581148624420166,-0.9509020646413168,-0.6050905783971153,-0.3458114862442014
RminusC,compact:frontier_consolidation_fwcompact_expansion_043746,0.8108363946278888,-2.928067922592163,-2.117231527964274,-0.810836394627889
RminusC,compact:frontier_consolidation_fwcompact_expansion_044142,-0.7933684984842936,0.4480754534403483,-0.3452930450439453,0.7933684984842936
RminusC,compact:frontier_consolidation_fwcompact_expansion_044199,-1.8463615973790486,-0.4253865083058675,-2.2717481056849156,1.8463615973790481
RminusC,compact:frontier_consolidation_fwcompact_expansion_044230,-1.3178823788960774,1.5365126927693684,0.21863031387329102,1.3178823788960774
RminusC,compact:frontier_consolidation_fwcompact_expansion_044260,-3.038630723953247,2.3436710039774575,-0.6949597199757894,3.038630723953247
RminusC,compact:frontier_consolidation_fwcompact_expansion_044497,-0.5428067048390707,-0.08620659510294597,-0.6290132999420166,0.5428067048390707
RminusC,compact:frontier_consolidation_fwcompact_expansion_044509,-2.252714157104492,2.585385004679362,0.3326708475748698,2.252714157104492
RminusC,compact:frontier_consolidation_fwcompact_expansion_044561,-2.966566721598307,3.458068529764811,0.4915018081665045,2.9665667215983067
RminusC,compact:frontier_consolidation_fwcompact_expansion_044758,-0.07770593961079915,-1.437892993291219,-1.5155989329020183,0.07770593961079915
RminusC,compact:frontier_consolidation_fwcompact_expansion_044806,-0.2816522121429443,-0.2708594004313151,-0.5525116125742594,0.28165221214294434
RminusC,compact:frontier_consolidation_fwcompact_expansion_044836,-2.8388574918111167,4.715949535369874,1.877092043558757,2.8388574918111167
RminusC,compact:frontier_consolidation_fwcompact_expansion_044846,-2.2849323575695357,1.7506744066874187,-0.5342579508821169,2.2849323575695357
RminusC,compact:frontier_consolidation_fwcompact_expansion_044853,-0.8649667104085287,-1.4655622641245525,-2.330528974533081,0.8649667104085287
RminusC,compact:frontier_consolidation_fwcompact_expansion_044955,0.7953888575236002,1.1430848439534511,1.9384737014770508,-0.7953888575235997
RminusC,compact:frontier_consolidation_fwcompact_expansion_044979,-0.38271292050679523,-1.1982389688491821,-1.5809518893559773,0.38271292050679523
RminusC,compact:frontier_consolidation_fwcompact_expansion_044999,-0.5727520783742269,0.22189807891845703,-0.35085399945576984,0.5727520783742269
RminusC,compact:frontier_consolidation_fwcompact_expansion_045016,-2.7717068592707315,1.4212678670883179,-1.3504389921824138,2.7717068592707315
RminusC,compact:frontier_consolidation_fwcompact_expansion_045027,-1.1988011995951335,2.75321102142334,1.5544098218282068,1.1988011995951335
RminusC,compact:frontier_consolidation_fwcompact_expansion_045104,-2.8002434571584067,2.3061277071634927,-0.49411574999491376,2.8002434571584067
RminusC,compact:frontier_consolidation_fwcompact_expansion_045332,-1.3572143912315369,-1.0774440566698709,-2.4346584479014077,1.3572143912315369
RminusC,compact:frontier_consolidation_fwcompact_expansion_045340,-0.3365537722905478,-0.02465840180714925,-0.36121217409769696,0.33655377229054767
RminusC,compact:frontier_consolidation_fwcompact_expansion_045361,-1.4187845687071479,0.23527835806210837,-1.1835062106450398,1.4187845687071483
RminusC,compact:frontier_consolidation_fwcompact_expansion_045546,-1.5481662352879841,1.6312046448389692,0.0830384095509847,1.5481662352879846
RminusC,compact:frontier_consolidation_fwcompact_expansion_045562,-0.8278599580128988,0.1912871996561686,-0.6365727583567301,0.8278599580128988
RminusC,compact:frontier_consolidation_fwcompact_expansion_045647,0.3125470479329427,0.17969640096028647,0.4922434488932292,-0.3125470479329427
RminusC,compact:frontier_consolidation_fwcompact_expansion_045660,2.4914398193359375,-1.7511803309122722,0.7402594884236654,-2.4914398193359375
RminusC,compact:frontier_consolidation_fwcompact_expansion_045775,-5.959485054016113,6.271653811136882,0.31216875712076825,5.959485054016113
RminusC,compact:frontier_consolidation_fwcompact_expansion_045872,0.8274656136830648,-1.3233495553334553,-0.4958839416503906,-0.8274656136830648
RminusC,compact:frontier_consolidation_fwcompact_expansion_045992,2.5342928965886435,-1.462146520614624,1.0721463759740193,-2.5342928965886435
RminusC,compact:frontier_consolidation_fwcompact_expansion_046004,-0.7135542233784994,-0.6774841944376627,-1.391038417816162,0.7135542233784994
RminusC,compact:frontier_consolidation_fwcompact_expansion_046185,-2.796600262324015,0.7818503379821765,-2.0147499243418374,2.7966002623240143
RminusC,compact:frontier_consolidation_fwcompact_expansion_046198,-1.5824023087819417,-0.5542136033376058,-2.1366159121195474,1.5824023087819417
RminusC,compact:frontier_consolidation_fwcompact_expansion_046201,-1.1187657515207927,-0.637085676193237,-1.75585142771403,1.118765751520793
RminusC,compact:frontier_consolidation_fwcompact_expansion_046208,-3.2005325158437095,3.6631975968678794,0.4626650810241693,3.20053251584371
RminusC,compact:frontier_consolidation_fwcompact_expansion_046221,-3.204047997792562,2.4487245877583823,-0.7553234100341797,3.204047997792562
RminusC,compact:frontier_consolidation_fwcompact_expansion_046294,-2.399159828821818,3.22226611773173,0.8231062889099121,2.399159828821818
RminusC,compact:frontier_consolidation_fwcompact_expansion_046383,-1.4445937275886536,1.117745578289032,-0.3268481492996213,1.4445937275886533
RminusC,compact:frontier_consolidation_fwcompact_expansion_046385,0.1851382652918497,-0.6041732629140218,-0.41903499762217206,-0.18513826529184976
RminusC,compact:frontier_consolidation_fwcompact_expansion_046428,1.8038324515024822,-0.7497092882792155,1.0541231632232666,-1.8038324515024822
RminusC,compact:frontier_consolidation_fwcompact_expansion_046484,1.3465446035067241,-2.572552978992462,-1.226008375485738,-1.3465446035067241
RminusC,compact:frontier_consolidation_fwcompact_expansion_046583,-1.0329320430755615,-0.22780489921569824,-1.2607369422912598,1.0329320430755615
RminusC,compact:frontier_consolidation_fwcompact_expansion_046801,0.7197017669677734,0.5087491671244303,1.2284509340922039,-0.7197017669677734
RminusC,compact:frontier_consolidation_fwcompact_expansion_047004,-2.300863822301229,2.8371620972951255,0.5362982749938964,2.300863822301229
RminusC,compact:frontier_consolidation_fwcompact_expansion_047039,-0.46209224065144855,0.5002544720967611,0.0381622314453125,0.46209224065144855
RminusC,compact:frontier_consolidation_fwcompact_expansion_047222,-1.8174737294514973,-0.3252057234446208,-2.142679452896118,1.8174737294514973
RminusC,compact:frontier_consolidation_fwcompact_expansion_047283,1.1712853908538818,0.8983623186747233,2.0696477095286054,-1.171285390853882
RminusC,compact:frontier_consolidation_fwcompact_expansion_047305,-0.558088461558024,0.48550915718078613,-0.07257930437723781,0.5580884615580239
RminusC,compact:frontier_consolidation_fwcompact_expansion_047309,-0.8539032340049744,0.5128998160362244,-0.34100341796875,0.8539032340049744
RminusC,compact:frontier_consolidation_fwcompact_expansion_047348,-1.6098323663075764,0.6610682010650635,-0.9487641652425131,1.6098323663075764
RminusC,compact:frontier_consolidation_fwcompact_expansion_047583,-3.383052428563436,2.5567692120869956,-0.8262832164764404,3.383052428563436
RminusC,compact:frontier_consolidation_fwcompact_expansion_047641,-2.4118762811024985,1.2674390474955242,-1.144437233606974,2.411876281102498
RminusC,compact:frontier_consolidation_fwcompact_expansion_047723,0.9477951526641846,-1.04756498336792,-0.09976983070373535,-0.9477951526641846
RminusC,compact:frontier_consolidation_fwcompact_expansion_047785,-0.2197357813517252,-0.6318102677663161,-0.851546049118042,0.21973578135172586
