pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_medium_014820,3.589517831802368,4.929949760437012,8.51946759223938,2.622910737991333,4.75162148475647,7.374532222747803,chck_90M,VSminusRS,0.9666070938110352,0.178328275680542,1.1449353694915771,-0.9666070938110352
compact:frontier_consolidation_fwcompact_medium_014826,0.5510721206665039,5.533860683441162,6.084932804107666,0.6698482036590576,7.127102613449097,7.796950817108154,chck_90M,VSminusRS,-0.11877608299255371,-1.5932419300079346,-1.7120180130004883,0.11877608299255371
compact:frontier_consolidation_fwcompact_medium_014834,0.8551650047302246,9.4290132522583,10.284178256988525,0.8762402534484863,10.651626110076904,11.52786636352539,chck_90M,VSminusRS,-0.02107524871826172,-1.2226128578186035,-1.2436881065368652,0.02107524871826172
compact:frontier_consolidation_fwcompact_medium_014881,0.953883171081543,4.611518621444702,5.565401792526245,1.1517590284347534,4.879387259483337,6.031146287918091,chck_90M,VSminusRS,-0.19787585735321045,-0.26786863803863525,-0.4657444953918457,0.19787585735321045
compact:frontier_consolidation_fwcompact_medium_015092,-0.9202971458435059,8.168231964111328,7.247934818267821,-0.3502483367919922,7.453754901885986,7.103506565093994,chck_90M,VSminusRS,-0.5700488090515137,0.7144770622253418,0.14442825317382724,0.5700488090515146
compact:frontier_consolidation_fwcompact_medium_015153,-1.8475615978240967,6.869163393974303,5.0216017961502075,-0.49102890491485596,5.716644048690796,5.22561514377594,chck_90M,VSminusRS,-1.3565326929092407,1.1525193452835074,-0.20401334762573242,1.3565326929092398
compact:frontier_consolidation_fwcompact_medium_015262,3.8011138439178467,6.175545692443848,9.976659536361694,3.876560926437378,5.058690786361694,8.935251712799072,chck_90M,VSminusRS,-0.07544708251953125,1.1168549060821533,1.041407823562622,0.07544708251953125
compact:frontier_consolidation_fwcompact_medium_015301,-0.8437994346022606,5.982236348092556,5.138436913490295,-1.047897607088089,6.538121730089188,5.490224123001099,chck_90M,VSminusRS,0.2040981724858284,-0.5558853819966316,-0.3517872095108032,-0.2040981724858284
compact:frontier_consolidation_fwcompact_medium_015428,-2.43190598487854,8.660168647766113,6.228262662887573,-1.5104267597198486,8.997625827789307,7.487199068069458,chck_90M,VSminusRS,-0.9214792251586914,-0.33745718002319336,-1.2589364051818848,0.9214792251586914
compact:frontier_consolidation_fwcompact_medium_015548,4.3193182945251465,6.372165203094482,10.691483497619627,3.197269916534424,7.301127910614014,10.498397827148438,chck_90M,VSminusRS,1.1220483779907227,-0.9289627075195312,0.19308567047118963,-1.1220483779907209
compact:frontier_consolidation_fwcompact_medium_015561,2.6972053050994873,7.33220076560974,10.029406070709229,-0.3824028968811035,9.714273452758789,9.331870555877686,chck_90M,VSminusRS,3.079608201980591,-2.3820726871490487,0.697535514831543,-3.0796082019805917
compact:frontier_consolidation_fwcompact_medium_015567,-1.013334482908249,4.164603292942047,3.151268810033798,-0.8038678392767906,4.72334498167038,3.919477142393589,chck_90M,VSminusRS,-0.20946664363145828,-0.5587416887283325,-0.7682083323597908,0.20946664363145828
compact:frontier_consolidation_fwcompact_medium_015615,1.5513691902160645,8.199126720428467,9.750495910644531,0.6942176818847657,9.148026466369629,9.842244148254395,chck_90M,VSminusRS,0.8571515083312987,-0.9488997459411621,-0.09174823760986328,-0.8571515083312988
compact:frontier_consolidation_fwcompact_medium_015632,-0.2371265888214111,1.068047046661377,0.8309204578399658,0.9244427680969238,3.84808874130249,4.772531509399414,chck_90M,VSminusRS,-1.161569356918335,-2.780041694641113,-3.9416110515594482,1.1615693569183354
compact:frontier_consolidation_fwcompact_medium_015736,-0.012181282043457031,6.267793893814087,6.25561261177063,2.0762970447540283,6.715074062347412,8.79137110710144,chck_90M,VSminusRS,-2.0884783267974854,-0.4472801685333252,-2.5357584953308105,2.0884783267974854
compact:frontier_consolidation_fwcompact_medium_015797,4.016435503959656,6.8780986070632935,10.89453411102295,2.084181070327759,7.176131963729858,9.260313034057617,chck_90M,VSminusRS,1.932254433631897,-0.29803335666656494,1.634221076965332,-1.932254433631897
compact:frontier_consolidation_fwcompact_medium_015832,-0.01229715347290039,6.84786057472229,6.83556342124939,0.2848498821258545,6.335437297821045,6.620287179946899,chck_90M,VSminusRS,-0.2971470355987549,0.5124232769012451,0.21527624130249023,0.2971470355987549
compact:frontier_consolidation_fwcompact_medium_015967,5.089115262031555,2.9745653867721558,8.063680648803711,6.211771368980408,2.1059643030166626,8.31773567199707,chck_90M,VSminusRS,-1.1226561069488525,0.8686010837554932,-0.2540550231933594,1.1226561069488525
compact:frontier_consolidation_fwcompact_medium_016109,-1.2497119903564453,6.933729410171509,5.6840174198150635,-1.6866838932037354,6.103328466415405,4.41664457321167,chck_90M,VSminusRS,0.43697190284729004,0.8304009437561035,1.2673728466033936,-0.43697190284729004
compact:frontier_consolidation_fwcompact_medium_016196,1.7808151245117188,6.560633659362793,8.341448783874512,4.028894424438477,6.152429580688477,10.181324005126951,chck_90M,VSminusRS,-2.248079299926758,0.4082040786743164,-1.8398752212524396,2.248079299926756
compact:frontier_consolidation_fwcompact_medium_016212,1.8491833806037903,3.284810423851013,5.1339938044548035,2.930442690849304,2.860485315322876,5.79092800617218,chck_90M,VSminusRS,-1.081259310245514,0.4243251085281372,-0.6569342017173767,1.081259310245514
compact:frontier_consolidation_fwcompact_medium_016274,-0.5721437931060791,8.208703517913818,7.636559724807739,0.6495089530944824,6.465335845947266,7.114844799041748,chck_90M,VSminusRS,-1.2216527462005615,1.7433676719665527,0.5217149257659912,1.2216527462005615
compact:frontier_consolidation_fwcompact_medium_016417,2.2217761278152466,4.754376769065857,6.976152896881103,1.9236567616462708,4.442528665065765,6.366185426712037,chck_90M,VSminusRS,0.29811936616897583,0.31184810400009155,0.6099674701690656,-0.29811936616897405
compact:frontier_consolidation_fwcompact_medium_016481,4.310208320617676,4.4401257038116455,8.750334024429321,4.029354572296143,3.5554652214050293,7.584819793701172,chck_90M,VSminusRS,0.2808537483215332,0.8846604824066162,1.1655142307281494,-0.2808537483215332
compact:frontier_consolidation_fwcompact_medium_016698,3.008007526397705,5.592448711395264,8.600456237792969,3.4431841373443604,7.293085098266602,10.736269235610962,chck_90M,VSminusRS,-0.4351766109466553,-1.700636386871338,-2.135812997817993,0.4351766109466553
compact:frontier_consolidation_fwcompact_medium_016712,0.5398848056793213,4.701065540313721,5.240950345993042,1.5253432989120483,4.452386379241943,5.977729678153992,chck_90M,VSminusRS,-0.985458493232727,0.24867916107177734,-0.7367793321609497,0.985458493232727
compact:frontier_consolidation_fwcompact_medium_016715,-1.86456298828125,4.784968852996826,2.920405864715576,-0.4992055892944336,4.434939384460449,3.935733795166016,chck_90M,VSminusRS,-1.3653573989868164,0.35002946853637695,-1.01532793045044,1.3653573989868169
compact:frontier_consolidation_fwcompact_medium_016845,0.23087120056152338,5.87495231628418,6.105823516845703,1.7233984470367434,4.764894247055054,6.488292694091797,chck_90M,VSminusRS,-1.49252724647522,1.110058069229126,-0.38246917724609375,1.4925272464752197
compact:frontier_consolidation_fwcompact_medium_016850,2.882638096809387,2.9301942586898804,5.812832355499268,4.129963040351868,3.324689030647278,7.4546520709991455,chck_90M,VSminusRS,-1.2473249435424805,-0.39449477195739746,-1.641819715499878,1.2473249435424805
compact:frontier_consolidation_fwcompact_medium_016893,0.6565663814544678,5.828937768936157,6.485504150390625,1.114485502243042,7.340637683868408,8.45512318611145,chck_90M,VSminusRS,-0.4579191207885742,-1.511699914932251,-1.9696190357208252,0.4579191207885742
compact:frontier_consolidation_fwcompact_medium_017063,2.5567314624786377,7.990994215011596,10.547725677490234,1.995015025138855,7.243791222572326,9.238806247711182,chck_90M,VSminusRS,0.5617164373397827,0.74720299243927,1.3089194297790527,-0.5617164373397827
compact:frontier_consolidation_fwcompact_medium_017066,0.9773648977279663,3.8653990030288696,4.842763900756836,-0.09042251110076904,5.183425068855286,5.093002557754517,chck_90M,VSminusRS,1.0677874088287354,-1.318026065826416,-0.25023865699768066,-1.0677874088287354
compact:frontier_consolidation_fwcompact_medium_017165,0.39768385887145985,7.1818201541900635,7.579504013061523,-0.5402853488922119,8.290133953094482,7.7498486042022705,chck_90M,VSminusRS,0.9379692077636718,-1.108313798904419,-0.17034459114074707,-0.9379692077636719
compact:frontier_consolidation_fwcompact_medium_017287,1.4521846771240234,9.221033096313477,10.6732177734375,3.1078310012817383,7.176300048828125,10.284131050109863,chck_90M,VSminusRS,-1.6556463241577148,2.0447330474853516,0.3890867233276367,1.6556463241577148
compact:frontier_consolidation_fwcompact_medium_017490,0.21912670135498047,2.8613297939300537,3.080456495285034,-1.5967327952384949,3.418990194797516,1.822257399559021,chck_90M,VSminusRS,1.8158594965934753,-0.5576604008674622,1.2581990957260132,-1.8158594965934753
compact:frontier_consolidation_fwcompact_medium_017616,1.9728407859802246,5.020117282867432,6.992958068847656,3.1493199467658997,4.547495543956757,7.696815490722656,chck_90M,VSminusRS,-1.176479160785675,0.47262173891067505,-0.703857421875,1.176479160785675
compact:frontier_consolidation_fwcompact_medium_017745,4.523851633071899,5.174814701080322,9.698666334152222,3.538971424102783,7.844347953796387,11.38331937789917,chck_90M,VSminusRS,0.9848802089691162,-2.6695332527160645,-1.6846530437469482,-0.9848802089691162
compact:frontier_consolidation_fwcompact_medium_017750,-0.2048344612121582,6.870370864868164,6.665536403656006,-0.9800758361816406,8.103991508483887,7.123915672302246,chck_90M,VSminusRS,0.7752413749694824,-1.2336206436157227,-0.45837926864624023,-0.7752413749694824
compact:frontier_consolidation_fwcompact_medium_017768,-1.1341767311096191,7.9683356285095215,6.834158897399902,-0.20258641242980957,8.52156949043274,8.31898307800293,chck_90M,VSminusRS,-0.9315903186798096,-0.5532338619232178,-1.4848241806030273,0.9315903186798096
compact:frontier_consolidation_fwcompact_medium_017891,0.0419156551361084,5.912392616271973,5.954308271408081,-0.3829472064971924,5.561570644378662,5.17862343788147,chck_90M,VSminusRS,0.4248628616333008,0.35082197189331055,0.7756848335266113,-0.4248628616333008
compact:frontier_consolidation_fwcompact_medium_017898,2.6185834407806396,8.265222311019897,10.883805751800537,1.8386635780334473,9.52187967300415,11.360543251037598,chck_90M,VSminusRS,0.7799198627471924,-1.256657361984253,-0.47673749923706055,-0.7799198627471924
compact:frontier_consolidation_fwcompact_medium_018068,3.171339988708496,6.948819398880005,10.120159387588501,2.7235138416290283,7.002964019775391,9.726477861404419,chck_90M,VSminusRS,0.4478261470794678,-0.05414462089538574,0.39368152618408203,-0.4478261470794678
compact:frontier_consolidation_fwcompact_medium_018113,2.023028612136841,6.616397857666016,8.639426469802856,1.5710456371307373,7.978180646896362,9.5492262840271,chck_90M,VSminusRS,0.4519829750061035,-1.3617827892303467,-0.9097998142242432,-0.4519829750061035
compact:frontier_consolidation_fwcompact_medium_018372,-0.35338258743286133,4.909216523170471,4.55583393573761,-0.5937081575393677,5.627124547958374,5.033416390419006,chck_90M,VSminusRS,0.24032557010650635,-0.7179080247879028,-0.4775824546813965,-0.24032557010650635
compact:frontier_consolidation_fwcompact_medium_018465,4.446507096290588,1.5697351694107056,6.016242265701293,4.607871770858765,1.8043310642242432,6.412202835083008,chck_90M,VSminusRS,-0.16136467456817627,-0.2345958948135376,-0.39596056938171476,0.16136467456817716
compact:frontier_consolidation_fwcompact_medium_018804,0.0495524406433105,6.838386058807373,6.887938499450684,-0.2345457077026367,7.677914142608643,7.443368434906006,chck_90M,VSminusRS,0.2840981483459472,-0.8395280838012695,-0.5554299354553223,-0.28409814834594727
compact:frontier_consolidation_fwcompact_medium_018964,1.4892600774765015,2.9270893335342407,4.416349411010742,-0.3144679069519043,4.526362180709839,4.211894273757935,chck_90M,VSminusRS,1.8037279844284058,-1.5992728471755981,0.20445513725280762,-1.8037279844284058
compact:frontier_consolidation_fwcompact_medium_019003,0.35670900344848633,8.368730068206787,8.725439071655273,-0.05695986747741699,7.884524583816528,7.82756471633911,chck_90M,VSminusRS,0.4136688709259033,0.4842054843902588,0.897874355316163,-0.4136688709259042
compact:frontier_consolidation_fwcompact_medium_019132,1.5474216938018799,6.921429872512817,8.468851566314697,0.7238063812255857,8.09915542602539,8.822961807250977,chck_90M,VSminusRS,0.8236153125762942,-1.1777255535125732,-0.3541102409362793,-0.823615312576294
compact:frontier_consolidation_fwcompact_medium_019139,0.778672695159912,3.1036720275878906,3.8823447227478027,0.6432182788848877,3.301791906356812,3.945010185241699,chck_90M,VSminusRS,0.1354544162750243,-0.19811987876892134,-0.06266546249389648,-0.13545441627502486
compact:frontier_consolidation_fwcompact_medium_019233,-1.1817469596862793,7.360642910003662,6.178895950317383,-0.6269042491912843,7.328855514526367,6.701951265335083,chck_90M,VSminusRS,-0.554842710494995,0.03178739547729492,-0.5230553150177002,0.5548427104949951
compact:frontier_consolidation_fwcompact_medium_019239,3.522798538208008,7.020732402801514,10.543530941009521,2.440396785736084,8.610106468200684,11.050503253936768,chck_90M,VSminusRS,1.0824017524719238,-1.58937406539917,-0.5069723129272461,-1.0824017524719238
compact:frontier_consolidation_fwcompact_medium_019248,2.051152229309082,5.683709621429443,7.734861850738525,1.9076213836669922,7.4051551818847665,9.312776565551758,chck_90M,VSminusRS,0.14353084564208984,-1.7214455604553232,-1.5779147148132324,-0.14353084564209073
compact:frontier_consolidation_fwcompact_medium_019400,2.35221004486084,9.01097011566162,11.36318016052246,4.282697677612305,6.227611541748047,10.510309219360352,chck_90M,VSminusRS,-1.9304876327514648,2.7833585739135724,0.8528709411621076,1.9304876327514648
compact:frontier_consolidation_fwcompact_medium_019582,0.5704243630170822,2.447643220424652,3.0180675834417343,0.2934628129005432,2.752739727497101,3.046202540397644,chck_90M,VSminusRS,0.276961550116539,-0.30509650707244873,-0.02813495695590973,-0.276961550116539
compact:frontier_consolidation_fwcompact_medium_019717,-0.3123207092285156,5.9985010623931885,5.686180353164673,-0.15079212188720703,6.306940317153931,6.156148195266724,chck_90M,VSminusRS,-0.1615285873413086,-0.3084392547607422,-0.4699678421020508,0.1615285873413086
compact:frontier_consolidation_fwcompact_medium_019796,5.065082252025604,3.0584948658943176,8.123577117919922,5.140011787414551,6.408668518066406,11.548680305480957,chck_90M,VSminusRS,-0.07492953538894653,-3.3501736521720886,-3.425103187561035,0.07492953538894653
compact:frontier_consolidation_fwcompact_medium_019972,2.4279555082321167,2.959011197090149,5.386966705322266,2.135332703590393,5.556440234184265,7.691772937774658,chck_90M,VSminusRS,0.29262280464172363,-2.597429037094116,-2.3048062324523926,-0.29262280464172363
compact:frontier_consolidation_fwcompact_medium_019974,-0.8769435882568359,8.179491996765137,7.302548408508301,-0.565126895904541,8.374669075012207,7.809542179107666,chck_90M,VSminusRS,-0.3118166923522949,-0.1951770782470703,-0.5069937705993652,0.3118166923522949
compact:frontier_consolidation_fwcompact_medium_020024,3.288624107837677,5.255468308925629,8.544092416763306,1.793054461479187,5.267247438430787,7.060301899909973,chck_90M,VSminusRS,1.49556964635849,-0.011779129505158359,1.4837905168533325,-1.4955696463584909
compact:frontier_consolidation_fwcompact_medium_020035,-0.03769350051879883,7.42826509475708,7.390571594238281,1.5029892921447754,7.023092031478882,8.526081323623657,chck_90M,VSminusRS,-1.5406827926635742,0.40517306327819824,-1.135509729385376,1.5406827926635742
compact:frontier_consolidation_fwcompact_medium_020089,0.5574159994721413,0.8365091532468796,1.3939251527190208,0.5471794307231903,0.8607826530933381,1.4079620838165283,chck_90M,VSminusRS,0.010236568748950958,-0.024273499846458546,-0.014036931097507477,-0.01023656874895107
compact:frontier_consolidation_fwcompact_medium_020101,-3.737185120582581,5.564210414886475,1.827025294303894,-1.1116666793823242,3.297924041748047,2.1862573623657227,chck_90M,VSminusRS,-2.625518441200257,2.2662863731384277,-0.3592320680618286,2.6255184412002563
compact:frontier_consolidation_fwcompact_medium_020199,3.471881866455078,10.502873420715332,13.97475528717041,2.8968441486358643,9.04617190361023,11.943016052246094,chck_90M,VSminusRS,0.5750377178192139,1.4567015171051025,2.0317392349243164,-0.5750377178192139
compact:frontier_consolidation_fwcompact_medium_020332,1.987483263015747,8.71610951423645,10.703592777252197,-0.0013775825500489391,10.708467483520508,10.707089900970459,chck_90M,VSminusRS,1.988860845565796,-1.9923579692840576,-0.0034971237182617188,-1.988860845565796
compact:frontier_consolidation_fwcompact_medium_020340,0.418292760848999,9.263607263565063,9.681900024414062,1.7742433547973633,8.817902088165283,10.592145442962646,chck_90M,VSminusRS,-1.3559505939483643,0.4457051753997803,-0.910245418548584,1.3559505939483643
compact:frontier_consolidation_fwcompact_medium_020368,1.1958289742469788,2.6173893809318542,3.813218355178833,2.580832302570343,7.802461564540863,10.383293867111206,chck_90M,VSminusRS,-1.3850033283233643,-5.185072183609009,-6.570075511932373,1.3850033283233643
compact:frontier_consolidation_fwcompact_medium_020594,1.494543194770813,4.983154058456421,6.477697253227234,0.6027652025222778,5.579505920410156,6.182271122932434,chck_90M,VSminusRS,0.8917779922485352,-0.5963518619537354,0.2954261302947998,-0.8917779922485352
compact:frontier_consolidation_fwcompact_medium_020665,0.1752023696899414,7.3632493019104,7.538451671600342,-0.2300724983215332,6.529412269592285,6.299339771270752,chck_90M,VSminusRS,0.4052748680114746,0.8338370323181152,1.2391119003295898,-0.4052748680114746
compact:frontier_consolidation_fwcompact_medium_020713,1.701857566833496,6.323198556900024,8.02505612373352,1.8190243244171143,7.683029651641846,9.50205397605896,chck_90M,VSminusRS,-0.11716675758361816,-1.3598310947418213,-1.4769978523254395,0.11716675758361816
compact:frontier_consolidation_fwcompact_medium_020838,0.8888773918151858,7.070091962814331,7.958969354629517,0.788555383682251,5.8957579135894775,6.6843132972717285,chck_90M,VSminusRS,0.10032200813293479,1.1743340492248535,1.274656057357788,-0.10032200813293457
compact:frontier_consolidation_fwcompact_medium_021034,2.4556332826614375,7.5539939403533936,10.009627223014832,3.259188175201416,7.162428379058839,10.421616554260254,chck_90M,VSminusRS,-0.8035548925399785,0.3915655612945548,-0.41198933124542236,0.8035548925399771
compact:frontier_consolidation_fwcompact_medium_021138,2.580056309700012,4.589694619178772,7.169750928878784,1.9587490558624268,4.16610050201416,6.124849557876587,chck_90M,VSminusRS,0.6213072538375854,0.4235941171646118,1.0449013710021973,-0.6213072538375854
compact:frontier_consolidation_fwcompact_medium_021561,-1.7227737903594968,7.8577258586883545,6.134952068328857,-1.7971456050872803,7.491442918777466,5.6942973136901855,chck_90M,VSminusRS,0.07437181472778343,0.36628293991088867,0.4406547546386719,-0.0743718147277832
compact:frontier_consolidation_fwcompact_medium_021578,-0.2698853015899658,6.60772693157196,6.337841629981995,-1.077087163925171,6.804808139801025,5.7277209758758545,chck_90M,VSminusRS,0.8072018623352051,-0.19708120822906583,0.6101206541061401,-0.807201862335206
compact:frontier_consolidation_fwcompact_medium_021581,-0.676957368850708,9.31615924835205,8.639201879501343,-1.1889472007751465,10.068346977233887,8.87939977645874,chck_90M,VSminusRS,0.5119898319244385,-0.7521877288818359,-0.24019789695739746,-0.5119898319244385
compact:frontier_consolidation_fwcompact_medium_021593,5.301618814468384,5.641618490219116,10.9432373046875,5.081567287445068,5.895110607147217,10.976677894592285,chck_90M,VSminusRS,0.22005152702331543,-0.2534921169281006,-0.033440589904785156,-0.22005152702331543
compact:frontier_consolidation_fwcompact_medium_021596,1.038902759552002,7.385414123535156,8.424316883087158,0.9627518653869629,8.552073001861572,9.514824867248535,chck_90M,VSminusRS,0.07615089416503906,-1.166658878326416,-1.090507984161377,-0.07615089416503906
compact:frontier_consolidation_fwcompact_medium_021673,-0.8465713262557983,5.784781455993652,4.938210129737854,0.38997864723205566,4.285799026489258,4.6757776737213135,chck_90M,VSminusRS,-1.236549973487854,1.4989824295043945,0.2624324560165405,1.236549973487854
compact:frontier_consolidation_fwcompact_medium_021806,-0.02039146423339855,9.208755016326904,9.188363552093506,0.42988061904907227,8.412747859954834,8.842628479003906,chck_90M,VSminusRS,-0.4502720832824708,0.7960071563720703,0.3457350730895996,0.4502720832824707
compact:frontier_consolidation_fwcompact_medium_022037,-2.340573310852051,10.221581935882568,7.881008625030518,-0.5290355682373047,9.889331340789795,9.36029577255249,chck_90M,VSminusRS,-1.811537742614746,0.33225059509277344,-1.4792871475219727,1.811537742614746
compact:frontier_consolidation_fwcompact_medium_022101,3.994722366333008,4.725434303283691,8.7201566696167,4.953408241271973,3.4162174463272095,8.369625687599182,chck_90M,VSminusRS,-0.9586858749389648,1.309216856956482,0.3505309820175171,0.9586858749389648
compact:frontier_consolidation_fwcompact_medium_022106,3.883930206298828,11.064690113067627,14.948620319366455,3.3438143730163574,10.794740676879883,14.13855504989624,chck_90M,VSminusRS,0.5401158332824707,0.26994943618774414,0.8100652694702148,-0.5401158332824707
compact:frontier_consolidation_fwcompact_medium_022206,1.9128530025482178,5.754951238632202,7.66780424118042,-1.4240577220916748,9.436392307281494,8.01233458518982,chck_90M,VSminusRS,3.3369107246398926,-3.681441068649292,-0.3445303440093994,-3.3369107246398926
compact:frontier_consolidation_fwcompact_medium_022618,0.35515463352203375,4.83527672290802,5.190431356430054,0.7163288593292236,4.081881046295166,4.79820990562439,chck_90M,VSminusRS,-0.3611742258071899,0.753395676612854,0.39222145080566406,0.36117422580718994
compact:frontier_consolidation_fwcompact_medium_022643,1.0815947055816653,5.356478214263916,6.438072919845581,1.7942171096801758,5.089315414428711,6.883532524108887,chck_90M,VSminusRS,-0.7126224040985105,0.2671627998352051,-0.44545960426330566,0.7126224040985107
compact:frontier_consolidation_fwcompact_medium_022705,4.0591020584106445,6.023910999298096,10.08301305770874,2.792830467224121,5.637524127960205,8.430354595184326,chck_90M,VSminusRS,1.2662715911865234,0.3863868713378906,1.652658462524414,-1.2662715911865234
compact:frontier_consolidation_fwcompact_medium_022783,-2.255858898162842,8.116710662841797,5.860851764678955,-1.91379451751709,8.038052558898926,6.124258041381836,chck_90M,VSminusRS,-0.34206438064575173,0.0786581039428711,-0.26340627670288086,0.34206438064575195
compact:frontier_consolidation_fwcompact_medium_022799,1.1254887580871586,6.600129127502441,7.7256178855896,1.6142663955688474,6.555090427398682,8.16935682296753,chck_90M,VSminusRS,-0.4887776374816888,0.045038700103759766,-0.4437389373779297,0.48877763748168945
compact:frontier_consolidation_fwcompact_medium_022853,3.469803810119629,4.141677379608154,7.611481189727783,2.9295432567596436,5.46026611328125,8.389809370040894,chck_90M,VSminusRS,0.5402605533599854,-1.3185887336730957,-0.7783281803131104,-0.5402605533599854
compact:frontier_consolidation_fwcompact_medium_023063,1.811720848083496,5.66325044631958,7.474971294403076,1.2425339221954346,6.90999174118042,8.152525663375854,chck_90M,VSminusRS,0.5691869258880615,-1.2467412948608398,-0.6775543689727783,-0.5691869258880615
compact:frontier_consolidation_fwcompact_medium_023225,1.6153905391693115,6.624342203140259,8.23973274230957,1.2781224250793457,8.819559574127197,10.097681999206543,chck_90M,VSminusRS,0.3372681140899658,-2.1952173709869385,-1.8579492568969727,-0.3372681140899658
compact:frontier_consolidation_fwcompact_medium_023292,2.111453056335449,6.227921009063721,8.33937406539917,3.4742510318756104,5.880239248275757,9.354490280151367,chck_90M,VSminusRS,-1.3627979755401611,0.34768176078796387,-1.0151162147521973,1.3627979755401611
compact:frontier_consolidation_fwcompact_medium_023388,0.9670661687850952,5.108948469161987,6.0760146379470825,0.7703442573547363,4.116565465927124,4.88690972328186,chck_90M,VSminusRS,0.1967219114303589,0.9923830032348633,1.1891049146652222,-0.1967219114303589
compact:frontier_consolidation_fwcompact_medium_023579,2.0994832515716553,6.320570707321167,8.420053958892822,1.1308553218841553,7.946257829666138,9.077113151550293,chck_90M,VSminusRS,0.9686279296875,-1.6256871223449707,-0.6570591926574707,-0.9686279296875
compact:frontier_consolidation_fwcompact_medium_023682,7.734009504318237,3.7465431690216064,11.480552673339844,11.531563758850098,3.7841625213623047,15.315726280212402,chck_90M,VSminusRS,-3.7975542545318604,-0.03761935234069824,-3.8351736068725586,3.7975542545318604
compact:frontier_consolidation_fwcompact_medium_024185,2.5153124332427974,3.836292028427124,6.351604461669922,3.245112359523773,2.686749517917633,5.931861877441406,chck_90M,VSminusRS,-0.7297999262809758,1.149542510509491,0.4197425842285156,0.7297999262809753
compact:frontier_consolidation_fwcompact_medium_024466,0.2220232486724853,3.0669233798980717,3.2889466285705566,-1.1415677070617676,4.154985904693604,3.013418197631836,chck_90M,VSminusRS,1.363590955734253,-1.0880625247955327,0.2755284309387207,-1.3635909557342534
compact:frontier_consolidation_fwcompact_medium_024763,1.0179533958435059,8.721182823181152,9.739136219024658,1.5698373317718506,8.206116914749146,9.775954246520996,chck_90M,VSminusRS,-0.5518839359283447,0.5150659084320068,-0.03681802749633789,0.5518839359283447
compact:frontier_consolidation_fwcompact_medium_024794,-0.2921292781829834,11.631599426269531,11.339470148086548,1.1375107765197754,9.538113117218018,10.675623893737793,chck_90M,VSminusRS,-1.4296400547027588,2.0934863090515137,0.6638462543487549,1.4296400547027588
compact:frontier_consolidation_fwcompact_medium_024897,-1.4081521034240723,11.518638134002686,10.110486030578613,-0.07436800003051759,11.057032585144043,10.982664585113525,chck_90M,VSminusRS,-1.3337841033935547,0.4616055488586426,-0.8721785545349121,1.3337841033935547
compact:frontier_consolidation_fwcompact_medium_025008,2.322115421295166,4.269115686416626,6.591231107711792,2.1647980213165283,3.905434250831604,6.070232272148132,chck_90M,VSminusRS,0.1573173999786377,0.363681435585022,0.5209988355636597,-0.1573173999786377
compact:frontier_consolidation_fwcompact_medium_025092,0.5401384830474854,6.057755947113037,6.5978944301605225,2.2222747802734375,5.961397409439087,8.183672189712524,chck_90M,VSminusRS,-1.6821362972259521,0.0963585376739502,-1.585777759552002,1.6821362972259521
compact:frontier_consolidation_fwcompact_medium_025206,-0.24324917793273929,7.2401344776153564,6.996885299682617,-0.7777254581451416,8.418919086456299,7.641193628311157,chck_90M,VSminusRS,0.5344762802124023,-1.1787846088409424,-0.64430832862854,-0.5344762802124023
compact:frontier_consolidation_fwcompact_medium_025418,0.36696529388427723,9.257812023162842,9.62477731704712,-0.9669904708862305,10.029289484024048,9.062299013137817,chck_90M,VSminusRS,1.3339557647705078,-0.771477460861206,0.5624783039093018,-1.3339557647705078
compact:frontier_consolidation_fwcompact_medium_025517,0.9507441520690918,6.387295246124268,7.338039398193359,-0.19975543022155762,7.979980707168579,7.7802252769470215,chck_90M,VSminusRS,1.1504995822906494,-1.5926854610443115,-0.4421858787536621,-1.1504995822906494
compact:frontier_consolidation_fwcompact_medium_025559,-2.7919552326202393,5.892158627510071,3.1002033948898315,-3.811253160238266,7.1424559354782104,3.3312027752399445,chck_90M,VSminusRS,1.0192979276180267,-1.2502973079681396,-0.23099938035011292,-1.0192979276180267
compact:frontier_consolidation_fwcompact_medium_025639,0.21328687667846657,9.300905704498291,9.514192581176758,2.7997825145721436,8.601848840713501,11.401631355285645,chck_90M,VSminusRS,-2.5864956378936768,0.69905686378479,-1.8874387741088867,2.5864956378936768
compact:frontier_consolidation_fwcompact_medium_025645,2.411298990249634,5.543019533157349,7.954318523406982,2.61116099357605,6.5951762199401855,9.206337213516235,chck_90M,VSminusRS,-0.19986200332641602,-1.052156686782837,-1.252018690109253,0.19986200332641602
compact:frontier_consolidation_fwcompact_medium_025719,5.260587215423584,4.805421829223633,10.066009044647217,3.909921646118164,5.980938911437988,9.890860557556152,chck_90M,VSminusRS,1.35066556930542,-1.1755170822143555,0.17514848709106445,-1.35066556930542
compact:frontier_consolidation_fwcompact_medium_025793,1.4472973346710205,7.049150705337524,8.496448040008545,1.633876085281372,7.743442296981811,9.377318382263184,chck_90M,VSminusRS,-0.18657875061035156,-0.6942915916442862,-0.8808703422546387,0.18657875061035245
