pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
rw_024000,open_subtitles,23,19,42,0.8260869565217391,0.10526315789473684,0.2,0.18181818181818182,,3
rw_018369,simple_wiki,34,32,66,0.9411764705882353,0.7619047619047619,0.8888888888888888,0.8888888888888888,,7
rw_022588,open_subtitles,12,12,24,1.0,0.0,0.0,0.16666666666666666,,1
rw_009913,simple_wiki,15,12,27,0.8,0.75,0.9,0.9,,8
rw_015954,simple_wiki,18,16,34,0.8888888888888888,0.5,0.7,0.7,,3
rw_020303,simple_wiki,15,17,32,1.1333333333333333,0.6666666666666666,0.8571428571428571,0.8571428571428571,,3
rw_030593,open_subtitles,13,11,24,0.8461538461538461,0.1111111111111111,0.25,0.2,,4
rw_031848,childes,12,12,24,1.0,0.4,0.5714285714285714,0.5714285714285714,,4
rw_031996,gutenberg,18,15,33,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.25,,4
rw_044348,childes,18,17,35,0.9444444444444444,0.3157894736842105,0.5,0.5,,2
rw_016615,bnc_spoken,24,25,49,1.0416666666666667,0.75,1.0,0.75,,4
rw_009134,gutenberg,29,27,56,0.9310344827586207,0.8,0.9230769230769231,0.9230769230769231,,19
rw_041437,open_subtitles,13,13,26,1.0,0.3076923076923077,0.5,0.5,,3
rw_029724,open_subtitles,13,12,25,0.9230769230769231,0.1111111111111111,0.25,0.25,,3
rw_006139,gutenberg,15,12,27,0.8,0.5714285714285714,0.8,0.8,,7
rw_025509,simple_wiki,14,15,29,1.0714285714285714,0.6666666666666666,0.8571428571428571,0.8571428571428571,,8
rw_023883,open_subtitles,13,13,26,1.0,0.07142857142857142,0.16666666666666666,0.16666666666666666,,1
rw_027167,gutenberg,21,22,43,1.0476190476190477,0.4375,0.6363636363636364,0.5833333333333334,,5
rw_002796,gutenberg,24,23,47,0.9583333333333334,0.3125,0.5,0.45454545454545453,,6
rw_021550,gutenberg,31,19,50,0.6129032258064516,0.3,0.5,0.46153846153846156,,3
rw_000635,simple_wiki,18,24,42,1.3333333333333333,0.6666666666666666,0.9090909090909091,0.9090909090909091,,7
rw_024038,simple_wiki,15,14,29,0.9333333333333333,0.3076923076923077,0.5714285714285714,0.5714285714285714,,1
rw_042490,open_subtitles,19,18,37,0.9473684210526315,0.4,0.6666666666666666,0.6666666666666666,,6
rw_027895,open_subtitles,14,18,32,1.2857142857142858,0.6,0.8571428571428571,0.7777777777777778,,3
rw_042953,open_subtitles,14,12,26,0.8571428571428571,0.6,0.75,0.75,,2
rw_028271,childes,19,20,39,1.0526315789473684,0.4166666666666667,0.625,0.5555555555555556,,4
rw_003267,open_subtitles,13,14,27,1.0769230769230769,0.3333333333333333,0.6,0.6,,4
rw_042748,open_subtitles,26,25,51,0.9615384615384616,0.5789473684210527,0.7333333333333333,0.7333333333333333,,4
rw_019302,gutenberg,29,29,58,1.0,0.1724137931034483,0.29411764705882354,0.29411764705882354,,3
rw_033139,open_subtitles,16,17,33,1.0625,0.07142857142857142,0.14285714285714285,0.14285714285714285,,2
rw_014953,simple_wiki,13,12,25,0.9230769230769231,0.6,0.75,0.75,,4
rw_039041,open_subtitles,21,23,44,1.0952380952380953,0.5714285714285714,0.8,0.8181818181818182,,4
rw_011324,childes,14,11,25,0.7857142857142857,0.5,0.7142857142857143,0.6666666666666666,,2
rw_012703,simple_wiki,14,9,23,0.6428571428571429,0.36363636363636365,0.5714285714285714,0.5714285714285714,,3
rw_042764,open_subtitles,20,25,45,1.25,0.35714285714285715,0.7142857142857143,0.7142857142857143,,3
rw_008217,simple_wiki,17,16,33,0.9411764705882353,0.2,0.375,0.375,,4
rw_032603,gutenberg,31,20,51,0.6451612903225806,0.15,0.2727272727272727,0.2727272727272727,,2
rw_012282,open_subtitles,12,13,25,1.0833333333333333,0.1,0.2,0.2,,2
rw_022035,simple_wiki,19,21,40,1.105263157894737,0.625,0.8333333333333334,0.8333333333333334,,5
rw_023525,simple_wiki,17,17,34,1.0,0.5833333333333334,0.7777777777777778,0.7777777777777778,,4
rw_016738,simple_wiki,17,18,35,1.0588235294117647,0.5,0.7142857142857143,0.75,,4
rw_027602,open_subtitles,13,10,23,0.7692307692307693,0.25,0.5,0.5,,4
rw_005073,simple_wiki,24,23,47,0.9583333333333334,0.5789473684210527,0.7857142857142857,0.6875,,6
rw_004481,gutenberg,30,28,58,0.9333333333333333,0.11538461538461539,0.21428571428571427,0.2,,4
rw_031899,gutenberg,16,12,28,0.75,0.2727272727272727,0.42857142857142855,0.5,,6
rw_038564,childes,14,17,31,1.2142857142857142,0.5833333333333334,0.7777777777777778,0.7,,3
rw_008813,simple_wiki,19,20,39,1.0526315789473684,0.65,0.8666666666666667,0.8666666666666667,,14
rw_035113,childes,14,14,28,1.0,0.07692307692307693,0.2,0.2,,2
rw_036204,open_subtitles,16,15,31,0.9375,0.1875,0.3333333333333333,0.3333333333333333,,4
rw_034110,open_subtitles,13,13,26,1.0,0.7142857142857143,0.8333333333333334,0.8571428571428571,,3
rw_006435,simple_wiki,13,11,24,0.8461538461538461,0.42857142857142855,0.6,0.6,,4
rw_012144,open_subtitles,12,10,22,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,,2
rw_028675,simple_wiki,26,23,49,0.8846153846153846,0.23809523809523808,0.38461538461538464,0.42857142857142855,,4
rw_012520,open_subtitles,15,19,34,1.2666666666666666,0.14285714285714285,0.2857142857142857,0.2857142857142857,,2
rw_010901,gutenberg,18,17,35,0.9444444444444444,0.3333333333333333,0.5,0.5,,5
rw_021820,gutenberg,21,22,43,1.0476190476190477,0.1875,0.42857142857142855,0.42857142857142855,,3
rw_012181,simple_wiki,35,28,63,0.8,0.47619047619047616,0.6666666666666666,0.6470588235294118,,6
rw_000843,gutenberg,27,25,52,0.9259259259259259,0.21052631578947367,0.36363636363636365,0.36363636363636365,,3
rw_022458,bnc_spoken,23,19,42,0.8260869565217391,0.4444444444444444,0.8,0.8571428571428571,,2
rw_014761,childes,12,10,22,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.5,,2
rw_024179,gutenberg,30,16,46,0.5333333333333333,0.2222222222222222,0.36363636363636365,0.36363636363636365,,2
rw_029036,bnc_spoken,19,17,36,0.8947368421052632,0.2857142857142857,0.4444444444444444,0.4444444444444444,,4
rw_009706,gutenberg,25,21,46,0.84,0.16,0.2857142857142857,0.26666666666666666,,3
rw_022487,bnc_spoken,16,13,29,0.8125,0.42857142857142855,0.6,0.6,,3
rw_042993,open_subtitles,12,12,24,1.0,0.42857142857142855,0.6,0.5,,3
rw_038307,open_subtitles,13,11,24,0.8461538461538461,0.1111111111111111,0.2,0.2,,2
rw_008252,open_subtitles,24,22,46,0.9166666666666666,0.10526315789473684,0.2,0.2,,3
rw_016721,bnc_spoken,40,38,78,0.95,0.32142857142857145,0.5294117647058824,0.5,,4
rw_037899,childes,16,17,33,1.0625,0.29411764705882354,0.5,0.5,,2
rw_024076,gutenberg,15,13,28,0.8666666666666667,0.23076923076923078,0.42857142857142855,0.42857142857142855,,3
rw_033607,open_subtitles,17,16,33,0.9411764705882353,0.35714285714285715,0.625,0.5555555555555556,,4
rw_015461,gutenberg,19,17,36,0.8947368421052632,0.2,0.3333333333333333,0.3333333333333333,,3
rw_016903,simple_wiki,12,14,26,1.1666666666666667,0.4,0.8,0.8,,4
rw_006755,gutenberg,22,20,42,0.9090909090909091,0.10526315789473684,0.2,0.25,,2
rw_025982,simple_wiki,16,17,33,1.0625,0.6666666666666666,0.8571428571428571,0.75,,4
rw_016915,open_subtitles,19,20,39,1.0526315789473684,0.25,0.4166666666666667,0.4166666666666667,,5
rw_031410,bnc_spoken,31,19,50,0.6129032258064516,0.09090909090909091,0.16666666666666666,0.18181818181818182,,2
rw_009970,gutenberg,23,23,46,1.0,0.46153846153846156,0.75,0.7,,4
rw_017410,open_subtitles,17,17,34,1.0,0.6,0.75,0.75,,4
rw_023969,childes,14,12,26,0.8571428571428571,0.5,0.7142857142857143,0.7142857142857143,,3
rw_025763,open_subtitles,12,16,28,1.3333333333333333,0.3,0.5,0.5,,4
rw_019220,gutenberg,19,17,36,0.8947368421052632,0.16666666666666666,0.2857142857142857,0.4444444444444444,,3
rw_034396,open_subtitles,12,13,25,1.0833333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,,2
rw_013516,simple_wiki,19,17,36,0.8947368421052632,0.8,0.8888888888888888,0.8888888888888888,,10
rw_035447,open_subtitles,20,19,39,0.95,0.3333333333333333,0.6,0.5,,3
rw_006534,gutenberg,33,34,67,1.0303030303030303,0.23076923076923078,0.4,0.375,,6
rw_025499,gutenberg,30,22,52,0.7333333333333333,0.17391304347826086,0.3333333333333333,0.3333333333333333,,2
rw_001818,simple_wiki,21,24,45,1.1428571428571428,0.16666666666666666,0.3076923076923077,0.35714285714285715,,2
rw_004584,bnc_spoken,28,21,49,0.75,0.38461538461538464,0.625,0.5555555555555556,,6
rw_027624,gutenberg,37,23,60,0.6216216216216216,0.17391304347826086,0.3333333333333333,0.3076923076923077,,2
rw_024590,gutenberg,22,19,41,0.8636363636363636,0.3333333333333333,0.5,0.42857142857142855,,4
rw_031617,gutenberg,16,16,32,1.0,0.2,0.375,0.375,,3
rw_006137,simple_wiki,15,11,26,0.7333333333333333,0.09090909090909091,0.2,0.2,,3
rw_020035,gutenberg,13,12,25,0.9230769230769231,0.15384615384615385,0.2857142857142857,0.2857142857142857,,2
rw_029581,bnc_spoken,22,17,39,0.7727272727272727,0.4117647058823529,0.5833333333333334,0.5833333333333334,,3
rw_013485,childes,16,14,30,0.875,0.16666666666666666,0.3333333333333333,0.3333333333333333,,3
rw_032191,bnc_spoken,23,24,47,1.0434782608695652,0.5,0.7777777777777778,0.7777777777777778,,5
rw_024500,open_subtitles,25,23,48,0.92,0.3,0.46153846153846156,0.46153846153846156,,4
rw_003502,gutenberg,15,17,32,1.1333333333333333,0.46153846153846156,0.75,0.75,,2
rw_006491,simple_wiki,18,18,36,1.0,0.375,0.5454545454545454,0.5454545454545454,,3
rw_016884,gutenberg,17,19,36,1.1176470588235294,0.2857142857142857,0.5714285714285714,0.5714285714285714,,2
rw_035817,open_subtitles,12,18,30,1.5,0.35714285714285715,0.7142857142857143,0.7142857142857143,,3
rw_014223,simple_wiki,14,17,31,1.2142857142857142,0.15789473684210525,0.3,0.3,,2
rw_025958,gutenberg,13,12,25,0.9230769230769231,0.14285714285714285,0.25,0.25,,3
rw_040624,open_subtitles,16,13,29,0.8125,0.16666666666666666,0.2857142857142857,0.375,,2
rw_037198,childes,20,21,41,1.05,0.6153846153846154,0.8,0.8,,8
rw_020093,simple_wiki,19,23,42,1.2105263157894737,0.3333333333333333,0.5454545454545454,0.5454545454545454,,5
rw_016541,gutenberg,19,14,33,0.7368421052631579,0.1111111111111111,0.2,0.18181818181818182,,1
rw_003299,gutenberg,47,39,86,0.8297872340425532,0.14814814814814814,0.26666666666666666,0.26666666666666666,,5
rw_041328,open_subtitles,22,28,50,1.2727272727272727,0.3888888888888889,0.7,0.7272727272727273,,3
rw_021273,open_subtitles,13,12,25,0.9230769230769231,0.14285714285714285,0.25,0.25,,3
rw_026690,open_subtitles,13,15,28,1.1538461538461537,0.4,0.5714285714285714,0.5714285714285714,,2
rw_017189,simple_wiki,14,17,31,1.2142857142857142,0.6,0.75,0.75,,3
rw_031338,gutenberg,31,28,59,0.9032258064516129,0.23076923076923078,0.375,0.375,,3
rw_014993,open_subtitles,12,15,27,1.25,0.3333333333333333,0.6,0.6,,3
rw_016911,bnc_spoken,23,21,44,0.9130434782608695,0.11764705882352941,0.2222222222222222,0.2,,2
rw_001918,gutenberg,30,29,59,0.9666666666666667,0.20833333333333334,0.38461538461538464,0.42857142857142855,,2
rw_007790,gutenberg,19,20,39,1.0526315789473684,0.25,0.4444444444444444,0.36363636363636365,,3
rw_015015,gutenberg,16,18,34,1.125,0.4666666666666667,0.7,0.6363636363636364,,3
rw_009439,simple_wiki,15,17,32,1.1333333333333333,0.4166666666666667,0.625,0.625,,3
rw_014420,gutenberg,22,22,44,1.0,0.375,0.6,0.6,,3
rw_012382,open_subtitles,17,14,31,0.8235294117647058,0.07142857142857142,0.14285714285714285,0.14285714285714285,,2
rw_003490,simple_wiki,14,13,27,0.9285714285714286,0.6666666666666666,0.8571428571428571,0.8571428571428571,,3
rw_019586,simple_wiki,31,24,55,0.7741935483870968,0.5882352941176471,0.7692307692307693,0.7857142857142857,,5
rw_030998,open_subtitles,13,22,35,1.6923076923076923,0.06666666666666667,0.16666666666666666,0.16666666666666666,,2
rw_014835,simple_wiki,31,22,53,0.7096774193548387,0.2857142857142857,0.5454545454545454,0.5,,10
rw_037685,open_subtitles,18,18,36,1.0,0.058823529411764705,0.14285714285714285,0.14285714285714285,,3
rw_029796,simple_wiki,12,14,26,1.1666666666666667,0.5454545454545454,0.75,0.75,,5
rw_023133,open_subtitles,20,23,43,1.15,0.38461538461538464,0.625,0.6666666666666666,,5
rw_000697,gutenberg,18,22,40,1.2222222222222223,0.6,0.9,0.8181818181818182,,6
rw_016195,simple_wiki,12,13,25,1.0833333333333333,0.7142857142857143,1.0,0.8333333333333334,,5
rw_033338,childes,15,16,31,1.0666666666666667,0.16666666666666666,0.2857142857142857,0.2857142857142857,,2
rw_030850,open_subtitles,22,27,49,1.2272727272727273,0.35714285714285715,0.625,0.5555555555555556,,5
rw_032696,bnc_spoken,27,19,46,0.7037037037037037,0.5833333333333334,0.7777777777777778,0.8,,7
rw_006467,gutenberg,15,11,26,0.7333333333333333,0.1,0.25,0.25,,2
rw_026074,gutenberg,17,19,36,1.1176470588235294,0.45454545454545453,0.625,0.5,,4
rw_008405,bnc_spoken,15,15,30,1.0,0.25,0.42857142857142855,0.42857142857142855,,2
rw_021395,bnc_spoken,29,26,55,0.896551724137931,0.48,0.6666666666666666,0.6666666666666666,,5
rw_011822,childes,13,13,26,1.0,0.125,0.25,0.4,,3
rw_026685,gutenberg,30,30,60,1.0,0.25,0.4375,0.4375,,3
rw_028420,gutenberg,29,25,54,0.8620689655172413,0.2222222222222222,0.4,0.4,,5
rw_025282,gutenberg,14,15,29,1.0714285714285714,0.15384615384615385,0.2857142857142857,0.2857142857142857,,3
rw_000613,open_subtitles,19,15,34,0.7894736842105263,0.1875,0.3333333333333333,0.3333333333333333,,3
rw_026804,gutenberg,21,23,44,1.0952380952380953,0.3333333333333333,0.5454545454545454,0.5454545454545454,,3
rw_024676,simple_wiki,30,25,55,0.8333333333333334,0.3076923076923077,0.5,0.5,,3
rw_024022,open_subtitles,15,15,30,1.0,0.3333333333333333,0.5,0.5,,3
rw_003751,gutenberg,43,32,75,0.7441860465116279,0.21875,0.3888888888888889,0.3888888888888889,,3
rw_027350,gutenberg,16,18,34,1.125,0.125,0.25,0.2,,1
rw_028916,simple_wiki,36,29,65,0.8055555555555556,0.3448275862068966,0.5263157894736842,0.47619047619047616,,6
rw_034800,open_subtitles,13,12,25,0.9230769230769231,0.1,0.2,0.16666666666666666,,2
rw_005338,bnc_spoken,12,15,27,1.25,0.06666666666666667,0.14285714285714285,0.25,,3
rw_035424,open_subtitles,12,13,25,1.0833333333333333,0.375,0.6,0.5714285714285714,,6
rw_021893,open_subtitles,12,17,29,1.4166666666666667,0.06666666666666667,0.2,0.16666666666666666,,2
rw_026030,gutenberg,14,10,24,0.7142857142857143,0.16666666666666666,0.2857142857142857,0.2857142857142857,,2
rw_033359,open_subtitles,41,33,74,0.8048780487804879,0.2857142857142857,0.47058823529411764,0.4444444444444444,,6
rw_007780,gutenberg,39,29,68,0.7435897435897436,0.3,0.46153846153846156,0.5,,4
rw_010990,gutenberg,16,16,32,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,4
rw_022619,gutenberg,13,13,26,1.0,0.2222222222222222,0.4,0.4,,4
rw_022825,open_subtitles,12,8,20,0.6666666666666666,0.2222222222222222,0.4,0.4,,2
rw_029562,gutenberg,19,13,32,0.6842105263157895,0.42857142857142855,0.6666666666666666,0.6666666666666666,,4
rw_016708,simple_wiki,13,13,26,1.0,0.21428571428571427,0.375,0.2857142857142857,,2
rw_017768,gutenberg,12,12,24,1.0,0.3,0.5,0.5714285714285714,,4
rw_010680,simple_wiki,50,48,98,0.96,0.3333333333333333,0.5454545454545454,0.5454545454545454,,10
rw_014406,childes,14,11,25,0.7857142857142857,0.36363636363636365,0.5714285714285714,0.5714285714285714,,5
rw_005417,simple_wiki,18,16,34,0.8888888888888888,0.6153846153846154,0.8,0.8,,5
rw_000492,bnc_spoken,27,34,61,1.2592592592592593,0.28,0.5384615384615384,0.6,,3
rw_022246,open_subtitles,14,16,30,1.1428571428571428,0.4,0.6666666666666666,0.6666666666666666,,3
rw_034827,open_subtitles,12,13,25,1.0833333333333333,0.3333333333333333,0.6,0.5,,2
rw_003769,simple_wiki,17,18,35,1.0588235294117647,0.23529411764705882,0.4,0.4,,5
rw_016865,gutenberg,16,15,31,0.9375,0.3333333333333333,0.75,0.6,,4
rw_016531,simple_wiki,23,20,43,0.8695652173913043,0.3125,0.5555555555555556,0.5,,3
rw_029089,open_subtitles,17,15,32,0.8823529411764706,0.5454545454545454,0.75,0.75,,4
rw_038420,open_subtitles,17,14,31,0.8235294117647058,0.36363636363636365,0.5714285714285714,0.5714285714285714,,6
rw_023517,gutenberg,20,24,44,1.2,0.2631578947368421,0.45454545454545453,0.45454545454545453,,3
rw_035075,open_subtitles,12,11,23,0.9166666666666666,0.0,0.0,0.4,,4
rw_034870,open_subtitles,14,18,32,1.2857142857142858,0.14285714285714285,0.3333333333333333,0.42857142857142855,,5
rw_015233,simple_wiki,18,17,35,0.9444444444444444,0.5454545454545454,0.75,0.7777777777777778,,6
rw_017876,childes,13,23,36,1.7692307692307692,0.3157894736842105,0.6666666666666666,0.6666666666666666,,4
rw_012288,open_subtitles,19,18,37,0.9473684210526315,0.23076923076923078,0.42857142857142855,0.375,,2
rw_011563,gutenberg,18,16,34,0.8888888888888888,0.2727272727272727,0.42857142857142855,0.42857142857142855,,6
rw_018603,gutenberg,25,24,49,0.96,0.2777777777777778,0.45454545454545453,0.42857142857142855,,2
rw_026855,gutenberg,27,25,52,0.9259259259259259,0.14814814814814814,0.2857142857142857,0.2857142857142857,,4
rw_043057,open_subtitles,12,10,22,0.8333333333333334,0.08333333333333333,0.16666666666666666,0.14285714285714285,,1
rw_025368,simple_wiki,14,13,27,0.9285714285714286,0.26666666666666666,0.4444444444444444,0.4444444444444444,,4
rw_008369,bnc_spoken,12,11,23,0.9166666666666666,0.25,0.4,0.4,,3
rw_003951,bnc_spoken,13,9,22,0.6923076923076923,0.1,0.2,0.2,,1
rw_009399,gutenberg,39,39,78,1.0,0.07692307692307693,0.15789473684210525,0.15789473684210525,,3
rw_009149,gutenberg,16,16,32,1.0,0.07142857142857142,0.16666666666666666,0.16666666666666666,,2
rw_002157,simple_wiki,12,14,26,1.1666666666666667,0.45454545454545453,0.7142857142857143,0.7142857142857143,,3
rw_007673,bnc_spoken,15,15,30,1.0,0.23076923076923078,0.375,0.375,,2
rw_028222,open_subtitles,14,15,29,1.0714285714285714,0.09090909090909091,0.16666666666666666,0.2,,2
rw_023871,gutenberg,30,31,61,1.0333333333333334,0.20833333333333334,0.35714285714285715,0.35714285714285715,,5
rw_012672,simple_wiki,20,20,40,1.0,0.4,0.6,0.5454545454545454,,3
rw_021789,gutenberg,12,11,23,0.9166666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,,1
rw_041168,childes,16,16,32,1.0,0.21428571428571427,0.42857142857142855,0.42857142857142855,,2
rw_011691,open_subtitles,25,17,42,0.68,0.2,0.375,0.3333333333333333,,3
rw_042572,open_subtitles,22,20,42,0.9090909090909091,0.29411764705882354,0.5,0.4166666666666667,,9
rw_027422,gutenberg,15,16,31,1.0666666666666667,0.07142857142857142,0.14285714285714285,0.16666666666666666,,1
rw_020254,gutenberg,40,34,74,0.85,0.3333333333333333,0.5294117647058824,0.5294117647058824,,4
rw_030579,gutenberg,22,19,41,0.8636363636363636,0.10526315789473684,0.2,0.2,,3
rw_005870,open_subtitles,14,11,25,0.7857142857142857,0.6666666666666666,0.8,0.8,,3
rw_016952,open_subtitles,13,9,22,0.6923076923076923,0.125,0.3333333333333333,0.5,,2
rw_023371,bnc_spoken,19,18,37,0.9473684210526315,0.6666666666666666,0.8571428571428571,0.8571428571428571,,9
rw_013647,gutenberg,26,22,48,0.8461538461538461,0.05,0.1,0.16666666666666666,,1
rw_008595,open_subtitles,26,26,52,1.0,0.3,0.5454545454545454,0.5833333333333334,,3
rw_015450,gutenberg,33,34,67,1.0303030303030303,0.3333333333333333,0.5263157894736842,0.47619047619047616,,8
rw_012212,bnc_spoken,23,24,47,1.0434782608695652,0.5,0.6923076923076923,0.7142857142857143,,5
rw_022802,simple_wiki,23,29,52,1.2608695652173914,0.7058823529411765,0.9230769230769231,0.9230769230769231,,8
rw_019028,open_subtitles,21,21,42,1.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,,2
rw_009105,open_subtitles,13,12,25,0.9230769230769231,0.2222222222222222,0.4,0.4,,4
rw_023873,gutenberg,39,35,74,0.8974358974358975,0.18181818181818182,0.3333333333333333,0.3684210526315789,,3
rw_039419,open_subtitles,13,12,25,0.9230769230769231,0.4,1.0,0.6666666666666666,,3
rw_013233,gutenberg,29,27,56,0.9310344827586207,0.17647058823529413,0.375,0.3333333333333333,,5
rw_025250,gutenberg,33,31,64,0.9393939393939394,0.17857142857142858,0.3333333333333333,0.3125,,3
rw_024163,gutenberg,33,26,59,0.7878787878787878,0.17391304347826086,0.3076923076923077,0.3076923076923077,,3
rw_000398,gutenberg,12,12,24,1.0,0.3333333333333333,0.6,0.5,,2
rw_029324,gutenberg,14,15,29,1.0714285714285714,0.2222222222222222,0.5,0.4,,2
rw_033722,open_subtitles,13,12,25,0.9230769230769231,0.125,0.25,0.4,,3
rw_013546,open_subtitles,18,18,36,1.0,0.14285714285714285,0.2857142857142857,0.25,,2
rw_038824,open_subtitles,17,14,31,0.8235294117647058,0.5,0.7142857142857143,0.7142857142857143,,5
