event_index,pair_id,category,word,n_pieces,checkpoint,ordered_loss_mean,scrambled_loss_mean,delta_ordered_minus_scrambled
966,compact:frontier_consolidation_fwcompact_medium_019223,function_other,can,1,chck_20M,1.8548413515090942,1.552499771118164,0.3023415803909302
966,compact:frontier_consolidation_fwcompact_medium_019223,function_other,can,1,chck_40M,0.15549758076667786,0.4363081157207489,-0.28081053495407104
967,compact:frontier_consolidation_fwcompact_medium_004469,source_absent_content,identification,2,chck_20M,7.8539276123046875,7.349643707275391,0.5042839050292969
967,compact:frontier_consolidation_fwcompact_medium_004469,source_absent_content,identification,2,chck_40M,7.668814659118652,8.100993156433105,-0.4321784973144531
968,compact:frontier_consolidation_fwcompact_medium_011396,function_other,to,1,chck_20M,3.8402037620544434,4.158198356628418,-0.3179945945739746
968,compact:frontier_consolidation_fwcompact_medium_011396,function_other,to,1,chck_40M,1.1224819421768188,0.7876918911933899,0.33479005098342896
969,compact:frontier_consolidation_fwcompact_medium_034260,function_other,the,1,chck_20M,1.1025105714797974,0.9994151592254639,0.1030954122543335
969,compact:frontier_consolidation_fwcompact_medium_034260,function_other,the,1,chck_40M,0.4598667323589325,0.06957423686981201,0.3902924954891205
970,compact:frontier_consolidation_fwcompact_medium_000679,source_absent_content,showed,1,chck_20M,7.83950138092041,8.777046203613281,-0.9375448226928711
970,compact:frontier_consolidation_fwcompact_medium_000679,source_absent_content,showed,1,chck_40M,7.947886943817139,6.727094650268555,1.220792293548584
971,compact:frontier_consolidation_fwcompact_medium_003629,function_other,of,1,chck_20M,0.6340291500091553,0.49339228868484497,0.1406368613243103
971,compact:frontier_consolidation_fwcompact_medium_003629,function_other,of,1,chck_40M,0.014218335039913654,0.002924453467130661,0.011293881572782993
972,compact:frontier_consolidation_fwcompact_medium_040951,retained_content,vast,1,chck_20M,7.065464973449707,7.13289213180542,-0.06742715835571289
972,compact:frontier_consolidation_fwcompact_medium_040951,retained_content,vast,1,chck_40M,0.5198644399642944,0.4438415765762329,0.07602286338806152
973,compact:frontier_consolidation_fwcompact_medium_028591,retained_content,"diabetes,",2,chck_20M,6.433104038238525,6.191208362579346,0.2418956756591797
973,compact:frontier_consolidation_fwcompact_medium_028591,retained_content,"diabetes,",2,chck_40M,0.8154666423797607,1.269789457321167,-0.45432281494140625
974,compact:frontier_consolidation_fwcompact_medium_026657,retained_content,circus,1,chck_20M,10.359711647033691,10.62817096710205,-0.2684593200683594
974,compact:frontier_consolidation_fwcompact_medium_026657,retained_content,circus,1,chck_40M,12.040940284729004,9.227535247802734,2.8134050369262695
975,compact:frontier_consolidation_fwcompact_medium_048258,retained_content,crane,2,chck_20M,8.022090911865234,8.82849407196045,-0.8064031600952148
975,compact:frontier_consolidation_fwcompact_medium_048258,retained_content,crane,2,chck_40M,0.5609286427497864,0.4074164628982544,0.15351217985153198
976,compact:frontier_consolidation_fwcompact_medium_057680,retained_content,American,1,chck_20M,5.415074348449707,5.340784549713135,0.07428979873657227
976,compact:frontier_consolidation_fwcompact_medium_057680,retained_content,American,1,chck_40M,0.1135936826467514,0.07337473332881927,0.04021894931793213
977,compact:frontier_consolidation_fwcompact_medium_058115,retained_content,eggs,1,chck_20M,9.1786527633667,10.560745239257812,-1.3820924758911133
977,compact:frontier_consolidation_fwcompact_medium_058115,retained_content,eggs,1,chck_40M,11.670242309570312,12.46581745147705,-0.7955751419067383
978,compact:frontier_consolidation_fwcompact_medium_055414,source_absent_content,versus,1,chck_20M,12.021455764770508,11.215429306030273,0.8060264587402344
978,compact:frontier_consolidation_fwcompact_medium_055414,source_absent_content,versus,1,chck_40M,9.305997848510742,10.513012886047363,-1.207015037536621
979,compact:frontier_consolidation_fwcompact_medium_016232,source_absent_content,log,1,chck_20M,9.27016544342041,8.891690254211426,0.3784751892089844
979,compact:frontier_consolidation_fwcompact_medium_016232,source_absent_content,log,1,chck_40M,1.296561598777771,2.5108795166015625,-1.2143179178237915
980,compact:frontier_consolidation_fwcompact_medium_061319,function_other,and,1,chck_20M,2.8262176513671875,3.9955313205718994,-1.169313669204712
980,compact:frontier_consolidation_fwcompact_medium_061319,function_other,and,1,chck_40M,3.7536392211914062,4.200262546539307,-0.4466233253479004
981,compact:frontier_consolidation_fwcompact_medium_045741,source_absent_content,face,1,chck_20M,9.737871170043945,9.778067588806152,-0.04019641876220703
981,compact:frontier_consolidation_fwcompact_medium_045741,source_absent_content,face,1,chck_40M,7.4486894607543945,11.015101432800293,-3.5664119720458984
982,compact:frontier_consolidation_fwcompact_medium_054934,retained_content,statement,1,chck_20M,5.635194301605225,5.530618667602539,0.10457563400268555
982,compact:frontier_consolidation_fwcompact_medium_054934,retained_content,statement,1,chck_40M,0.4375361502170563,0.2676466405391693,0.16988950967788696
983,compact:frontier_consolidation_fwcompact_medium_053158,source_absent_content,relying,2,chck_20M,6.425882339477539,6.462802410125732,-0.03692007064819336
983,compact:frontier_consolidation_fwcompact_medium_053158,source_absent_content,relying,2,chck_40M,5.707216739654541,7.440197467803955,-1.732980728149414
984,compact:frontier_consolidation_fwcompact_medium_036265,retained_content,often,1,chck_20M,5.155233383178711,4.875844478607178,0.2793889045715332
984,compact:frontier_consolidation_fwcompact_medium_036265,retained_content,often,1,chck_40M,1.8185176849365234,3.365811347961426,-1.5472936630249023
985,compact:frontier_consolidation_fwcompact_medium_004927,retained_content,lower-income,3,chck_20M,8.448904991149902,8.898177146911621,-0.44927215576171875
985,compact:frontier_consolidation_fwcompact_medium_004927,retained_content,lower-income,3,chck_40M,1.0315792560577393,1.7346022129058838,-0.7030229568481445
986,compact:frontier_consolidation_fwcompact_medium_005598,function_other,until,1,chck_20M,8.636693954467773,8.268932342529297,0.36776161193847656
986,compact:frontier_consolidation_fwcompact_medium_005598,function_other,until,1,chck_40M,10.136959075927734,6.686272144317627,3.4506869316101074
987,compact:frontier_consolidation_fwcompact_medium_024620,function_other,in,1,chck_20M,3.4708285331726074,2.8977651596069336,0.5730633735656738
987,compact:frontier_consolidation_fwcompact_medium_024620,function_other,in,1,chck_40M,2.6192734241485596,3.3908205032348633,-0.7715470790863037
988,compact:frontier_consolidation_fwcompact_medium_019244,source_absent_content,fly,1,chck_20M,8.832880973815918,9.239624977111816,-0.40674400329589844
988,compact:frontier_consolidation_fwcompact_medium_019244,source_absent_content,fly,1,chck_40M,6.056370735168457,6.1504807472229,-0.09411001205444336
989,compact:frontier_consolidation_fwcompact_medium_019487,source_absent_content,says,1,chck_20M,5.164734840393066,4.203995704650879,0.9607391357421875
989,compact:frontier_consolidation_fwcompact_medium_019487,source_absent_content,says,1,chck_40M,3.531170606613159,3.9235639572143555,-0.3923933506011963
990,compact:frontier_consolidation_fwcompact_medium_009183,retained_content,notation.,3,chck_20M,4.984555244445801,4.702186584472656,0.28236865997314453
990,compact:frontier_consolidation_fwcompact_medium_009183,retained_content,notation.,3,chck_40M,0.6779165267944336,0.2680520713329315,0.4098644554615021
991,compact:frontier_consolidation_fwcompact_medium_050506,function_other,whose,1,chck_20M,4.628554344177246,5.699319839477539,-1.070765495300293
991,compact:frontier_consolidation_fwcompact_medium_050506,function_other,whose,1,chck_40M,0.14307644963264465,0.18873244524002075,-0.0456559956073761
992,compact:frontier_consolidation_fwcompact_medium_024712,function_other,the,1,chck_20M,0.13093684613704681,0.2757429778575897,-0.1448061317205429
992,compact:frontier_consolidation_fwcompact_medium_024712,function_other,the,1,chck_40M,0.006515095010399818,0.011614207178354263,-0.005099112167954445
993,compact:frontier_consolidation_fwcompact_medium_053899,retained_content,"1920s,",7,chck_20M,1.6928163766860962,1.561547040939331,0.13126933574676514
993,compact:frontier_consolidation_fwcompact_medium_053899,retained_content,"1920s,",7,chck_40M,0.13354948163032532,0.2340586930513382,-0.10050921142101288
994,compact:frontier_consolidation_fwcompact_medium_030940,function_other,one,1,chck_20M,2.570059299468994,3.6891045570373535,-1.1190452575683594
994,compact:frontier_consolidation_fwcompact_medium_030940,function_other,one,1,chck_40M,0.7974956631660461,2.5595862865448,-1.7620906233787537
995,compact:frontier_consolidation_fwcompact_medium_030116,source_absent_content,errs,2,chck_20M,8.996925354003906,8.60731315612793,0.38961219787597656
995,compact:frontier_consolidation_fwcompact_medium_030116,source_absent_content,errs,2,chck_40M,10.508564949035645,9.65522575378418,0.8533391952514648
996,compact:frontier_consolidation_fwcompact_medium_045597,source_absent_content,agrees,2,chck_20M,6.858813285827637,6.512157440185547,0.34665584564208984
996,compact:frontier_consolidation_fwcompact_medium_045597,source_absent_content,agrees,2,chck_40M,5.223323822021484,4.698948860168457,0.5243749618530273
997,compact:frontier_consolidation_fwcompact_medium_000475,source_absent_content,affects,1,chck_20M,8.600324630737305,9.216647148132324,-0.6163225173950195
997,compact:frontier_consolidation_fwcompact_medium_000475,source_absent_content,affects,1,chck_40M,6.7922539710998535,6.187742233276367,0.6045117378234863
998,compact:frontier_consolidation_fwcompact_medium_051032,function_other,to,1,chck_20M,6.103588104248047,5.0482892990112305,1.0552988052368164
998,compact:frontier_consolidation_fwcompact_medium_051032,function_other,to,1,chck_40M,4.298614501953125,4.778819561004639,-0.48020505905151367
999,compact:frontier_consolidation_fwcompact_medium_042789,source_absent_content,shows,1,chck_20M,7.591902732849121,7.564421653747559,0.0274810791015625
999,compact:frontier_consolidation_fwcompact_medium_042789,source_absent_content,shows,1,chck_40M,9.52095890045166,11.435200691223145,-1.9142417907714844
1000,compact:frontier_consolidation_fwcompact_medium_017140,source_absent_content,helps,1,chck_20M,7.472696304321289,8.078330993652344,-0.6056346893310547
1000,compact:frontier_consolidation_fwcompact_medium_017140,source_absent_content,helps,1,chck_40M,6.653263568878174,7.783995628356934,-1.1307320594787598
1001,compact:frontier_consolidation_fwcompact_medium_037634,function_other,the,1,chck_20M,0.5569742321968079,0.6537957191467285,-0.09682148694992065
1001,compact:frontier_consolidation_fwcompact_medium_037634,function_other,the,1,chck_40M,0.023092277348041534,0.0062858969904482365,0.016806380357593298
1002,compact:frontier_consolidation_fwcompact_medium_047497,retained_content,Vimy,3,chck_20M,5.124824047088623,5.3431549072265625,-0.21833086013793945
1002,compact:frontier_consolidation_fwcompact_medium_047497,retained_content,Vimy,3,chck_40M,0.16398127377033234,0.06483620405197144,0.0991450697183609
1003,compact:frontier_consolidation_fwcompact_medium_050173,retained_content,Uncle,1,chck_20M,12.119318008422852,11.233182907104492,0.8861351013183594
1003,compact:frontier_consolidation_fwcompact_medium_050173,retained_content,Uncle,1,chck_40M,10.830184936523438,14.001846313476562,-3.171661376953125
1004,compact:frontier_consolidation_fwcompact_medium_002500,retained_content,Indian,1,chck_20M,5.12663459777832,6.791426658630371,-1.6647920608520508
1004,compact:frontier_consolidation_fwcompact_medium_002500,retained_content,Indian,1,chck_40M,0.020766686648130417,0.07551971077919006,-0.05475302413105965
1005,compact:frontier_consolidation_fwcompact_medium_054833,source_absent_content,Center's,2,chck_20M,6.254953861236572,5.701414108276367,0.5535397529602051
1005,compact:frontier_consolidation_fwcompact_medium_054833,source_absent_content,Center's,2,chck_40M,5.396225929260254,4.600640773773193,0.7955851554870605
1006,compact:frontier_consolidation_fwcompact_medium_034662,source_absent_content,group,1,chck_20M,6.279635906219482,5.842832088470459,0.43680381774902344
1006,compact:frontier_consolidation_fwcompact_medium_034662,source_absent_content,group,1,chck_40M,6.133640289306641,5.134453773498535,0.9991865158081055
1007,compact:frontier_consolidation_fwcompact_medium_024549,retained_content,First,1,chck_20M,7.249451160430908,8.392661094665527,-1.1432099342346191
1007,compact:frontier_consolidation_fwcompact_medium_024549,retained_content,First,1,chck_40M,0.8404327034950256,0.2516386806964874,0.5887940227985382
1008,compact:frontier_consolidation_fwcompact_medium_008400,source_absent_content,identifies,2,chck_20M,7.4789228439331055,7.6557817459106445,-0.17685890197753906
1008,compact:frontier_consolidation_fwcompact_medium_008400,source_absent_content,identifies,2,chck_40M,8.639139175415039,8.616286277770996,0.02285289764404297
1009,compact:frontier_consolidation_fwcompact_medium_004861,retained_content,gastrointestinal,5,chck_20M,7.227020263671875,7.7152862548828125,-0.4882659912109375
1009,compact:frontier_consolidation_fwcompact_medium_004861,retained_content,gastrointestinal,5,chck_40M,1.6319093704223633,1.106021761894226,0.5258876085281372
1010,compact:frontier_consolidation_fwcompact_medium_004971,source_absent_content,new,1,chck_20M,4.640242576599121,5.079282760620117,-0.4390401840209961
1010,compact:frontier_consolidation_fwcompact_medium_004971,source_absent_content,new,1,chck_40M,7.154877185821533,6.371405124664307,0.7834720611572266
1011,compact:frontier_consolidation_fwcompact_medium_024097,function_other,at,1,chck_20M,3.6179347038269043,3.856775999069214,-0.23884129524230957
1011,compact:frontier_consolidation_fwcompact_medium_024097,function_other,at,1,chck_40M,0.08681327104568481,0.18191084265708923,-0.09509757161140442
1012,compact:frontier_consolidation_fwcompact_medium_028202,retained_content,animals,1,chck_20M,3.4442179203033447,3.571957588195801,-0.12773966789245605
