pair_id,delta_active_tokens,delta_wwm_mass,delta_whole_word_copy_frac,delta_complete_bpe_copy_frac,delta_contentlike_frac,delta_counterpart_any_visible_frac,delta_active_absent,delta_targets_absent,delta_active_prefix_only,delta_targets_prefix_only,delta_active_tail_only,delta_targets_tail_only,delta_active_both_prefix_tail,delta_targets_both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_000834,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-8.0,8.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000839,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-9.0,13.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000860,5.0,5.0,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,-5.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000862,3.0,3.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,-17.0,-11.0,20.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000865,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,5.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000870,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,9.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000873,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000877,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000879,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000894,2.0,2.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000897,-2.0,-2.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-9.0,-5.0,7.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000901,-2.0,-2.0,0.0,0.0,0.04761904761904756,0.0,0.0,0.0,-6.0,-2.0,3.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000902,4.0,5.0,0.0,0.0,0.25,0.0,0.0,0.0,-7.0,-5.0,11.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000911,-1.0,-1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-6.0,-5.0,5.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000912,4.0,4.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-9.0,-6.0,13.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000925,7.0,7.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.0,-15.0,-11.0,21.0,10.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000931,2.0,2.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-3.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000937,-1.0,-1.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-5.0,-4.0,6.0,5.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000939,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-7.0,-7.0,9.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000941,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-8.0,10.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-7.0,8.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-12.0,12.0,11.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_000945,1.0,1.0,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,-4.0,-3.0,6.0,4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000951,6.0,6.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-11.0,-8.0,17.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000963,7.0,8.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-2.0,-2.0,9.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000974,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,9.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000981,1.0,1.0,0.0,0.0,-0.07692307692307698,0.0,0.0,0.0,-4.0,-4.0,4.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_000982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000993,5.0,5.0,0.0,0.0,0.21428571428571436,0.0,0.0,0.0,-5.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001004,-2.0,-2.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,-10.0,-7.0,8.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001008,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001015,2.0,2.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-16.0,-11.0,18.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001016,1.0,1.0,0.0,0.0,-0.07692307692307687,0.0,0.0,0.0,-10.0,-9.0,11.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001017,7.0,7.0,0.0,0.0,0.04761904761904756,0.0,0.0,0.0,-11.0,-10.0,15.0,7.0,3.0,3.0
compact:frontier_consolidation_fwcompact_medium_001018,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-4.0,-3.0,3.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001027,1.0,1.0,0.0,0.0,-0.11111111111111105,0.0,0.0,0.0,-3.0,-3.0,2.0,2.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_001034,-2.0,-2.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-6.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001050,2.0,3.0,0.0,0.0,0.0625,0.0,0.0,0.0,-3.0,-2.0,5.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001051,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001056,4.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,-7.0,-5.0,11.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001059,1.0,1.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-7.0,-6.0,5.0,4.0,3.0,2.0
compact:frontier_consolidation_fwcompact_medium_001063,1.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-7.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001067,1.0,1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001070,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001076,5.0,6.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-3.0,-3.0,9.0,4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001103,2.0,3.0,0.0,0.0,0.08333333333333331,0.0,0.0,0.0,-9.0,-6.0,11.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001105,4.0,4.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001115,7.0,7.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-4.0,-3.0,11.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001116,2.0,2.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-5.0,-5.0,7.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001125,1.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-5.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001128,1.0,1.0,0.0,0.0,0.10526315789473689,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001131,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,12.0,10.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_001133,2.0,2.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,-21.0,-15.0,22.0,14.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001135,-2.0,-2.0,0.0,0.0,0.03846153846153849,0.0,0.0,0.0,-7.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001136,8.0,9.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-10.0,-9.0,14.0,7.0,4.0,2.0
compact:frontier_consolidation_fwcompact_medium_001143,-5.0,-5.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,-16.0,-10.0,10.0,10.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001148,5.0,5.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,-20.0,-16.0,24.0,15.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001152,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-9.0,13.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001167,1.0,1.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,-7.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001168,-10.0,-10.0,0.0,-0.7777777777777778,0.0,0.0,0.0,0.0,-10.0,-2.0,0.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001169,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,11.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001175,3.0,3.0,0.0,0.0,0.25,0.0,0.0,0.0,-3.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001176,3.0,3.0,0.0,0.0,0.2,0.0,0.0,0.0,-1.0,-1.0,5.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001186,1.0,1.0,0.0,0.0,-0.07142857142857145,0.0,0.0,0.0,-4.0,-3.0,0.0,0.0,5.0,3.0
compact:frontier_consolidation_fwcompact_medium_001189,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,8.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001218,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001221,3.0,3.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-5.0,-5.0,6.0,4.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_001229,2.0,2.0,0.0,0.0,-0.045454545454545414,0.0,0.0,0.0,-8.0,-8.0,8.0,6.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_001230,9.0,10.0,0.0,0.0,-0.07692307692307698,0.0,0.0,0.0,-2.0,-2.0,11.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001236,1.0,1.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001242,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-2.0,2.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001244,-1.0,-1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-12.0,-8.0,13.0,10.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001249,4.0,4.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-1.0,-1.0,6.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001254,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001255,1.0,1.0,0.0,0.0,-0.08333333333333337,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001271,2.0,2.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,-4.0,-4.0,5.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001274,2.0,2.0,-0.05555555555555558,-0.05555555555555558,0.0,-0.05555555555555558,1.0,1.0,-14.0,-13.0,12.0,9.0,3.0,3.0
compact:frontier_consolidation_fwcompact_medium_001286,1.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-6.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001293,1.0,1.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,-4.0,-4.0,2.0,2.0,3.0,2.0
compact:frontier_consolidation_fwcompact_medium_001301,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.0,3.0,4.0,2.0
compact:frontier_consolidation_fwcompact_medium_001333,-4.0,-4.0,0.0,0.0,0.052631578947368474,0.0,0.0,0.0,-20.0,-14.0,17.0,14.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001334,3.0,3.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,-7.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001339,4.0,5.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-5.0,-5.0,9.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001344,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001346,11.0,11.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-13.0,-12.0,22.0,10.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_001347,2.0,3.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-6.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001355,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,-6.0,-6.0,7.0,6.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001373,2.0,1.0,0.0,0.0,-0.038461538461538436,0.0,0.0,0.0,-18.0,-14.0,21.0,15.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001397,-4.0,-4.0,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.033333333333333326,-1.0,-1.0,-19.0,-12.0,14.0,12.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_001403,3.0,3.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001408,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001434,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-10.0,12.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001437,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001456,3.0,3.0,0.0,0.0,-0.09090909090909094,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001458,2.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-12.0,-11.0,13.0,10.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001473,-4.0,-4.0,0.0,0.0,-0.16666666666666663,0.0,0.0,0.0,-9.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001479,1.0,1.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-5.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001480,1.0,1.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-7.0,-5.0,9.0,6.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001489,-5.0,-5.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,-16.0,-9.0,11.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001490,-1.0,-1.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-7.0,-5.0,7.0,6.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-8.0,11.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001493,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,14.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001494,3.0,3.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001496,1.0,1.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-5.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001497,5.0,5.0,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,-2.0,-2.0,7.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001508,4.0,4.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-5.0,-5.0,9.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001510,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001511,2.0,2.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-8.0,-6.0,9.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001523,4.0,5.0,0.0,0.0,0.05882352941176466,0.0,0.0,0.0,-9.0,-9.0,12.0,8.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001525,5.0,5.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,-21.0,-14.0,26.0,14.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001527,3.0,3.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001533,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001550,2.0,2.0,0.0,0.0,0.08695652173913038,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001555,4.0,5.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-6.0,-5.0,10.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001561,9.0,9.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-10.0,-8.0,14.0,5.0,5.0,3.0
compact:frontier_consolidation_fwcompact_medium_001568,0.0,0.0,0.0,0.0,0.05263157894736836,0.0,0.0,0.0,-5.0,-4.0,4.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001573,-2.0,-2.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,-6.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001574,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,11.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001578,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,-9.0,-6.0,9.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001582,5.0,5.0,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,-1.0,-1.0,7.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001609,2.0,2.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001611,1.0,1.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001612,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001614,4.0,6.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-5.0,-4.0,9.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001617,0.0,0.0,0.0,0.0,0.041666666666666685,0.0,0.0,0.0,-4.0,-3.0,5.0,4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001626,-3.0,-3.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,-13.0,-8.0,8.0,7.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_001638,5.0,6.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,-6.0,-6.0,10.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001639,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-8.0,17.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001650,3.0,3.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0,-2.0,-2.0,5.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001667,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,-1.0,5.0,4.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_001672,4.0,4.0,0.0,0.0,0.125,0.0,0.0,0.0,-2.0,-2.0,6.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001674,1.0,1.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001676,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-6.0,12.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001677,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-6.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001679,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001687,5.0,5.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-3.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001689,3.0,3.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-4.0,-4.0,7.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001701,2.0,2.0,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0,-3.0,-3.0,5.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001709,0.0,0.0,0.0,0.0,-0.09090909090909088,0.0,0.0,0.0,-6.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001714,2.0,2.0,0.0,0.0,0.125,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001726,-1.0,-1.0,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,-14.0,-10.0,12.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001734,2.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001736,0.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,-9.0,-8.0,7.0,6.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_001749,3.0,3.0,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,-6.0,-6.0,9.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001751,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-19.0,-13.0,17.0,11.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_001754,6.0,6.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-9.0,-9.0,15.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001780,1.0,1.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001785,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001786,-2.0,-2.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,-11.0,-7.0,8.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001798,1.0,1.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001800,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-7.0,7.0,6.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_001801,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,-5.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001804,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001810,3.0,3.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-4.0,-4.0,7.0,4.0,0.0,0.0
