case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01851,loose_tight,heldout_family,0,0,remove,5,1.0,7.517851367592812,-7.517851367592812,True
P196_01852,loose_tight,heldout_family,0,1,remove,5,1.0,-7.50420106947422,-7.50420106947422,False
P196_01853,loose_tight,heldout_family,1,1,remove,5,1.0,-5.824288457632065,5.824288457632065,False
P196_01854,loose_tight,heldout_family,1,0,remove,5,1.0,6.179425269365311,6.179425269365311,True
P196_01855,loose_tight,heldout_family,1,0,remove,5,1.0,5.654013812541962,5.654013812541962,True
P196_01856,loose_tight,heldout_family,1,1,remove,5,1.0,-5.770093068480492,5.770093068480492,False
P196_01857,loose_tight,heldout_family,0,1,remove,5,1.0,-7.259895205497742,-7.259895205497742,False
P196_01858,loose_tight,heldout_family,0,0,remove,5,1.0,7.154979228973389,-7.154979228973389,True
P196_01859,loose_tight,heldout_family,0,0,remove,5,1.0,7.164472013711929,-7.164472013711929,True
P196_01860,loose_tight,heldout_family,0,1,remove,5,1.0,-7.0000220239162445,-7.0000220239162445,False
P196_01861,loose_tight,heldout_family,1,1,remove,5,1.0,-4.795398652553558,4.795398652553558,False
P196_01862,loose_tight,heldout_family,1,0,remove,5,1.0,5.00238624215126,5.00238624215126,True
P196_01863,loose_tight,heldout_family,1,0,remove,5,1.0,4.993192881345749,4.993192881345749,True
P196_01864,loose_tight,heldout_family,1,1,remove,5,1.0,-5.021097928285599,5.021097928285599,False
P196_01865,loose_tight,heldout_family,0,1,remove,5,1.0,-7.13642755150795,-7.13642755150795,False
P196_01866,loose_tight,heldout_family,0,0,remove,5,1.0,7.0853681564331055,-7.0853681564331055,True
P196_01867,loose_tight,heldout_family,0,0,remove,5,1.0,7.076932281255722,-7.076932281255722,True
P196_01868,loose_tight,heldout_family,0,1,remove,5,1.0,-6.940823972225189,-6.940823972225189,False
P196_01869,loose_tight,heldout_family,1,1,remove,5,1.0,-4.919904857873917,4.919904857873917,False
P196_01870,loose_tight,heldout_family,1,0,remove,5,1.0,5.134804740548134,5.134804740548134,True
P196_01871,loose_tight,heldout_family,1,0,remove,5,1.0,5.100204303860664,5.100204303860664,True
P196_01872,loose_tight,heldout_family,1,1,remove,5,1.0,-5.161770582199097,5.161770582199097,False
P196_01873,loose_tight,heldout_family,0,1,remove,5,1.0,-7.305566310882568,-7.305566310882568,False
P196_01874,loose_tight,heldout_family,0,0,remove,5,1.0,7.245516210794449,-7.245516210794449,True
P196_01875,loose_tight,heldout_family,0,0,remove,5,1.0,7.229909896850586,-7.229909896850586,True
P196_01876,loose_tight,heldout_family,0,1,remove,5,1.0,-7.089537680149078,-7.089537680149078,False
P196_01877,loose_tight,heldout_family,1,1,remove,5,1.0,-4.772927135229111,4.772927135229111,False
P196_01878,loose_tight,heldout_family,1,0,remove,5,1.0,4.974189639091492,4.974189639091492,True
P196_01879,loose_tight,heldout_family,1,0,remove,5,1.0,4.992198944091797,4.992198944091797,True
P196_01880,loose_tight,heldout_family,1,1,remove,5,1.0,-5.0326047539711,5.0326047539711,False
P196_01881,loose_tight,heldout_family,0,1,remove,5,1.0,-7.381001561880112,-7.381001561880112,False
P196_01882,loose_tight,heldout_family,0,0,remove,5,1.0,7.274063616991043,-7.274063616991043,True
P196_01883,loose_tight,heldout_family,0,0,remove,5,1.0,7.291660696268082,-7.291660696268082,True
P196_01884,loose_tight,heldout_family,0,1,remove,5,1.0,-7.13394758105278,-7.13394758105278,False
P196_01885,loose_tight,heldout_family,1,1,remove,5,1.0,-4.766510903835297,4.766510903835297,False
P196_01886,loose_tight,heldout_family,1,0,remove,5,1.0,4.941154450178146,4.941154450178146,True
P196_01887,loose_tight,heldout_family,1,0,remove,5,1.0,4.943999320268631,4.943999320268631,True
P196_01888,loose_tight,heldout_family,1,1,remove,5,1.0,-4.969541519880295,4.969541519880295,False
P196_01889,loose_tight,heldout_family,0,1,remove,5,1.0,-7.320825099945068,-7.320825099945068,False
P196_01890,loose_tight,heldout_family,0,0,remove,5,1.0,7.264550477266312,-7.264550477266312,True
P196_01891,loose_tight,heldout_family,0,0,remove,5,1.0,7.242834180593491,-7.242834180593491,True
P196_01892,loose_tight,heldout_family,0,1,remove,5,1.0,-7.116664737462997,-7.116664737462997,False
P196_01893,loose_tight,heldout_family,1,1,remove,5,1.0,-4.978523135185242,4.978523135185242,False
P196_01894,loose_tight,heldout_family,1,0,remove,5,1.0,5.172993987798691,5.172993987798691,True
P196_01895,loose_tight,heldout_family,1,0,remove,5,1.0,5.157689273357391,5.157689273357391,True
P196_01896,loose_tight,heldout_family,1,1,remove,5,1.0,-5.189541846513748,5.189541846513748,False
P196_01897,loose_tight,heldout_family,0,1,remove,5,1.0,-7.157730162143707,-7.157730162143707,False
P196_01898,loose_tight,heldout_family,0,0,remove,5,1.0,7.057256370782852,-7.057256370782852,True
P196_01899,loose_tight,heldout_family,0,0,remove,5,1.0,7.071904927492142,-7.071904927492142,True
P196_01900,loose_tight,heldout_family,0,1,remove,5,1.0,-6.909345954656601,-6.909345954656601,False
P196_01901,loose_tight,heldout_family,1,1,remove,5,1.0,-4.771571964025497,4.771571964025497,False
P196_01902,loose_tight,heldout_family,1,0,remove,5,1.0,4.999864339828491,4.999864339828491,True
P196_01903,loose_tight,heldout_family,1,0,remove,5,1.0,4.9692880511283875,4.9692880511283875,True
P196_01904,loose_tight,heldout_family,1,1,remove,5,1.0,-5.058164715766907,5.058164715766907,False
P196_01905,loose_tight,heldout_family,0,1,remove,5,1.0,-7.293687522411346,-7.293687522411346,False
P196_01906,loose_tight,heldout_family,0,0,remove,5,1.0,7.1983470022678375,-7.1983470022678375,True
P196_01907,loose_tight,heldout_family,0,0,remove,5,1.0,7.20921391248703,-7.20921391248703,True
P196_01908,loose_tight,heldout_family,0,1,remove,5,1.0,-7.038417935371399,-7.038417935371399,False
P196_01909,loose_tight,heldout_family,1,1,remove,5,1.0,-4.822718620300293,4.822718620300293,False
P196_01910,loose_tight,heldout_family,1,0,remove,5,1.0,4.994162708520889,4.994162708520889,True
P196_01911,loose_tight,heldout_family,1,0,remove,5,1.0,5.01782414317131,5.01782414317131,True
P196_01912,loose_tight,heldout_family,1,1,remove,5,1.0,-5.027698487043381,5.027698487043381,False
P196_01913,loose_tight,heldout_family,0,1,remove,5,1.0,-7.1977450251579285,-7.1977450251579285,False
P196_01914,loose_tight,heldout_family,0,0,remove,5,1.0,7.0985269248485565,-7.0985269248485565,True
P196_01915,loose_tight,heldout_family,0,0,remove,5,1.0,7.119234561920166,-7.119234561920166,True
P196_01916,loose_tight,heldout_family,0,1,remove,5,1.0,-6.945644170045853,-6.945644170045853,False
P196_01917,loose_tight,heldout_family,1,1,remove,5,1.0,-5.090073361992836,5.090073361992836,False
P196_01918,loose_tight,heldout_family,1,0,remove,5,1.0,5.252992480993271,5.252992480993271,True
P196_01919,loose_tight,heldout_family,1,0,remove,5,1.0,5.265997678041458,5.265997678041458,True
P196_01920,loose_tight,heldout_family,1,1,remove,5,1.0,-5.267672896385193,5.267672896385193,False
P196_00961,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.2392283529043198,-2.2392283529043198,False
P196_00962,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.555085137486458,-2.555085137486458,True
P196_00963,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.3005722910165787,-2.3005722910165787,True
P196_00964,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.417058974504471,-2.417058974504471,False
P196_00965,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.187687963247299,3.187687963247299,False
P196_00966,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.8176316618919373,2.8176316618919373,True
P196_00967,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.222639963030815,3.222639963030815,True
P196_00968,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.7078551948070526,2.7078551948070526,False
P196_00969,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.137047693133354,-2.137047693133354,False
P196_00970,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.461729019880295,-2.461729019880295,True
P196_00971,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.2161807864904404,-2.2161807864904404,True
P196_00972,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.323071390390396,-2.323071390390396,False
P196_00973,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.375192567706108,3.375192567706108,False
P196_00974,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.015288293361664,3.015288293361664,True
P196_00975,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.3961123526096344,3.3961123526096344,True
P196_00976,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.894955560564995,2.894955560564995,False
P196_00977,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.086689904332161,-2.086689904332161,False
P196_00978,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.396655187010765,-2.396655187010765,True
P196_00979,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.1760874837636948,-2.1760874837636948,True
P196_00980,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.27028951048851,-2.27028951048851,False
P196_00981,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.2453919649124146,3.2453919649124146,False
P196_00982,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.893356204032898,2.893356204032898,True
P196_00983,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.2796153128147125,3.2796153128147125,True
P196_00984,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.7790861427783966,2.7790861427783966,False
P196_00985,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.2810850739479065,-2.2810850739479065,False
P196_00986,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.591130167245865,-2.591130167245865,True
P196_00987,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.3555927723646164,-2.3555927723646164,True
P196_00988,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.47909839451313,-2.47909839451313,False
P196_00989,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.182087793946266,3.182087793946266,False
P196_00990,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.8163395524024963,2.8163395524024963,True
P196_00991,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.209211230278015,3.209211230278015,True
P196_00992,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.7000845819711685,2.7000845819711685,False
P196_00993,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.1072949320077896,-2.1072949320077896,False
P196_00994,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.4047671407461166,-2.4047671407461166,True
P196_00995,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.172697901725769,-2.172697901725769,True
P196_00996,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.2663878351449966,-2.2663878351449966,False
P196_00997,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.2912216782569885,3.2912216782569885,False
P196_00998,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.9265861213207245,2.9265861213207245,True
P196_00999,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.324382670223713,3.324382670223713,True
P196_01000,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.8220337629318237,2.8220337629318237,False
P196_01001,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.1896438747644424,-2.1896438747644424,False
P196_01002,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.494675576686859,-2.494675576686859,True
P196_01003,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.2555027455091476,-2.2555027455091476,True
P196_01004,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.357007935643196,-2.357007935643196,False
P196_01005,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.2829723954200745,3.2829723954200745,False
P196_01006,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.904296785593033,2.904296785593033,True
P196_01007,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.312956914305687,3.312956914305687,True
P196_01008,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.804724708199501,2.804724708199501,False
P196_01009,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.245086595416069,-2.245086595416069,False
P196_01010,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.5728234350681305,-2.5728234350681305,True
P196_01011,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.3136805593967438,-2.3136805593967438,True
P196_01012,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.447273299098015,-2.447273299098015,False
P196_01013,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.175563856959343,3.175563856959343,False
P196_01014,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.804283156991005,2.804283156991005,True
P196_01015,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.2148569971323013,3.2148569971323013,True
P196_01016,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.700340375304222,2.700340375304222,False
P196_01017,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.174708366394043,-2.174708366394043,False
P196_01018,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.4965858161449432,-2.4965858161449432,True
P196_01019,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.248619958758354,-2.248619958758354,True
P196_01020,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.3681564778089523,-2.3681564778089523,False
P196_01021,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.383792757987976,3.383792757987976,False
P196_01022,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.0150051563978195,3.0150051563978195,True
P196_01023,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.407444916665554,3.407444916665554,True
P196_01024,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.8990412056446075,2.8990412056446075,False
P196_01025,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.1242827475070953,-2.1242827475070953,False
P196_01026,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.5782317519187927,-2.5782317519187927,True
P196_01027,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.16343492269516,-2.16343492269516,True
P196_01028,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.4860714823007584,-2.4860714823007584,False
P196_01029,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.9212542325258255,2.9212542325258255,False
P196_01030,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.7286987006664276,2.7286987006664276,True
P196_01031,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.029918670654297,3.029918670654297,True
P196_01032,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.6012908220291138,2.6012908220291138,False
P196_01033,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.0019635260105133,-2.0019635260105133,False
P196_01034,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.4694929271936417,-2.4694929271936417,True
P196_01035,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.0593806207180023,-2.0593806207180023,True
P196_01036,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.354433074593544,-2.354433074593544,False
P196_01037,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.1473141461610794,3.1473141461610794,False
P196_01038,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.928993195295334,2.928993195295334,True
P196_01039,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.2536393254995346,3.2536393254995346,True
P196_01040,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.8222388327121735,2.8222388327121735,False
P196_01041,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-1.9863728284835815,-1.9863728284835815,False
P196_01042,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.433112218976021,-2.433112218976021,True
P196_01043,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.0367965400218964,-2.0367965400218964,True
P196_01044,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.3210716247558594,-2.3210716247558594,False
P196_01045,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.9967145025730133,2.9967145025730133,False
P196_01046,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.812397986650467,2.812397986650467,True
P196_01047,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.121001198887825,3.121001198887825,True
P196_01048,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.6952334493398666,2.6952334493398666,False
P196_01049,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.2067022919654846,-2.2067022919654846,False
P196_01050,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.6128434538841248,-2.6128434538841248,True
P196_01051,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.2387771904468536,-2.2387771904468536,True
P196_01052,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.51523394882679,-2.51523394882679,False
P196_01053,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.923635482788086,2.923635482788086,False
P196_01054,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.7365208715200424,2.7365208715200424,True
P196_01055,clean_dirty,heldout_family,1,0,remove_random,5,1.0,3.022613599896431,3.022613599896431,True
P196_01056,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-2.600533589720726,2.600533589720726,False
P196_01057,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.0178011655807495,-2.0178011655807495,False
P196_01058,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.4459515511989594,-2.4459515511989594,True
P196_01059,clean_dirty,heldout_family,0,0,remove_random,5,1.0,2.050856500864029,-2.050856500864029,True
P196_01060,clean_dirty,heldout_family,0,1,remove_random,5,1.0,-2.3363943994045258,-2.3363943994045258,False
P196_01061,clean_dirty,heldout_family,1,1,remove_random,5,1.0,-3.023309677839279,3.023309677839279,False
P196_01062,clean_dirty,heldout_family,1,0,remove_random,5,1.0,2.8392019867897034,2.8392019867897034,True
