seed,group,contrast,n,n_checkpoints,late_mean_delta_accuracy_pct_a_minus_b,late_mean_acc_a,late_mean_acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,late_mean_delta_stale_wrong_pct_a_minus_b
43122,rel0_total0,RminusC,304,3,10.416666666666664,46.82017543859649,36.40350877192983,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total0,RminusV,304,3,5.811403508771932,46.82017543859649,41.00877192982456,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total0,VminusC,304,3,4.605263157894733,41.00877192982456,36.40350877192983,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total0,VminusR,304,3,-5.811403508771932,41.00877192982456,46.82017543859649,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total1,CminusR,257,3,-5.836575875486385,39.559014267185475,45.39559014267186,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total1,RminusC,257,3,5.836575875486385,45.39559014267186,39.559014267185475,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total1,RminusV,257,3,6.355382619974061,45.39559014267186,39.0402075226978,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total1,VminusC,257,3,-0.5188067444876765,39.0402075226978,39.559014267185475,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total1,VminusR,257,3,-6.355382619974061,39.0402075226978,45.39559014267186,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total10,CminusR,36,3,2.3684757858670005e-15,42.592592592592595,42.59259259259259,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total10,RminusC,36,3,-2.3684757858670005e-15,42.59259259259259,42.592592592592595,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total10,RminusV,36,3,9.259259259259258,42.59259259259259,33.333333333333336,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total10,VminusC,36,3,-9.25925925925926,33.333333333333336,42.592592592592595,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total10,VminusR,36,3,-9.259259259259258,33.333333333333336,42.59259259259259,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total11,CminusR,32,3,-8.333333333333334,33.333333333333336,41.666666666666664,0.0,0.0,11.0,148.96875,nan
43122,rel0_total11,RminusC,32,3,8.333333333333334,41.666666666666664,33.333333333333336,0.0,0.0,11.0,148.96875,nan
43122,rel0_total11,RminusV,32,3,10.416666666666666,41.666666666666664,31.25,0.0,0.0,11.0,148.96875,nan
43122,rel0_total11,VminusC,32,3,-2.0833333333333335,31.25,33.333333333333336,0.0,0.0,11.0,148.96875,nan
43122,rel0_total11,VminusR,32,3,-10.416666666666666,31.25,41.666666666666664,0.0,0.0,11.0,148.96875,nan
43122,rel0_total12,CminusR,30,3,-4.4444444444444455,41.111111111111114,45.55555555555556,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total12,RminusC,30,3,4.4444444444444455,45.55555555555556,41.111111111111114,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total12,RminusV,30,3,7.777777777777781,45.55555555555556,37.77777777777778,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total12,VminusC,30,3,-3.3333333333333357,37.77777777777778,41.111111111111114,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total12,VminusR,30,3,-7.777777777777781,37.77777777777778,45.55555555555556,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total2,CminusR,212,3,-6.7610062893081775,41.35220125786164,48.113207547169814,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total2,RminusC,212,3,6.7610062893081775,48.113207547169814,41.35220125786164,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total2,RminusV,212,3,9.433962264150944,48.113207547169814,38.679245283018865,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total2,VminusC,212,3,-2.672955974842767,38.679245283018865,41.35220125786164,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total2,VminusR,212,3,-9.433962264150944,38.679245283018865,48.113207547169814,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total3,CminusR,172,3,-15.891472868217052,38.565891472868216,54.457364341085274,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total3,RminusC,172,3,15.891472868217052,54.457364341085274,38.565891472868216,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total3,RminusV,172,3,12.015503875968994,54.457364341085274,42.44186046511628,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total3,VminusC,172,3,3.8759689922480596,42.44186046511628,38.565891472868216,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total3,VminusR,172,3,-12.015503875968994,42.44186046511628,54.457364341085274,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total4,CminusR,131,3,-5.597964376590331,36.89567430025445,42.49363867684478,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total4,RminusC,131,3,5.597964376590331,42.49363867684478,36.89567430025445,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total4,RminusV,131,3,5.8524173027989805,42.49363867684478,36.6412213740458,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total4,VminusC,131,3,-0.2544529262086499,36.6412213740458,36.89567430025445,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total4,VminusR,131,3,-5.8524173027989805,36.6412213740458,42.49363867684478,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total5,CminusR,104,3,-13.46153846153846,39.1025641025641,52.56410256410256,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total5,RminusC,104,3,13.46153846153846,52.56410256410256,39.1025641025641,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total5,RminusV,104,3,14.102564102564102,52.56410256410256,38.46153846153846,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total5,VminusC,104,3,-0.6410256410256423,38.46153846153846,39.1025641025641,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total5,VminusR,104,3,-14.102564102564102,38.46153846153846,52.56410256410256,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total6,CminusR,88,3,-3.7878787878787867,48.10606060606061,51.89393939393939,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total6,RminusC,88,3,3.7878787878787867,51.89393939393939,48.10606060606061,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total6,RminusV,88,3,11.363636363636365,51.89393939393939,40.53030303030303,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total6,VminusC,88,3,-7.575757575757578,40.53030303030303,48.10606060606061,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total6,VminusR,88,3,-11.363636363636365,40.53030303030303,51.89393939393939,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total7,CminusR,66,3,-19.191919191919197,39.898989898989896,59.09090909090909,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total7,RminusC,66,3,19.191919191919197,59.09090909090909,39.898989898989896,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total7,RminusV,66,3,20.70707070707071,59.09090909090909,38.38383838383838,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total7,VminusC,66,3,-1.5151515151515131,38.38383838383838,39.898989898989896,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total7,VminusR,66,3,-20.70707070707071,38.38383838383838,59.09090909090909,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total8,CminusR,63,3,-12.16931216931217,34.92063492063492,47.08994708994709,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total8,RminusC,63,3,12.16931216931217,47.08994708994709,34.92063492063492,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total8,RminusV,63,3,15.873015873015872,47.08994708994709,31.21693121693122,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total8,VminusC,63,3,-3.7037037037037024,31.21693121693122,34.92063492063492,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total8,VminusR,63,3,-15.873015873015872,31.21693121693122,47.08994708994709,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total9,CminusR,46,3,-5.79710144927536,46.3768115942029,52.17391304347826,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total9,RminusC,46,3,5.79710144927536,52.17391304347826,46.3768115942029,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total9,RminusV,46,3,2.898550724637682,52.17391304347826,49.27536231884058,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total9,VminusC,46,3,2.8985507246376776,49.27536231884058,46.3768115942029,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total9,VminusR,46,3,-2.898550724637682,49.27536231884058,52.17391304347826,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total_ops_0,CminusR,304,3,-10.416666666666664,36.40350877192983,46.82017543859649,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total_ops_0,RminusC,304,3,10.416666666666664,46.82017543859649,36.40350877192983,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total_ops_0,RminusV,304,3,5.811403508771932,46.82017543859649,41.00877192982456,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total_ops_0,VminusC,304,3,4.605263157894733,41.00877192982456,36.40350877192983,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total_ops_0,VminusR,304,3,-5.811403508771932,41.00877192982456,46.82017543859649,0.0,0.0,0.0,61.473684210526315,nan
43122,rel0_total_ops_1,CminusR,257,3,-5.836575875486385,39.559014267185475,45.39559014267186,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total_ops_1,RminusC,257,3,5.836575875486385,45.39559014267186,39.559014267185475,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total_ops_1,RminusV,257,3,6.355382619974061,45.39559014267186,39.0402075226978,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total_ops_1,VminusC,257,3,-0.5188067444876765,39.0402075226978,39.559014267185475,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total_ops_1,VminusR,257,3,-6.355382619974061,39.0402075226978,45.39559014267186,0.0,0.0,1.0,69.715953307393,nan
43122,rel0_total_ops_10,CminusR,36,3,2.3684757858670005e-15,42.592592592592595,42.59259259259259,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total_ops_10,RminusC,36,3,-2.3684757858670005e-15,42.59259259259259,42.592592592592595,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total_ops_10,RminusV,36,3,9.259259259259258,42.59259259259259,33.333333333333336,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total_ops_10,VminusC,36,3,-9.25925925925926,33.333333333333336,42.592592592592595,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total_ops_10,VminusR,36,3,-9.259259259259258,33.333333333333336,42.59259259259259,0.0,0.0,10.0,143.72222222222223,nan
43122,rel0_total_ops_11,CminusR,32,3,-8.333333333333334,33.333333333333336,41.666666666666664,0.0,0.0,11.0,148.96875,nan
43122,rel0_total_ops_11,RminusC,32,3,8.333333333333334,41.666666666666664,33.333333333333336,0.0,0.0,11.0,148.96875,nan
43122,rel0_total_ops_11,RminusV,32,3,10.416666666666666,41.666666666666664,31.25,0.0,0.0,11.0,148.96875,nan
43122,rel0_total_ops_11,VminusC,32,3,-2.0833333333333335,31.25,33.333333333333336,0.0,0.0,11.0,148.96875,nan
43122,rel0_total_ops_11,VminusR,32,3,-10.416666666666666,31.25,41.666666666666664,0.0,0.0,11.0,148.96875,nan
43122,rel0_total_ops_12,CminusR,30,3,-4.4444444444444455,41.111111111111114,45.55555555555556,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total_ops_12,RminusC,30,3,4.4444444444444455,45.55555555555556,41.111111111111114,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total_ops_12,RminusV,30,3,7.777777777777781,45.55555555555556,37.77777777777778,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total_ops_12,VminusC,30,3,-3.3333333333333357,37.77777777777778,41.111111111111114,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total_ops_12,VminusR,30,3,-7.777777777777781,37.77777777777778,45.55555555555556,0.0,0.0,12.0,157.36666666666667,nan
43122,rel0_total_ops_2,CminusR,212,3,-6.7610062893081775,41.35220125786164,48.113207547169814,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total_ops_2,RminusC,212,3,6.7610062893081775,48.113207547169814,41.35220125786164,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total_ops_2,RminusV,212,3,9.433962264150944,48.113207547169814,38.679245283018865,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total_ops_2,VminusC,212,3,-2.672955974842767,38.679245283018865,41.35220125786164,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total_ops_2,VminusR,212,3,-9.433962264150944,38.679245283018865,48.113207547169814,0.0,0.0,2.0,77.93867924528301,nan
43122,rel0_total_ops_3,CminusR,172,3,-15.891472868217052,38.565891472868216,54.457364341085274,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total_ops_3,RminusC,172,3,15.891472868217052,54.457364341085274,38.565891472868216,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total_ops_3,RminusV,172,3,12.015503875968994,54.457364341085274,42.44186046511628,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total_ops_3,VminusC,172,3,3.8759689922480596,42.44186046511628,38.565891472868216,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total_ops_3,VminusR,172,3,-12.015503875968994,42.44186046511628,54.457364341085274,0.0,0.0,3.0,85.88372093023256,nan
43122,rel0_total_ops_4,CminusR,131,3,-5.597964376590331,36.89567430025445,42.49363867684478,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total_ops_4,RminusC,131,3,5.597964376590331,42.49363867684478,36.89567430025445,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total_ops_4,RminusV,131,3,5.8524173027989805,42.49363867684478,36.6412213740458,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total_ops_4,VminusC,131,3,-0.2544529262086499,36.6412213740458,36.89567430025445,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total_ops_4,VminusR,131,3,-5.8524173027989805,36.6412213740458,42.49363867684478,0.0,0.0,4.0,93.36641221374046,nan
43122,rel0_total_ops_5,CminusR,104,3,-13.46153846153846,39.1025641025641,52.56410256410256,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total_ops_5,RminusC,104,3,13.46153846153846,52.56410256410256,39.1025641025641,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total_ops_5,RminusV,104,3,14.102564102564102,52.56410256410256,38.46153846153846,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total_ops_5,VminusC,104,3,-0.6410256410256423,38.46153846153846,39.1025641025641,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total_ops_5,VminusR,104,3,-14.102564102564102,38.46153846153846,52.56410256410256,0.0,0.0,5.0,100.5673076923077,nan
43122,rel0_total_ops_6,CminusR,88,3,-3.7878787878787867,48.10606060606061,51.89393939393939,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total_ops_6,RminusC,88,3,3.7878787878787867,51.89393939393939,48.10606060606061,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total_ops_6,RminusV,88,3,11.363636363636365,51.89393939393939,40.53030303030303,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total_ops_6,VminusC,88,3,-7.575757575757578,40.53030303030303,48.10606060606061,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total_ops_6,VminusR,88,3,-11.363636363636365,40.53030303030303,51.89393939393939,0.0,0.0,6.0,107.64772727272727,nan
43122,rel0_total_ops_7,CminusR,66,3,-19.191919191919197,39.898989898989896,59.09090909090909,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total_ops_7,RminusC,66,3,19.191919191919197,59.09090909090909,39.898989898989896,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total_ops_7,RminusV,66,3,20.70707070707071,59.09090909090909,38.38383838383838,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total_ops_7,VminusC,66,3,-1.5151515151515131,38.38383838383838,39.898989898989896,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total_ops_7,VminusR,66,3,-20.70707070707071,38.38383838383838,59.09090909090909,0.0,0.0,7.0,117.81818181818181,nan
43122,rel0_total_ops_8,CminusR,63,3,-12.16931216931217,34.92063492063492,47.08994708994709,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total_ops_8,RminusC,63,3,12.16931216931217,47.08994708994709,34.92063492063492,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total_ops_8,RminusV,63,3,15.873015873015872,47.08994708994709,31.21693121693122,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total_ops_8,VminusC,63,3,-3.7037037037037024,31.21693121693122,34.92063492063492,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total_ops_8,VminusR,63,3,-15.873015873015872,31.21693121693122,47.08994708994709,0.0,0.0,8.0,127.47619047619048,nan
43122,rel0_total_ops_9,CminusR,46,3,-5.79710144927536,46.3768115942029,52.17391304347826,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total_ops_9,RminusC,46,3,5.79710144927536,52.17391304347826,46.3768115942029,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total_ops_9,RminusV,46,3,2.898550724637682,52.17391304347826,49.27536231884058,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total_ops_9,VminusC,46,3,2.8985507246376776,49.27536231884058,46.3768115942029,0.0,0.0,9.0,134.91304347826087,nan
43122,rel0_total_ops_9,VminusR,46,3,-2.898550724637682,49.27536231884058,52.17391304347826,0.0,0.0,9.0,134.91304347826087,nan
43122,rel1_lastrel_final_0,CminusR,978,3,3.7150647580095426,17.552828902522155,13.837764144512612,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,17.77777777777778
43122,rel1_lastrel_final_0,RminusC,978,3,-3.7150647580095426,13.837764144512612,17.552828902522155,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,-17.77777777777778
43122,rel1_lastrel_final_0,RminusV,978,3,-2.4880708929788677,13.837764144512612,16.32583503749148,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,6.666666666666667
43122,rel1_lastrel_final_0,VminusC,978,3,-1.2269938650306749,16.32583503749148,17.552828902522155,1.0368098159509203,1.0,6.931492842535787,117.18200408997956,-24.444444444444446
