arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.0007723763628746383,8,5.1616290875244886e-05,childes,17570,10,0.0008239926537498832
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,12.44975870475173,20,0.020936790853738785,gutenberg,36593,33,12.470695495605469
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,4.910446226596832,8,0.07975858449935913,childes,12470,13,4.990204811096191
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.3375772852450609,17,0.0060585420578718185,childes,20655,27,0.34363582730293274
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,5.9952919483184814,8,1.1498353481292725,open_subtitles,42006,11,7.145127296447754
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,3.6487162858247757,8,0.10973756015300751,simple_wiki,60583,12,3.758453845977783
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,1.366800270974636,12,0.07396665960550308,childes,18563,19,1.4407669305801392
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,3.5979599356651306,8,0.42451244592666626,childes,6247,11,4.022472381591797
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,9.343352735042572,12,0.20064502954483032,simple_wiki,56147,19,9.543997764587402
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,8.65213523618877,8,0.017485277727246284,open_subtitles,50022,13,8.669620513916016
