arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
dose1_view,chck_50M,False,social-properties,EWoK,194,-0.011950038373470306,-1.509668655693531,dose1_view_chck_50M,,,,social-properties_194,50000000
dose1_view,chck_50M,False,social-properties,EWoK,210,0.3438676595687866,-0.7453914880752563,dose1_view_chck_50M,,,,social-properties_210,50000000
dose1_view,chck_50M,False,social-relations,EWoK,34,-0.9403234403580427,-2.7292556390166283,dose1_view_chck_50M,,,,social-relations_34,50000000
dose1_view,chck_50M,False,social-relations,EWoK,62,0.3080570623278618,-13.396411068737507,dose1_view_chck_50M,,,,social-relations_62,50000000
dose1_view,chck_50M,False,social-relations,EWoK,386,-8.40369576960802,-0.08796989172697067,dose1_view_chck_50M,,,,social-relations_386,50000000
dose1_view,chck_50M,False,social-relations,EWoK,640,1.5158530473709106,-0.8219897747039795,dose1_view_chck_50M,,,,social-relations_640,50000000
dose1_view,chck_50M,True,social-relations,EWoK,1407,13.61279010772705,7.115489959716797,dose1_view_chck_50M,,,,social-relations_1407,50000000
dose1_view,chck_50M,False,spatial-relations,EWoK,143,-0.6874982137233019,-5.430150030180812,dose1_view_chck_50M,,,,spatial-relations_143,50000000
dose1_view,chck_50M,True,spatial-relations,EWoK,187,2.5001011434942484,2.621212624013424,dose1_view_chck_50M,,,,spatial-relations_187,50000000
dose1_view,chck_50M,False,spatial-relations,EWoK,247,-4.810511966235936,-1.746443777345121,dose1_view_chck_50M,,,,spatial-relations_247,50000000
dose1_view,chck_50M,False,spatial-relations,EWoK,289,-5.092889749445021,-2.1589888194575906,dose1_view_chck_50M,,,,spatial-relations_289,50000000
dose1_view,chck_50M,True,spatial-relations,EWoK,425,1.8013468533754349,2.046666771173477,dose1_view_chck_50M,,,,spatial-relations_425,50000000
dose1_view,chck_50M,False,,Entity,14,,-20.18403765372932,dose1_view_chck_50M,0,5,ambiref,ambiref_0_ops_11,50000000
dose1_view,chck_50M,False,,Entity,125,,-4.296722777187824,dose1_view_chck_50M,0,5,ambiref,ambiref_0_ops_101,50000000
dose1_view,chck_50M,False,,Entity,212,,-4.535829819738865,dose1_view_chck_50M,0,5,ambiref,ambiref_0_ops_175,50000000
dose1_view,chck_50M,False,,Entity,270,,-4.388399358838797,dose1_view_chck_50M,0,5,ambiref,ambiref_0_ops_227,50000000
dose1_view,chck_50M,False,,Entity,587,,-4.23578006029129,dose1_view_chck_50M,0,5,ambiref,ambiref_0_ops_491,50000000
dose1_view,chck_50M,True,,Entity,615,,1.9079268798232079,dose1_view_chck_50M,1,5,ambiref,ambiref_1_ops_5,50000000
dose1_view,chck_50M,False,,Entity,632,,-14.066903371363878,dose1_view_chck_50M,1,5,ambiref,ambiref_1_ops_18,50000000
dose1_view,chck_50M,False,,Entity,682,,-13.838739417493343,dose1_view_chck_50M,1,5,ambiref,ambiref_1_ops_52,50000000
dose1_view,chck_50M,False,,Entity,954,,-21.05719926021993,dose1_view_chck_50M,1,5,ambiref,ambiref_1_ops_240,50000000
dose1_view,chck_50M,True,,Entity,1014,,1.0934710800647736,dose1_view_chck_50M,1,5,ambiref,ambiref_1_ops_283,50000000
dose1_view,chck_50M,False,,Entity,1214,,-14.436179518699646,dose1_view_chck_50M,2,5,ambiref,ambiref_2_ops_0,50000000
dose1_view,chck_50M,False,,Entity,1395,,-3.6484528686851263,dose1_view_chck_50M,2,5,ambiref,ambiref_2_ops_118,50000000
dose1_view,chck_50M,False,,Entity,1654,,-1.090075746178627,dose1_view_chck_50M,2,5,ambiref,ambiref_2_ops_298,50000000
dose1_view,chck_50M,False,,Entity,1670,,-6.584272377192974,dose1_view_chck_50M,2,5,ambiref,ambiref_2_ops_312,50000000
dose1_view,chck_50M,False,,Entity,1681,,-14.958651792258024,dose1_view_chck_50M,2,5,ambiref,ambiref_2_ops_321,50000000
dose1_view,chck_50M,False,,Entity,1853,,-2.5288479402661324,dose1_view_chck_50M,3,5,ambiref,ambiref_3_ops_19,50000000
dose1_view,chck_50M,True,,Entity,1926,,3.4659655317664146,dose1_view_chck_50M,3,5,ambiref,ambiref_3_ops_67,50000000
dose1_view,chck_50M,True,,Entity,2222,,5.824034258723259,dose1_view_chck_50M,3,5,ambiref,ambiref_3_ops_266,50000000
dose1_view,chck_50M,False,,Entity,2256,,-1.0033225566148758,dose1_view_chck_50M,3,5,ambiref,ambiref_3_ops_290,50000000
dose1_view,chck_50M,False,,Entity,2346,,-2.715420052409172,dose1_view_chck_50M,3,5,ambiref,ambiref_3_ops_353,50000000
dose1_view,chck_50M,False,,Entity,2441,,-5.976463556289673,dose1_view_chck_50M,4,5,ambiref,ambiref_4_ops_12,50000000
dose1_view,chck_50M,False,,Entity,2657,,-3.179795291274786,dose1_view_chck_50M,4,5,ambiref,ambiref_4_ops_165,50000000
dose1_view,chck_50M,False,,Entity,2717,,-4.67684118449688,dose1_view_chck_50M,4,5,ambiref,ambiref_4_ops_207,50000000
dose1_view,chck_50M,False,,Entity,2760,,-9.286621883511543,dose1_view_chck_50M,4,5,ambiref,ambiref_4_ops_239,50000000
dose1_view,chck_50M,True,,Entity,2827,,11.331301614642143,dose1_view_chck_50M,4,5,ambiref,ambiref_4_ops_284,50000000
dose1_view,chck_50M,False,,Entity,3050,,-14.253719162195921,dose1_view_chck_50M,5,5,ambiref,ambiref_5_ops_8,50000000
dose1_view,chck_50M,False,,Entity,3101,,-15.734652280807495,dose1_view_chck_50M,5,5,ambiref,ambiref_5_ops_43,50000000
dose1_view,chck_50M,False,,Entity,3143,,-7.175899401307106,dose1_view_chck_50M,5,5,ambiref,ambiref_5_ops_69,50000000
dose1_view,chck_50M,False,,Entity,3178,,-2.3494007885456085,dose1_view_chck_50M,5,5,ambiref,ambiref_5_ops_97,50000000
dose1_view,chck_50M,True,,Entity,3180,,4.991197861731052,dose1_view_chck_50M,5,5,ambiref,ambiref_5_ops_99,50000000
dose1_view,chck_50M,True,,Entity,132,,8.723462507128716,dose1_view_chck_50M,0,5,move_contents,move_contents_0_ops_114,50000000
dose1_view,chck_50M,False,,Entity,265,,-2.6797621697187424,dose1_view_chck_50M,0,5,move_contents,move_contents_0_ops_236,50000000
dose1_view,chck_50M,False,,Entity,389,,-6.730102259665728,dose1_view_chck_50M,0,5,move_contents,move_contents_0_ops_346,50000000
dose1_view,chck_50M,True,,Entity,539,,0.9614779129624367,dose1_view_chck_50M,0,5,move_contents,move_contents_0_ops_468,50000000
dose1_view,chck_50M,False,,Entity,593,,-6.449328824877739,dose1_view_chck_50M,0,5,move_contents,move_contents_0_ops_504,50000000
dose1_view,chck_50M,True,,Entity,815,,0.04666632413864136,dose1_view_chck_50M,1,5,move_contents,move_contents_1_ops_161,50000000
dose1_view,chck_50M,False,,Entity,860,,-3.589021325111389,dose1_view_chck_50M,1,5,move_contents,move_contents_1_ops_194,50000000
dose1_view,chck_50M,False,,Entity,930,,-3.9452695474028587,dose1_view_chck_50M,1,5,move_contents,move_contents_1_ops_243,50000000
dose1_view,chck_50M,False,,Entity,958,,-3.014795184135437,dose1_view_chck_50M,1,5,move_contents,move_contents_1_ops_265,50000000
dose1_view,chck_50M,False,,Entity,1004,,-11.47077938914299,dose1_view_chck_50M,1,5,move_contents,move_contents_1_ops_293,50000000
dose1_view,chck_50M,True,,Entity,1278,,7.978809734806418,dose1_view_chck_50M,2,5,move_contents,move_contents_2_ops_46,50000000
dose1_view,chck_50M,False,,Entity,1280,,-0.8121767044067383,dose1_view_chck_50M,2,5,move_contents,move_contents_2_ops_48,50000000
dose1_view,chck_50M,True,,Entity,1359,,4.194243241101503,dose1_view_chck_50M,2,5,move_contents,move_contents_2_ops_103,50000000
dose1_view,chck_50M,True,,Entity,1447,,1.5620445013046265,dose1_view_chck_50M,2,5,move_contents,move_contents_2_ops_160,50000000
dose1_view,chck_50M,False,,Entity,1516,,-3.714710056781769,dose1_view_chck_50M,2,5,move_contents,move_contents_2_ops_210,50000000
dose1_view,chck_50M,False,,Entity,1828,,-9.020238555967808,dose1_view_chck_50M,3,5,move_contents,move_contents_3_ops_8,50000000
dose1_view,chck_50M,False,,Entity,1838,,-5.815154984593391,dose1_view_chck_50M,3,5,move_contents,move_contents_3_ops_15,50000000
dose1_view,chck_50M,True,,Entity,1967,,0.8425191640853882,dose1_view_chck_50M,3,5,move_contents,move_contents_3_ops_96,50000000
dose1_view,chck_50M,False,,Entity,2193,,-7.894353270530701,dose1_view_chck_50M,3,5,move_contents,move_contents_3_ops_247,50000000
dose1_view,chck_50M,False,,Entity,2345,,-3.3699972108006477,dose1_view_chck_50M,3,5,move_contents,move_contents_3_ops_351,50000000
dose1_view,chck_50M,True,,Entity,2644,,5.74395215511322,dose1_view_chck_50M,4,5,move_contents,move_contents_4_ops_143,50000000
dose1_view,chck_50M,False,,Entity,2707,,-7.003473527729511,dose1_view_chck_50M,4,5,move_contents,move_contents_4_ops_187,50000000
dose1_view,chck_50M,False,,Entity,2737,,-6.756721042096615,dose1_view_chck_50M,4,5,move_contents,move_contents_4_ops_204,50000000
dose1_view,chck_50M,True,,Entity,2801,,3.8850885033607483,dose1_view_chck_50M,4,5,move_contents,move_contents_4_ops_249,50000000
dose1_view,chck_50M,False,,Entity,2860,,-3.303219400346279,dose1_view_chck_50M,4,5,move_contents,move_contents_4_ops_289,50000000
dose1_view,chck_50M,True,,Entity,2990,,3.939159631729126,dose1_view_chck_50M,5,5,move_contents,move_contents_5_ops_28,50000000
dose1_view,chck_50M,True,,Entity,2997,,3.8068275302648544,dose1_view_chck_50M,5,5,move_contents,move_contents_5_ops_33,50000000
dose1_view,chck_50M,False,,Entity,3046,,-2.0713788643479347,dose1_view_chck_50M,5,5,move_contents,move_contents_5_ops_71,50000000
dose1_view,chck_50M,True,,Entity,3055,,0.4299076460301876,dose1_view_chck_50M,5,5,move_contents,move_contents_5_ops_77,50000000
dose1_view,chck_50M,False,,Entity,3099,,-6.990922566503286,dose1_view_chck_50M,5,5,move_contents,move_contents_5_ops_108,50000000
dose1_view,chck_50M,False,,Entity,232,,-5.673963679000735,dose1_view_chck_50M,0,5,regular,regular_0_ops_213,50000000
dose1_view,chck_50M,False,,Entity,291,,-7.999174490571022,dose1_view_chck_50M,0,5,regular,regular_0_ops_263,50000000
dose1_view,chck_50M,False,,Entity,350,,-1.7946603260934353,dose1_view_chck_50M,0,5,regular,regular_0_ops_314,50000000
dose1_view,chck_50M,False,,Entity,363,,-13.150515161454678,dose1_view_chck_50M,0,5,regular,regular_0_ops_325,50000000
dose1_view,chck_50M,False,,Entity,418,,-1.0484949350357056,dose1_view_chck_50M,0,5,regular,regular_0_ops_373,50000000
dose1_view,chck_50M,False,,Entity,696,,-7.567666605114937,dose1_view_chck_50M,1,5,regular,regular_1_ops_70,50000000
dose1_view,chck_50M,True,,Entity,712,,3.615503415465355,dose1_view_chck_50M,1,5,regular,regular_1_ops_81,50000000
dose1_view,chck_50M,False,,Entity,1053,,-2.3644852936267853,dose1_view_chck_50M,1,5,regular,regular_1_ops_306,50000000
dose1_view,chck_50M,False,,Entity,1060,,-2.5526212751865387,dose1_view_chck_50M,1,5,regular,regular_1_ops_311,50000000
dose1_view,chck_50M,False,,Entity,1177,,-9.366061996668577,dose1_view_chck_50M,1,5,regular,regular_1_ops_385,50000000
dose1_view,chck_50M,False,,Entity,1282,,-20.652319453656673,dose1_view_chck_50M,2,5,regular,regular_2_ops_58,50000000
dose1_view,chck_50M,False,,Entity,1344,,-0.9701087325811386,dose1_view_chck_50M,2,5,regular,regular_2_ops_97,50000000
dose1_view,chck_50M,False,,Entity,1394,,-0.6578542739152908,dose1_view_chck_50M,2,5,regular,regular_2_ops_132,50000000
dose1_view,chck_50M,False,,Entity,1721,,-5.121925801038742,dose1_view_chck_50M,2,5,regular,regular_2_ops_344,50000000
dose1_view,chck_50M,False,,Entity,1725,,-1.0445322394371033,dose1_view_chck_50M,2,5,regular,regular_2_ops_348,50000000
dose1_view,chck_50M,False,,Entity,1928,,-23.423534406349063,dose1_view_chck_50M,3,5,regular,regular_3_ops_78,50000000
dose1_view,chck_50M,False,,Entity,1936,,-4.565984547138214,dose1_view_chck_50M,3,5,regular,regular_3_ops_85,50000000
dose1_view,chck_50M,True,,Entity,2091,,0.6812235582619905,dose1_view_chck_50M,3,5,regular,regular_3_ops_197,50000000
dose1_view,chck_50M,True,,Entity,2133,,0.9782743714749813,dose1_view_chck_50M,3,5,regular,regular_3_ops_226,50000000
dose1_view,chck_50M,True,,Entity,2356,,6.08396221883595,dose1_view_chck_50M,3,5,regular,regular_3_ops_372,50000000
dose1_view,chck_50M,True,,Entity,2455,,3.8464775905013084,dose1_view_chck_50M,4,5,regular,regular_4_ops_16,50000000
dose1_view,chck_50M,False,,Entity,2615,,-3.7892816066741943,dose1_view_chck_50M,4,5,regular,regular_4_ops_121,50000000
dose1_view,chck_50M,True,,Entity,2631,,0.5233218669891357,dose1_view_chck_50M,4,5,regular,regular_4_ops_131,50000000
dose1_view,chck_50M,True,,Entity,2646,,5.302025705575943,dose1_view_chck_50M,4,5,regular,regular_4_ops_143,50000000
dose1_view,chck_50M,False,,Entity,2879,,-0.7937349826097488,dose1_view_chck_50M,4,5,regular,regular_4_ops_300,50000000
dose1_view,chck_50M,False,,Entity,3027,,-2.5111167579889297,dose1_view_chck_50M,5,5,regular,regular_5_ops_18,50000000
dose1_view,chck_50M,False,,Entity,3116,,-7.41380113363266,dose1_view_chck_50M,5,5,regular,regular_5_ops_75,50000000
dose1_view,chck_50M,True,,Entity,3126,,0.29434582218527794,dose1_view_chck_50M,5,5,regular,regular_5_ops_82,50000000
dose1_view,chck_50M,False,,Entity,3132,,-4.428791642189026,dose1_view_chck_50M,5,5,regular,regular_5_ops_86,50000000
dose1_view,chck_50M,True,,Entity,3149,,0.5438477993011475,dose1_view_chck_50M,5,5,regular,regular_5_ops_93,50000000
dose1_view,chck_60M,False,agent-properties,EWoK,89,-1.2053105584345758,-0.8075449876487255,dose1_view_chck_60M,,,,agent-properties_89,60000000
dose1_view,chck_60M,True,agent-properties,EWoK,421,7.876565966755152,5.176436297595501,dose1_view_chck_60M,,,,agent-properties_421,60000000
dose1_view,chck_60M,True,agent-properties,EWoK,809,2.033203711733222,0.5261530159041286,dose1_view_chck_60M,,,,agent-properties_809,60000000
dose1_view,chck_60M,True,agent-properties,EWoK,1406,20.935334166511893,10.464551208540797,dose1_view_chck_60M,,,,agent-properties_1406,60000000
dose1_view,chck_60M,False,agent-properties,EWoK,1821,-35.49734413251281,-19.460962500423193,dose1_view_chck_60M,,,,agent-properties_1821,60000000
dose1_view,chck_60M,False,material-dynamics,EWoK,10,-1.6126213073730469,-1.7189412117004395,dose1_view_chck_60M,,,,material-dynamics_10,60000000
dose1_view,chck_60M,False,material-dynamics,EWoK,37,2.189453363418579,-1.3700509071350098,dose1_view_chck_60M,,,,material-dynamics_37,60000000
dose1_view,chck_60M,False,material-dynamics,EWoK,480,-1.482125997543335,-0.5401804447174072,dose1_view_chck_60M,,,,material-dynamics_480,60000000
dose1_view,chck_60M,True,material-dynamics,EWoK,567,-2.812771439552307,0.9907163381576538,dose1_view_chck_60M,,,,material-dynamics_567,60000000
dose1_view,chck_60M,True,material-dynamics,EWoK,643,-0.4577227756381035,0.11967751756310463,dose1_view_chck_60M,,,,material-dynamics_643,60000000
dose1_view,chck_60M,False,material-properties,EWoK,0,-0.4129122793674469,-0.5873471796512604,dose1_view_chck_60M,,,,material-properties_0,60000000
dose1_view,chck_60M,True,material-properties,EWoK,59,1.0867668949067593,0.3574390821158886,dose1_view_chck_60M,,,,material-properties_59,60000000
dose1_view,chck_60M,False,material-properties,EWoK,145,-0.017641478218138218,-0.9357281718403101,dose1_view_chck_60M,,,,material-properties_145,60000000
dose1_view,chck_60M,False,material-properties,EWoK,149,-0.8214063886553049,-2.8050052355974913,dose1_view_chck_60M,,,,material-properties_149,60000000
dose1_view,chck_60M,True,material-properties,EWoK,156,0.588769543915987,0.0595770999789238,dose1_view_chck_60M,,,,material-properties_156,60000000
dose1_view,chck_60M,False,physical-dynamics,EWoK,4,-1.7063390389084816,-2.4106146059930325,dose1_view_chck_60M,,,,physical-dynamics_4,60000000
dose1_view,chck_60M,True,physical-dynamics,EWoK,16,0.06605865247547626,0.23962216638028622,dose1_view_chck_60M,,,,physical-dynamics_16,60000000
dose1_view,chck_60M,False,physical-dynamics,EWoK,66,1.976880982518196,-0.40198855102062225,dose1_view_chck_60M,,,,physical-dynamics_66,60000000
dose1_view,chck_60M,False,physical-dynamics,EWoK,88,-1.09569769538939,-1.1836941707879305,dose1_view_chck_60M,,,,physical-dynamics_88,60000000
dose1_view,chck_60M,False,physical-dynamics,EWoK,103,-1.497318059206009,-1.8987860307097435,dose1_view_chck_60M,,,,physical-dynamics_103,60000000
dose1_view,chck_60M,False,physical-interactions,EWoK,25,3.9601572193205357,-2.2133273892104626,dose1_view_chck_60M,,,,physical-interactions_25,60000000
dose1_view,chck_60M,True,physical-interactions,EWoK,330,0.06098010390996933,1.4692231267690659,dose1_view_chck_60M,,,,physical-interactions_330,60000000
dose1_view,chck_60M,False,physical-interactions,EWoK,345,-3.2086846586316824,-4.376098807901144,dose1_view_chck_60M,,,,physical-interactions_345,60000000
dose1_view,chck_60M,True,physical-interactions,EWoK,414,1.5633423253893852,9.696056954562664,dose1_view_chck_60M,,,,physical-interactions_414,60000000
dose1_view,chck_60M,True,physical-interactions,EWoK,479,2.946621961891651,2.470839846879244,dose1_view_chck_60M,,,,physical-interactions_479,60000000
dose1_view,chck_60M,True,physical-relations,EWoK,64,0.0014219069853425026,17.705599202774465,dose1_view_chck_60M,,,,physical-relations_64,60000000
dose1_view,chck_60M,False,physical-relations,EWoK,558,-0.32120019011199474,-4.014031874015927,dose1_view_chck_60M,,,,physical-relations_558,60000000
dose1_view,chck_60M,False,physical-relations,EWoK,644,-0.4007093608379364,-0.3196512758731842,dose1_view_chck_60M,,,,physical-relations_644,60000000
dose1_view,chck_60M,False,physical-relations,EWoK,675,-0.37417577765882015,-0.2576385363936424,dose1_view_chck_60M,,,,physical-relations_675,60000000
dose1_view,chck_60M,False,physical-relations,EWoK,799,-22.5567573774606,-8.905588153749704,dose1_view_chck_60M,,,,physical-relations_799,60000000
dose1_view,chck_60M,True,quantitative-properties,EWoK,57,2.182716801762581,0.32000844180583954,dose1_view_chck_60M,,,,quantitative-properties_57,60000000
dose1_view,chck_60M,False,quantitative-properties,EWoK,173,-0.9796703830361366,-4.509562283754349,dose1_view_chck_60M,,,,quantitative-properties_173,60000000
dose1_view,chck_60M,True,quantitative-properties,EWoK,234,0.23442970216274261,0.19171153008937836,dose1_view_chck_60M,,,,quantitative-properties_234,60000000
dose1_view,chck_60M,False,quantitative-properties,EWoK,252,0.5570028871297836,-0.9481525868177414,dose1_view_chck_60M,,,,quantitative-properties_252,60000000
dose1_view,chck_60M,False,quantitative-properties,EWoK,311,-0.3065333850681782,-0.4757610261440277,dose1_view_chck_60M,,,,quantitative-properties_311,60000000
dose1_view,chck_60M,False,social-interactions,EWoK,118,1.4549345523118973,-0.7602669484913349,dose1_view_chck_60M,,,,social-interactions_118,60000000
dose1_view,chck_60M,True,social-interactions,EWoK,161,4.391208549961448,0.6818579323589802,dose1_view_chck_60M,,,,social-interactions_161,60000000
dose1_view,chck_60M,True,social-interactions,EWoK,243,0.419328935444355,0.9132929369807243,dose1_view_chck_60M,,,,social-interactions_243,60000000
