pair_id,target_key,token_class,overlap_bin,target_token_id,target_word,n_checkpoints_ALN,T_ALN,U_ALN,N_ALN,gain_T_vs_N_ALN,gain_U_vs_N_ALN,gain_T_vs_U_ALN,n_checkpoints_OFF,T_OFF,U_OFF,N_OFF,gain_T_vs_N_OFF,gain_U_vs_N_OFF,gain_T_vs_U_OFF,seed,delta_T_ALNminusOFF,delta_U_ALNminusOFF,delta_N_ALNminusOFF,delta_gain_T_vs_N_ALNminusOFF,delta_gain_U_vs_N_ALNminusOFF,delta_gain_T_vs_U_ALNminusOFF,freq_OFF,freq_ALN,delta_freq_ALNminusOFF,log1p_OFF,log1p_ALN,delta_log1p_ALNminusOFF
wikilarge_d5241c1337e3968d4c31,wikilarge_d5241c1337e3968d4c31:0,nonoverlap,high,1482,after,3,14.428943634033203,14.476340293884277,15.89794953664144,1.4690059026082356,1.4216092427571614,0.047396659851074226,3,10.746317863464355,10.953480084737143,12.069704055786133,1.3233861923217773,1.116223971048991,0.2071622212727864,seed43022,3.6826257705688477,3.522860209147135,3.8282454808553066,0.14561971028645826,0.3053852717081704,-0.1597655614217122,157.0,163.0,6.0,5.062595033026967,5.099866427824199,0.03727139479723185
wikilarge_d5241c1337e3968d4c31,wikilarge_d5241c1337e3968d4c31:2,nonoverlap,high,4028,famous,3,11.874690373738607,10.19093100229899,11.011634826660156,-0.8630555470784506,0.8207038243611654,-1.683759371439616,3,11.474613507588705,12.273244857788086,11.181249300638834,-0.2933642069498698,-1.0919955571492512,0.7986313501993815,seed43022,0.40007686614990234,-2.0823138554890956,-0.1696144739786778,-0.5696913401285808,1.9126993815104165,-2.4823907216389975,257.0,361.0,104.0,5.552959584921617,5.8916442118257715,0.33868462690415413
wikilarge_d5241c1337e3968d4c31,wikilarge_d5241c1337e3968d4c31:20,overlap,high,6273,roles,3,1.511409600575765,14.771271705627441,11.483585675557455,9.97217607498169,-3.287686030069987,13.259862105051676,3,12.425984700520834,13.31456184387207,11.795279820760092,-0.6307048797607422,-1.5192820231119792,0.8885771433512369,seed43022,-10.914575099945068,1.456709861755371,-0.3116941452026367,10.602880954742432,-1.7684040069580076,12.37128496170044,225.0,338.0,113.0,5.420534999272286,5.82600010738045,0.4054651081081637
wikilarge_d52e41277bf1a60bf567,wikilarge_d52e41277bf1a60bf567:3,nonoverlap,medium,431,who,3,13.184784571329752,10.215972900390625,9.369115829467773,-3.815668741861979,-0.8468570709228516,-2.9688116709391275,3,9.981572151184082,11.5369873046875,9.367197036743164,-0.614375114440918,-2.169790267944336,1.555415153503418,seed43022,3.20321242014567,-1.321014404296875,0.001918792724609375,-3.201293627421061,1.3229331970214844,-4.524226824442545,4298.0,4741.0,443.0,8.366137716496281,8.464214266625351,0.09807655012907013
wikilarge_d52e41277bf1a60bf567,wikilarge_d52e41277bf1a60bf567:4,nonoverlap,medium,3546,helped,3,8.887441635131836,12.197917620340982,10.054816563924154,1.1673749287923179,-2.1431010564168296,3.310475985209147,3,10.041682879130045,11.719829877217611,11.104116121927895,1.0624332427978516,-0.6157137552897135,1.6781469980875652,seed43022,-1.154241243998209,0.4780877431233712,-1.0492995580037405,0.1049416859944663,-1.5273873011271162,1.6323289871215818,118.0,107.0,-11.0,4.77912349311153,4.68213122712422,-0.0969922659873097
wikilarge_d52e41277bf1a60bf567,wikilarge_d52e41277bf1a60bf567:6,overlap,medium,8215,director,3,3.057032664616903,12.886092185974121,16.20487340291341,13.147840738296509,3.3187812169392905,9.829059521357218,3,4.477712631225586,12.06981118520101,10.761094729105631,6.283382097880046,-1.3087164560953777,7.592098553975423,seed43022,-1.4206799666086831,0.8162810007731114,5.443778673807779,6.864458640416463,4.627497673034668,2.236960967381795,176.0,205.0,29.0,5.176149732573829,5.327876168789581,0.15172643621575244
wikilarge_d634c79eef17b527420a,wikilarge_d634c79eef17b527420a:10,nonoverlap,low,2435,including,3,12.314190228780111,12.821487744649252,13.706020673116049,1.3918304443359375,0.8845329284667969,0.5072975158691406,3,14.257247606913248,12.352301597595215,11.939041455586752,-2.3182061513264975,-0.41326014200846356,-1.904946009318034,seed43022,-1.9430573781331368,0.46918614705403705,1.7669792175292969,3.710036595662435,1.2977930704752605,2.4122435251871748,1232.0,1323.0,91.0,7.117205503164344,7.188412736496954,0.07120723333260948
wikilarge_d634c79eef17b527420a,wikilarge_d634c79eef17b527420a:13,overlap,low,6733,carbon,3,13.788142522176107,13.809131622314453,11.809945424397787,-1.9781970977783203,-1.9991861979166667,0.020989100138346335,3,9.411345799763998,8.844114462534586,5.804426829020183,-3.606918970743815,-3.0396876335144043,-0.5672313372294108,seed43022,4.376796722412109,4.965017159779867,6.0055185953776045,1.6287218729654946,1.0405014355977376,0.5882204373677571,240.0,396.0,156.0,5.484796933490655,5.983936280687191,0.49913934719653597
wikilarge_d634c79eef17b527420a,wikilarge_d634c79eef17b527420a:8,nonoverlap,low,5057,studies,3,15.289344787597656,15.422361373901367,15.566184997558594,0.2768402099609375,0.14382362365722653,0.1330165863037109,3,13.035833994547525,12.390870094299316,12.31197420756022,-0.7238597869873047,-0.07889588673909499,-0.6449639002482096,seed43022,2.253510793050131,3.031491279602051,3.254210789998373,1.0006999969482422,0.22271951039632154,0.7779804865519205,10.0,8.0,-2.0,2.3978952727983707,2.1972245773362196,-0.2006706954621511
wikilarge_d66a1e39c34b7902c5d0,wikilarge_d66a1e39c34b7902c5d0:1,nonoverlap,high,4077,uses,3,9.278986295064291,9.435441335042318,12.40392812093099,3.124941825866699,2.968486785888672,0.15645503997802732,3,8.183894475301107,8.750198364257812,9.032531102498373,0.8486366271972656,0.2823327382405599,0.5663038889567057,seed43022,1.0950918197631836,0.6852429707845058,3.371397018432617,2.2763051986694336,2.686154047648112,-0.40984884897867835,337.0,327.0,-10.0,5.823045895483019,5.793013608384144,-0.030032287098874733
wikilarge_d66a1e39c34b7902c5d0,wikilarge_d66a1e39c34b7902c5d0:12,overlap,high,1259,rest,3,0.017474357349177166,10.03593349456787,11.202239672342936,11.18476531499376,1.1663061777750652,10.018459137218693,3,2.680352290471395,11.261597633361816,10.668662389119467,7.988310098648071,-0.5929352442423502,8.581245342890421,seed43022,-2.6628779331222177,-1.225664138793947,0.5335772832234689,3.1964552163456883,1.7592414220174155,1.4372137943282723,486.0,739.0,253.0,6.18826412308259,6.606650186198215,0.41838606311562554
wikilarge_d66a1e39c34b7902c5d0,wikilarge_d66a1e39c34b7902c5d0:2,nonoverlap,high,2774,works,3,11.56680679321289,9.51476001739502,9.201935768127441,-2.364871025085449,-0.31282424926757807,-2.052046775817871,3,8.968327204386393,8.298117955525717,8.012913227081299,-0.9554139773050944,-0.2852047284444173,-0.6702092488606771,seed43022,2.598479588826498,1.2166420618693028,1.1890225410461426,-1.409457047780355,-0.02761952082316077,-1.3818375269571939,641.0,620.0,-21.0,6.464588303689961,6.431331081933479,-0.03325722175648238
wikilarge_d68a8cf2835183f0da0f,wikilarge_d68a8cf2835183f0da0f:2,overlap,medium,1402,john,3,17.075801849365234,15.568814595540365,12.627829233805338,-4.4479726155598955,-2.940985361735026,-1.5069872538248699,3,14.473553657531738,13.713154474894205,13.392451922098795,-1.0811017354329426,-0.32070255279541016,-0.7603991826375326,seed43022,2.602248191833496,1.85566012064616,-0.764622688293457,-3.366870880126953,-2.6202828089396157,-0.7465880711873373,141.0,134.0,-7.0,4.955827057601261,4.90527477843843,-0.050552279162831226
wikilarge_d68a8cf2835183f0da0f,wikilarge_d68a8cf2835183f0da0f:8,nonoverlap,medium,2503,third,3,8.938408215840658,12.677322387695312,11.602447509765625,2.6640392939249673,-1.0748748779296875,3.738914171854655,3,11.615294456481934,12.064421017964682,12.347509384155273,0.7322149276733398,0.28308836619059247,0.4491265614827474,seed43022,-2.6768862406412754,0.6129013697306309,-0.7450618743896484,1.9318243662516275,-1.35796324412028,3.2897876103719073,874.0,830.0,-44.0,6.774223886357614,6.7226297948554485,-0.05159409150216554
wikilarge_d68a8cf2835183f0da0f,wikilarge_d68a8cf2835183f0da0f:9,nonoverlap,medium,752,child,3,12.744808832804361,18.07644271850586,13.62020206451416,0.8753932317097982,-4.456240653991699,5.331633885701497,3,13.101481119791666,10.575895309448242,10.65453306833903,-2.4469480514526367,0.07863775889078777,-2.5255858103434243,seed43022,-0.3566722869873047,7.500547409057617,2.965668996175131,3.322341283162435,-4.534878412882487,7.857219696044922,945.0,1030.0,85.0,6.852242569051878,6.93828448401696,0.08604191496508218
wikilarge_d692beb2b1aef845f69c,wikilarge_d692beb2b1aef845f69c:0,nonoverlap,high,14038,together,3,13.643585840861002,13.028217951456705,11.974582354227701,-1.6690034866333008,-1.053635597229004,-0.6153678894042969,3,14.578129450480143,12.915824890136719,14.531578381856283,-0.046551068623860666,1.6157534917195637,-1.6623045603434246,seed43022,-0.9345436096191406,0.11239306131998639,-2.556996027628582,-1.6224524180094402,-2.6693890889485674,1.0469366709391277,94.0,90.0,-4.0,4.553876891600541,4.51085950651685,-0.04301738508369102
wikilarge_d692beb2b1aef845f69c,wikilarge_d692beb2b1aef845f69c:1,overlap,high,9780,combination,3,9.058135032653809,12.053962707519531,12.585227648417154,3.527092615763346,0.5312649408976237,2.9958276748657227,3,10.43764591217041,11.87308438618978,12.219380696614584,1.781734784444173,0.3462963104248047,1.4354384740193684,seed43022,-1.3795108795166016,0.180878321329752,0.36584695180257043,1.745357831319173,0.18496863047281897,1.5603892008463542,82.0,90.0,8.0,4.418840607796598,4.51085950651685,0.09201889872025149
wikilarge_d692beb2b1aef845f69c,wikilarge_d692beb2b1aef845f69c:7,nonoverlap,high,7354,referred,3,9.619638125101725,11.748427391052246,8.356989860534668,-1.2626482645670574,-3.391437530517578,2.128789265950521,3,10.721743901570639,9.260188738505045,11.341322580973307,0.6195786794026692,2.0811338424682617,-1.4615551630655925,seed43022,-1.102105776468914,2.488238652547201,-2.9843327204386387,-1.8822269439697266,-5.47257137298584,3.5903444290161133,271.0,279.0,8.0,5.605802066295998,5.634789603169249,0.028987536873251507
wikilarge_d6ac49d8942c17ab9da9,wikilarge_d6ac49d8942c17ab9da9:2,overlap,high,7273,millions,3,0.0288814014444748,10.323259989420572,11.4329465230306,11.404065121586124,1.1096865336100261,10.294378587976098,3,1.3428505659103394,10.548877080281576,11.64559237162272,10.302741805712381,1.0967152913411458,9.206026514371237,seed43022,-1.3139691644658646,-0.2256170908610038,-0.2126458485921212,1.101323315873742,0.012971242268880356,1.0883520736048613,524.0,519.0,-5.0,6.263398262591624,6.253828811575473,-0.009569451016150587
wikilarge_d6ac49d8942c17ab9da9,wikilarge_d6ac49d8942c17ab9da9:7,nonoverlap,high,3754,plant,3,13.964188575744629,11.754789034525553,11.35820198059082,-2.6059865951538086,-0.3965870539347331,-2.2093995412190757,3,10.770727157592773,10.571824709574381,10.978997866312662,0.2082707087198893,0.4071731567382812,-0.19890244801839185,seed43022,3.1934614181518555,1.1829643249511719,0.37920411427815814,-2.8142573038736978,-0.8037602106730143,-2.0104970932006836,167.0,184.0,17.0,5.123963979403259,5.220355825078324,0.09639184567506565
wikilarge_d6ac49d8942c17ab9da9,wikilarge_d6ac49d8942c17ab9da9:8,nonoverlap,high,6746,attached,3,13.093478838602701,14.210011800130209,15.163955370585123,2.070476531982422,0.9539435704549154,1.1165329615275066,3,12.730828285217285,12.27669366200765,12.453120231628418,-0.2777080535888672,0.1764265696207682,-0.45413462320963544,seed43022,0.3626505533854161,1.9333181381225586,2.710835138956705,2.348184585571289,0.7775170008341472,1.570667584737142,50.0,42.0,-8.0,3.9318256327243257,3.7612001156935624,-0.17062551703076334
wikilarge_d6fb2bed776beac1f229,wikilarge_d6fb2bed776beac1f229:1,overlap,high,1558,death,3,2.4256726106007895,13.116263071695963,10.785234451293945,8.359561840693155,-2.331028620402018,10.690590461095175,3,4.39711332321167,10.584864616394043,10.724629720052084,6.327516396840413,0.13976510365804032,6.187751293182373,seed43022,-1.9714407126108804,2.53139845530192,0.06060473124186139,2.032045443852742,-2.4707937240600586,4.502839167912802,45.0,44.0,-1.0,3.828641396489095,3.8066624897703196,-0.02197890671877545
wikilarge_d6fb2bed776beac1f229,wikilarge_d6fb2bed776beac1f229:6,nonoverlap,high,4500,declared,3,12.469391504923502,10.604939460754395,10.442079226175943,-2.0273122787475586,-0.16286023457845053,-1.8644520441691081,3,10.390308380126953,9.662203152974447,9.280269622802734,-1.1100387573242188,-0.3819335301717122,-0.7281052271525065,seed43022,2.079083124796549,0.9427363077799473,1.161809603373209,-0.9172735214233398,0.2190732955932617,-1.1363468170166016,189.0,212.0,23.0,5.247024072160486,5.3612921657094255,0.1142680935489393
wikilarge_d6fb2bed776beac1f229,wikilarge_d6fb2bed776beac1f229:8,nonoverlap,high,11763,emperor,3,17.477665583292644,17.517845153808594,15.176493962605795,-2.301171620686849,-2.3413511912027993,0.0401795705159505,3,13.81798267364502,12.546403566996256,13.670999526977539,-0.14698314666748044,1.1245959599812825,-1.271579106648763,seed43022,3.659682909647625,4.971441586812338,1.5054944356282558,-2.1541884740193686,-3.465947151184082,1.3117586771647134,6.0,6.0,0.0,1.9459101490553132,1.9459101490553132,0.0
wikilarge_d7115199a0b460a1404d,wikilarge_d7115199a0b460a1404d:11,nonoverlap,medium,4098,military,3,17.258317311604817,16.57336489359538,15.743413925170898,-1.5149033864339192,-0.8299509684244791,-0.6849524180094401,3,15.999914487202963,14.838129679361979,14.533303260803223,-1.4666112263997395,-0.3048264185587565,-1.1617848078409831,seed43022,1.2584028244018537,1.7352352142334002,1.2101106643676758,-0.04829216003417969,-0.5251245498657227,0.4768323898315431,582.0,611.0,29.0,6.368187186350492,6.416732282512326,0.04854509616183389
wikilarge_d7115199a0b460a1404d,wikilarge_d7115199a0b460a1404d:7,overlap,medium,2017,january,3,15.801733334859213,16.055426597595215,15.972613970438639,0.17088063557942712,-0.0828126271565755,0.25369326273600257,3,13.368704160054525,14.297151565551758,14.945554733276367,1.5768505732218425,0.6484031677246094,0.928447405497233,seed43022,2.4330291748046875,1.758275032043457,1.0270592371622715,-1.4059699376424155,-0.7312157948811848,-0.6747541427612305,22.0,19.0,-3.0,3.1354942159291497,2.995732273553991,-0.13976194237515882
wikilarge_d7115199a0b460a1404d,wikilarge_d7115199a0b460a1404d:8,nonoverlap,medium,2050,late,3,17.336983998616535,16.20232899983724,16.89616521199544,-0.44081878662109375,0.6938362121582031,-1.1346549987792969,3,13.477206548055014,13.677079836527506,13.705071449279785,0.22786490122477213,0.02799161275227863,0.19987328847249344,seed43022,3.8597774505615217,2.5252491633097325,3.1910937627156564,-0.6686836878458658,0.6658445994059244,-1.3345282872517903,415.0,545.0,130.0,6.030685260261263,6.302618975744905,0.27193371548364187
wikilarge_d787da445d64bba2115a,wikilarge_d787da445d64bba2115a:0,nonoverlap,medium,1317,later,3,11.998629252115885,13.90777333577474,14.100673993428549,2.1020447413126626,0.1929006576538086,1.9091440836588542,3,13.177005767822266,14.277915000915527,13.252738316853842,0.0757325490315755,-1.0251766840616863,1.1009092330932617,seed43022,-1.1783765157063808,-0.37014166514078717,0.847935676574707,2.026312192281087,1.2180773417154949,0.8082348505655925,3129.0,3359.0,230.0,8.048788283534199,8.11969625295725,0.07090796942305033
wikilarge_d787da445d64bba2115a,wikilarge_d787da445d64bba2115a:12,nonoverlap,medium,993,done,3,14.716310818990072,11.511009534200033,10.438289006551107,-4.278021812438965,-1.0727205276489258,-3.205301284790039,3,12.046885172526041,11.912011782328287,10.009149233500162,-2.037735939025879,-1.902862548828125,-0.1348733901977539,seed43022,2.669425646464031,-0.401002248128254,0.4291397730509452,-2.240285873413086,0.8301420211791992,-3.070427894592285,4803.0,5119.0,316.0,8.477204183199873,8.540909718033554,0.06370553483368013
wikilarge_d787da445d64bba2115a,wikilarge_d787da445d64bba2115a:5,overlap,medium,3834,iron,3,1.5991857449213664,9.170626322428385,10.120158513387045,8.520972768465677,0.9495321909586588,7.571440577507019,3,4.862194220225017,10.176303863525392,10.00448195139567,5.142287731170654,-0.17182191212971998,5.314109643300374,seed43022,-3.26300847530365,-1.0056775410970076,0.11567656199137488,3.378685037295023,1.121354103088379,2.257330934206645,462.0,445.0,-17.0,6.137727054086234,6.100318952020064,-0.037408102066169846
wikilarge_d79adc2a48657a1d02a9,wikilarge_d79adc2a48657a1d02a9:0,nonoverlap,low,479,man,3,10.737757047017416,14.356895446777344,6.080646673838298,-4.657110373179118,-8.276248772939047,3.6191383997599282,3,14.104376792907715,13.345536549886068,6.7033437093098955,-7.401033083597819,-6.642192840576172,-0.7588402430216471,seed43022,-3.366619745890299,1.0113588968912754,-0.6226970354715977,2.743922710418701,-1.634055932362875,4.377978642781575,3357.0,3304.0,-53.0,8.119100837637486,8.103191752285786,-0.01590908535169966
wikilarge_d79adc2a48657a1d02a9,wikilarge_d79adc2a48657a1d02a9:10,nonoverlap,low,997,same,3,11.47663148244222,8.954706192016602,8.840385754903158,-2.6362457275390625,-0.11432043711344404,-2.5219252904256186,3,9.50297737121582,6.818453788757324,7.536702950795491,-1.9662744204203289,0.7182491620381674,-2.684523582458496,seed43022,1.9736541112264003,2.1362524032592773,1.303682804107667,-0.6699713071187336,-0.8325695991516114,0.16259829203287746,1620.0,1524.0,-96.0,7.390798521735676,7.329749689041512,-0.061048832694163835
wikilarge_d79adc2a48657a1d02a9,wikilarge_d79adc2a48657a1d02a9:7,overlap,low,8846,pictures,3,0.23020860552787778,13.804118474324545,14.071710268656412,13.841501663128534,0.26759179433186847,13.573909868796667,3,8.926432927449545,13.587562561035156,12.617818196614584,3.691385269165039,-0.9697443644205729,4.661129633585612,seed43022,-8.696224321921667,0.2165559132893886,1.4538920720418282,10.150116393963495,1.2373361587524414,8.912780235211056,112.0,113.0,1.0,4.727387818712341,4.736198448394496,0.008810629682154847
wikilarge_d8e0137a998aaedb0396,wikilarge_d8e0137a998aaedb0396:1,nonoverlap,medium,1416,soon,3,12.856168429056803,15.46779982248942,12.627528508504232,-0.22863992055257154,-2.840271313985189,2.6116313934326167,3,11.83233388264974,10.421963691711426,9.90261459350586,-1.9297192891438801,-0.5193490982055664,-1.4103701909383137,seed43022,1.0238345464070626,5.045836130777994,2.724913914998373,1.7010793685913086,-2.3209222157796225,4.022001584370931,500.0,556.0,56.0,6.2166061010848646,6.322565239927284,0.1059591388424197
wikilarge_d8e0137a998aaedb0396,wikilarge_d8e0137a998aaedb0396:2,nonoverlap,medium,2913,broken,3,12.859392484029135,12.548412005106607,13.269866625467936,0.41047414143880206,0.7214546203613281,-0.31098047892252606,3,11.531197230021158,11.960558891296387,12.432268778483072,0.9010715484619141,0.4717098871866862,0.42936166127522785,seed43022,1.3281952540079764,0.5878531138102208,0.8375978469848633,-0.490597407023112,0.2497447331746419,-0.7403421401977539,226.0,234.0,8.0,5.424950017481403,5.459585514144159,0.034635496662756005
wikilarge_d8e0137a998aaedb0396,wikilarge_d8e0137a998aaedb0396:9,overlap,medium,1374,city,3,0.27976589401563007,14.47791862487793,10.867411613464355,10.587645719448725,-3.610507011413574,14.198152730862299,3,5.1058885256449384,13.56562360127767,10.756646156311035,5.650757630666097,-2.8089774449666343,8.45973507563273,seed43022,-4.826122631629309,0.9122950236002598,0.11076545715332031,4.936888088782628,-0.80152956644694,5.7384176552295685,1196.0,1054.0,-142.0,7.087573705557973,6.961296045910167,-0.12627765964780568
