role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
SHUF,chck_100M,wikilarge_85b1d3c0c145d641cd6c,wikilarge_85b1d3c0c145d641cd6c:2,high,nonoverlap,nonoverlap,put,563,8.897233009338379,8.268619537353516,8.720612525939941,0.4519929885864258,0.6286134719848633,0.1766204833984375
SHUF,chck_100M,wikilarge_85b1d3c0c145d641cd6c,wikilarge_85b1d3c0c145d641cd6c:6,high,overlap,overlap,early,2055,11.777094841003418,2.7030036449432373,11.346165657043457,8.64316201210022,9.07409119606018,0.43092918395996094
SHUF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:13,high,nonoverlap,nonoverlap,well,602,10.124774932861328,12.987667083740234,13.042108535766602,0.05444145202636719,-2.8628921508789062,-2.9173336029052734
SHUF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:4,high,overlap,overlap,south,2785,11.401244163513184,10.991120338439941,10.893197059631348,-0.09792327880859375,0.4101238250732422,0.5080471038818359
SHUF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:9,high,nonoverlap,nonoverlap,farther,7909,11.753820419311523,11.920464515686035,11.462686538696289,-0.4577779769897461,-0.16664409637451172,0.2911338806152344
SHUF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:2,high,overlap,overlap,sport,7074,14.191843032836914,12.569339752197266,14.561506271362305,1.992166519165039,1.6225032806396484,-0.3696632385253906
SHUF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:3,high,nonoverlap,nonoverlap,came,819,10.079792976379395,10.121843338012695,9.83000659942627,-0.2918367385864258,-0.04205036163330078,0.249786376953125
SHUF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:5,high,nonoverlap,nonoverlap,games,3302,13.946415901184082,13.002144813537598,12.408476829528809,-0.5936679840087891,0.9442710876464844,1.5379390716552734
SHUF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:5,high,nonoverlap,nonoverlap,took,1053,10.61624526977539,11.108786582946777,10.544124603271484,-0.564661979675293,-0.4925413131713867,0.07212066650390625
SHUF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:7,high,overlap,overlap,third,10235,14.217276573181152,13.186429023742676,14.487723350524902,1.3012943267822266,1.0308475494384766,-0.27044677734375
SHUF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:9,high,nonoverlap,nonoverlap,defended,15656,12.192602157592773,12.514815330505371,11.55545425415039,-0.9593610763549805,-0.32221317291259766,0.6371479034423828
SHUF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:0,medium,overlap,overlap,team,1616,11.42966079711914,8.12989616394043,10.745676040649414,2.6157798767089844,3.299764633178711,0.6839847564697266
SHUF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:2,medium,nonoverlap,nonoverlap,often,1771,7.856531143188477,7.010435104370117,7.11407995223999,0.10364484786987305,0.8460960388183594,0.7424511909484863
SHUF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:3,medium,nonoverlap,nonoverlap,wears,13751,14.65365982055664,14.672552108764648,14.339160919189453,-0.3333911895751953,-0.018892288208007812,0.3144989013671875
SHUF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:5,high,overlap,overlap,japanese,5170,13.447750091552734,12.040056228637695,13.064218521118164,1.0241622924804688,1.407693862915039,0.3835315704345703
SHUF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:6,high,nonoverlap,nonoverlap,football,2789,14.62080192565918,14.750965118408203,14.438295364379883,-0.3126697540283203,-0.13016319274902344,0.18250656127929688
SHUF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:7,high,nonoverlap,nonoverlap,player,3781,11.399426460266113,12.225553512573242,12.112049102783203,-0.11350440979003906,-0.8261270523071289,-0.7126226425170898
SHUF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:1,low,overlap,overlap,use,1045,10.920205116271973,10.122416496276855,10.042163848876953,-0.08025264739990234,0.7977886199951172,0.8780412673950195
SHUF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:13,low,nonoverlap,nonoverlap,money,1170,15.810690879821777,15.54979133605957,15.535655975341797,-0.014135360717773438,0.26089954376220703,0.27503490447998047
SHUF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:7,low,nonoverlap,nonoverlap,writing,2712,13.189151763916016,13.145474433898926,13.71833610534668,0.5728616714477539,0.043677330017089844,-0.5291843414306641
SHUF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:0,high,nonoverlap,nonoverlap,became,1514,15.275049209594727,16.46320343017578,14.254400253295898,-2.208803176879883,-1.1881542205810547,1.0206489562988281
SHUF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:2,high,nonoverlap,nonoverlap,won,952,12.5687255859375,13.46268367767334,11.743110656738281,-1.7195730209350586,-0.8939580917358398,0.8256149291992188
SHUF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:6,high,overlap,overlap,classic,14968,11.252477645874023,8.37354564666748,11.128320693969727,2.754775047302246,2.878931999206543,0.12415695190429688
SHUF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:0,high,nonoverlap,nonoverlap,hand,749,11.911825180053711,12.543764114379883,11.246659278869629,-1.297104835510254,-0.6319389343261719,0.665165901184082
SHUF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:1,high,overlap,overlap,non,3490,10.855072021484375,13.04881763458252,11.483038902282715,-1.5657787322998047,-2.1937456130981445,-0.6279668807983398
SHUF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:10,high,nonoverlap,nonoverlap,example,3148,12.434953689575195,12.495040893554688,12.829659461975098,0.33461856842041016,-0.06008720397949219,-0.39470577239990234
SHUF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:2,medium,nonoverlap,nonoverlap,called,932,14.76402473449707,13.243179321289062,13.29584789276123,0.05266857147216797,1.5208454132080078,1.4681768417358398
SHUF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:3,medium,overlap,overlap,hot,1563,9.700769424438477,10.432950973510742,9.212127685546875,-1.2208232879638672,-0.7321815490722656,0.48864173889160156
SHUF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:9,medium,nonoverlap,nonoverlap,drink,1522,7.683408260345459,8.420018196105957,8.255260467529297,-0.16475772857666016,-0.736609935760498,-0.5718522071838379
SHUF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:11,medium,nonoverlap,nonoverlap,brighter,15220,11.932044982910156,11.75345230102539,11.434910774230957,-0.3185415267944336,0.17859268188476562,0.4971342086791992
SHUF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:2,medium,overlap,overlap,aimed,10358,11.16341781616211,11.721853256225586,12.237725257873535,0.5158720016479492,-0.5584354400634766,-1.0743074417114258
SHUF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:6,medium,nonoverlap,nonoverlap,entrance,7532,15.172300338745117,15.56136703491211,15.526266098022461,-0.03510093688964844,-0.3890666961669922,-0.35396575927734375
SHUF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:10,high,nonoverlap,nonoverlap,book,867,11.040918350219727,11.431041717529297,11.328535079956055,-0.10250663757324219,-0.3901233673095703,-0.2876167297363281
SHUF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:12,high,nonoverlap,nonoverlap,called,932,10.670385360717773,9.721356391906738,10.256218910217285,0.5348625183105469,0.9490289688110352,0.4141664505004883
SHUF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:17,high,overlap,overlap,th,380,9.080763816833496,4.987061977386475,8.568408966064453,3.5813469886779785,4.0937018394470215,0.512354850769043
SHUF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:1,medium,overlap,overlap,square,10547,17.30399513244629,13.33562183380127,14.368837356567383,1.0332155227661133,3.9683732986450195,2.9351577758789062
SHUF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:3,medium,nonoverlap,nonoverlap,area,1836,7.726119041442871,8.403532981872559,8.271875381469727,-0.13165760040283203,-0.6774139404296875,-0.5457563400268555
SHUF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:9,medium,nonoverlap,nonoverlap,point,1201,10.68970775604248,11.714348793029785,11.803895950317383,0.08954715728759766,-1.0246410369873047,-1.1141881942749023
SHUF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:0,low,overlap,overlap,skirt,11349,11.427834510803223,8.57898235321045,10.494941711425781,1.915959358215332,2.8488521575927734,0.9328927993774414
SHUF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:1,low,nonoverlap,nonoverlap,piece,1559,12.144392967224121,12.901993751525879,12.935750961303711,0.03375720977783203,-0.7576007843017578,-0.7913579940795898
SHUF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:2,low,nonoverlap,nonoverlap,clothing,8243,15.862744331359863,14.817057609558105,15.695856094360352,0.8787984848022461,1.0456867218017578,0.16688823699951172
SHUF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:0,low,overlap,overlap,michael,3467,16.43377685546875,14.042061805725098,12.921150207519531,-1.1209115982055664,2.3917150497436523,3.5126266479492188
SHUF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:4,low,nonoverlap,nonoverlap,football,2789,13.86054801940918,13.465858459472656,13.634532928466797,0.16867446899414062,0.39468955993652344,0.2260150909423828
SHUF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:5,low,nonoverlap,nonoverlap,player,3781,11.280035018920898,10.839601516723633,11.406855583190918,0.5672540664672852,0.4404335021972656,-0.12682056427001953
SHUF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:2,low,nonoverlap,nonoverlap,large,1739,12.559289932250977,11.834588050842285,11.87385082244873,0.03926277160644531,0.7247018814086914,0.6854391098022461
SHUF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:3,low,nonoverlap,nonoverlap,heads,4576,13.242161750793457,12.65404224395752,12.111048698425293,-0.5429935455322266,0.5881195068359375,1.131113052368164
SHUF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:4,low,overlap,overlap,contrast,9442,14.920851707458496,11.958599090576172,14.318745613098145,2.3601465225219727,2.962252616882324,0.6021060943603516
SHUF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:6,high,overlap,overlap,painted,6704,11.04149055480957,10.365501403808594,11.154853820800781,0.7893524169921875,0.6759891510009766,-0.11336326599121094
SHUF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:7,high,nonoverlap,nonoverlap,people,605,10.278726577758789,10.291266441345215,9.19416618347168,-1.0971002578735352,-0.012539863586425781,1.0845603942871094
SHUF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:8,high,nonoverlap,nonoverlap,used,987,10.187358856201172,8.726877212524414,9.987112998962402,1.2602357864379883,1.4604816436767578,0.20024585723876953
SHUF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:3,medium,nonoverlap,nonoverlap,made,721,12.66188907623291,12.897500038146973,12.71179485321045,-0.18570518493652344,-0.2356109619140625,-0.04990577697753906
SHUF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:4,medium,nonoverlap,nonoverlap,making,1487,10.070114135742188,11.492448806762695,11.126693725585938,-0.3657550811767578,-1.4223346710205078,-1.05657958984375
SHUF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:5,medium,overlap,overlap,hot,1563,11.519319534301758,11.597253799438477,10.344999313354492,-1.2522544860839844,-0.07793426513671875,1.1743202209472656
SHUF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:14,high,overlap,overlap,king,1798,10.914013862609863,7.2343902587890625,10.99672794342041,3.7623376846313477,3.679623603820801,-0.08271408081054688
SHUF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:16,high,nonoverlap,nonoverlap,became,1514,13.252315521240234,13.362212181091309,13.437437057495117,0.0752248764038086,-0.10989665985107422,-0.1851215362548828
SHUF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:7,high,nonoverlap,nonoverlap,weak,4686,13.030550003051758,14.612028121948242,13.176436424255371,-1.435591697692871,-1.5814781188964844,-0.14588642120361328
SHUF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:2,low,overlap,overlap,oldest,6411,16.863643646240234,15.511552810668945,14.974078178405762,-0.5374746322631836,1.352090835571289,1.8895654678344727
SHUF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:4,low,nonoverlap,nonoverlap,famous,4028,12.511396408081055,12.640201568603516,12.519145011901855,-0.12105655670166016,-0.12880516052246094,-0.007748603820800781
SHUF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:6,low,nonoverlap,nonoverlap,found,897,11.600797653198242,10.507474899291992,10.9384765625,0.4310016632080078,1.09332275390625,0.6623210906982422
SHUF,chck_100M,wikilarge_890927767509013b5ea2,wikilarge_890927767509013b5ea2:2,medium,overlap,overlap,demand,4426,14.389799118041992,13.581473350524902,13.892081260681152,0.31060791015625,0.8083257675170898,0.49771785736083984
SHUF,chck_100M,wikilarge_890927767509013b5ea2,wikilarge_890927767509013b5ea2:4,medium,nonoverlap,nonoverlap,interfere,12064,10.599249839782715,9.762843132019043,10.777481079101562,1.0146379470825195,0.8364067077636719,-0.17823123931884766
SHUF,chck_100M,wikilarge_890927767509013b5ea2,wikilarge_890927767509013b5ea2:5,medium,nonoverlap,nonoverlap,business,1927,9.386430740356445,10.672036170959473,9.382952690124512,-1.289083480834961,-1.2856054306030273,0.0034780502319335938
SHUF,chck_100M,wikilarge_89138f31377ea27250cf,wikilarge_89138f31377ea27250cf:1,medium,nonoverlap,nonoverlap,coach,5118,13.31997299194336,14.316630363464355,13.33909797668457,-0.9775323867797852,-0.9966573715209961,-0.019124984741210938
SHUF,chck_100M,wikilarge_89138f31377ea27250cf,wikilarge_89138f31377ea27250cf:4,medium,overlap,overlap,since,1278,9.75953483581543,6.833074569702148,10.150842666625977,3.317768096923828,2.9264602661132812,-0.3913078308105469
SHUF,chck_100M,wikilarge_89138f31377ea27250cf,wikilarge_89138f31377ea27250cf:6,medium,nonoverlap,nonoverlap,years,901,12.009340286254883,12.50594425201416,12.957799911499023,0.4518556594848633,-0.49660396575927734,-0.9484596252441406
SHUF,chck_100M,wikilarge_894b2f044656cf074eed,wikilarge_894b2f044656cf074eed:12,high,nonoverlap,nonoverlap,area,1836,8.666450500488281,9.410465240478516,9.756536483764648,0.3460712432861328,-0.7440147399902344,-1.0900859832763672
SHUF,chck_100M,wikilarge_894b2f044656cf074eed,wikilarge_894b2f044656cf074eed:6,high,overlap,overlap,am,653,10.703293800354004,11.470003128051758,10.897709846496582,-0.5722932815551758,-0.7667093276977539,-0.19441604614257812
SHUF,chck_100M,wikilarge_894b2f044656cf074eed,wikilarge_894b2f044656cf074eed:9,high,nonoverlap,nonoverlap,having,1356,12.991281509399414,11.4228515625,11.239319801330566,-0.1835317611694336,1.568429946899414,1.7519617080688477
SHUF,chck_100M,wikilarge_89c69fc2555d3c8a2eca,wikilarge_89c69fc2555d3c8a2eca:0,high,nonoverlap,nonoverlap,created,2863,10.198397636413574,9.4529447555542,10.025336265563965,0.5723915100097656,0.745452880859375,0.17306137084960938
SHUF,chck_100M,wikilarge_89c69fc2555d3c8a2eca,wikilarge_89c69fc2555d3c8a2eca:1,high,overlap,overlap,frederick,11591,14.285965919494629,14.173442840576172,13.236634254455566,-0.9368085861206055,0.11252307891845703,1.0493316650390625
SHUF,chck_100M,wikilarge_89c69fc2555d3c8a2eca,wikilarge_89c69fc2555d3c8a2eca:5,high,nonoverlap,nonoverlap,made,721,11.214044570922852,12.130855560302734,12.013068199157715,-0.11778736114501953,-0.9168109893798828,-0.7990236282348633
SHUF,chck_100M,wikilarge_8a11df52142aeef33bf6,wikilarge_8a11df52142aeef33bf6:10,medium,overlap,overlap,friday,3856,10.624785423278809,6.811923980712891,14.449983596801758,7.638059616088867,3.812861442565918,-3.825198173522949
SHUF,chck_100M,wikilarge_8a11df52142aeef33bf6,wikilarge_8a11df52142aeef33bf6:5,medium,nonoverlap,nonoverlap,bombing,16219,15.363798141479492,13.61752700805664,14.735456466674805,1.117929458618164,1.7462711334228516,0.6283416748046875
SHUF,chck_100M,wikilarge_8a11df52142aeef33bf6,wikilarge_8a11df52142aeef33bf6:6,medium,nonoverlap,nonoverlap,campaign,4896,13.226217269897461,13.292240142822266,12.575695037841797,-0.7165451049804688,-0.06602287292480469,0.6505222320556641
SHUF,chck_100M,wikilarge_8a1e22b70a494f80f3d5,wikilarge_8a1e22b70a494f80f3d5:10,high,overlap,overlap,fragments,15922,15.146098136901855,15.582229614257812,16.773155212402344,1.1909255981445312,-0.43613147735595703,-1.6270570755004883
SHUF,chck_100M,wikilarge_8a1e22b70a494f80f3d5,wikilarge_8a1e22b70a494f80f3d5:4,high,nonoverlap,nonoverlap,either,2104,16.306243896484375,17.06424331665039,16.791091918945312,-0.2731513977050781,-0.7579994201660156,-0.4848480224609375
SHUF,chck_100M,wikilarge_8a1e22b70a494f80f3d5,wikilarge_8a1e22b70a494f80f3d5:6,high,nonoverlap,nonoverlap,complete,2491,16.478652954101562,15.747774124145508,15.161827087402344,-0.5859470367431641,0.7308788299560547,1.3168258666992188
SHUF,chck_100M,wikilarge_8a48df15eef832c1e43f,wikilarge_8a48df15eef832c1e43f:1,low,overlap,overlap,bull,4398,7.599323272705078,6.971122741699219,8.128839492797852,1.1577167510986328,0.6282005310058594,-0.5295162200927734
SHUF,chck_100M,wikilarge_8a48df15eef832c1e43f,wikilarge_8a48df15eef832c1e43f:2,low,nonoverlap,nonoverlap,word,999,16.1900577545166,17.561325073242188,16.798843383789062,-0.762481689453125,-1.371267318725586,-0.6087856292724609
SHUF,chck_100M,wikilarge_8a48df15eef832c1e43f,wikilarge_8a48df15eef832c1e43f:5,low,nonoverlap,nonoverlap,several,2105,13.973411560058594,13.544933319091797,13.487527847290039,-0.05740547180175781,0.4284782409667969,0.4858837127685547
SHUF,chck_100M,wikilarge_8ab208c39add9c21f85a,wikilarge_8ab208c39add9c21f85a:0,high,nonoverlap,nonoverlap,include,3712,13.330750465393066,13.395594596862793,13.575591087341309,0.17999649047851562,-0.06484413146972656,-0.2448406219482422
SHUF,chck_100M,wikilarge_8ab208c39add9c21f85a,wikilarge_8ab208c39add9c21f85a:10,high,overlap,overlap,coral,14857,16.2769775390625,17.183666229248047,17.513072967529297,0.32940673828125,-0.9066886901855469,-1.2360954284667969
SHUF,chck_100M,wikilarge_8ab208c39add9c21f85a,wikilarge_8ab208c39add9c21f85a:8,high,nonoverlap,nonoverlap,types,5493,13.860008239746094,13.660764694213867,12.30843734741211,-1.3523273468017578,0.19924354553222656,1.5515708923339844
SHUF,chck_100M,wikilarge_8b2af8d827601c8a311c,wikilarge_8b2af8d827601c8a311c:0,high,nonoverlap,nonoverlap,thought,843,9.499341011047363,10.031429290771484,6.578741073608398,-3.452688217163086,-0.5320882797241211,2.920599937438965
SHUF,chck_100M,wikilarge_8b2af8d827601c8a311c,wikilarge_8b2af8d827601c8a311c:1,high,overlap,overlap,solar,9656,12.689905166625977,12.839009284973145,13.37789535522461,0.5388860702514648,-0.14910411834716797,-0.6879901885986328
