checkpoint,checkpoint_elapsed_sec,example_id,full_nll,full_nll_delta_reinvest80_minus_clean80,ig_r16,ig_r16_delta_reinvest80_minus_clean80,ig_r4,ig_r4_delta_reinvest80_minus_clean80,ig_r8,ig_r8_delta_reinvest80_minus_clean80,item_id,local_r16_nll,local_r4_nll,local_r8_nll,log_sample_freq,position,position_frac,row_index,row_words,sample_freq,seq_len,source,target_context_count,target_id,target_token
clean80,7.06138014793396,57796,5.550718784332275,-0.11652469635009766,1.982713222503662,-0.8747444152832031,0.510988712310791,0.4333224296569824,1.4561023712158203,-1.0154175758361816,row14756:tok7:id1561,7.5334320068359375,6.061707496643066,7.006821155548096,3.9318256327243257,7,0.03571428571428571,14756,160,50,197,simple_wiki,0,1561,Ġson
clean80,7.06138014793396,57796,2.909560203552246,0.8913581371307373,-0.2188720703125,0.4789698123931885,0.13211345672607422,-0.24138545989990234,-0.32703185081481934,0.5054502487182617,row14756:tok41:id462,2.690688133239746,3.0416736602783203,2.5825283527374268,5.726847747587197,41,0.20918367346938777,14756,160,306,197,simple_wiki,1,462,Ġabout
clean80,7.06138014793396,57796,2.2478418350219727,-0.6340276002883911,1.6009819507598877,1.4045218229293823,-0.540191650390625,0.6551114320755005,2.0424766540527344,1.7649708986282349,row14756:tok72:id192,3.8488237857818604,1.7076501846313477,4.290318489074707,8.011355109161286,72,0.3673469387755102,14756,160,3014,197,simple_wiki,8,192,Ġa
clean80,7.06138014793396,57796,10.658232688903809,-0.5969114303588867,0.6173725128173828,0.5835561752319336,-0.6424589157104492,0.904078483581543,-0.9041585922241211,0.5547246932983398,row14756:tok164:id991,11.275605201721191,10.01577377319336,9.754074096679688,4.219507705176107,164,0.8367346938775511,14756,160,67,197,simple_wiki,0,991,Ġlife
clean80,7.06138014793396,27342,4.104646682739258,0.5146684646606445,-1.1282260417938232,-0.07028961181640625,-0.27393388748168945,0.18051719665527344,-0.5448813438415527,0.6033401489257812,row14805:tok128:id2069,2.9764206409454346,3.8307127952575684,3.559765338897705,2.302585092994046,128,0.6464646464646465,14805,160,9,199,gutenberg,0,2069,Ġcamp
clean80,7.06138014793396,27342,0.4075246751308441,0.5627876222133636,-0.2211417257785797,-0.47814181447029114,-0.3139147609472275,-0.5856660678982735,-0.3052562177181244,-0.5069704949855804,row14805:tok141:id192,0.1863829493522644,0.09360991418361664,0.10226845741271973,8.011355109161286,141,0.7121212121212122,14805,160,3014,199,gutenberg,5,192,Ġa
clean80,7.06138014793396,27342,2.660445213317871,-1.57672119140625,1.444967269897461,-0.6728612184524536,-0.3497896194458008,-0.26425230503082275,2.1324915885925293,-2.1256474256515503,row14805:tok144:id228,4.105412483215332,2.3106555938720703,4.7929368019104,7.973844375944687,144,0.7272727272727273,14805,160,2903,199,gutenberg,6,228,Ġof
clean80,7.06138014793396,27342,6.9658637046813965,1.7214550971984863,0.30715513229370117,-0.19912004470825195,0.9283366203308105,-2.093958854675293,0.699312686920166,-1.0018973350524902,row14805:tok157:id8770,7.273018836975098,7.894200325012207,7.6651763916015625,1.791759469228055,157,0.7929292929292929,14805,160,5,199,gutenberg,0,8770,Ġimmense
clean80,7.06138014793396,14122,5.2851033210754395,-0.4809126853942871,-0.35710763931274414,0.46245813369750977,0.6835217475891113,0.9331116676330566,0.37981128692626953,1.5796394348144531,row14811:tok23:id632,4.927995681762695,5.968625068664551,5.664914608001709,5.153291594497779,23,0.09090909090909091,14811,160,172,254,childes,0,632,INV
clean80,7.06138014793396,14122,4.2073974609375,-0.6947364807128906,-0.18494653701782227,-0.3991971015930176,0.2686023712158203,-0.26378703117370605,-0.008768081665039062,-0.22653555870056152,row14811:tok172:id289,4.022450923919678,4.47599983215332,4.198629379272461,3.9889840465642745,172,0.6798418972332015,14811,160,53,254,childes,0,289,st
clean80,7.06138014793396,14122,0.016962215304374695,-0.006746482104063034,1.9127052575349808,-0.2522696740925312,1.1449130326509476,0.6462747566401958,1.5037228614091873,-0.08946065977215767,row14811:tok212:id1784,1.9296674728393555,1.1618752479553223,1.520685076713562,3.784189633918261,212,0.8379446640316206,14811,160,43,254,childes,1,1784,Ġguys
clean80,7.06138014793396,14122,1.3901718854904175,-0.19979727268218994,2.5817965269088745,-1.0903822183609009,1.5839864015579224,0.7016297578811646,1.6651755571365356,0.30163538455963135,row14811:tok215:id325,3.971968412399292,2.97415828704834,3.055347442626953,6.55250788703459,215,0.849802371541502,14811,160,700,254,childes,4,325,Ġthis
clean80,7.06138014793396,4300,2.19649076461792,-0.3969879150390625,-0.38548755645751953,0.007100582122802734,-0.532766580581665,1.1091969013214111,-0.5823379755020142,0.4697662591934204,row14856:tok71:id315,1.8110032081604004,1.6637241840362549,1.6141527891159058,6.507277712385012,71,0.36787564766839376,14856,160,669,194,bnc_spoken,0,315,Ġat
clean80,7.06138014793396,4300,2.3687872886657715,-0.9206678867340088,1.9281439781188965,0.24800848960876465,2.3035521507263184,-0.15015053749084473,2.0748300552368164,-0.02181077003479004,row14856:tok88:id1005,4.296931266784668,4.67233943939209,4.443617343902588,3.8712010109078907,88,0.45595854922279794,14856,160,47,194,bnc_spoken,1,1005,Ġfive
clean80,7.06138014793396,4300,0.6658251881599426,-0.5165136009454727,0.3463485836982727,-0.27542373538017273,3.3590752482414246,-1.2910618633031845,0.512627899646759,0.12240757048130035,row14856:tok96:id253,1.0121737718582153,4.024900436401367,1.1784530878067017,7.52131798019924,96,0.49740932642487046,14856,160,1846,194,bnc_spoken,3,253,Ġthat
clean80,7.06138014793396,4300,5.956884384155273,0.7618732452392578,-1.0509462356567383,0.1032114028930664,-2.13557767868042,0.40491819381713867,-0.9356012344360352,0.1947779655456543,row14856:tok150:id12387,4.905938148498535,3.8213067054748535,5.021283149719238,1.791759469228055,150,0.7772020725388601,14856,160,5,194,bnc_spoken,1,12387,Ġtransformed
clean80,7.06138014793396,39490,4.4874067306518555,-1.1124286651611328,-0.6086516380310059,0.42767906188964844,-0.8998699188232422,2.23876953125,-0.6413605213165283,0.33646130561828613,row14886:tok4:id1141,3.8787550926208496,3.5875368118286133,3.846046209335327,4.02535169073515,4,0.018604651162790697,14886,160,55,216,open_subtitles,0,1141,Ġyet
clean80,7.06138014793396,39490,9.706230163574219,0.2894287109375,0.31821632385253906,-0.5880680084228516,0.4957599639892578,0.7346153259277344,-0.39221954345703125,1.0270709991455078,row14886:tok23:id14949,10.024446487426758,10.201990127563477,9.314010620117188,0.6931471805599453,23,0.10697674418604651,14886,160,1,216,open_subtitles,0,14949,ĠAlt
clean80,7.06138014793396,39490,2.0596706867218018,-0.030153751373291016,0.2566497325897217,0.015965938568115234,2.058201551437378,-1.2479805946350098,4.479095220565796,-3.2594616413116455,row14886:tok60:id227,2.3163204193115234,4.11787223815918,6.538765907287598,7.8551570058813445,60,0.27906976744186046,14886,160,2578,216,open_subtitles,3,227,Ġyou
clean80,7.06138014793396,39490,0.11530178040266037,0.06743209809064865,0.37431079894304276,-0.39254700392484665,0.11586026102304459,-0.14283964782953262,0.2958948388695717,-0.3281947001814842,row14886:tok87:id192,0.4896125793457031,0.23116204142570496,0.41119661927223206,8.011355109161286,87,0.4046511627906977,14886,160,3014,216,open_subtitles,1,192,Ġa
clean80,7.06138014793396,311371,0.0915449932217598,-0.07081170007586479,8.277593724429607,2.9405121318995953,8.46711265295744,3.9138969890773296,8.543705098330975,3.046029519289732,row14907:tok93:id1406,8.369138717651367,8.5586576461792,8.635250091552734,1.6094379124341003,93,0.44285714285714284,14907,157,4,211,qwen_pair_packed,1,1406,oor
clean80,7.06138014793396,311371,4.359126091003418,-4.263151571154594,4.249185562133789,3.0676516741514206,6.700887680053711,4.92589895427227,3.9896583557128906,3.3272814005613327,row14907:tok96:id10609,8.608311653137207,11.060013771057129,8.348784446716309,1.6094379124341003,96,0.45714285714285713,14907,157,4,211,qwen_pair_packed,1,10609,door
clean80,7.06138014793396,311371,0.3489731550216675,0.18222594261169434,0.05502110719680786,-0.18305426836013794,0.40980958938598633,-0.4938220977783203,0.08267763257026672,0.023335963487625122,row14907:tok135:id328,0.40399426221847534,0.7587827444076538,0.4316507875919342,6.53813982376767,135,0.6428571428571429,14907,157,690,211,qwen_pair_packed,0,328,Ġhave
clean80,7.06138014793396,311371,0.052751705050468445,-0.042458804324269295,3.8272155076265335,2.2186472732573748,3.4084902554750443,1.147119553759694,3.453702285885811,3.3743613082915545,row14907:tok146:id3641,3.879967212677002,3.4612419605255127,3.5064539909362793,2.70805020110221,146,0.6952380952380952,14907,157,14,211,qwen_pair_packed,1,3641,Ġbeach
clean80,7.06138014793396,300611,1.6552021503448486,-0.36263298988342285,0.8392767906188965,2.1991868019104004,1.160444736480713,2.3499064445495605,1.8275182247161865,1.207033395767212,row14981:tok21:id487,2.494478940963745,2.8156468868255615,3.482720375061035,5.68697535633982,21,0.1590909090909091,14981,102,294,133,qwen_pair_packed,1,487,Ġif
clean80,7.06138014793396,300611,6.149231910705566,-2.9588115215301514,-0.0988006591796875,0.542778730392456,1.3309288024902344,1.6762025356292725,-0.39423418045043945,2.706667184829712,row14981:tok39:id1533,6.050431251525879,7.480160713195801,5.754997730255127,3.1780538303479458,39,0.29545454545454547,14981,102,23,133,qwen_pair_packed,0,1533,Ġcertain
clean80,7.06138014793396,300611,0.0358465239405632,-0.014295056462287903,6.936739154160023,-1.0600357502698898,8.63857764750719,-1.7467256039381027,7.023348040878773,-0.5749221295118332,row14981:tok50:id922,6.972585678100586,8.674424171447754,7.059194564819336,2.3978952727983707,50,0.3787878787878788,14981,102,10,133,qwen_pair_packed,1,922,Ġche
clean80,7.06138014793396,300611,0.14475136995315552,-0.011437758803367615,0.08392512798309326,0.15966160595417023,8.307591617107391,-0.5154367834329605,4.129026114940643,-0.11369432508945465,row14981:tok111:id15318,0.22867649793624878,8.452342987060547,4.273777484893799,1.791759469228055,111,0.8409090909090909,14981,102,5,133,qwen_pair_packed,1,15318,Ġcountenance
clean80,7.06138014793396,310326,1.072564959526062,-0.7234179973602295,4.292876839637756,-0.48114752769470215,5.767419934272766,-0.8893406391143799,4.4029494524002075,-0.737633466720581,row14996:tok56:id328,5.365441799163818,6.839984893798828,5.4755144119262695,6.53813982376767,56,0.3163841807909605,14996,143,690,178,qwen_pair_packed,0,328,Ġhave
clean80,7.06138014793396,310326,0.6881946921348572,-0.44921375811100006,1.5908532738685608,-1.1640871614217758,3.057655155658722,-1.1744584888219833,1.8929744362831116,-1.299736127257347,row14996:tok130:id684,2.279047966003418,3.745849847793579,2.5811691284179688,4.787491742782046,130,0.7344632768361582,14996,143,119,178,qwen_pair_packed,0,684,Ġbecause
clean80,7.06138014793396,310326,0.02324032224714756,-0.005765937268733978,5.0730779226869345,1.1280069574713707,8.148974185809493,3.783846877515316,5.516537433490157,1.9247846826910973,row14996:tok165:id600,5.096318244934082,8.17221450805664,5.539777755737305,4.07753744390572,165,0.9322033898305084,14996,143,58,178,qwen_pair_packed,1,600,ia
clean80,7.06138014793396,310326,6.048425674438477,-0.9604721069335938,1.4103269577026367,-0.8378334045410156,0.8539886474609375,0.4958677291870117,0.7017145156860352,-1.0253686904907227,row14996:tok172:id7719,7.458752632141113,6.902414321899414,6.750140190124512,1.791759469228055,172,0.9717514124293786,14996,143,5,178,qwen_pair_packed,0,7719,Ġidentify
clean80,7.06138014793396,1085,1.4479026794433594,0.2719825506210327,0.08024191856384277,-0.4832550287246704,0.5844604969024658,-1.5432251691818237,0.6723151206970215,-0.6576284170150757,row15005:tok32:id684,1.5281445980072021,2.032363176345825,2.120217800140381,4.787491742782046,32,0.14349775784753363,15005,160,119,224,bnc_spoken,0,684,Ġbecause
clean80,7.06138014793396,1085,6.954928398132324,1.0499601364135742,-0.023855209350585938,0.4381999969482422,0.8703041076660156,1.2525901794433594,2.4847984313964844,-0.7680683135986328,row15005:tok45:id6799,6.931073188781738,7.82523250579834,9.439726829528809,1.791759469228055,45,0.20179372197309417,15005,160,5,224,bnc_spoken,0,6799,Ġgirlfriend
clean80,7.06138014793396,1085,6.270381927490234,1.4072761535644531,2.3353195190429688,-2.065858840942383,0.2987337112426758,-0.43407535552978516,0.4941139221191406,-0.9044408798217773,row15005:tok110:id5038,8.605701446533203,6.56911563873291,6.764495849609375,2.0794415416798357,110,0.49327354260089684,15005,160,7,224,bnc_spoken,0,5038,Ġfamilies
clean80,7.06138014793396,1085,4.180768966674805,1.1957111358642578,0.38349056243896484,0.048760414123535156,1.6139369010925293,-0.2267017364501953,-0.24736857414245605,0.0630805492401123,row15005:tok221:id416,4.5642595291137695,5.794705867767334,3.9334003925323486,6.013715156042802,221,0.9910313901345291,15005,160,408,224,bnc_spoken,0,416,Ġout
clean80,7.06138014793396,300869,0.40868762135505676,0.09547504782676697,0.9762919843196869,-0.2908695638179779,0.606267660856247,-0.39454296231269836,1.3363119065761566,-0.8816145360469818,row15031:tok27:id672,1.3849796056747437,1.0149552822113037,1.7449995279312134,4.897839799950911,27,0.16875,15031,139,133,161,qwen_pair_packed,0,672,Ġtake
clean80,7.06138014793396,300869,0.04189472272992134,0.0044521428644657135,7.187895011156797,-0.6793784238398075,8.72734184190631,1.096412267535925,8.7155353538692,-0.1869157887995243,row15031:tok46:id2902,7.229789733886719,8.76923656463623,8.757430076599121,1.9459101490553132,46,0.2875,15031,139,6,161,qwen_pair_packed,1,2902,Ġfort
clean80,7.06138014793396,300869,0.0487503819167614,-0.011519499123096466,3.2636764235794544,-0.22171752899885178,4.4712805934250355,-0.02494233101606369,4.5122471041977406,-1.3417474552989006,row15031:tok95:id391,3.312426805496216,4.520030975341797,4.560997486114502,5.8888779583328805,95,0.59375,15031,139,360,161,qwen_pair_packed,1,391,Ġyour
clean80,7.06138014793396,300869,3.0699057579040527,-2.791469633579254,2.1499886512756348,1.0399499535560608,2.3365869522094727,0.9661245942115784,3.1264090538024902,1.3299031853675842,row15031:tok140:id5964,5.2198944091796875,5.406492710113525,6.196314811706543,1.9459101490553132,140,0.875,15031,139,6,161,qwen_pair_packed,1,5964,Ġdrove
clean80,7.06138014793396,300510,0.019026629626750946,-0.0009315740317106247,5.991657383739948,0.3192394506186247,8.400992520153522,-1.1660205591470003,6.4034644439816475,2.4309633504599333,row15117:tok26:id789,6.010684013366699,8.420019149780273,6.422491073608398,4.465908118654584,26,0.15294117647058825,15117,136,86,171,qwen_pair_packed,1,789,Ġold
clean80,7.06138014793396,300510,0.8407161831855774,-0.3947254419326782,-0.6681393831968307,0.8947619646787643,-0.37561964988708496,0.7474945187568665,-0.6607374995946884,0.75148706138134,row15117:tok77:id522,0.17257679998874664,0.46509653329849243,0.17997868359088898,5.5093883366279774,77,0.45294117647058824,15117,136,246,171,qwen_pair_packed,0,522,Ġmore
clean80,7.06138014793396,300510,0.12863440811634064,-0.09494426101446152,7.435872122645378,-0.5531632676720619,6.185190245509148,1.8230583891272545,6.3429775685071945,0.3092062696814537,row15117:tok116:id5892,7.564506530761719,6.313824653625488,6.471611976623535,1.9459101490553132,116,0.6823529411764706,15117,136,6,171,qwen_pair_packed,1,5892,Ġcrew
clean80,7.06138014793396,300510,0.0916903167963028,-0.06621509045362473,10.127572759985924,-1.030330128967762,8.839889273047447,-0.6692575886845589,10.799467787146568,-1.0673469975590706,row15117:tok165:id349,10.219263076782227,8.93157958984375,10.891158103942871,4.624972813284271,165,0.9705882352941176,15117,136,101,171,qwen_pair_packed,1,349,ĠR
clean80,7.06138014793396,41749,4.696120262145996,0.1314234733581543,1.4299821853637695,-0.30323171615600586,2.5450782775878906,-0.14027690887451172,0.9428772926330566,0.42493104934692383,row15129:tok43:id464,6.126102447509766,7.241198539733887,5.638997554779053,5.683579767338681,43,0.172,15129,160,293,251,open_subtitles,0,464,Ġhere
clean80,7.06138014793396,41749,3.369758129119873,1.1077919006347656,0.6924300193786621,-0.5881948471069336,2.796387195587158,-0.8141131401062012,-0.1523728370666504,0.48714113235473633,row15129:tok51:id755,4.062188148498535,6.166145324707031,3.2173852920532227,4.859812404361672,51,0.204,15129,160,128,251,open_subtitles,0,755,Ġbefore
clean80,7.06138014793396,41749,5.181276798248291,-0.6064558029174805,1.1808428764343262,-0.2435603141784668,1.069469928741455,-0.9303045272827148,0.5047378540039062,0.478945255279541,row15129:tok53:id987,6.362119674682617,6.250746726989746,5.686014652252197,4.394449154672439,53,0.212,15129,160,80,251,open_subtitles,0,987,Ġused
clean80,7.06138014793396,41749,0.015922073274850845,0.005308857187628746,0.024912700057029724,0.011353777721524239,0.01089286245405674,0.43575723096728325,0.024401824921369553,0.06604725308716297,row15129:tok141:id216,0.04083477333188057,0.026814935728907585,0.0403238981962204,7.9441374911141125,141,0.564,15129,160,2818,251,open_subtitles,6,216,ĠI
clean80,7.06138014793396,47466,7.056788444519043,1.1089248657226562,-0.6075701713562012,0.0920109748840332,-0.39679431915283203,2.4392623901367188,-0.0613093376159668,-0.272524356842041,row15259:tok82:id1685,6.449218273162842,6.659994125366211,6.995479106903076,3.2188758248682006,82,0.36123348017621143,15259,160,24,228,open_subtitles,0,1685,Ġpresent
